X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,name,identifiedBy,dateIdentified,modified,gadm,collectionKey,language,ownerInstitutionCode,elevation,elevationAccuracy,institutionKey,fieldNotes,continent,dynamicProperties,county,individualCount,preparations,references,habitat,http...unknown.org.recordId,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,identificationQualifier,identificationRemarks,verbatimElevation,georeferenceSources,coordinateUncertaintyInMeters,nomenclaturalStatus,bibliographicCitation,georeferencedBy,georeferenceVerificationStatus,higherGeography,georeferenceProtocol,eventRemarks,taxonRemarks,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,reproductiveCondition,identificationID,verbatimCoordinateSystem,organismID,locationID,accessRights,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,associatedTaxa,georeferencedDate,infraspecificEpithet,previousIdentifications,typeStatus,lifeStage,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.453056,-22.6825,"1801188742",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,-22.6825,-45.453056,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185852","6","7707728","220","690","5014","3185514","3185852","3185852",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia miersiana,Myrceugenia,miersiana,SPECIES,ACCEPTED,Sp,"2016","8","30",2016-08-30T00:00:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:52023,"6813",P.E. de Campos do Jordão,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1801188742",SPSF,BRA:IF:SPSF:52023,Collection,"52023",N.M.Ivanauskas & R.Esteves,NA,IF,"COLETA: Árvore 4m de altura, perfilhada. Indivíduo 408 da fitossociologia. Material infértil.; GEOGRAFIA: Floresta Ombrófila Mista.(WGS84, Zona 23K). Trilha do córrego Galharada, parcela de fitossociologia.;",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,N.M.Ivanauskas,2016-08-30T00:00:00Z,2021-03-04T18:45:29Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8515,-22.4273,"2427807188",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,-22.4273,-44.8515,"gass84,ambinst,incomis",767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:46Z,2021-04-08T12:22:55Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185852","6","7707728","220","690","5014","3185514","3185852","3185852",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia miersiana,Myrceugenia,miersiana,SPECIES,ACCEPTED,Minas Gerais,"2014","4","20",2014-04-20T00:00:00Z,2021-04-08T12:22:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,EFC - Herbário Escola de Florestas Curitiba,BRA:UFPR:EFC:12739,"124",Serra da Mantiqueira - Morro Pedra da Mina,Passa Quatro,EFC - Herbário Escola de Florestas Curitiba,"2427807188",EFC,BRA:UFPR:EFC:12739,Collection,"12739","Vieira, R.S.",NA,Universidade Federal do Paraná,Arvoreta comum na floresta altomontana. Com flores ferrugíneas.,Myrceugenia miersiana (Gardner) D.Legrand & Kausel,"Vieira, R.S.",2014-06-13T00:00:00Z,2019-12-09T20:30:23Z,NA,NA,pt,Universidade Federal do Paraná,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.743611,-24.546111,"1086915521",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,-24.546111,-48.743611,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185852","6","7707728","220","690","5014","3185514","3185852","3185852",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia miersiana,Myrceugenia,miersiana,SPECIES,ACCEPTED,Sp,"2013","2","20",2013-02-20T00:00:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47299,"430",Erva de Bicho,Iporanga,SPSF - Herbário Dom Bento José Pickel,"1086915521",SPSF,BRA:IF:SPSF:47299,Collection,"47299",C.Moura & F.E.S.P.Vilela & F.A.R.D.P.Arzolla & N.M.Ivanauskas & A.A.de Oliveira,NA,IF,"COLETA: Árvore com frutos recém formados.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,O.T.Aguiar,2013-08-29T00:00:00Z,2021-03-04T18:45:28Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,"610","0",NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.541389,-23.592222,"1089103763",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,-23.592222,-45.541389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185852","6","7707728","220","690","5014","3185514","3185852","3185852",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia miersiana,Myrceugenia,miersiana,SPECIES,ACCEPTED,São Paulo,"2011","7","1",2011-07-01T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:166951,"291",Parque Estadual da Serra do Mar.,Paraibuna,UEC - Herbário da Universidade Estadual de Campinas,"1089103763",UEC,BRA:UNICAMP:UEC:166951,Collection,"166951","Stefani, EJF; Belinello, R; Galvão, JC",NA,UNICAMP,"Árvore com 8 m.; Mata Atlântica.",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,"Meireles, LD",2014-01-01T00:00:00Z,2021-03-01T19:36:28Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"850","50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"1899744927",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185852","6","7707728","220","690","5014","3185514","3185852","3185852",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia miersiana,Myrceugenia,miersiana,SPECIES,ACCEPTED,São Paulo,"2009",NA,NA,2009-01-01T00:00:00Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200188,M1976,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1899744927",UEC,BRA:UNICAMP:UEC:200188,Collection,"200188","Padgurschi, MCG; Belinello, R",NA,UNICAMP,Parcela M - Projeto Biota-FAPESP. Árvore com 8 metros de altura. Frequência da espécie na parcela: n=9,Myrceugenia miersiana (Gardner) D.Legrand & Kausel,"Meireles, LD",2016-01-01T00:00:00Z,2021-03-01T19:36:28Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"1017.5","27.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.772778,-22.934722,"1087644048",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,-22.934722,-44.772778,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:49Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185852","6","7707728","220","690","5014","3185514","3185852","3185852",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia miersiana,Myrceugenia,miersiana,SPECIES,ACCEPTED,São Paulo,"2006","11","18",2006-11-18T00:00:00Z,2021-04-08T12:21:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:125328,"469","Distrito de Campos Novos, Próximo a Sete",Cunha,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087644048",BHCB,BRA:UFMG:BHCB:125328,Collection,"125328","Lucas, EJ; Mazine, FF; Brummitt, NA; Caliari, CP; Flores, TB; Jennings, LVS; Souza, RPM; S",NA,Universidade Federal de Minas Gerais,"Floresta Ombrófila Densa Altomontana. Árvore, ca. 8m. Frutos jovens verdes. Material coletado em sílica. Material prensado em álcool",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,NA,NA,2020-12-11T14:39:19Z,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,pt,Universidade Federal de Minas Gerais,"1099","0",NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.359056,-22.792278,"1087619399",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,-22.792278,-44.359056,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:49Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185852","6","7707728","220","690","5014","3185514","3185852","3185852",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia miersiana,Myrceugenia,miersiana,SPECIES,ACCEPTED,São Paulo,"2001","9","12",2001-09-12T00:00:00Z,2021-04-08T12:21:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:65936,"107","Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa. Floresta Ombrófila Densa Montana.",Bananal,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087619399",BHCB,BRA:UFMG:BHCB:65936,Collection,"65936","Morais, PO; Salino, A; Dittrich, VAO; Carvalho, A; Teixeira, LCRS",NA,Universidade Federal de Minas Gerais,"Árvore com 3,5m de altura, folhas cartáceas, frutos imaturos verdes",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,NA,NA,2020-12-11T14:39:19Z,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,pt,Universidade Federal de Minas Gerais,"1325","125",NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.3591,-22.7923,"2270676390",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,-22.7923,-44.3591,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:44Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"3185852","6","7707728","220","690","5014","3185514","3185852","3185852",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia miersiana,Myrceugenia,miersiana,SPECIES,ACCEPTED,Sao Paulo,"2001","9","12",2001-09-12T00:00:00Z,2021-03-30T13:03:44Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"764354","107","Rio das Cobras, entre a primeira e a setima queda.",NA,NA,"2270676390",Plants,d4a82702-2995-439a-b726-712156245474,NA,ASU0043342,"P.O. Morais; A. Salino, V. Dittrich, F.A. Carvalho, L. Teixeira","242086",ASU,"Arvore com 3.5m de altura, folhas cartaceas, frutos imaturos verdes.",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,"L.R. Landrum, 2002.",NA,2018-03-08T09:13:18Z,NA,NA,NA,NA,NA,NA,530c45d0-e0f7-401d-b3f6-34f58482c485,NA,NA,"Arvore com 3.5m de altura, folhas cartaceas, frutos imaturos verdes.",Bananal,NA,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=764354,Floresta ombriofila densa montana,urn:uuid:d4a82702-2995-439a-b726-712156245474,"33741",http://creativecommons.org/licenses/by-nc/3.0/,"255",marisin,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrceugenia,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fruit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.781667,-22.455556,"1089033207",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,-22.455556,-44.781667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185852","6","7707728","220","690","5014","3185514","3185852","3185852",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia miersiana,Myrceugenia,miersiana,SPECIES,ACCEPTED,São Paulo,"1995","4","7",1995-04-07T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:073694,"9533","ca. 9 km ao norte de Queluz, beira do rio das Cruzes.",Queluz,UEC - Herbário da Universidade Estadual de Campinas,"1089033207",UEC,BRA:UNICAMP:UEC:073694,Collection,"073694","Kinoshita, LS; Belinello, R",NA,UNICAMP,"Arvoreta, 5m de altura, flors brancas.; Mata.",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,"Meireles, LD",2004-03-01T00:00:00Z,2021-03-01T19:36:28Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.781667,-22.455556,"1089033216",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,-22.455556,-44.781667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185852","6","7707728","220","690","5014","3185514","3185852","3185852",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia miersiana,Myrceugenia,miersiana,SPECIES,ACCEPTED,São Paulo,"1995","4","7",1995-04-07T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:073693,"9533","ca. 9 km ao norte de Queluz, beira do rio das Cruzes.",Queluz,UEC - Herbário da Universidade Estadual de Campinas,"1089033216",UEC,BRA:UNICAMP:UEC:073693,Collection,"073693","Kinoshita, LS; Belinello, R",NA,UNICAMP,"Arvoreta, 5m de altura, flors brancas.; Mata.",Myrceugenia miersiana (Gardner) D.Legrand & Kausel,"Meireles, LD",2004-03-01T00:00:00Z,2021-03-01T19:36:28Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
