X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,fieldNotes,individualCount,institutionKey,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,typeStatus,typifiedName,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,informationWithheld,institutionID,preparations,coordinateUncertaintyInMeters,references,verbatimEventDate,endDayOfYear,startDayOfYear,identificationRemarks,verbatimElevation,georeferenceSources,higherGeography,georeferenceProtocol,higherClassification,habitat,eventRemarks,taxonRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.585,-20.890833,"1095854059",Faramea paratiensis M.Gomes,-20.890833,-47.585,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2897923","6","7707728","220","412","8798","2897889","2897923","2897923",Faramea paratiensis M.Gomes,Plantae,Tracheophyta,Gentianales,Rubiaceae,Faramea,Faramea paratiensis,Faramea,paratiensis,SPECIES,ACCEPTED,2018-05-03T00:00:00Z,"899","0",SOUTH_AMERICA,Sp,"2015","2","3",2015-02-03T00:00:00Z,2021-03-04T18:46:04Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:49463,"6749",Floresta Estadual de Batatais,Batatais,SPSF - Herbário Dom Bento José Pickel,"1095854059",pt,SPSF,BRA:IF:SPSF:49463,Collection,"49463",N.M.Ivanauskas & F.M.Souza & M.I.A.Matos & F.R.da Silva,IF,Instituto Florestal,"COLETA: Árvore 5m. Casca suberosa, frutos imaturos verdes.; GEOGRAFIA: Mata de Galeria;",C.B.Giaquinto,Faramea paratiensis M.Gomes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.759444,-23.350833,"1094823528",Faramea paratiensis M.Gomes,-23.350833,-44.759444,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:29Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2897923","6","7707728","220","412","8798","2897889","2897923","2897923",Faramea paratiensis M.Gomes,Plantae,Tracheophyta,Gentianales,Rubiaceae,Faramea,Faramea paratiensis,Faramea,paratiensis,SPECIES,ACCEPTED,NA,"300","0",NA,Rio de Janeiro,"2006","1","16",2006-01-16T00:00:00Z,2019-10-07T12:14:28Z,2021-04-08T12:39:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:105822,"4979","Rodovia Ubatuba/Parati, divisa entre os Estados de São Paulo e Rio de Janeiro.",Parati,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094823528",pt,HUEFS,BRA:UEFS:HUEFS:105822,Collection,"105822","Jardim, J.G.",UEFS,Universidade Estadual de Feira de Santana,Floresta de Encosta.,NA,Faramea paratiensis M.Gomes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1090576536",Faramea picinguabae M.Gomes,-23.4339,-45.0711,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2897911","6","7707728","220","412","8798","2897889","2897911","2897911",Faramea picinguabae M.Gomes,Plantae,Tracheophyta,Gentianales,Rubiaceae,Faramea,Faramea picinguabae,Faramea,picinguabae,SPECIES,ACCEPTED,2008-06-19T00:00:00Z,NA,NA,NA,São Paulo,"2008","6","19",2008-06-19T00:00:00Z,2020-02-20T17:37:23Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49685,"1893","Parque Estadual da Serra do Mar, Núcleo Picinguaba, Casa da Farinha",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090576536",pt,IAC,BRA:IAC:IAC:49685,Collection,"49685","R.B. Torres; J.A.M.A. Gomes & C.B. Virillo",IAC,Instituto Agronômico de Campinas,NA,R.B. Torres et al.,Faramea picinguabae M.Gomes,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1090576584",Faramea picinguabae M.Gomes,-23.4339,-45.0711,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2897911","6","7707728","220","412","8798","2897889","2897911","2897911",Faramea picinguabae M.Gomes,Plantae,Tracheophyta,Gentianales,Rubiaceae,Faramea,Faramea picinguabae,Faramea,picinguabae,SPECIES,ACCEPTED,2008-06-18T00:00:00Z,NA,NA,NA,São Paulo,"2008","6","18",2008-06-18T00:00:00Z,2020-02-20T17:37:23Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49676,"1884","Parque Estadual da Serra do Mar, Núcleo Picinguaba, Fazenda Capricórnio",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090576584",pt,IAC,BRA:IAC:IAC:49676,Collection,"49676","R.B. Torres; J.A.M.A. Gomes; C.B. Virillo & S. Santos",IAC,Instituto Agronômico de Campinas,NA,R.B. Torres et al.,Faramea picinguabae M.Gomes,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.080833,-23.373889,"1090577423",Faramea picinguabae M.Gomes,-23.373889,-45.080833,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2897911","6","7707728","220","412","8798","2897889","2897911","2897911",Faramea picinguabae M.Gomes,Plantae,Tracheophyta,Gentianales,Rubiaceae,Faramea,Faramea picinguabae,Faramea,picinguabae,SPECIES,ACCEPTED,2007-01-08T00:00:00Z,NA,NA,NA,São Paulo,"2007","1","8",2007-01-08T00:00:00Z,2020-02-20T17:37:23Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50556,"709","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577423",pt,IAC,BRA:IAC:IAC:50556,Collection,"50556","J.A.M.A. Gomes; O.A. Santos & S. Santos",IAC,Instituto Agronômico de Campinas,"23°22#?#26#?##?#S , 45°04#?#51#?##?#W ; subparcela 3",J.A.M.A. Gomes et al.,Faramea picinguabae M.Gomes,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.833333,-23.335833,"1086917068",Faramea picinguabae M.Gomes,-23.335833,-44.833333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2897911","6","7707728","220","412","8798","2897889","2897911","2897911",Faramea picinguabae M.Gomes,Plantae,Tracheophyta,Gentianales,Rubiaceae,Faramea,Faramea picinguabae,Faramea,picinguabae,SPECIES,ACCEPTED,2007-05-02T00:00:00Z,"56","13",SOUTH_AMERICA,Sp,"2007","5","2",2007-05-02T00:00:00Z,2021-03-04T18:46:04Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:49057,NA,Parque Estadual da Serra do Mar - Núcleo Picinguaba,Ubatuba,SPSF - Herbário Dom Bento José Pickel,"1086917068",pt,SPSF,BRA:IF:SPSF:49057,Collection,"49057",E.M.B.Prata & M.A.Assis,IF,Instituto Florestal,"COLETA: Árvore nº D0002 - indivíduo extra.; GEOGRAFIA: Localizada ao longo da trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;",E.M.B.Prata,Faramea picinguabae M.Gomes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.938889,-23.336944,"1143436343",Faramea picinguabae M.Gomes,-23.336944,-44.938889,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2897911","6","7707728","220","412","8798","2897889","2897911","2897911",Faramea picinguabae M.Gomes,Plantae,Tracheophyta,Gentianales,Rubiaceae,Faramea,Faramea picinguabae,Faramea,picinguabae,SPECIES,ACCEPTED,NA,"45","12",NA,São Paulo,"2007","10","5",2007-10-05T00:00:00Z,2021-03-01T19:39:25Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:186150,s.n.,"Parque Estadual da Serra do Mar , Núcleo Picinguaba, localizada ao longo da trilha do Corisco, no Sertão da Casa da Farinha.",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1143436343",pt,UEC,BRA:UNICAMP:UEC:186150,Collection,"186150","Assis, MA",UNICAMP,Universidade Estadual de Campinas,"indivíduo n°B37; Floresta ombrófila Densa de Terras Baixas.","Assis, MA",Faramea picinguabae M.Gomes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1090577285",Faramea picinguabae M.Gomes,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2897911","6","7707728","220","412","8798","2897889","2897911","2897911",Faramea picinguabae M.Gomes,Plantae,Tracheophyta,Gentianales,Rubiaceae,Faramea,Faramea picinguabae,Faramea,picinguabae,SPECIES,ACCEPTED,2007-12-03T00:00:00Z,NA,NA,NA,São Paulo,"2007","12","3",2007-12-03T00:00:00Z,2020-02-20T17:37:23Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50411,"540","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577285",pt,IAC,BRA:IAC:IAC:50411,Collection,"50411","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"subparcela 98, indivíduo P 0022","J.A.M.A. Gomes; L.C. Bernacci & R.B. Torres et al.",Faramea picinguabae M.Gomes,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.1525,-23.481667,"1090504109",Faramea picinguabae M.Gomes,-23.481667,-45.1525,"gass84,colmafu,inmano",bc81e05b-ed51-46ba-a0a4-90fbae9b5545,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:48:41Z,2021-03-30T12:31:53Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2897911","6","7707728","220","412","8798","2897889","2897911","2897911",Faramea picinguabae M.Gomes,Plantae,Tracheophyta,Gentianales,Rubiaceae,Faramea,Faramea picinguabae,Faramea,picinguabae,SPECIES,ACCEPTED,NA,"30","0",NA,São Paulo,"2006","1","15",2006-01-15T00:00:00Z,2020-07-23T15:20:32Z,2021-03-30T12:31:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,2a3c417c-d633-4838-8894-78094cfe5e49,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,CEPEC - Herbário do Centro de Pesquisas do Cacau,BRA:CEPLAC:CEPEC:113677,"4950","Rodovia Ubatuba-Parati. Ca. 1km a partir da ponte sobre o Rio Escuro, Morro do Corsário, entrada à direita. Bairro Mato Dentro.",ubatuba,CEPEC - Herbário do Centro de Pesquisas do Cacau,"1090504109",pt,CEPEC,BRA:CEPLAC:CEPEC:113677,Collection,"113677","Jardim, J. G.",Comissão Executiva do Plano da Lavoura Cacaueira,Comissão Executiva do Plano da Lavoura Cacaueira,DNA.,Sem Informação,Faramea picinguabae M.Gomes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.653611,-23.754444,"1423909397",Faramea picinguabae M.Gomes,-23.754444,-45.653611,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:35Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2897911","6","7707728","220","412","8798","2897889","2897911","2897911",Faramea picinguabae M.Gomes,Plantae,Tracheophyta,Gentianales,Rubiaceae,Faramea,Faramea picinguabae,Faramea,picinguabae,SPECIES,ACCEPTED,2017-08-17T00:00:00Z,NA,NA,NA,São Paulo,"1998","12","18",1998-12-18T00:00:00Z,NA,2021-04-06T14:39:35Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1121607,"21659",Monte Forte,São Sebastião,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423909397",NA,RB,urn:catalog:JBRJ:RB:1121607,Physical Object,RB01121607,"V.C. Souza; et al",JBRJ,NA,"Arvoreta; frutos imaturos verdes",MARIO GOMES,Faramea picinguabae M.Gomes,NA,RB 648807,Mata Ombrófila Densa (Mata Atlântica de Planície),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
