X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,institutionKey,collectionKey,locality,decimalLatitude,decimalLongitude,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,elevation,elevationAccuracy,geodeticDatum,preparations,fieldNumber,verbatimLocality,continent,otherCatalogNumbers,fieldNotes,occurrenceRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,previousIdentifications,georeferenceProtocol,nomenclaturalCode,verbatimEventDate,habitat,eventRemarks,verbatimCoordinateSystem,collectionID,typeStatus,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.33333,-24.13333,"439111579",Calea gentianoides DC.,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:29:42Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"3147465","6","7707728","220","414","3065","3147446","3147465","3147465",Calea gentianoides DC.,Plantae,Tracheophyta,Asterales,Asteraceae,Calea,Calea gentianoides,Calea,gentianoides,SPECIES,ACCEPTED,NA,Paraná,"1965","1","17",1965-01-17T00:00:00Z,NA,2021-04-14T14:29:42Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p02419079,NA,NA,NA,"439111579",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p02419079,NA,P02419079,"Smith, L.B.|Klein, R.M.|Hatschbach, G.",MNHN,NA,Bueno,Calea gentianoides DC.,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,NA,-24.13333,-49.33333,17abcf75-2f1e-46dd-bf75-a5b21dd02655,"925","75",WGS84,hb,"14669",Mun. Jaquariaiva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.35,-24.12,"2284223198",Calea gentianoides DC.,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:27:50Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3147465","6","7707728","220","414","3065","3147446","3147465","3147465",Calea gentianoides DC.,Plantae,Tracheophyta,Asterales,Asteraceae,Calea,Calea gentianoides,Calea,gentianoides,SPECIES,ACCEPTED,NA,Paraná,"1965","1","17",1965-01-17T00:00:00Z,NA,2021-03-30T11:27:50Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/37f348db5-709b-4e73-b7c9-5e79a7aa031d,"14727",NA,NMNH Extant Biology,"2284223198",NA,Botany,http://n2t.net/ark:/65665/37f348db5-709b-4e73-b7c9-5e79a7aa031d,PhysicalObject,"2573842","L. Smith, R. M. Klein & G. Hatschbach",US,NA,NA,Calea gentianoides DC.,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,151c91ba-a521-4735-8c11-5abf8db7fb67,"Mun. Arapoti: Campo cerrado (widely scattered scrub), by Jaguariaiva boundary.",-24.12,-49.35,NA,"950",NA,WGS84,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,"1","South America, Brazil, Paraná",http://biocol.org/urn:lsid:biocol.org:col:34871,"17","17","Plantae, Dicotyledonae, Asterales, Asteraceae, Asteroideae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.33,-24.13,"2284268799",Calea gentianoides DC.,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:28:31Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3147465","6","7707728","220","414","3065","3147446","3147465","3147465",Calea gentianoides DC.,Plantae,Tracheophyta,Asterales,Asteraceae,Calea,Calea gentianoides,Calea,gentianoides,SPECIES,ACCEPTED,NA,Paraná,"1965","1","17",1965-01-17T00:00:00Z,NA,2021-03-30T11:28:31Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/3deca1c2d-bf1a-4832-ac06-9a1b284becad,"14669",NA,NMNH Extant Biology,"2284268799",NA,Botany,http://n2t.net/ark:/65665/3deca1c2d-bf1a-4832-ac06-9a1b284becad,PhysicalObject,"2573874","L. Smith, R. M. Klein & G. Hatschbach",US,NA,NA,Calea gentianoides DC.,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,151c91ba-a521-4735-8c11-5abf8db7fb67,"Mun. Jaquariaiva: Campo, road to Arapoti near boundary.",-24.13,-49.33,NA,"925","75",WGS84,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,"1","South America, Brazil, Paraná",http://biocol.org/urn:lsid:biocol.org:col:34871,"17","17","Plantae, Dicotyledonae, Asterales, Asteraceae, Asteroideae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
