X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,institutionKey,otherCatalogNumbers,continent,fieldNotes,gadm,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,dynamicProperties,county,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,habitat,georeferenceProtocol,eventRemarks,taxonRemarks,references,verbatimEventDate,preparations,datasetID,identificationID,fieldNumber,rights,coordinateUncertaintyInMeters,georeferenceSources,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,reproductiveCondition,organismID,locationID,accessRights,verbatimCoordinateSystem,verbatimLocality,previousIdentifications,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimElevation,georeferencedDate,typeStatus,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.789444,-22.163333,"1077202976",Lessingianthus grandiflorus (Less.) H.Rob.,-22.163333,-47.789444,"gass84,incomis,inmafu",5b5cf455-a448-4c0a-aecd-3e0956f27f10,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:31:07Z,2021-04-08T12:33:35Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,2007-07-01T00:00:00Z,São Paulo,"1994","12","8",1994-12-08T00:00:00Z,2019-10-09T14:10:41Z,2021-04-08T12:33:35Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,ALCB - Herbário Alexandre Leal Costa,BRA:UFBA:ALCB:035115,"3373","Rodovia Washington Luiz (lado direito, sentido São Carlos)",Itirapina,ALCB - Herbário Alexandre Leal Costa,"1077202976",pt,ALCB,BRA:UFBA:ALCB:035115,Collection,"035115","Barreto, KD; Fernandes, GD",Universidade Federal da Bahia,Universidade Federal da Bahia,70 cm de alt. Flores roxas.,"Dematteis, M",Lessingianthus grandiflorus (Less.) H.Rob.,NA,NA,8f1981fb-b637-47fd-9691-3d12be40d051,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.789444,-22.163611,"2612206023",Lessingianthus grandiflorus (Less.) H.Rob.,-22.163611,-47.789444,"cdround,gass84,incomis,inmafu",ec20771d-5c61-409f-825c-3eea4118c437,658207e3-b01f-4007-b14d-64b13022cd5a,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:29Z,2021-04-08T12:15:32Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,2020-01-01T00:00:00Z,São Paulo,"1994","12","8",1994-12-08T00:00:00Z,2021-04-07T14:41:29Z,2021-04-08T12:15:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,BRA:UFMS:CGMS:45059,"3373",Rodovia Washington Luiz (lado direito sentido São Carlos).,Itirapina,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,"2612206023",pt,CGMS,BRA:UFMS:CGMS:45059,Collection,"45059","K.D. Barreto; G.D. Fernandes; R.D. Fernandes",Universidade Federal de Mato Grosso do Sul,Universidade Federal de Mato Grosso do Sul,Flor roxa. Fruto ausente. Habitat: Cerrado. Habito: Erva. 70 cm de altura.,NA,Lessingianthus grandiflorus (Less.) H.Rob.,NA,NA,51d55915-4f00-4c61-8809-1268a055f9b4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1087498553",Lessingianthus grandiflorus (Less.) H.Rob.,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,NA,São Paulo,"1986","2","25",1986-02-25T00:00:00Z,2021-02-08T14:07:27Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13648,"632","À margem da Rodovia João Melão, que liga São Manuel a Avaré, no km 296",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498553",pt,BOTU,BRA:UNESP-IBB:BOTU:13648,Collection,"13648","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,Flores lilás-forte sem odor,NA,Lessingianthus grandiflorus (Less.) H.Rob.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.566667,"1087498504",Lessingianthus grandiflorus (Less.) H.Rob.,-22.566667,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,NA,São Paulo,"1986","9","25",1986-09-25T00:00:00Z,2021-02-08T14:07:27Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13644,"1499","À margem da Rodovia João Melão, que liga São Manuel a Avaré, no km 296",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498504",pt,BOTU,BRA:UNESP-IBB:BOTU:13644,Collection,"13644","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Papus de cor palha, corola lilás-forte","Bicudo, L.R.H.",Lessingianthus grandiflorus (Less.) H.Rob.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.284722,-22.8,"1087498502",Lessingianthus grandiflorus (Less.) H.Rob.,-22.8,-48.284722,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,NA,São Paulo,"1986","10","16",1986-10-16T00:00:00Z,2021-02-08T14:07:27Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13645,"1581","À margem da Rodovia Municipal (Estrada do Roberto) que liga Vitoriana ao Rio Bonito Campo e Naútica, mais ou menos 5 km de Vitoriana, Fazenda Gold Farm",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498502",pt,BOTU,BRA:UNESP-IBB:BOTU:13645,Collection,"13645","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Papus branco, corola lilás-forte semodor",NA,Lessingianthus grandiflorus (Less.) H.Rob.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1087498539",Lessingianthus grandiflorus (Less.) H.Rob.,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,NA,São Paulo,"1986","11","20",1986-11-20T00:00:00Z,2021-02-08T14:07:27Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13646,"1701","À margem da Rodovia João Melão, que liga São Manuel a Avaré, no km 296",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498539",pt,BOTU,BRA:UNESP-IBB:BOTU:13646,Collection,"13646","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,Flor lilás,NA,Lessingianthus grandiflorus (Less.) H.Rob.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.42,-23.45,"1252638861",Vernonia grandiflora Less.,-23.45,-48.42,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:54:01Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5397306","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Vernonia,grandiflora,SPECIES,SYNONYM,NA,NA,"1983","11","19",1983-11-19T00:00:00Z,NA,2021-03-30T12:54:01Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000997917,"4906",Floresta de Angatuba. Instituto Florestal de SP.,NA,NA,"1252638861",NA,Herbarium,http://specimens.kew.org/herbarium/K000997917,NA,K000997917,"Ratter, J.A.; Argent, G.C.G.",K,NA,Flora of Brazil,"Leitão Filho, H.F.; Semir, J.",Vernonia grandiflora Less.,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COMPOSITAE,NA,NA,NA,NA,NA,NA,NA,Data not transcribed,Label,Data not transcribed,"Confirmado por D.J.N. Hind; J.N. Nakajima 2013/2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-23.45,"1563409042",Vernonia grandiflora Less.,-23.45,-48.416667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5397306","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Vernonia,grandiflora,SPECIES,SYNONYM,NA,São Paulo,"1983","11","19",1983-01-01T00:00:00Z,2021-03-01T19:25:53Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:43028,"4906",Instituto Florestal de SP.,Angatuba,UEC - Herbário da Universidade Estadual de Campinas,"1563409042",pt,UEC,BRA:UNICAMP:UEC:43028,Collection,"43028","Ratter, JA; Argent, GCG",UNICAMP,Universidade Estadual de Campinas,"perennial herb with shoots to 45 cm. Flowers pink-mauve, white pollen covering mauve-purple styles.; cerrado.",NA,Vernonia grandiflora Less.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.379481,-21.949364,"1090554550",Lessingianthus grandiflorus (Less.) H.Rob.,-21.949364,-47.379481,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,2010-06-17T00:00:00Z,São Paulo,"1978","11","17",1978-11-17T00:00:00Z,2019-06-24T11:12:32Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:26070,s/nº,"Estrada Pirassununga-Cach. das Emas, 2Km da A.F.A",Pirassununga,IAC - Herbário do Instituto Agronômico de Campinas,"1090554550",pt,IAC,BRA:IAC:IAC:26070,Collection,"26070",M.A.C. Lucena & A.S. Antônio,IAC,Instituto Agronômico de Campinas,NA,M. Monge & J. Semir,Lessingianthus grandiflorus (Less.) H.Rob.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1087496037",Lessingianthus grandiflorus (Less.) H.Rob.,-22.75,-48.416667,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:30Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,1974-01-01T00:00:00Z,São Paulo,"1974","10","24",1974-10-24T00:00:00Z,2021-02-08T14:07:27Z,2021-04-08T12:17:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:10535,"241074","!8km ao norte de Botucatu, 14km a leste de São manuel. Ao longo da estrada São Manuel-Piracicaba. Perto da Estação 13 de maio, da antiga linha de trem.",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087496037",pt,BOTU,BRA:UNESP-IBB:BOTU:10535,Collection,"10535","Gottsberger, I.S.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Altitude ca. 550m. Uma área de cerrado, consistindo de dois morros e um vale no meio. A área é preservada pela Usina de Açúcar de São Manuel. Declive a Oeste; cerrado aberto com árvores de 2-5m de altua, queimado em jul; Coleção: Cer","Barroso, G.M.",Lessingianthus grandiflorus (Less.) H.Rob.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1213581283",Lessingianthus grandiflorus (Less.) H.Rob.,-22.75,-48.416667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,NA,São Paulo,"1973","1","8",1973-01-08T00:00:00Z,2019-11-01T17:54:08Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:124692,206119R,18km north of Botucatu,Botucatu,UB - Herbário da Universidade de Brasília,"1213581283",pt,UB,BRA:UNB:UB:124692,Collection,"124692","Gottsberger, IS",UnB,Universidade de Brasília,Cerrado,NA,Lessingianthus grandiflorus (Less.) H.Rob.,"550","0",NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1213581325",Lessingianthus grandiflorus (Less.) H.Rob.,-22.75,-48.416667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,NA,São Paulo,"1972","2","1",1972-02-01T00:00:00Z,2019-11-01T17:54:08Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:124694,"20611272",18km north of Botucatu,Botucatu,UB - Herbário da Universidade de Brasília,"1213581325",pt,UB,BRA:UNB:UB:124694,Collection,"124694","Gottsberger, IS",UnB,Universidade de Brasília,Cerrado,NA,Lessingianthus grandiflorus (Less.) H.Rob.,"550","0",NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1213581308",Lessingianthus grandiflorus (Less.) H.Rob.,-22.75,-48.416667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,NA,São Paulo,"1972","8","31",1972-08-31T00:00:00Z,2019-11-01T17:54:08Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:124697,"2931872",18km north of Botucatu,Botucatu,UB - Herbário da Universidade de Brasília,"1213581308",pt,UB,BRA:UNB:UB:124697,Collection,"124697","Gottsberger, IS",UnB,Universidade de Brasília,Cerrado,NA,Lessingianthus grandiflorus (Less.) H.Rob.,"550","0",NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
