X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,locality,occurrenceRemarks,gadm,typeStatus,higherClassification,continent,higherGeography,institutionID,nomenclaturalCode,georeferenceProtocol,organismID,locationID,datasetID,accessRights,collectionID,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.31,-23.2217,"1570743955",Passiflora ischnoclada Harms,-23.2217,-45.31,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3587245","6","7707728","220","1414","2378","2874172","3587245","3587245",Passiflora ischnoclada Harms,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora ischnoclada,Passiflora,ischnoclada,SPECIES,ACCEPTED,2016-01-17T00:00:00Z,São Paulo,"2016","1","17",2016-01-17T00:00:00Z,2020-04-07T19:32:30Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:56537,"1132",São Luís do Paraitinga,IAC - Herbário do Instituto Agronômico de Campinas,"1570743955",pt,IAC,BRA:IAC:IAC:56537,Collection,"56537",S.E. Martins,IAC,Instituto Agronômico de Campinas,S.E. Martins,Passiflora ischnoclada Harms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.184333,-23.327178,"1270101309",Passiflora ischnoclada Harms,-23.327178,-45.184333,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3587245","6","7707728","220","1414","2378","2874172","3587245","3587245",Passiflora ischnoclada Harms,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora ischnoclada,Passiflora,ischnoclada,SPECIES,ACCEPTED,2015-11-20T00:00:00Z,São Paulo,"2015","11","18",2015-11-18T00:00:00Z,2020-04-07T19:32:30Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:56301,s/nº,São Luís do Paraitinga,IAC - Herbário do Instituto Agronômico de Campinas,"1270101309",pt,IAC,BRA:IAC:IAC:56301,Collection,"56301",G.P. Sabino,IAC,Instituto Agronômico de Campinas,L.C. Bernacci,Passiflora ischnoclada Harms,"Fazenda Pompéia, fragmento LC9a, transecto interior (core), subparcela 16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.8464,-23.5322,"1090581100",Passiflora ischnoclada Harms,-23.5322,-45.8464,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3587245","6","7707728","220","1414","2378","2874172","3587245","3587245",Passiflora ischnoclada Harms,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora ischnoclada,Passiflora,ischnoclada,SPECIES,ACCEPTED,2012-03-17T00:00:00Z,São Paulo,"2012","3","17",2012-03-17T00:00:00Z,2020-04-07T19:32:30Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54314,"4758",Salesópolis,IAC - Herbário do Instituto Agronômico de Campinas,"1090581100",pt,IAC,BRA:IAC:IAC:54314,Collection,"54314",L.C. Bernacci & R. Giovanni,IAC,Instituto Agronômico de Campinas,L.C. Bernacci & R. Giovanni,Passiflora ischnoclada Harms,limites do Parque Estadual da Serra do Mar,indivíduo 136.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.8464,-23.5322,"1090581103",Passiflora ischnoclada Harms,-23.5322,-45.8464,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3587245","6","7707728","220","1414","2378","2874172","3587245","3587245",Passiflora ischnoclada Harms,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora ischnoclada,Passiflora,ischnoclada,SPECIES,ACCEPTED,2012-03-17T00:00:00Z,São Paulo,"2012","3","17",2012-03-17T00:00:00Z,2020-04-07T19:32:30Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54316,"4760",Salesópolis,IAC - Herbário do Instituto Agronômico de Campinas,"1090581103",pt,IAC,BRA:IAC:IAC:54316,Collection,"54316",L.C. Bernacci & R. Giovanni,IAC,Instituto Agronômico de Campinas,L.C. Bernacci & R. Giovanni,Passiflora ischnoclada Harms,limites do Parque Estadual da Serra do Mar,indivíduo 138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.8464,-23.5322,"1090581130",Passiflora ischnoclada Harms,-23.5322,-45.8464,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3587245","6","7707728","220","1414","2378","2874172","3587245","3587245",Passiflora ischnoclada Harms,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora ischnoclada,Passiflora,ischnoclada,SPECIES,ACCEPTED,2012-03-18T00:00:00Z,São Paulo,"2012","3","18",2012-03-18T00:00:00Z,2020-04-07T19:32:30Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54341,"4768",Salesópolis,IAC - Herbário do Instituto Agronômico de Campinas,"1090581130",pt,IAC,BRA:IAC:IAC:54341,Collection,"54341",L.C. Bernacci & R. Giovanni,IAC,Instituto Agronômico de Campinas,L.C. Bernacci & R. Giovanni,Passiflora ischnoclada Harms,Fazenda próximo ao Parque Estadual da Serra do Mar,indivíduo 143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.8464,-23.5322,"1090581134",Passiflora ischnoclada Harms,-23.5322,-45.8464,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3587245","6","7707728","220","1414","2378","2874172","3587245","3587245",Passiflora ischnoclada Harms,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora ischnoclada,Passiflora,ischnoclada,SPECIES,ACCEPTED,2012-03-17T00:00:00Z,São Paulo,"2012","3","17",2012-03-17T00:00:00Z,2020-04-07T19:32:30Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54339,"4766",Salesópolis,IAC - Herbário do Instituto Agronômico de Campinas,"1090581134",pt,IAC,BRA:IAC:IAC:54339,Collection,"54339","L.C. Bernacci; F.M. Maia & R. Giovanni",IAC,Instituto Agronômico de Campinas,L.C. Bernacci et al.,Passiflora ischnoclada Harms,limites do Parque Estadual da Serra do Mar,indivíduo 142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.8464,-23.5322,"1090581154",Passiflora ischnoclada Harms,-23.5322,-45.8464,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3587245","6","7707728","220","1414","2378","2874172","3587245","3587245",Passiflora ischnoclada Harms,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora ischnoclada,Passiflora,ischnoclada,SPECIES,ACCEPTED,2012-03-17T00:00:00Z,São Paulo,"2012","3","17",2012-03-17T00:00:00Z,2020-04-07T19:32:30Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54320,"4765",Salesópolis,IAC - Herbário do Instituto Agronômico de Campinas,"1090581154",pt,IAC,BRA:IAC:IAC:54320,Collection,"54320","L.C. Bernacci; F.M. Maia& R. Giovanni",IAC,Instituto Agronômico de Campinas,L.C. Bernacci et al.,Passiflora ischnoclada Harms,Parque Estadual da Serra do Mar,indivíuo 141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.67967,-23.64878,"1090579921",Passiflora ischnoclada Harms,-23.64878,-45.67967,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3587245","6","7707728","220","1414","2378","2874172","3587245","3587245",Passiflora ischnoclada Harms,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora ischnoclada,Passiflora,ischnoclada,SPECIES,ACCEPTED,2010-12-13T00:00:00Z,São Paulo,"2010","12","13",2010-12-13T00:00:00Z,2020-04-07T19:32:30Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:53133,"6",Caraguatatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090579921",pt,IAC,BRA:IAC:IAC:53133,Collection,"53133",R. Giovanni & L.C. Bernacci,IAC,Instituto Agronômico de Campinas,R. Giovanni & L.C. Bernacci,Passiflora ischnoclada Harms,NA,datum wgs84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.68952,-23.62818,"1090579957",Passiflora ischnoclada Harms,-23.62818,-45.68952,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3587245","6","7707728","220","1414","2378","2874172","3587245","3587245",Passiflora ischnoclada Harms,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora ischnoclada,Passiflora,ischnoclada,SPECIES,ACCEPTED,2010-12-13T00:00:00Z,São Paulo,"2010","12","13",2010-12-13T00:00:00Z,2020-04-07T19:32:30Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:53131,"4",Paraibuna,IAC - Herbário do Instituto Agronômico de Campinas,"1090579957",pt,IAC,BRA:IAC:IAC:53131,Collection,"53131",R. Giovanni & L.C. Bernacci,IAC,Instituto Agronômico de Campinas,R. Giovanni & L.C. Bernacci,Passiflora ischnoclada Harms,NA,um dos frutos apresentava abertura indicando predação. datum wgs84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.68612,-23.64429,"1090579979",Passiflora ischnoclada Harms,-23.64429,-45.68612,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3587245","6","7707728","220","1414","2378","2874172","3587245","3587245",Passiflora ischnoclada Harms,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora ischnoclada,Passiflora,ischnoclada,SPECIES,ACCEPTED,2010-12-13T00:00:00Z,São Paulo,"2010","12","13",2010-12-13T00:00:00Z,2020-04-07T19:32:30Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:53132,"5",Caraguatatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090579979",pt,IAC,BRA:IAC:IAC:53132,Collection,"53132",R. Giovanni & L.C. Bernacci,IAC,Instituto Agronômico de Campinas,R. Giovanni & L.C. Bernacci,Passiflora ischnoclada Harms,NA,"opérculo e límen rosados, estigmas e anteras branco-esverdeados, estas dispondo-se lateralmente em anel na altura dos estigmas. datum wgs84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
