X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,infraspecificEpithet,institutionKey,otherCatalogNumbers,fieldNotes,dynamicProperties,county,identificationQualifier,individualCount,preparations,georeferenceVerificationStatus,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,fieldNumber,verbatimEventDate,higherGeography,georeferenceRemarks,previousIdentifications,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,establishmentMeans,references,informationWithheld,institutionID,locationRemarks,rights,reproductiveCondition,endDayOfYear,startDayOfYear,verbatimElevation,eventID,higherGeographyID,locationID,accessRights,identificationID,habitat,http...unknown.org.recordId,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferenceProtocol,eventRemarks,lifeStage,islandGroup,verbatimCoordinateSystem,georeferencedDate,organismID,datasetID,coordinateUncertaintyInMeters,island,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,identificationRemarks,georeferencedBy,taxonRemarks,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,associatedReferences,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,disposition,verbatimTaxonRank,http...unknown.org.recordEnteredBy,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,recordedByIDs.type,recordedByIDs.value,organismRemarks,identifiedByIDs.type,identifiedByIDs.value,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,iucnRedListCategory,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.133333,-23.316667,"2564843764",Tillandsia tenuifolia L.,-23.316667,-45.133333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,2013-01-14T00:00:00Z,"640","560",NA,São Paulo,"2013","8","15",2013-08-15T00:00:00Z,2021-03-01T19:19:09Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:206553,2013/99,"Trilha da Poço do Pito, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar",São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"2564843764",pt,UEC,BRA:UNICAMP:UEC:206553,Collection,"206553","Vizentin-Bugoni, J",UNICAMP,Universidade Estadual de Campinas,"Erva epífita ou rupícola.; Floresta Ombrófila Densa Sub-Montana.","Nunes, CEP",Tillandsia tenuifolia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.420139,-21.854372,"1265932817",Tillandsia tenuifolia L.,-21.854372,-47.420139,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:27Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,NA,"570","0",NA,São Paulo,"2013","11","26",2013-11-26T00:00:00Z,2020-06-15T18:29:41Z,2021-04-08T12:23:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:62029,"295",Parque Estadual de Porto Ferreira,Porto Ferreira,HRCB - Herbário Rioclarense,"1265932817",pt,HRCB,BRA:UNESP-RC:HRCB:62029,Collection,"62029","Marcusso, G.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,Holoepífita,"Marcusso, G.M.",Tillandsia tenuifolia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.749722,-22.776111,"1086917158",Tillandsia tenuifolia L.,-22.776111,-48.749722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,2013-12-08T00:00:00Z,"670","0",SOUTH_AMERICA,Sp,"2013","12","8",2013-12-08T00:00:00Z,2021-03-04T18:41:58Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:49136,"306",NA,Pratânia,SPSF - Herbário Dom Bento José Pickel,"1086917158",pt,SPSF,BRA:IF:SPSF:49136,Collection,"49136",G.M. Marcusso & F.C. Gallerani,IF,Instituto Florestal,"COLETA: Holoepífita.; GEOGRAFIA: Floresta Estacional Semidecidual Aluvial.;",G.M. Marcusso,Tillandsia tenuifolia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.458636,-22.925589,"1265932789",Tillandsia tenuifolia L.,-22.925589,-48.458636,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,NA,"850","0",NA,São Paulo,"2013","12","9",2013-12-09T00:00:00Z,2020-06-15T18:29:41Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:61791,"320",Escola do Meio Ambiente,Botucatu,HRCB - Herbário Rioclarense,"1265932789",pt,HRCB,BRA:UNESP-RC:HRCB:61791,Collection,"61791","Marcusso, G.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,Holoepífita,"Marcusso, G.M.",Tillandsia tenuifolia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.492222,-22.881111,"1087508304",Tillandsia tenuifolia L.,-22.881111,-48.492222,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,2010-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2010","1","20",2010-01-20T00:00:00Z,2021-02-08T14:07:46Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:27697,"22",Distrito de Rubião Júnior,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087508304",pt,BOTU,BRA:UNESP-IBB:BOTU:27697,Collection,"27697","Magalhães, J.H.R.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Epífita, localizada a 9 m de altura","Magalhães, J.H.R.",Tillandsia tenuifolia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.070833,-24.0625,"1086912975",Tillandsia tenuifolia L.,-24.0625,-49.070833,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:40Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,2010-12-20T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2010","9","30",2010-09-30T00:00:00Z,2021-03-04T18:41:58Z,2021-04-08T12:14:40Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:44604,"311",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086912975",pt,SPSF,BRA:IF:SPSF:44604,Collection,"44604",C.R.Lima & J.B.Baitello & R.Cielo-Filho,IF,Instituto Florestal,"COLETA: Epífita, flores vermelhas e lilás; GEOGRAFIA: Trilha Canion - FES;",J.B.Baitello,Tillandsia tenuifolia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.492222,-22.881111,"1087508250",Tillandsia tenuifolia L.,-22.881111,-48.492222,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,2010-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2010","12","18",2010-12-18T00:00:00Z,2021-02-08T14:07:46Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:27696,"110",Distrito de Rubião Júnior,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087508250",pt,BOTU,BRA:UNESP-IBB:BOTU:27696,Collection,"27696","Magalhães, J.H.R.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Epífita, 8 m, caule alongado, folhas acirculares, brácteas rosas, flores lilases","Magalhães, J.H.R.",Tillandsia tenuifolia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.511111,-22.8375,"1090695425",Tillandsia tenuifolia L.,-22.8375,-46.511111,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,2010-06-01T00:00:00Z,"750","0",NA,São Paulo,"2009","11","16",2009-11-16T00:00:00Z,2020-06-15T18:29:41Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:51701,"449",Parque Ecológico da Pavuna,Botucatu,HRCB - Herbário Rioclarense,"1090695425",pt,HRCB,BRA:UNESP-RC:HRCB:51701,Collection,"51701","Santos, L.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Epífita, folhas carnosas, acinzentadas, brácteas rosa com base amarela, corola azul","Santos, L.B.",Tillandsia tenuifolia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.511111,-22.8375,"1094895683",Tillandsia tenuifolia L.,-22.8375,-46.511111,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:29Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,NA,"750","0",NA,São Paulo,"2009","11","16",2009-11-16T00:00:00Z,2019-10-07T12:20:42Z,2021-04-08T12:39:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:178593,"449","Parque Ecológico da Pavuna, da sede até a trilha da esquerda na entrada das cachoeiras, depois até bifurcação final a direita e a esquerda.",Botucatu,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094895683",pt,HUEFS,BRA:UEFS:HUEFS:178593,Collection,"178593","Santos, L.B.",UEFS,Universidade Estadual de Feira de Santana,"Mata Atlantica, Floresta Estacional Semidecídua.",NA,Tillandsia tenuifolia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068056,-24.075278,"1086909068",Tillandsia tenuifolia L.,-24.075278,-49.068056,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,2008-09-01T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2008","8","26",2008-08-26T00:00:00Z,2021-03-04T18:41:58Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40468,"2156",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086909068",pt,SPSF,BRA:IF:SPSF:40468,Collection,"40468",J.B.Baitello & R.Cielo-Filho & C.R.Lima,IF,Instituto Florestal,"COLETA: Bromélia terrestre, brácteas vermelhas, flores liláses.;",J.B.Baitello,Tillandsia tenuifolia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.071111,-24.078056,"1086909676",Tillandsia tenuifolia L.,-24.078056,-49.071111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,2009-12-21T00:00:00Z,"750","0",SOUTH_AMERICA,Sp,"2008","10","28",2008-10-28T00:00:00Z,2021-03-04T18:41:58Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:41098,"2194",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086909676",pt,SPSF,BRA:IF:SPSF:41098,Collection,"41098",J.B.Baitello & C.R.Lima & R.Cielo-Filho,IF,Instituto Florestal,"COLETA: Bráctea avermelhada e flor azul.; GEOGRAFIA: Trilha 1;",J.A.Pastore,Tillandsia tenuifolia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.553889,-23.933333,"1424226963",Tillandsia tenuifolia L.,-23.933333,-48.553889,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:30Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2695114","6","7707728","196","1369","3740","8279994","2695114","2695114",Tillandsia tenuifolia L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia tenuifolia,Tillandsia,tenuifolia,SPECIES,ACCEPTED,NA,"616",NA,NA,São Paulo,"2007","10","23",2007-10-23T00:00:00Z,NA,2021-04-06T14:39:30Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:496239,"164","Rodovia Francisco Alves Negrão, SP 258 Capão Redondo-Itapeva Km 248. Margem do rio Apiaí-Mirim. Mata ciliar alterada.",Capão Bonito,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424226963",NA,RB,urn:catalog:JBRJ:RB:496239,Physical Object,RB00496239,"R.F.Monteiro; A.Lobão, R.C.Forzza, J.C.Silva.",JBRJ,NA,"Epífita. Folhas verdes , escapo verde a vináceo. Bráctea floral rósea com ápice verde. Sépalas róseas com ápice lilás.",R. F. Monteiro,Tillandsia tenuifolia L.,NA,NA,NA,RB 453253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
