X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,name,otherCatalogNumbers,fieldNotes,occurrenceRemarks,identifiedBy,decimalLatitude,decimalLongitude,dateIdentified,elevation,elevationAccuracy,continent,geodeticDatum,institutionKey,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,georeferenceProtocol,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,preparations,county,fieldNumber,verbatimLocality,infraspecificEpithet,typeStatus,organismID,locationID,datasetID,accessRights,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.316389,-20.708056,"1090578810",Stenostephanus lobeliiformis Nees,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3770390","6","7707728","220","408","2393","7263313","3770390","3770390",Stenostephanus lobeliiformis Nees,Plantae,Tracheophyta,Lamiales,Acanthaceae,Stenostephanus,Stenostephanus lobeliiformis,Stenostephanus,lobeliiformis,SPECIES,ACCEPTED,São Paulo,"2009","11","5",2009-11-05T00:00:00Z,2019-01-25T17:38:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51947,"152","Subdistrito de Talhado; Sítios Nossa Senhora Aparecida e São Sebastião",São José do Rio Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090578810",pt,IAC,BRA:IAC:IAC:51947,Collection,"51947","M.C. Rodrigues; B.O. Polisello & E.J. Carvalho",IAC,Instituto Agronômico de Campinas,Stenostephanus lobeliiformis Nees,NA,NA,NA,M.C. Rodrigues,-20.708056,-49.316389,2009-12-02T00:00:00Z,NA,NA,NA,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.316389,-20.708056,"1090578814",Stenostephanus lobeliiformis Nees,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3770390","6","7707728","220","408","2393","7263313","3770390","3770390",Stenostephanus lobeliiformis Nees,Plantae,Tracheophyta,Lamiales,Acanthaceae,Stenostephanus,Stenostephanus lobeliiformis,Stenostephanus,lobeliiformis,SPECIES,ACCEPTED,São Paulo,"2009","12","3",2009-12-03T00:00:00Z,2019-01-25T17:38:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51997,"170","Subdistrito de Talhado; Sítios Nossa Senhora Aparecida e São Sebastião",São José do Rio Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090578814",pt,IAC,BRA:IAC:IAC:51997,Collection,"51997",M.C. Rodrigues & B.O. Polisello,IAC,Instituto Agronômico de Campinas,Stenostephanus lobeliiformis Nees,NA,NA,NA,M.C. Rodrigues,-20.708056,-49.316389,2009-12-15T00:00:00Z,NA,NA,NA,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
