X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,recordNumber,identifier,catalogNumber,recordedBy,institutionID,nomenclaturalCode,gbifID,collectionCode,occurrenceID,higherClassification,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,stateProvince,modified,geodeticDatum,locality,municipality,datasetName,language,type,institutionCode,ownerInstitutionCode,identifiedBy,dateIdentified,collectionKey,occurrenceRemarks,continent,preparations,otherCatalogNumbers,institutionKey,fieldNotes,individualCount,identificationQualifier,references,informationWithheld,verbatimEventDate,endDayOfYear,county,startDayOfYear,verbatimElevation,collectionID,higherGeography,fieldNumber,verbatimLocality,previousIdentifications,habitat,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,nomenclaturalStatus,taxonID,bibliographicCitation,verbatimCoordinateSystem,establishmentMeans,rights,vernacularName,accessRights,lifeStage,associatedOccurrences,georeferencedDate,identificationRemarks,taxonRemarks,organismID,locationID,datasetID,eventRemarks,dynamicProperties,typeStatus,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.434575,-22.864256,"2983544317",Dalbergia nigra (Vell.) Allemão ex Benth.,"gass84,colmafu,inmano",a776a61d-f01e-4a8e-8fb0-c69d08795118,56f3bf17-6cf6-4d18-ac42-c5e16dae24c7,NA,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-19T13:11:04Z,2021-04-19T13:11:09Z,"29",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2968672","6","7707728","220","1370","5386","2968358","2968672","2968672",Dalbergia nigra (Vell.) Allemão ex Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Dalbergia,Dalbergia nigra,Dalbergia,nigra,SPECIES,ACCEPTED,VU,"2018","7","14",2018-07-14T00:00:00Z,2021-04-19T13:11:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,"SHPR - Herbário da Universidade Tecnológica Federal do Paraná (UTFPR), campus Santa Helena","1361",BRA:UTFPR-SL:SHPR:225,"225","Biral, L.",NA,NA,"2983544317",SHPR,BRA:UTFPR-SL:SHPR:225,NA,Dalbergia nigra (Vell.) Allemão ex Benth.,-22.864256,-48.434575,"650","0",São Paulo,2021-04-12T13:07:58Z,WGS84,Área degradada ao longo de linha ferroviária.,Botucatu,"SHPR - Herbário da Universidade Tecnológica Federal do Paraná (UTFPR), campus Santa Helena",pt,Collection,UTFPR-SL,Universidade Tecnológica Federal do Paraná,"Biral, L.",2018-07-01T00:00:00Z,c91103dd-90f9-413f-83c4-dfa52b06bb5b,"Árvore, 8 m de altura, folíolos membranáceos, frutos verdes.",SOUTH_AMERICA,exsicata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.823889,-22.248889,"1585334669",Dalbergia nigra (Vell.) Allemão ex Benth.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,NA,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2968672","6","7707728","220","1370","5386","2968358","2968672","2968672",Dalbergia nigra (Vell.) Allemão ex Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Dalbergia,Dalbergia nigra,Dalbergia,nigra,SPECIES,ACCEPTED,VU,"2015","10","14",2015-10-14T00:00:00Z,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,"896",urn:catalog:JBRJ:RB:1338689,RB01338689,"G.M. Antar; P.Z. Giroldo; V. Barão",NA,NA,"1585334669",RB,urn:catalog:JBRJ:RB:1338689,NA,Dalbergia nigra (Vell.) Allemão ex Benth.,-22.248889,-47.823889,"758",NA,São Paulo,NA,WGS84,Estação Ecológica de Itirapina. Área próxima ao lago,Itirapina,RB - Rio de Janeiro Botanical Garden Herbarium Collection,NA,Physical Object,JBRJ,NA,G.M. Antar,NA,NA,NA,NA,NA,RB 736004,NA,Bosque antrópico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.823888,-22.248888,"1587329674",Dalbergia nigra (Vell.) Allemão ex Benth.,"gass84,osiic,colmafu,inmano",e38d4c95-3a1d-4594-9ae9-883b48042e6d,7ef169f9-81f8-46a2-a7f7-240df6a1889c,NA,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:09Z,2021-04-08T12:21:08Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2968672","6","7707728","220","1370","5386","2968358","2968672","2968672",Dalbergia nigra (Vell.) Allemão ex Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Dalbergia,Dalbergia nigra,Dalbergia,nigra,SPECIES,ACCEPTED,VU,"2015","10","14",2015-10-14T00:00:00Z,2021-04-08T12:21:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,"896",BRA:CENARGEN:CEN:98184,"98184",Guilherme de M. Antar,NA,NA,"1587329674",CEN,BRA:CENARGEN:CEN:98184,NA,Dalbergia nigra (Vell.) Allemão ex Benth.,-22.248888,-47.823888,"758","0",Sp,2020-09-02T19:27:39Z,WGS84,Estação Ecológica de Itirapina. Área próxima ao lago.,ITIRAPINA,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,pt,Collection,Cenargen,Empresa Brasileira de Pesquisa Agropecuária,G. M. Antar,2016-01-01T00:00:00Z,24c42d8b-3272-4695-8fb8-c187d933d718,Bosque antrópico. Doação Universidade de São Paulo - Herbário SPF.,NA,Exsicatas,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885833,-22.235,"1587329706",Dalbergia nigra (Vell.) Allemão ex Benth.,"gass84,osiic,colmafu,inmano",e38d4c95-3a1d-4594-9ae9-883b48042e6d,7ef169f9-81f8-46a2-a7f7-240df6a1889c,NA,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:09Z,2021-04-08T12:21:08Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2968672","6","7707728","220","1370","5386","2968358","2968672","2968672",Dalbergia nigra (Vell.) Allemão ex Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Dalbergia,Dalbergia nigra,Dalbergia,nigra,SPECIES,ACCEPTED,VU,"2015","10","14",2015-10-14T00:00:00Z,2021-04-08T12:21:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,"888",BRA:CENARGEN:CEN:98183,"98183",Guilherme de M. Antar,NA,NA,"1587329706",CEN,BRA:CENARGEN:CEN:98183,NA,Dalbergia nigra (Vell.) Allemão ex Benth.,-22.235,-47.885833,"763","0",Sp,2020-09-02T19:27:39Z,WGS84,Estação Ecológica de Itirapina.,ITIRAPINA,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,pt,Collection,Cenargen,Empresa Brasileira de Pesquisa Agropecuária,G. M. Antar,2016-01-01T00:00:00Z,24c42d8b-3272-4695-8fb8-c187d933d718,"Cálice e elaióforos verdes, corola e androceu amarelos. Doação Universidade de São Paulo - Herbário SPF.",NA,Exsicatas,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.824111,-22.248961,"1913600901",Dalbergia nigra (Vell.) Allemão ex Benth.,"gass84,ambinst,colmafu",dd31ac22-63d4-4bb4-a987-5eece5ffadb8,042a7696-696b-492b-ad3e-4076807eaeed,NA,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:21:23Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2968672","6","7707728","220","1370","5386","2968358","2968672","2968672",Dalbergia nigra (Vell.) Allemão ex Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Dalbergia,Dalbergia nigra,Dalbergia,nigra,SPECIES,ACCEPTED,VU,"2015","10","14",2015-10-14T00:00:00Z,2021-04-08T12:21:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,"896",BRA:UTFPR:HCF:26390,"26390",G.M. Antar,NA,NA,"1913600901",HCF,BRA:UTFPR:HCF:26390,NA,Dalbergia nigra (Vell.) Allemão ex Benth.,-22.248961,-47.824111,"758","0",Sp,2019-08-16T11:39:23Z,WGS84,Estação Ecológica de Itirapina. Área pró,Itirapina,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,pt,Collection,Universidade Tecnológica Federal do Paraná,Universidade Tecnológica Federal do Paraná,G.M. Antar,2016-01-01T00:00:00Z,5d4b5501-35cf-4435-b6d7-b66252375c55,árvore ca. 12 m alt. Flores alvas. Frutos maduros castanhos.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.824136,-22.248961,"1944963878",Dalbergia nigra (Vell.) Allemão ex Benth.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,NA,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2968672","6","7707728","220","1370","5386","2968358","2968672","2968672",Dalbergia nigra (Vell.) Allemão ex Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Dalbergia,Dalbergia nigra,Dalbergia,nigra,SPECIES,ACCEPTED,VU,"2015","10","14",2015-10-14T00:00:00Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,"896",BRA:USP:SPF:224164,"224164","Antar, GM",NA,NA,"1944963878",SPF,BRA:USP:SPF:224164,NA,Dalbergia nigra (Vell.) Allemão ex Benth.,-22.248961,-47.824136,"758","0",São Paulo,2021-03-15T21:27:50Z,WGS84,"Estação Ecológica de Itirapina, Área próxima ao lago.",Itirapina,SPF - Herbário da Universidade de São Paulo,pt,Collection,USP,Universidade de São Paulo,"Antar, GM",2016-01-01T00:00:00Z,NA,"Árvore ca. 12 m alt. Flores alvas. Frutos maduros castanhos.; Bosque antrópico.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.067222,-22.814722,"1089106183",Dalbergia nigra (Vell.) Allemão ex Benth.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,NA,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2968672","6","7707728","220","1370","5386","2968358","2968672","2968672",Dalbergia nigra (Vell.) Allemão ex Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Dalbergia,Dalbergia nigra,Dalbergia,nigra,SPECIES,ACCEPTED,VU,"2012","9","14",2012-09-14T00:00:00Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,"22",BRA:UNICAMP:UEC:169748,"169748","Polido, CA",NA,NA,"1089106183",UEC,BRA:UNICAMP:UEC:169748,NA,Dalbergia nigra (Vell.) Allemão ex Benth.,-22.814722,-47.067222,"594","0",São Paulo,2021-03-01T19:30:25Z,WGS84,"Unicamp, canteiro próximo ao hotel dos professores visitantes.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,pt,Collection,UNICAMP,Universidade Estadual de Campinas,"Polido, CA",2012-09-01T00:00:00Z,a995cf02-345c-46db-8674-3415572615a6,"Árvore, frutos maduros, cultivada, ""jacarandá-da-Bahia"".; Cerrado.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.8225,-20.484722,"1989887382",Dalbergia nigra (Vell.) Allemão ex Benth.,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,NA,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2968672","6","7707728","220","1370","5386","2968358","2968672","2968672",Dalbergia nigra (Vell.) Allemão ex Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Dalbergia,Dalbergia nigra,Dalbergia,nigra,SPECIES,ACCEPTED,VU,"2012","10","18",2012-10-18T00:00:00Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,"1468.0",BRA:UNESP-IBILCE:SJRP:31161,"31161",A.A. Rezende & N.T. Ranga,NA,NA,"1989887382",SJRP,BRA:UNESP-IBILCE:SJRP:31161,NA,Dalbergia nigra (Vell.) Allemão ex Benth.,-20.484722,-48.8225,NA,NA,São Paulo,2020-06-25T01:04:57Z,WGS84,Fazenda Vista Bonita,Barretos,SJRP - Herbário de São José do Rio Preto,pt,Collection,UNESP-IBILCE,Universidade Estadual Paulista,NA,NA,e8753287-446f-4ea2-8303-a342b9985fc8,"Árvore 3m, fruto seco",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.348864,-23.121556,"1089106688",Dalbergia nigra (Vell.) Allemão ex Benth.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,NA,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2968672","6","7707728","220","1370","5386","2968358","2968672","2968672",Dalbergia nigra (Vell.) Allemão ex Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Dalbergia,Dalbergia nigra,Dalbergia,nigra,SPECIES,ACCEPTED,VU,"2009","2","10",2009-02-10T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,"346",BRA:UNICAMP:UEC:170350,"170350","Garcia, LC",NA,NA,"1089106688",UEC,BRA:UNICAMP:UEC:170350,NA,Dalbergia nigra (Vell.) Allemão ex Benth.,-23.121556,-47.348864,"652","0",São Paulo,2021-03-01T19:30:25Z,WGS84,Usina Ester.,Cosmópolis,UEC - Herbário da Universidade Estadual de Campinas,pt,Collection,UNICAMP,Universidade Estadual de Campinas,"Pinho-Ferreira, MA",NA,a995cf02-345c-46db-8674-3415572615a6,"Árvore plantada de 16 m, só frutos.; Mata ciliar em processo de restauração desde 1955.&nf;Mata Atlântica.&nf;Floresta Estacional Semidecídua.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.656667,-22.642778,"1413713385",Dalbergia nigra (Vell.) Allemão ex Benth.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,NA,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2968672","6","7707728","220","1370","5386","2968358","2968672","2968672",Dalbergia nigra (Vell.) Allemão ex Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Dalbergia,Dalbergia nigra,Dalbergia,nigra,SPECIES,ACCEPTED,VU,"2007","12","27",2007-12-27T00:00:00Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,"162",BRA:USP:SPF:200322,"200322","Freitas, HS",NA,NA,"1413713385",SPF,BRA:USP:SPF:200322,NA,Dalbergia nigra (Vell.) Allemão ex Benth.,-22.642778,-44.656667,"504","0",São Paulo,2019-11-13T14:22:15Z,WGS84,NA,São José do Barreiro,SPF - Herbário da Universidade de São Paulo,pt,Collection,USP,Universidade de São Paulo,"Freitas, HS",2009-01-01T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
