X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,institutionKey,continent,individualCount,preparations,references,created,associatedSequences,higherClassification,taxonID,fieldNotes,habitat,verbatimEventDate,institutionID,datasetID,identificationID,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,bibliographicCitation,collectionID,coordinateUncertaintyInMeters,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,rights,startDayOfYear,http...unknown.org.recordEnteredBy,georeferenceSources,endDayOfYear,georeferenceProtocol,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,eventRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,infraspecificEpithet,identificationRemarks,georeferencedDate,lifeStage,verbatimCoordinateSystem,identificationQualifier,organismID,locationID,accessRights,verbatimElevation,verbatimLocality,reproductiveCondition,taxonRemarks,previousIdentifications,typeStatus,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,informationWithheld,projectId,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.102792,-24.729933,"2270504920",Myrocarpus frondosus Allemão,-24.729933,-48.102792,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:52Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,NA,NA,NA,Sao Paulo,"2002","9","29",2002-09-29T00:00:00Z,2020-05-13T22:11:40Z,2021-03-30T13:03:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"1849548","3632",Conchas (Mun. Cajati).,NA,NA,"2270504920",NA,Plants,723393e0-8602-42f3-91a3-3153cdca41a7,NA,ASU0036661,"J. M. Silva; E. Barbosa, J. Vaz",ASU,NA,"Árvore, 18m, odorífera, flor alvacenta.",G. Hatschbach,Myrocarpus frondosus Allemão,NA,"249178",530c45d0-e0f7-401d-b3f6-34f58482c485,NA,NA,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1849548,NA,NA,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Myrocarpus,"339299",NA,Floresta atlântica.,NA,NA,NA,NA,NA,NA,NA,NA,NA,a2e32c87-d320-4a01-bafd-a9182ae2e191,"6000",alorozco,"Árvore, 18m, odorífera, flor alvacenta.",urn:uuid:723393e0-8602-42f3-91a3-3153cdca41a7,reviewed - high confidence,http://creativecommons.org/licenses/by-nc/3.0/,"272",Katie 2010_08_11,GoogleEarth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.383333,-23.183333,"1087617836",Myrocarpus frondosus Allemão,-23.183333,-49.383333,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:51Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,NA,"0","0",São Paulo,"2001","9","15",2001-09-15T00:00:00Z,2020-12-11T14:36:18Z,2021-04-08T12:21:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:63996,s.n.,Fazenda Neblina.,Pirajú,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087617836",pt,BHCB,BRA:UFMG:BHCB:63996,Collection,"63996","Lemos Filho, JP",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,Plantas do Brasil,NA,Myrocarpus frondosus Allemão,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.25,-23.25,"1089063415",Myrocarpus frondosus Allemão,-23.25,-46.25,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,NA,NA,NA,São Paulo,"1998","6","7",1998-06-07T00:00:00Z,2019-09-16T13:29:45Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:115107,A724,Reserva Biológica Municipal da Serra do,Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"1089063415",pt,UEC,BRA:UNICAMP:UEC:115107,Collection,"115107","Cardoso-Leite, E",UNICAMP,Universidade Estadual de Campinas,"folha, 9m.","Sartori, ALB",Myrocarpus frondosus Allemão,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089102064",Myrocarpus frondosus Allemão,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,NA,"1000","0",São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2021-03-01T19:31:06Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:163638,"1595",Picinguaba Morro do Corisco.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089102064",pt,UEC,BRA:UNICAMP:UEC:163638,Collection,"163638","Sanchez, M;; Belinello, R; Pedroni, F; Laps, RR",UNICAMP,Universidade Estadual de Campinas,"Árvore 310 com 7 m de altura, vegetativo.; Mata atlântica de encosta.","Sanches, M",Myrocarpus frondosus Allemão,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1424405581",Myrocarpus frondosus Allemão,-23.366667,-44.8,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,NA,"1000",NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,NA,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:702904,"1596","Picinguaba, Morro do Corisco.",Ubatuba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424405581",NA,RB,urn:catalog:JBRJ:RB:702904,Physical Object,RB00702904,"M. Sanchez; F. Pedroni, R. R. Laps & R. Belinello",JBRJ,NA,"Árvore 458 com 9m de altura, vegetativo.",M. Sanchez,Myrocarpus frondosus Allemão,NA,RB 543388,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mata Atlântica de Encosta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1424406756",Myrocarpus frondosus Allemão,-23.366667,-44.8,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,NA,"1000",NA,São Paulo,"1997","4","17",1997-04-17T00:00:00Z,NA,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:703940,"1655",Picinguaba.,Ubatuba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424406756",NA,RB,urn:catalog:JBRJ:RB:703940,Physical Object,RB00703940,"M. Sanchez; F. Pedroni, R. R. Laps & R. Belinello",JBRJ,NA,"Árvore 516 com 16 m de altura, vegetativo.",M. Sanchez,Myrocarpus frondosus Allemão,NA,RB 544356,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mata Atlântica de Encosta, Mrro do Corisco.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.582222,-22.664722,"1089046161",Myrocarpus frondosus Allemão,-22.664722,-44.582222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,1999-08-01T00:00:00Z,NA,NA,São Paulo,"1994","6","28",1994-06-28T00:00:00Z,2019-09-16T13:29:45Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:91464,"2641",Serra da Bocaina.,São José do Barreiro,UEC - Herbário da Universidade Estadual de Campinas,"1089046161",pt,UEC,BRA:UNICAMP:UEC:91464,Collection,"91464","Barreto, KD; Fernandes, GD; Vitti, FX",UNICAMP,Universidade Estadual de Campinas,"flor, Árvore, 3m alt., flores creme. Borda.","Sartori, ALB",Myrocarpus frondosus Allemão,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.92,-23.25,"1051224638",Myrocarpus frondosus Allemão,-23.25,-46.92,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:55Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,NA,NA,NA,NA,"1993","12","18",1993-12-18T00:00:00Z,NA,2021-03-30T12:53:55Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,dceb8d52-094c-4c2c-8960-75e0097c6861,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000892073,"51","Serra do Japí. On the road from the main entrance into the reserve, just off the higway.",NA,NA,"1051224638",NA,Herbarium,http://specimens.kew.org/herbarium/K000892073,NA,K000892073,"Garcia, F.C.P.; Klitgaard, B.B.; Lima, H.C. de",K,NA,"Leaves in silicagel, and photos. Institute of Biological Sciences, Department of Systematic Botany, University of Aarhus (AAU), Denmark in collaboration with the Royal Botanic Gardens, Kew (K), United Kindom, and the Botanic Garden of Rio de Janeiro (RB),",NA,Myrocarpus frondosus Allemão,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,NA,LEGUMINOSAE-PAPILIONOIDEAE,NA,NA,"Semi dry forest on slopes, with similarities in species composition with mata atlantica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label,NA,NA,"Tree, 5m x 15cm DBH, with mature fruits. Crown open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1090556966",Myrocarpus frondosus Allemão,-22.9056,-47.0608,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,1992-01-13T00:00:00Z,NA,NA,São Paulo,"1992","1","13",1992-01-13T00:00:00Z,2019-01-25T17:41:03Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:28647,s/nº,NA,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090556966",pt,IAC,BRA:IAC:IAC:28647,Collection,"28647",S. Soriano & R.B. Torres,IAC,Instituto Agronômico de Campinas,"Nome popular: cabreuva-parda, oleo-pardo",S. Soriano & R.B. Torres,Myrocarpus frondosus Allemão,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.31,-23.2217,"1090548545",Myrocarpus frondosus Allemão,-23.2217,-45.31,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,1967-10-24T00:00:00Z,NA,NA,São Paulo,"1967","10","24",1967-10-24T00:00:00Z,2019-01-25T17:41:03Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:19529,s/nº,Rodovia para Ubatuba antes do Alto da Serra,São Luís do Paraitinga,IAC - Herbário do Instituto Agronômico de Campinas,"1090548545",pt,IAC,BRA:IAC:IAC:19529,Collection,"19529",H.M. Souza,IAC,Instituto Agronômico de Campinas,NA,H.M. Souza,Myrocarpus frondosus Allemão,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.96441,-22.87921,"1090548686",Myrocarpus frondosus Allemão,-22.87921,-46.96441,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,1967-12-06T00:00:00Z,NA,NA,São Paulo,"1967","11","30",1967-11-30T00:00:00Z,2019-04-11T17:23:11Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:19677,s/nº,Sousas,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090548686",pt,IAC,BRA:IAC:IAC:19677,Collection,"19677",H.M. Souza,IAC,Instituto Agronômico de Campinas,Nome popular: cabreuva,H.F. Leitão Filho,Myrocarpus frondosus Allemão,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.963459,-22.866176,"1928606046",Myrocarpus frondosus Allemão,-22.866176,-46.963459,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,NA,NA,NA,São Paulo,"1967","11","30",1967-11-30T00:00:00Z,NA,2021-03-30T13:06:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,3b3f667a-16ca-4fb0-ad91-fbd005649c04,s.n.,Souzas,NA,Vascular plants,"1928606046",en,NY,3b3f667a-16ca-4fb0-ad91-fbd005649c04,PhysicalObject,"604370",H. M. de Souza,NY,NA,NA,NA,Myrocarpus frondosus Allemão,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=320933,NA,NA,NA,NA,NA,Nativa em mata secundária,30 Nov 1967,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"12966.57",NA,NA,NA,NA,NA,"33",NA,"Google Maps (map data 2016), Manis Georef. Calculator","33","Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,"!V.Rudd,VI-1972.  !V.Stirton 1990.  !A.L.B.Sartori VIII: 1999",2016-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.6899701891206,-22.5838525760136,"1927926113",Myrocarpus frondosus Allemão,-22.5838525760136,-44.6899701891206,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:53Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2945759","6","7707728","220","1370","5386","2945756","2945759","2945759",Myrocarpus frondosus Allemão,Plantae,Tracheophyta,Fabales,Fabaceae,Myrocarpus,Myrocarpus frondosus,Myrocarpus,frondosus,SPECIES,ACCEPTED,DD,NA,NA,NA,São Paulo,"1958","5","31",1958-05-31T00:00:00Z,NA,2021-03-30T13:06:53Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,0b3759a4-7b9e-4ebb-9a55-c1d5b8979797,"4422",NA,NA,Vascular plants,"1927926113",en,NY,0b3759a4-7b9e-4ebb-9a55-c1d5b8979797,PhysicalObject,"604369",M. Kuhlmann,NY,NA,NA,NA,Myrocarpus frondosus Allemão,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=320929,NA,NA,NA,NA,NA,Pasto,31 May 1958,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,ICN,Areias,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"28205",NA,NA,NA,NA,NA,"15",NA,CRIA (Centro de Referência em Informação Ambiental),"15",Other source,NA,NA,NA,NA,NA,"!M.K.Arroyo, 1972.  !Stirton 1990.  !A.L.B.Sartori VIII:1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
