X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,elevation,elevationAccuracy,continent,otherCatalogNumbers,fieldNotes,typeStatus,references,informationWithheld,dynamicProperties,http...unknown.org.recordId,county,taxonID,rights,http...unknown.org.recordEnteredBy,higherClassification,collectionID,reproductiveCondition,individualCount,preparations,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,verbatimElevation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,infraspecificEpithet,higherGeography,georeferenceProtocol,organismID,locationID,datasetID,accessRights,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.775417,-23.989083,"1089068162",Myrceugenia hamoniana (Mattos) Sobral,-23.989083,-46.775417,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6306357","6","7707728","220","690","5014","3185514","6306357","6306357",Myrceugenia hamoniana (Mattos) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia hamoniana,Myrceugenia,hamoniana,SPECIES,ACCEPTED,NA,São Paulo,"2001","4","13",2001-04-13T00:00:00Z,2021-03-01T19:36:28Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121468,"2192",Parque Estadual da Serra do Mar. Núcleo Curucutu.,São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1089068162",pt,UEC,BRA:UNICAMP:UEC:121468,Collection,"121468","Farah, FT; Aguiar, S; Breier, TB; Rodrigues, RR; Souza, VC; Tamashiro, JY",UNICAMP,Universidade Estadual de Campinas,"Arbusto. ca. 3m alt. Frutos arroxeados.; Floresta Ribeirinha ao longo do Rio Mambu.",NA,Myrceugenia hamoniana (Mattos) Sobral,NA,"750","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.775417,-23.989083,"2452916415",Myrceugenia hamoniana (Mattos) Sobral,-23.989083,-46.775417,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6306357","6","7707728","220","690","5014","3185514","6306357","6306357",Myrceugenia hamoniana (Mattos) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia hamoniana,Myrceugenia,hamoniana,SPECIES,ACCEPTED,2019-06-07T00:00:00Z,São Paulo,"2001","4","13",2001-04-13T00:00:00Z,2019-11-21T13:11:55Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:361804,"2192","Parque Estadual da Serra do Mar, Núcleo Curucutu, floresta ribeirinha ao longo do rio Mambu",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452916415",pt,SP,BRA:IBT:SP:361804,Collection,"361804","Farah, FT; et al.",Instituto de Botânica,Instituto de Botânica,"Arbusto ca. 3m alt., frutos arroxeados","Ribeiro, CL",Myrceugenia hamoniana (Mattos) Sobral,NA,"750","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.680278,-23.935556,"2452883514",Myrceugenia hamoniana (Mattos) Sobral,-23.935556,-46.680278,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6306357","6","7707728","220","690","5014","3185514","6306357","6306357",Myrceugenia hamoniana (Mattos) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia hamoniana,Myrceugenia,hamoniana,SPECIES,ACCEPTED,2013-10-01T00:00:00Z,São Paulo,"1995","2","13",1995-02-13T00:00:00Z,2019-11-21T13:11:55Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:307103,"533","Fazenda da Sabesp, ao final da estrada do Capivara, Ilhota do Rio Capivari",Capivari,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452883514",pt,SP,BRA:IBT:SP:307103,Collection,"307103","Garcia, RJF; Ferreira, GMP; Neves, LF",Instituto de Botânica,Instituto de Botânica,"Arbusto em solo arenoso sobre pedras ca. 1m alt., flores brancas","Meireles, LD",Myrceugenia hamoniana (Mattos) Sobral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.680277,-23.935555,"1095238591",Myrceugenia smithii Landrum,-23.935555,-46.680277,"gass84,osiic,colmafu,inmano",e38d4c95-3a1d-4594-9ae9-883b48042e6d,7ef169f9-81f8-46a2-a7f7-240df6a1889c,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:09Z,2021-04-08T12:21:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185536","6","7707728","220","690","5014","3185514","3185536","3185536",Myrceugenia smithii Landrum,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia smithii,Myrceugenia,smithii,SPECIES,ACCEPTED,NA,Sp,"1994","5","25",1994-05-25T00:00:00Z,2020-09-02T19:33:56Z,2021-04-08T12:21:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,24c42d8b-3272-4695-8fb8-c187d933d718,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,BRA:CENARGEN:CEN:62528,"533","Fazenda da SABESP, ao final da Estrada do Capivara. Ilhota do Rio Capivari.",CAPIVARI,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,"1095238591",pt,CEN,BRA:CENARGEN:CEN:62528,Collection,"62528",Ricardo José Francischetti Garcia,Cenargen,Empresa Brasileira de Pesquisa Agropecuária,Doação da Prefeitura do Município de São Paulo. Flora do Estado de São Paulo.,M. L. Kawasaki,Myrceugenia smithii Landrum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",Exsicatas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
