X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,institutionKey,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,fieldNotes,identificationQualifier,references,verbatimEventDate,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,typeStatus,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,habitat,verbatimElevation,georeferenceProtocol,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,identificationRemarks,datasetID,identificationID,organismID,locationID,accessRights,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.993056,-24.056389,"1089078035",Chrysophyllum paranaense T.D.Penn.,-24.056389,-47.993056,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885941","6","7707728","220","1353","8802","2885576","2885941","2885941",Chrysophyllum paranaense T.D.Penn.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum paranaense,Chrysophyllum,paranaense,SPECIES,ACCEPTED,VU,2018-04-26T00:00:00Z,NA,NA,NA,São Paulo,"2002","4","23",2002-04-23T00:00:00Z,2021-03-01T19:41:09Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:134664,"708","Parque Estadual deCarlos Botelho, núcleo Sete Barras.. Trilha da figueira",Sete Barras,UEC - Herbário da Universidade Estadual de Campinas,"1089078035",pt,UEC,BRA:UNICAMP:UEC:134664,Collection,"134664","Farias, R; Rolim, SG; Uliana, VLCR; Righi, CA; Sacamuzza, CA; Rodrigues, RR",UNICAMP,Universidade Estadual de Campinas,"Árvore de 10m. Latéx branco, fruto jovem avermelhado.; Borda de Floresta Ombrófila Densa Baixo montana.","Lima, RGVN",Chrysophyllum paranaense T.D.Penn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.760944,-24.143333,"1089068324",Chrysophyllum paranaense T.D.Penn.,-24.143333,-46.760944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885941","6","7707728","220","1353","8802","2885576","2885941","2885941",Chrysophyllum paranaense T.D.Penn.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum paranaense,Chrysophyllum,paranaense,SPECIES,ACCEPTED,VU,2018-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2001","4","20",2001-04-20T00:00:00Z,2021-03-01T19:41:09Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121646,"271",Fazenda São Camilo.,Itanhaém,UEC - Herbário da Universidade Estadual de Campinas,"1089068324",pt,UEC,BRA:UNICAMP:UEC:121646,Collection,"121646","Meireles, LD; Gonçalves, APS; Soares Júnior, FJ; Meneghetti, GIP; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvoere, 7m altura. Ramos e face abaxial das folhas ferrugíneos, botões esverdeados. Subosque de eucapiptal.; Floresta Ombrófila Densa Baixomontana.","Lima, RGVN",Chrysophyllum paranaense T.D.Penn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.824167,-24.041111,"1089068426",Chrysophyllum paranaense T.D.Penn.,-24.041111,-46.824167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885941","6","7707728","220","1353","8802","2885576","2885941","2885941",Chrysophyllum paranaense T.D.Penn.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum paranaense,Chrysophyllum,paranaense,SPECIES,ACCEPTED,VU,2018-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2001","4","17",2001-04-17T00:00:00Z,2021-03-01T19:41:09Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121786,"199","Parque estadual sa Serra do mar, Núcleo Curucutu. No entorno do Vale dos Rios Mambu e dos Macacos",Itanhaém,UEC - Herbário da Universidade Estadual de Campinas,"1089068426",pt,UEC,BRA:UNICAMP:UEC:121786,Collection,"121786","Souza, FM; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR; Souza, VC",UNICAMP,Universidade Estadual de Campinas,"Árvore, ca. 6m alt. Frutos imaturos verdes.; Floresta Ombrófila Densa Baixaomontana e Montana.","Lima, RGVN",Chrysophyllum paranaense T.D.Penn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.766944,-23.731667,"1089064266",Chrysophyllum paranaense T.D.Penn.,-23.731667,-45.766944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885941","6","7707728","220","1353","8802","2885576","2885941","2885941",Chrysophyllum paranaense T.D.Penn.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum paranaense,Chrysophyllum,paranaense,SPECIES,ACCEPTED,VU,2018-04-26T00:00:00Z,"30","0",NA,São Paulo,"2000","4","22",2000-04-22T00:00:00Z,2021-03-01T19:41:09Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:116057,"2973",Praia da Barra Una/ Boracéia. Estrada de acesso da Fazenda Águas do Bento.,São Sebastião,UEC - Herbário da Universidade Estadual de Campinas,"1089064266",pt,UEC,BRA:UNICAMP:UEC:116057,Collection,"116057","Franco, G; Baptista, VR; Ferreira, L; Cielo-Filho, R; Zidko, A; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore ca. 5m de altura, flor fechada marrom.; Planície Fluvio Marinha,Formação Cananéia.","Lima, RGVN",Chrysophyllum paranaense T.D.Penn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.7,-23.7,"1089064294",Chrysophyllum paranaense T.D.Penn.,-23.7,-45.7,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885941","6","7707728","220","1353","8802","2885576","2885941","2885941",Chrysophyllum paranaense T.D.Penn.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum paranaense,Chrysophyllum,paranaense,SPECIES,ACCEPTED,VU,2018-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2000","4","21",2000-04-21T00:00:00Z,2021-03-01T19:41:09Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:116062,"2950","Parque estadual da Serra do Mar, Cachoeira do sítio Urucurana, trilha do escorrega, margem do rio Una.",São Sebastião,UEC - Herbário da Universidade Estadual de Campinas,"1089064294",pt,UEC,BRA:UNICAMP:UEC:116062,Collection,"116062","Franco, G; Mazine, FF; Oliveira, RC; Paranaguá, P; Silveira, ER; Moura, C; et al.",UNICAMP,Universidade Estadual de Campinas,"Arvore ca. 10m, látex branco, frutos imaturos ocre, estigma remanescente esverdeados.; Floresta Ombrófila Densa de encosta,com pertubação.","Lima, RGVN",Chrysophyllum paranaense T.D.Penn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.95,-23.65,"1089064296",Chrysophyllum paranaense T.D.Penn.,-23.65,-45.95,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885941","6","7707728","220","1353","8802","2885576","2885941","2885941",Chrysophyllum paranaense T.D.Penn.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum paranaense,Chrysophyllum,paranaense,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,São Paulo,"2000","4","24",2000-04-24T00:00:00Z,2021-03-01T19:41:09Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:116080,"3000","Entorno da Represa Casa Grande (Sabesp), ao longo da estrada Usacá.",Mogi das Cruzes,UEC - Herbário da Universidade Estadual de Campinas,"1089064296",pt,UEC,BRA:UNICAMP:UEC:116080,Collection,"116080","Franco, G; Scalon, VR; Souza, VC; Siqueira, LP; Atanasio, C; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore, botões florais com corola amarela-esverdeados, látez branco presente.; Floresta Ombrófila Densa no reserso da serra do Mar (com pertubação)","Lima, RGVN",Chrysophyllum paranaense T.D.Penn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.708111,-23.712,"1089064583",Chrysophyllum paranaense T.D.Penn.,-23.712,-45.708111,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885941","6","7707728","220","1353","8802","2885576","2885941","2885941",Chrysophyllum paranaense T.D.Penn.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum paranaense,Chrysophyllum,paranaense,SPECIES,ACCEPTED,VU,2018-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2000","4","21",2000-04-21T00:00:00Z,2021-03-01T19:41:09Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:116492,"3642","Parque estadual da Serra do Mar, cachoeira do sítio Urucurana. Trilha do escorrega, às margens do rio Una. Interior da mata.",São Sebastião,UEC - Herbário da Universidade Estadual de Campinas,"1089064583",pt,UEC,BRA:UNICAMP:UEC:116492,Collection,"116492","Oliveira, AA; Mendes, JCT; Ferraz, KMB; Ferraz, SFB; Silva, EV; Valente, R; Rocha",UNICAMP,Universidade Estadual de Campinas,"Árvore com 8 metros, presença de látex branco.; Floresta Ombrófiladensa de encosta.","Lima, RGVN",Chrysophyllum paranaense T.D.Penn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.767,-23.731722,"1089064593",Chrysophyllum paranaense T.D.Penn.,-23.731722,-45.767,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885941","6","7707728","220","1353","8802","2885576","2885941","2885941",Chrysophyllum paranaense T.D.Penn.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum paranaense,Chrysophyllum,paranaense,SPECIES,ACCEPTED,VU,2018-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2000","4","22",2000-04-22T00:00:00Z,2021-03-01T19:41:09Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:116488,"3648","Praia do Una/Boracéia, estrada de acesso da Fazenda Águas do Bento.",São Sebastião,UEC - Herbário da Universidade Estadual de Campinas,"1089064593",pt,UEC,BRA:UNICAMP:UEC:116488,Collection,"116488","Oliveira, AA; Gandolfi, S; Mazine, FF; Moura, C; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore com 7m, flores branca-esverdeadas, cálice ocre, presença de látex, beira de rio.; Floresta de restinga.","Lima, RGVN",Chrysophyllum paranaense T.D.Penn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1089046327",Chrysophyllum paranaense T.D.Penn.,-24.608333,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885941","6","7707728","220","1353","8802","2885576","2885941","2885941",Chrysophyllum paranaense T.D.Penn.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum paranaense,Chrysophyllum,paranaense,SPECIES,ACCEPTED,VU,2018-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","6","21",1995-06-21T00:00:00Z,2021-03-01T19:41:09Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:91633,"238",Estação experimental do Instituto Agronômico.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046327",pt,UEC,BRA:UNICAMP:UEC:91633,Collection,"91633","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Árvore de 8m. Troncosuberoso, fissurado longitudinalmente. Látex leitoso, branco. Frutos verdes e roxos.; Floresta Atlântica.","Lima, RGVN",Chrysophyllum paranaense T.D.Penn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"1089046297",Chrysophyllum paranaense T.D.Penn.,-24.675833,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885941","6","7707728","220","1353","8802","2885576","2885941","2885941",Chrysophyllum paranaense T.D.Penn.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum paranaense,Chrysophyllum,paranaense,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,São Paulo,"1995","9","28",1995-09-28T00:00:00Z,2021-03-01T19:41:09Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:91632,422A,Propiedade de Antonio Povinski.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046297",pt,UEC,BRA:UNICAMP:UEC:91632,Collection,"91632","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Árvore de 6m. casva externa creme, fissurada longitudinalmente. Latéx branca, leitoso. Flores em botão.; Floresta Atlântica.","Ivanauskas, NM",Chrysophyllum paranaense T.D.Penn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
