X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,continent,modified,collectionKey,language,ownerInstitutionCode,gadm,elevation,elevationAccuracy,fieldNotes,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,institutionKey,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,nomenclaturalCode,county,coordinateUncertaintyInMeters,references,verbatimEventDate,georeferenceProtocol,preparations,collectionID,georeferenceSources,fieldNumber,verbatimLocality,typeStatus,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.121364,-22.651383,"1913884510",Barbacenia gounelleana Beauverd,-22.651383,-45.121364,"gass84,ambinst,colmafu",330d773a-abe3-4234-b423-129dc4d00963,303e2432-448c-41ec-be2b-020a25c7adc4,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:12:20Z,2021-04-08T12:12:56Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2863751","6","7707728","196","554","3738","2696622","2863751","2863751",Barbacenia gounelleana Beauverd,Plantae,Tracheophyta,Pandanales,Velloziaceae,Barbacenia,Barbacenia gounelleana,Barbacenia,gounelleana,SPECIES,ACCEPTED,Minas Gerais,"2018","4","22",2018-04-22T00:00:00Z,2021-04-08T12:12:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,CESJ - Herbário Leopoldo Krieger,BRA:UFJF:CESJ:71414,"757","Parque Nacional do Itatiaia, trilha para as Prateleiras",Itamonte,CESJ - Herbário Leopoldo Krieger,"1913884510",CESJ,BRA:UFJF:CESJ:71414,Collection,"71414","K. Antunes; J.H.C. Ribeiro; P.H. Cardoso; L.N. Gonçalvez",NA,Universidade Federal de Juiz de Fora,Erva rupícola em campo de altitude. Flores vinho (material em sílica),NA,Barbacenia gounelleana Beauverd,NA,SOUTH_AMERICA,2019-11-21T17:47:00Z,0674bb79-2a22-4fe7-b657-913540e2c0ba,pt,Universidade Federal de Juiz de Fora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8515,-22.4273,"2427808426",Barbacenia gounelleana Beauverd,-22.4273,-44.8515,"gass84,ambinst,incomis",767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:46Z,2021-04-08T12:22:55Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2863751","6","7707728","196","554","3738","2696622","2863751","2863751",Barbacenia gounelleana Beauverd,Plantae,Tracheophyta,Pandanales,Velloziaceae,Barbacenia,Barbacenia gounelleana,Barbacenia,gounelleana,SPECIES,ACCEPTED,Minas Gerais,"2014","4","20",2014-04-20T00:00:00Z,2021-04-08T12:22:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,EFC - Herbário Escola de Florestas Curitiba,BRA:UFPR:EFC:12745,"130",Serra da Mantiqueira - Morro Pedra da Mina,Passa Quatro,EFC - Herbário Escola de Florestas Curitiba,"2427808426",EFC,BRA:UFPR:EFC:12745,Collection,"12745","Vieira, R.S.",NA,Universidade Federal do Paraná,Herbácea comum em refúgio vegetacional. Com flor arroxeada.,"Vieira, R.S.",Barbacenia gounelleana Beauverd,2014-05-21T00:00:00Z,NA,2019-10-29T13:08:42Z,NA,pt,Universidade Federal do Paraná,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.834167,-22.431389,"1089052963",Barbacenia gounelleana Beauverd,-22.431389,-44.834167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2863751","6","7707728","196","554","3738","2696622","2863751","2863751",Barbacenia gounelleana Beauverd,Plantae,Tracheophyta,Pandanales,Velloziaceae,Barbacenia,Barbacenia gounelleana,Barbacenia,gounelleana,SPECIES,ACCEPTED,São Paulo,"1997","11","18",1997-11-18T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:100602,97/75,Crista da montanha vizinha à Pedra da Mina,Queluz,UEC - Herbário da Universidade Estadual de Campinas,"1089052963",UEC,BRA:UNICAMP:UEC:100602,Collection,"100602","Shepherd, GJ; Belinello, R; Galvão, JC; Santos, MV; Goldenberg, R",NA,UNICAMP,"Entre 22.2553 - 22.2608 S e 44.5003 - 44.5005 W.; Herbácea formando touceiras densas sobre as pedras. Flores com tépalas vermelhas e corona roxa.; Vegetação subarbustiva e herbácea sobre pedras.","Mello-Silva, R",Barbacenia gounelleana Beauverd,2003-06-01T00:00:00Z,NA,2021-03-01T19:20:47Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,"2580","80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
