X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,name,continent,dateIdentified,gadm,otherCatalogNumbers,fieldNotes,occurrenceRemarks,identifiedBy,individualCount,preparations,institutionKey,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,verbatimElevation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,nomenclaturalStatus,taxonID,bibliographicCitation,identificationRemarks,organismID,locationID,datasetID,accessRights,fieldNumber,establishmentMeans,georeferencedDate,vernacularName,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,rights,lifeStage,verbatimLocality,identificationID,coordinatePrecision,georeferenceRemarks,samplingProtocol,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,island,islandGroup,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.82555,-22.77873,"2459853649",Cariniana legalis (Mart.) Kuntze,-22.77873,-47.82555,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3083036","6","7707728","220","1353","3990","3083017","3083036","3083036",Cariniana legalis (Mart.) Kuntze,Plantae,Tracheophyta,Ericales,Lecythidaceae,Cariniana,Cariniana legalis,Cariniana,legalis,SPECIES,ACCEPTED,VU,"545","0",São Paulo,"2015","7","2",2015-07-02T00:00:00Z,2020-11-04T13:56:02Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:133014,"108.0",Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual.,Piracicaba,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459853649",pt,ESA,BRA:ESALQ:ESA:133014,Collection,"133014","Barroso, R.M.; Kochanovski, F.J.; Montebeller,C.; Leme, F.M.; Bacci, L.F.; Marcelo-Peña, J.L.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.; Ivanauskas, N.M.",Universidade de São Paulo,Universidade de São Paulo,Cariniana legalis (Mart.) Kuntze,NA,2015-07-02T00:00:00Z,NA,NA,NA,Árvore.,"Montibeller, C.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.66058,-22.92451,"2459857103",Cariniana legalis (Mart.) Kuntze,-22.92451,-47.66058,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3083036","6","7707728","220","1353","3990","3083017","3083036","3083036",Cariniana legalis (Mart.) Kuntze,Plantae,Tracheophyta,Ericales,Lecythidaceae,Cariniana,Cariniana legalis,Cariniana,legalis,SPECIES,ACCEPTED,VU,"543","0",São Paulo,"2015","7","4",2015-07-04T00:00:00Z,2020-11-04T13:56:02Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:133343,"929.0",Mata do Pinheirinho. Floresta Estacional Semidecidual em área agrílcola da COSAN.,Mombuca,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459857103",pt,ESA,BRA:ESALQ:ESA:133343,Collection,"133343","Scatigna, A.V.; Correa, L. S.; Cota, M. M. T.; Gissi, D. S.; Silva, D. M.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.; Ivanauskas, N.M.",Universidade de São Paulo,Universidade de São Paulo,Cariniana legalis (Mart.) Kuntze,NA,2015-07-06T00:00:00Z,NA,NA,NA,"Árvore jovem, ca. 1m.","Rodrigues, S. S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.624722,-22.709167,"1423905351",Cariniana legalis (Mart.) Kuntze,-22.709167,-47.624722,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3083036","6","7707728","220","1353","3990","3083017","3083036","3083036",Cariniana legalis (Mart.) Kuntze,Plantae,Tracheophyta,Ericales,Lecythidaceae,Cariniana,Cariniana legalis,Cariniana,legalis,SPECIES,ACCEPTED,VU,"550",NA,São Paulo,"2014","12","4",2014-12-04T00:00:00Z,NA,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1103073,"2055","Campus da Esalq, próxima a guarita da engenharia",Piracicaba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423905351",NA,RB,urn:catalog:JBRJ:RB:1103073,Physical Object,RB01103073,G.D. Colletta,JBRJ,NA,Cariniana legalis (Mart.) Kuntze,NA,NA,NA,RB 644937,NA,"Árvore com 15 metros de altura, flores creme",G.D. Colletta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.783333,-22.816389,"1438491589",Cariniana legalis (Mart.) Kuntze,-22.816389,-47.783333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3083036","6","7707728","220","1353","3990","3083017","3083036","3083036",Cariniana legalis (Mart.) Kuntze,Plantae,Tracheophyta,Ericales,Lecythidaceae,Cariniana,Cariniana legalis,Cariniana,legalis,SPECIES,ACCEPTED,VU,NA,NA,São Paulo,"2013","7","30",2013-07-30T00:00:00Z,2021-03-01T19:32:50Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:195250,"2033",Barão Geraldo. Unicamp. Praça da Paz. Árvore da esquina com a guarita.,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1438491589",pt,UEC,BRA:UNICAMP:UEC:195250,Collection,"195250","Monge, M; Tonhati, CH",UNICAMP,Universidade Estadual de Campinas,Cariniana legalis (Mart.) Kuntze,NA,NA,NA,NA,NA,"Árvore, 4 m de altura, frutos imaturos com eixo de corpo suculento.; Cultivada","Monge, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.596528,-21.722167,"1090660875",Cariniana legalis (Mart.) Kuntze,-21.722167,-47.596528,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3083036","6","7707728","220","1353","3990","3083017","3083036","3083036",Cariniana legalis (Mart.) Kuntze,Plantae,Tracheophyta,Ericales,Lecythidaceae,Cariniana,Cariniana legalis,Cariniana,legalis,SPECIES,ACCEPTED,VU,"590","0",São Paulo,"2013","8","19",2013-08-19T00:00:00Z,2020-09-22T16:48:41Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:5307,"3924",Parque Estadual de Vassununga,Santa Rita do Passa Quatro,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090660875",pt,SPFW,BRA:USP:SPFW:5307,Collection,"5307","Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Esborini, S.A.",USP,Universidade de São Paulo,Cariniana legalis (Mart.) Kuntze,NA,NA,NA,NA,NA,Voucher: Yes. Canopy height (m): Indeterminated. Number of cores: 1. Core A/B/C/D: E->W/Indeterminated/Indeterminated/Indeterminated. Site quality: Disturbed. Voucher morfotipado.,"Ceccantini, G.C.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.595611,-21.720639,"1090660880",Cariniana legalis (Mart.) Kuntze,-21.720639,-47.595611,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3083036","6","7707728","220","1353","3990","3083017","3083036","3083036",Cariniana legalis (Mart.) Kuntze,Plantae,Tracheophyta,Ericales,Lecythidaceae,Cariniana,Cariniana legalis,Cariniana,legalis,SPECIES,ACCEPTED,VU,"601","0",São Paulo,"2013","8","19",2013-08-19T00:00:00Z,2020-09-22T16:48:41Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:5308,"3925",Parque Estadual de Vassununga,Santa Rita do Passa Quatro,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090660880",pt,SPFW,BRA:USP:SPFW:5308,Collection,"5308","Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Esborini, S.A.",USP,Universidade de São Paulo,Cariniana legalis (Mart.) Kuntze,NA,NA,NA,NA,NA,Voucher: No. Canopy height (m): Indeterminated. Number of cores: 1. Core A/B/C/D: Sw.->NE/Indeterminated/Indeterminated/Indeterminated. Site quality: Not disturbed. Voucher morfotipado.,"Ceccantini, G.C.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.593194,-21.728806,"1090660887",Cariniana legalis (Mart.) Kuntze,-21.728806,-47.593194,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3083036","6","7707728","220","1353","3990","3083017","3083036","3083036",Cariniana legalis (Mart.) Kuntze,Plantae,Tracheophyta,Ericales,Lecythidaceae,Cariniana,Cariniana legalis,Cariniana,legalis,SPECIES,ACCEPTED,VU,"554","0",São Paulo,"2013","8","19",2013-08-19T00:00:00Z,2020-09-22T16:48:41Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:5309,"3927",Parque Estadual de Vassununga,Santa Rita do Passa Quatro,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090660887",pt,SPFW,BRA:USP:SPFW:5309,Collection,"5309","Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Esborini, S.A.",USP,Universidade de São Paulo,Cariniana legalis (Mart.) Kuntze,NA,NA,NA,NA,NA,Voucher: No. Canopy height (m): Indeterminated. Number of cores: 2. Core A/B/C/D: Indeterminated/Indeterminated/Indeterminated/Indeterminated. Site quality: Heavily disturbed. Voucher morfotipado.,"Ceccantini, G.C.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.596583,-21.72,"1090660894",Cariniana legalis (Mart.) Kuntze,-21.72,-47.596583,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3083036","6","7707728","220","1353","3990","3083017","3083036","3083036",Cariniana legalis (Mart.) Kuntze,Plantae,Tracheophyta,Ericales,Lecythidaceae,Cariniana,Cariniana legalis,Cariniana,legalis,SPECIES,ACCEPTED,VU,"608","0",São Paulo,"2013","8","20",2013-08-20T00:00:00Z,2020-09-22T16:48:41Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:5310,"3930",Parque Estadual de Vassununga,Santa Rita do Passa Quatro,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090660894",pt,SPFW,BRA:USP:SPFW:5310,Collection,"5310","Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Esborini, S.A.",USP,Universidade de São Paulo,Cariniana legalis (Mart.) Kuntze,NA,NA,NA,NA,NA,Voucher morfotipado.,"Ceccantini, G.C.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.596583,-21.722944,"1090660901",Cariniana legalis (Mart.) Kuntze,-21.722944,-47.596583,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3083036","6","7707728","220","1353","3990","3083017","3083036","3083036",Cariniana legalis (Mart.) Kuntze,Plantae,Tracheophyta,Ericales,Lecythidaceae,Cariniana,Cariniana legalis,Cariniana,legalis,SPECIES,ACCEPTED,VU,NA,NA,São Paulo,"2013","8","20",2013-08-20T00:00:00Z,2020-09-22T16:48:41Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:5311,"3934",Parque Estadual de Vassununga,Santa Rita do Passa Quatro,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090660901",pt,SPFW,BRA:USP:SPFW:5311,Collection,"5311","Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Esborini, S.A.",USP,Universidade de São Paulo,Cariniana legalis (Mart.) Kuntze,NA,NA,NA,NA,NA,Voucher: Indeterminated. Canopy height (m): Indeterminated. Number of cores: 3. Core A/B/C/D: E->W/N->S/S->N/Indeterminated. Site quality: Disturbed. Voucher morfotipado.,"Ceccantini, G.C.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.596583,-21.719833,"1090660908",Cariniana legalis (Mart.) Kuntze,-21.719833,-47.596583,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3083036","6","7707728","220","1353","3990","3083017","3083036","3083036",Cariniana legalis (Mart.) Kuntze,Plantae,Tracheophyta,Ericales,Lecythidaceae,Cariniana,Cariniana legalis,Cariniana,legalis,SPECIES,ACCEPTED,VU,"615","0",São Paulo,"2013","8","20",2013-08-20T00:00:00Z,2020-09-22T16:48:41Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:5312,"3935",Parque Estadual de Vassununga,Santa Rita do Passa Quatro,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090660908",pt,SPFW,BRA:USP:SPFW:5312,Collection,"5312","Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Esborini, S.A.",USP,Universidade de São Paulo,Cariniana legalis (Mart.) Kuntze,NA,NA,NA,NA,NA,Voucher: No. Canopy height (m): Indeterminated. Number of cores: 2. Core A/B/C/D: W->E/E->W/Indeterminated/Indeterminated. Site quality: Disturbed. Voucher morfotipado.,G.M. Locosselli,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
