X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,gadm,otherCatalogNumbers,fieldNotes,dynamicProperties,county,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,habitat,http...unknown.org.recordId,taxonID,rights,http...unknown.org.recordEnteredBy,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,individualCount,nomenclaturalStatus,bibliographicCitation,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,georeferencedDate,organismID,locationID,datasetID,accessRights,previousIdentifications,identificationRemarks,georeferencedBy,georeferenceVerificationStatus,identificationID,infraspecificEpithet,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.771389,-23.544167,"1234558641",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.544167,-45.771389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,2007-06-01T00:00:00Z,"557","0",NA,São Paulo,"2006","7","18",2006-07-18T00:00:00Z,2021-03-01T19:36:28Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:185299,"172","Brasil; São Paulo, Município de Pindamonhangaba, Fazenda São Sebastião do Ribeirão Grande; Sub-bosque, beira de trilha, próximo ao curso de água.",Pindamonhangaba,UEC - Herbário da Universidade Estadual de Campinas,"1234558641",pt,UEC,BRA:UNICAMP:UEC:185299,Collection,"185299","Silva, SMP; Matos, VA; Ferreira, MI; Cruz, GC; Lima Júnior, EO; Silva, AM",UNICAMP,Universidade Estadual de Campinas,"Árvore pequeno porte ; Botões florais amarelos-creme bem claros.","Sobral, MEG",Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.021111,-23.2375,"1257577394",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.2375,-45.021111,"cdround,gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:37Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,"1060",NA,SOUTH_AMERICA,São Paulo,"2006","11","16",2006-11-16T00:00:00Z,NA,2021-04-13T11:22:37Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:100225103,Lucas 382,"Parque Estadual da Serra do Mar, trilha do Rio Bonito, próximo da sede.",NA,Tropicos,"1257577394",NA,MO,urn:catalog:MO:Tropicos:100225103,PhysicalObject,"100225103",Eve J. Lucas,MO,MOBOT,NA,NA,Myrceugenia campestris (DC.) D.Legrand & Kausel,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,Cunha,NA,NA,NA,ICNafp,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,"22103528",NA,NA,NA,NA,NA,NA,"1",No opinion,http://www.tropicos.org/Specimen/100225103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.021111,-23.2375,"1265912928",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.2375,-45.021111,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,"1060","0",NA,São Paulo,"2006","11","16",2006-11-16T00:00:00Z,2019-11-13T14:26:54Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:182493,"382",Parque Estadual da Serra do Mar,Cunha,SPF - Herbário da Universidade de São Paulo,"1265912928",pt,SPF,BRA:USP:SPF:182493,Collection,"182493","Lucas, EJ",USP,Universidade de São Paulo,NA,Anônimo,Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.021111,-23.2375,"1424287423",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.2375,-45.021111,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:30Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,"1060",NA,NA,São Paulo,"2006","11","16",2006-11-16T00:00:00Z,NA,2021-04-06T14:39:30Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:576532,"382","Parque Estadual da Serra do Mar, trilha do Rio Bonito, próximo a sede.",Cunha,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424287423",NA,RB,urn:catalog:JBRJ:RB:576532,Physical Object,RB00576532,"E. J. Lucas; et al.",JBRJ,NA,"Árvore de 4 m de altura, frutos esverdeados.",NA,Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,RB 490007,"Floresta Ombrófila densa, alto-montanha.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.400278,-24.643333,"1086904599",Myrceugenia campestris (DC.) D.Legrand & Kausel,-24.643333,-48.400278,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,2014-09-16T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2005","3","22",2005-03-22T00:00:00Z,2021-03-04T18:45:28Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:35957,"37","Parque Estadual Jacupiranga, trilha do mirante do angico",Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086904599",pt,SPSF,BRA:IF:SPSF:35957,Collection,"35957",A.C.C.Destefani,IF,Instituto Florestal,"COLETA: XLS: SPSFNovo&nf;Arvoreta com 4m de altura.; GEOGRAFIA: floresta ombrofila densa baixo montana riveirinha degradada com afloramento de calcário;",O.T. Aguiar,Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.384167,-24.618611,"1086904773",Myrceugenia campestris (DC.) D.Legrand & Kausel,-24.618611,-48.384167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,2006-03-15T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2005","3","28",2005-03-28T00:00:00Z,2021-03-04T18:45:28Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:36081,"297",P.E.Jacupiranga- Núcleo Caverna do Diabo,Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086904773",pt,SPSF,BRA:IF:SPSF:36081,Collection,"36081",J.E.Meireles et al.,IF,Instituto Florestal,"COLETA: Árvore com 3m de altura; folhas concolores membranáceas brilhosas; frutos jovens amarronzados com pontos pretos; cálice persistente verde.; GEOGRAFIA: Floresta Ombrófila Densa Baixo Montana Ribeirinha (bastante degradada).&nf;Trilha Vale das Ostras",O.T. Aguiar,Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.384167,-24.617778,"1089084906",Myrceugenia campestris (DC.) D.Legrand & Kausel,-24.617778,-48.384167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,2013-01-01T00:00:00Z,"400","0",NA,São Paulo,"2005","3","28",2005-03-28T00:00:00Z,2021-03-01T19:36:28Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:142791,"297","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha Vale das Ostras, Rio das Ostras.",Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089084906",pt,UEC,BRA:UNICAMP:UEC:142791,Collection,"142791","Meireles, JE; Firetti, F; Kubota, U; Ávila-Jr, R; Obando, S; Furtado, AG; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore de 3m de alt, Folhas concolores menbranáceas brilhosos. Frutos jovens amarronzados com pontos pretos. Cálice persistente verde.; Floresta Ombrófila Densa Baixo Montana Ribeirinha Muito Degradada.","Meireles, LD",Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.733333,-23.983333,"1089068210",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.983333,-46.733333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,"800","0",NA,São Paulo,"2001","4","14",2001-04-14T00:00:00Z,2021-03-01T19:36:28Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121525,"174","Parque estadual da Serra do Mar, Núcleo Curucutu.",São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1089068210",pt,UEC,BRA:UNICAMP:UEC:121525,Collection,"121525","Meireles, LD; Gonçalves, APS; Soares Júnior, FJ; Meneghetti, GIP; Rodrigues, RR",UNICAMP,Universidade Estadual de Campinas,"árvore, 4 m de altura.; Subosque de Pinus com ca. 40 anos de plantio.",NA,Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.733333,-23.983333,"1213650083",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.983333,-46.733333,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,2003-02-01T00:00:00Z,"800","0",SOUTH_AMERICA,São Paulo,"2001","4","14",2001-04-14T00:00:00Z,2019-11-01T18:05:56Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:193629,"174",Parque Estadual da Serra do Mar. Núcleo Curucutu.,São Paulo,UB - Herbário da Universidade de Brasília,"1213650083",pt,UB,BRA:UNB:UB:193629,Collection,"193629","Meireles, LD; Gonçalves, APS; Soares Jr, FJ; Meneghetti, GIP",UnB,Universidade de Brasília,"Árvore 4m de altura.; Sub-bosque de Pinus com ca. 40 anos de plantio.","Mazine-Capelo, FF",Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.125,-23.349722,"1270103683",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.349722,-45.125,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,2016-07-12T00:00:00Z,"925","0",SOUTH_AMERICA,Sp,"2001","11","21",2001-11-21T00:00:00Z,2021-03-04T18:45:28Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:29977,"5",Núcleo Santa Virginia,São Luis do Paraitinga,SPSF - Herbário Dom Bento José Pickel,"1270103683",pt,SPSF,BRA:IF:SPSF:29977,Collection,"29977",D.P.M. Taxonomia Vegetal,IF,Instituto Florestal,"COLETA: Árvore de 12m de altura; ciófito; botões e flores com cálice verde e corola alva; estames de cor creme.; GEOGRAFIA: Trilha do Rio Ipiranga&nf;Floresta Ombrófila Densa Montana;",O.T. Aguiar,Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7333,-23.85,"2270675703",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.85,-46.7333,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:44Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,Sao Paulo,"1995","8","15",1995-08-15T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:44Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"764270","730","Cratera, Colonia. Estrada da Vargem Grande.",NA,NA,"2270675703",NA,Plants,83a422b9-98c0-4402-8522-6d0d7d8f2480,NA,ASU0043204,"S.A.P. Godoy; R. Garcia, G. Ferreira",ASU,NA,"Coor from www.fallingrain.com/world; Arvoreta ca 3.0m alto, DAP 0.02m. Cauliflora, flores alvas.",NA,Myrceugenia campestris (DC.) D.Legrand & Kausel,530c45d0-e0f7-401d-b3f6-34f58482c485,NA,"205090",NA,"Arvoreta ca 3.0m alto, DAP 0.02m. Cauliflora, flores alvas.",Parelheiros,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=764270,NA,NA,NA,NA,NA,"227",NA,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,urn:uuid:83a422b9-98c0-4402-8522-6d0d7d8f2480,"48014",http://creativecommons.org/licenses/by-nc/3.0/,marisin,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrceugenia,NA,NA,NA,NA,NA,NA,NA,NA,NA,flowers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.85,-23.5333,"2270677931",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.5333,-45.85,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:44Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,Sao Paulo,"1994","9","5",1994-09-05T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:44Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"764268","1658",Estacao Biologica de Boraceia. Mata proxima ao alojamento.,NA,NA,"2270677931",NA,Plants,d735f635-9e09-4360-94fd-0cba6a19330a,NA,ASU0043205,"L. Rossi; R.T. Shirasuna, R. Simao-Bianchini, C.Y. Kiyama.",ASU,NA,"Coor from www.fallingrain.com/world; Arvore, 3m alto; botoes muito jovens.",NA,Myrceugenia campestris (DC.) D.Legrand & Kausel,530c45d0-e0f7-401d-b3f6-34f58482c485,NA,"205116",NA,"Arvore, 3m alto; botoes muito jovens.",Salespolis,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=764268,NA,NA,NA,NA,NA,"248",NA,a2e32c87-d320-4a01-bafd-a9182ae2e191,Em margem de trilha.,urn:uuid:d735f635-9e09-4360-94fd-0cba6a19330a,"48014",http://creativecommons.org/licenses/by-nc/3.0/,marisin,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrceugenia,NA,NA,NA,NA,NA,NA,NA,NA,NA,flowers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
