X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,elevationAccuracy,modified,institutionKey,collectionKey,language,ownerInstitutionCode,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,gadm,fieldNotes,individualCount,continent,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,identificationQualifier,references,habitat,verbatimEventDate,endDayOfYear,startDayOfYear,verbatimElevation,rights,coordinateUncertaintyInMeters,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,georeferenceSources,eventRemarks,georeferenceProtocol,organismID,locationID,datasetID,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,taxonRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,locationRemarks,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimCoordinateSystem,organismRemarks,georeferenceRemarks,lifeStage,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.833056,-23.334722,"1455890669",Rudgea vellerea Müll.Arg.,-23.334722,-44.833056,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2910663","6","7707728","220","412","8798","2910457","2910663","2910663",Rudgea vellerea Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea vellerea,Rudgea,vellerea,SPECIES,ACCEPTED,"150",São Paulo,"2014","5","24",2014-05-24T00:00:00Z,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1304002,"890","Parque Estadual da Serra do Mar. Núcleo Picinguaba. Trilha do Corisco, trecho do Jatobá e da Rasa, saindo da Casa da Farinha",Ubatuba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1455890669",RB,urn:catalog:JBRJ:RB:1304002,Physical Object,RB01304002,"C.P. Bruniera; M. Groppo; L.C. Lemos; P.L. Ferreira",RB 727193,JBRJ,NA,C.P. Bruniera,Rudgea vellerea Müll.Arg.,2014-05-24T00:00:00Z,"150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Floresta ombrófila, mata de encosta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.945278,-23.330333,"1089099018",Rudgea vellerea Müll.Arg.,-23.330333,-45.945278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910663","6","7707728","220","412","8798","2910457","2910663","2910663",Rudgea vellerea Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea vellerea,Rudgea,vellerea,SPECIES,ACCEPTED,"999",São Paulo,"2011","1","25",2011-01-25T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:160435,"243",Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1089099018",UEC,BRA:UNICAMP:UEC:160435,Collection,"160435","Marchiori, NM; Toledo, W; Munhoz, I; Cano, GB; Santos, FC",NA,UNICAMP,"Material vegetativo. Cerca de 4 m de altura e 4 indivíduos distribuídos em 1 ha.; Floresta Ombrófila Densa Montana.","Marchiori, NM",Rudgea vellerea Müll.Arg.,2011-05-01T00:00:00Z,"0",2021-03-01T19:40:16Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.109914,-23.360372,"1090581131",Rudgea vellerea Müll.Arg.,-23.360372,-45.109914,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910663","6","7707728","220","412","8798","2910457","2910663","2910663",Rudgea vellerea Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea vellerea,Rudgea,vellerea,SPECIES,ACCEPTED,NA,São Paulo,"2011","2","22",2011-02-22T00:00:00Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54307,"4817","Parque estadual da Serra do Mar, trlha do Morro da Pipoca",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090581131",IAC,BRA:IAC:IAC:54307,Collection,"54307","L.C. Bernacci; A.C.O. Souza; R.M. Coelho & C.A. Joly",NA,IAC,NA,L.C. Bernacci et al.,Rudgea vellerea Müll.Arg.,2011-02-22T00:00:00Z,NA,2020-02-20T17:37:31Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.538611,-23.585556,"1208844845",Rudgea vellerea Müll.Arg.,-23.585556,-45.538611,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910663","6","7707728","220","412","8798","2910457","2910663","2910663",Rudgea vellerea Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea vellerea,Rudgea,vellerea,SPECIES,ACCEPTED,NA,São Paulo,"2011","7","1",2011-07-01T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:167042,"317",ParqueEstadual da Serra do Mar. Mata Atlãntica. 800-900 msm.,Paraíbuna,UEC - Herbário da Universidade Estadual de Campinas,"1208844845",UEC,BRA:UNICAMP:UEC:167042,Collection,"167042","Stefani, EJF; Belinello, R; Galvão, J",NA,UNICAMP,"Árvore com 7m, com flores brancas.","Stefani, EJF",Rudgea vellerea Müll.Arg.,2011-11-01T00:00:00Z,NA,2021-03-01T19:40:16Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.504167,-23.636111,"1208844834",Rudgea vellerea Müll.Arg.,-23.636111,-45.504167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910663","6","7707728","220","412","8798","2910457","2910663","2910663",Rudgea vellerea Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea vellerea,Rudgea,vellerea,SPECIES,ACCEPTED,NA,São Paulo,"2010","5","27",2010-05-27T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:161058,"35","Pq. Estadual da Serra do Mar, Mata Atlântica 50-90 msm.",Caraguatatuba,UEC - Herbário da Universidade Estadual de Campinas,"1208844834",UEC,BRA:UNICAMP:UEC:161058,Collection,"161058","Stefani, EJF; Belinello, R; Galvão, J",NA,UNICAMP,Árvore com 6m.,"Stefani, EJF",Rudgea vellerea Müll.Arg.,2010-01-01T00:00:00Z,NA,2021-03-01T19:40:16Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.835,-23.337222,"1090577504",Rudgea vellerea Müll.Arg.,-23.337222,-44.835,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910663","6","7707728","220","412","8798","2910457","2910663","2910663",Rudgea vellerea Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea vellerea,Rudgea,vellerea,SPECIES,ACCEPTED,NA,São Paulo,"2009","2","17",2009-02-17T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50624,"715","Fazenda Capricórnio, Casa da Farinha (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577504",IAC,BRA:IAC:IAC:50624,Collection,"50624","J.A.M.A. Gomes; O.A. Santos & S. Santos",NA,IAC,"23°20#?#14#?##?#S , 44°50#?#06#?##?#W",J.A.M.A. Gomes et al.,Rudgea vellerea Müll.Arg.,2009-02-17T00:00:00Z,NA,2020-02-20T17:37:31Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.833333,-23.335833,"1086917044",Rudgea vellerea Müll.Arg.,-23.335833,-44.833333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910663","6","7707728","220","412","8798","2910457","2910663","2910663",Rudgea vellerea Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea vellerea,Rudgea,vellerea,SPECIES,ACCEPTED,"56",Sp,"2009","8","6",2009-08-06T00:00:00Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:49028,NA,Parque Estadual da Serra do Mar - Núcleo Picinguaba,Ubatuba,SPSF - Herbário Dom Bento José Pickel,"1086917044",SPSF,BRA:IF:SPSF:49028,Collection,"49028",M.A.Assis,NA,IF,"GEOGRAFIA: Floresta Ombrófila Densa de Terras Baixas.;",M.A.Assis,Rudgea vellerea Müll.Arg.,2009-08-06T00:00:00Z,"13",2021-03-04T18:46:12Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.092778,-23.396667,"1089099487",Rudgea vellerea Müll.Arg.,-23.396667,-45.092778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910663","6","7707728","220","412","8798","2910457","2910663","2910663",Rudgea vellerea Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea vellerea,Rudgea,vellerea,SPECIES,ACCEPTED,"371.5",São Paulo,"2009","11","12",2009-11-12T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:160943,"55",Fazenda Capricórnio,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089099487",UEC,BRA:UNICAMP:UEC:160943,Collection,"160943","Cavalin, PO",NA,UNICAMP,"Indivíduo juvenil, 1-2 m de altura.; Sub-bosque Floresta Ombrófila Densa.","Cavalin, PO",Rudgea vellerea Müll.Arg.,2010-06-01T00:00:00Z,"23.5",2021-03-01T19:40:16Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.081486,-23.372927,"1090578778",Rudgea vellerea Müll.Arg.,-23.372927,-45.081486,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910663","6","7707728","220","412","8798","2910457","2910663","2910663",Rudgea vellerea Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea vellerea,Rudgea,vellerea,SPECIES,ACCEPTED,NA,São Paulo,"2009","11","7",2009-11-07T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51960,"640","Parque Estadual da Serra do Mar, Fazenda Capricórnio",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090578778",IAC,BRA:IAC:IAC:51960,Collection,"51960","E. Ramos; M. Eltink; J.F. Benedito & S. Santos",NA,IAC,"Parcela H, subparcela 91, indivíduo n°1421",E. Ramos et al.,Rudgea vellerea Müll.Arg.,2009-11-07T00:00:00Z,NA,2020-02-20T17:37:31Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1090578809",Rudgea vellerea Müll.Arg.,-23.4339,-45.0711,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910663","6","7707728","220","412","8798","2910457","2910663","2910663",Rudgea vellerea Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea vellerea,Rudgea,vellerea,SPECIES,ACCEPTED,NA,São Paulo,"2009","11","8",2009-11-08T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51962,s/nº,"Parque Estadual da Serra do Mar, Núcleo Picinguaba, Fazenda Capricórnio",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090578809",IAC,BRA:IAC:IAC:51962,Collection,"51962",E. Ramos & M. Eltink,NA,IAC,NA,E. Ramos,Rudgea vellerea Müll.Arg.,2009-11-08T00:00:00Z,NA,2020-02-20T17:37:31Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
