X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,iucnRedListCategory,geodeticDatum,elevation,elevationAccuracy,continent,institutionID,county,rights,institutionKey,otherCatalogNumbers,fieldNotes,typeStatus,higherGeography,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.457778,-22.923056,"1087508859",Anathallis guimaraensii (Brade) Luer & Toscano,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5951222","6","7707728","196","1169","7689","2782621","5951222","5951222",Anathallis guimaraensii (Brade) Luer & Toscano,Plantae,Tracheophyta,Asparagales,Orchidaceae,Anathallis,Anathallis guimaraensii,Anathallis,guimaraensii,SPECIES,ACCEPTED,2011-08-21T00:00:00Z,São Paulo,"2011","6","15",2011-06-15T00:00:00Z,2021-02-08T14:09:41Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:28362,10B,NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087508859",pt,BOTU,BRA:UNESP-IBB:BOTU:28362,Collection,"28362","Marcusso, G.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,"Marcusso, G.M.",Anathallis guimaraensii (Brade) Luer & Toscano,-22.923056,-48.457778,VU,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.457778,-22.923056,"1087508907",Anathallis guimaraensii (Brade) Luer & Toscano,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5951222","6","7707728","196","1169","7689","2782621","5951222","5951222",Anathallis guimaraensii (Brade) Luer & Toscano,Plantae,Tracheophyta,Asparagales,Orchidaceae,Anathallis,Anathallis guimaraensii,Anathallis,guimaraensii,SPECIES,ACCEPTED,2011-08-21T00:00:00Z,São Paulo,"2011","6","15",2011-06-15T00:00:00Z,2021-02-08T14:09:41Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:28361,10A,NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087508907",pt,BOTU,BRA:UNESP-IBB:BOTU:28361,Collection,"28361","Marcusso, G.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,"Marcusso, G.M.",Anathallis guimaraensii (Brade) Luer & Toscano,-22.923056,-48.457778,VU,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
