X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,institutionKey,otherCatalogNumbers,fieldNotes,continent,dynamicProperties,county,identificationQualifier,georeferenceVerificationStatus,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,preparations,fieldNumber,verbatimLocality,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,individualCount,higherGeography,verbatimCoordinateSystem,habitat,identificationRemarks,verbatimElevation,nomenclaturalStatus,taxonID,bibliographicCitation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherClassification,recordedByIDs.type,recordedByIDs.value,informationWithheld,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,georeferencedDate,organismID,locationID,datasetID,accessRights,identificationID,typeStatus,typifiedName,disposition,reproductiveCondition,infraspecificEpithet,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.366111,-22.806389,"1086910973",Mollinedia triflora (Spreng.) Tul.,-22.806389,-44.366111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2018-06-30T00:00:00Z,"1115","0",Sp,"2008","11","20",2008-11-20T00:00:00Z,2021-03-04T18:44:26Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42432,"869",Estação Ecológica de Bananal,Bananal,SPSF - Herbário Dom Bento José Pickel,"1086910973",pt,SPSF,BRA:IF:SPSF:42432,Collection,"42432",R.T.Polisel & N.M.Ivanauskas & R.Esteves,IF,Instituto Florestal,"COLETA: Arvoreta de 4 m. Flores velhas marrons. Número 8787 da fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista. Área de estudo Fitossociológico.;",L.Rossi,Mollinedia triflora (Spreng.) Tul.,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"1086911010",Mollinedia triflora (Spreng.) Tul.,-22.806389,-44.366111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2008-12-30T00:00:00Z,"1115","0",Sp,"2008","11","21",2008-11-21T00:00:00Z,2021-03-04T18:44:26Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42438,"875",Estação Ecológica de Bananal,Bananal,SPSF - Herbário Dom Bento José Pickel,"1086911010",pt,SPSF,BRA:IF:SPSF:42438,Collection,"42438",R.T.Polisel & N.M.Ivanauskas & R.Esteves,IF,Instituto Florestal,"COLETA: Arvoreta de 4 m. Botões esverdeados.; GEOGRAFIA: Na estrada para a unidade.;",N.M.Ivanauskas,Mollinedia triflora (Spreng.) Tul.,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.283889,-23.77,"2521099656",Mollinedia triflora (Spreng.) Tul.,-23.77,-46.283889,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2009-11-01T00:00:00Z,"964","0",São Paulo,"2007","1","31",2007-01-31T00:00:00Z,2019-11-28T12:18:17Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:514915,"1645",Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da Comunidade,Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2521099656",pt,SP,BRA:IBT:SP:514915,Collection,"514915","Lima, MEL; et al.",Instituto de Botânica,Instituto de Botânica,NA,"Cordeiro, I",Mollinedia triflora (Spreng.) Tul.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.47222,-23.77139,"731816594",Mollinedia triflora (Spreng.) Tul.,-23.77139,-46.47222,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:30:19Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2007","10","30",2007-10-30T00:00:00Z,NA,2021-04-14T14:30:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807580,NA,NA,NA,NA,"731816594",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807580,NA,P06807580,"Almeida-Scabbia, R.J.|Silva, C.|Santos, M.A.",MNHN,NA,NA,NA,Mollinedia triflora (Spreng.) Tul.,NA,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,NA,NA,NA,Santo André,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,hb,"5081","Subprefeitura de Paranapiacaba e Parque Andreense, Rua Jaraguá do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.46556,-23.76028,"731827862",Mollinedia triflora (Spreng.) Tul.,-23.76028,-46.46556,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:29:49Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2007","10","17",2007-10-17T00:00:00Z,NA,2021-04-14T14:29:49Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807581,NA,NA,NA,NA,"731827862",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807581,NA,P06807581,"Almeida-Scabbia, R.J.|Dias, R.",MNHN,NA,NA,NA,Mollinedia triflora (Spreng.) Tul.,NA,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,NA,NA,NA,Santo André,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,hb,"5030","Subprefeitura de Paranapiacaba e Parque Andreense, Uniflor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.081946,-23.373397,"1090576643",Mollinedia triflora (Spreng.) Tul.,-23.373397,-45.081946,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-11-29T00:00:00Z,NA,NA,São Paulo,"2007","10","1",2007-10-01T00:00:00Z,2019-10-03T17:21:02Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49796,"519","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090576643",pt,IAC,BRA:IAC:IAC:49796,Collection,"49796","E. Ramos; H.R. Gonçalves & S. Santos",IAC,Instituto Agronômico de Campinas,"Subparcela 47, Indivíduo H0705",Elton John De Lírio,Mollinedia triflora (Spreng.) Tul.,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.472247,-23.771644,"1929076821",Mollinedia triflora (Spreng.) Tul.,-23.771644,-46.472247,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:15Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2007","10","30",2007-10-30T00:00:00Z,2016-09-30T14:56:00Z,2021-03-30T13:07:15Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,5c98e6fd-4a75-4577-a726-4583d757f089,"5081","Suborefeitura de Paranapiacaba e Parque Andreense, Rua Jaraguá do Sul",NA,Vascular plants,"1929076821",en,NY,5c98e6fd-4a75-4577-a726-4583d757f089,PhysicalObject,"719866",R. J. Almeida-Scabbia,NY,NA,NA,NA,Mollinedia triflora (Spreng.) Tul.,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,SOUTH_AMERICA,NA,Santo André,NA,NA,NA,sheet,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2523704,30 Oct 2007,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"30","30",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.465739,-23.760325,"1929748223",Mollinedia triflora (Spreng.) Tul.,-23.760325,-46.465739,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:21Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2007","10","17",2007-10-17T00:00:00Z,2016-09-30T14:56:00Z,2021-03-30T13:07:21Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,8c38e747-38c7-46d8-a261-af8ff28f9e90,"5030","Suborefeitura de Paranapiacaba e Parque Andreense, Uniflor",NA,Vascular plants,"1929748223",en,NY,8c38e747-38c7-46d8-a261-af8ff28f9e90,PhysicalObject,"719863",R. J. Almeida-Scabbia,NY,NA,NA,NA,Mollinedia triflora (Spreng.) Tul.,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,SOUTH_AMERICA,NA,Santo André,NA,NA,NA,sheet,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2523698,17 Oct 2007,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"29","29",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.465739,-23.760325,"2452931258",Mollinedia triflora (Spreng.) Tul.,-23.760325,-46.465739,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2008-03-31T00:00:00Z,NA,NA,São Paulo,"2007","10","17",2007-10-17T00:00:00Z,2019-11-21T13:10:53Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:426671,"5030","Subprefeitura de Paranapiacaba e Parque andreense, Uniflor",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931258",pt,SP,BRA:IBT:SP:426671,Collection,"426671","Almeida Scabbia, RJ; Dias, R",Instituto de Botânica,Instituto de Botânica,NA,"Almeida Scabbia, RJ",Mollinedia triflora (Spreng.) Tul.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.472247,-23.771644,"2452931364",Mollinedia triflora (Spreng.) Tul.,-23.771644,-46.472247,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2008-03-31T00:00:00Z,NA,NA,São Paulo,"2007","10","30",2007-10-30T00:00:00Z,2019-11-21T13:10:53Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:426672,"5081","Subprefeitura de Paranapiacaba e Parque Andreense, rua Jaraguá do Sul",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931364",pt,SP,BRA:IBT:SP:426672,Collection,"426672","Almeida Scabbia, RJ; Silva, C; Santos, MA",Instituto de Botânica,Instituto de Botânica,NA,"Almeida Scabbia, RJ",Mollinedia triflora (Spreng.) Tul.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1090577189",Mollinedia triflora (Spreng.) Tul.,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-11-29T00:00:00Z,NA,NA,São Paulo,"2007","11","13",2007-11-13T00:00:00Z,2019-01-25T17:42:57Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50344,"511","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577189",pt,IAC,BRA:IAC:IAC:50344,Collection,"50344","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"subparcela 78, indivíduo I 1589",Elton John De Lírio,Mollinedia triflora (Spreng.) Tul.,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1090577212",Mollinedia triflora (Spreng.) Tul.,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-11-29T00:00:00Z,NA,NA,São Paulo,"2007","11","11",2007-11-11T00:00:00Z,2019-01-25T17:42:57Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50346,"512","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577212",pt,IAC,BRA:IAC:IAC:50346,Collection,"50346","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"subparcela 65, indivíduo I1306",Elton John De Lírio,Mollinedia triflora (Spreng.) Tul.,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.08351,-23.367,"1424440543",Mollinedia triflora (Spreng.) Tul.,-23.367,-45.08351,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2017-01-01T00:00:00Z,"350",NA,São Paulo,"2007","11","13",2007-11-13T00:00:00Z,NA,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:761692,"511","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar: Núcleo Picinguaba).",Ubatuba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424440543",NA,RB,urn:catalog:JBRJ:RB:761692,Physical Object,RB00761692,"J.A.M.A. Gomes; O.A. Santos; S. Santos; F.J. Benedetti",JBRJ,NA,"Árvore, 9m alt., 39,2cm PAP; flores creme",LIRIO,Mollinedia triflora (Spreng.) Tul.,NA,NA,RB 568786,Floresta Ombrófila Densa Submontana,NA,NA,NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
