X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,typeStatus,institutionKey,continent,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferenceRemarks,eventRemarks,otherCatalogNumbers,references,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,identificationRemarks,collectionID,individualCount,nomenclaturalStatus,county,taxonID,bibliographicCitation,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,fieldNotes,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.95,-24.07,"1096724649",Cryptocarya botelhensis P.L.R.Moraes,-24.07,-47.95,"conti,gass84,typstativ,incomis",0943f690-fde5-11dd-83f4-b8a03c50a862,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-28T11:06:05Z,2021-03-30T09:44:56Z,"130",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2001","1","9",2001-01-09T00:00:00Z,2018-11-12T10:56:09Z,2021-03-30T09:44:56Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,S:VascularPlants:S10-22190,"2327","Parque Estadual Carlos Botelho, São Miguel Arcanjo.",NA,NA,"1096724649",NA,VascularPlants,S:VascularPlants:S10-22190,PhysicalObject,S10-22190,Pedro L. R. de Moraes,S,NA,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,4128c918-2aab-4610-8e72-d3aa6dfc48fc,NA,"South and Central America, Caribbean & Antarctica; Brazil; São Paulo",urn:lsid:biocol.org:col:15668,"2327","Parque Estadual Carlos Botelho, São Miguel Arcanjo.",Typherbariet,"Crypstocarya sp.; Cryptocarya botelhensis P. L. R. de Moraes, by P. L. R. de Moraes 2007","Plantae;Magnoliophyta;Laurales;Lauraceae;Cryptocarya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.95,-24.05,"1096730230",Cryptocarya botelhensis P.L.R.Moraes,-24.05,-47.95,"conti,gass84,incomis",0943f690-fde5-11dd-83f4-b8a03c50a862,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-28T11:06:05Z,2021-03-30T09:44:56Z,"130",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2001","1","9",2001-01-09T00:00:00Z,2018-04-16T15:13:25Z,2021-03-30T09:44:56Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,S:VascularPlants:S10-28622,"2326","Parque Estadual Carlos Botelho, São Miguel Arcanjo.",NA,NA,"1096730230",NA,VascularPlants,S:VascularPlants:S10-28622,PhysicalObject,S10-28622,Pedro L. R. de Moraes,S,NA,Paratype,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,4128c918-2aab-4610-8e72-d3aa6dfc48fc,NA,"South and Central America, Caribbean & Antarctica; Brazil; São Paulo",urn:lsid:biocol.org:col:15668,"2326","Parque Estadual Carlos Botelho, São Miguel Arcanjo.",Internationella herbariet,"Cryptocarya sp.; Cryptocarya botelhensis P. L. R. de Moraes, by P. L. R. de Moraes","Plantae;Magnoliophyta;Laurales;Lauraceae;Cryptocarya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.97,-24.05,"1096730232",Cryptocarya botelhensis P.L.R.Moraes,-24.05,-47.97,"conti,gass84,incomis",0943f690-fde5-11dd-83f4-b8a03c50a862,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-28T11:06:05Z,2021-03-30T09:44:46Z,"130",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2001","1","9",2001-01-09T00:00:00Z,2018-04-16T15:13:25Z,2021-03-30T09:44:46Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,S:VascularPlants:S10-28633,"2325","Parque Estadual Carlos Botelho, São Miguel Arcanjo.",NA,NA,"1096730232",NA,VascularPlants,S:VascularPlants:S10-28633,PhysicalObject,S10-28633,Pedro L. R. de Moraes,S,NA,Paratype,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,4128c918-2aab-4610-8e72-d3aa6dfc48fc,NA,"South and Central America, Caribbean & Antarctica; Brazil; São Paulo",urn:lsid:biocol.org:col:15668,"2325","Parque Estadual Carlos Botelho, São Miguel Arcanjo.",Internationella herbariet,"Cryptocarya sp.; Cryptocarya botelhensis P. L. R. de Moraes, by P. L. R. de Moraes 2007","Plantae;Magnoliophyta;Laurales;Lauraceae;Cryptocarya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.97,-24.07,"1096730291",Cryptocarya botelhensis P.L.R.Moraes,-24.07,-47.97,"conti,gass84,incomis",0943f690-fde5-11dd-83f4-b8a03c50a862,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-28T11:06:05Z,2021-03-30T09:44:46Z,"130",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2001","1","10",2001-01-10T00:00:00Z,2018-04-16T15:13:25Z,2021-03-30T09:44:46Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,S:VascularPlants:S10-28683,"2329","Parque Estadual Carlos Botelho, São Miguel Arcanjo.",NA,NA,"1096730291",NA,VascularPlants,S:VascularPlants:S10-28683,PhysicalObject,S10-28683,Pedro L. R. de Moraes,S,NA,Paratype,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,4128c918-2aab-4610-8e72-d3aa6dfc48fc,NA,"South and Central America, Caribbean & Antarctica; Brazil; São Paulo",urn:lsid:biocol.org:col:15668,"2329","Parque Estadual Carlos Botelho, São Miguel Arcanjo.",Internationella herbariet,"Cryptocarya sp.; Cryptocarya botelhensis P. L. R. de Moraes, by P. L. R. de Moraes 2007","Plantae;Magnoliophyta;Laurales;Lauraceae;Cryptocarya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.963,-24.0661,"1701807992",Cryptocarya botelhensis P.L.R.Moraes,-24.0661,-47.963,"txmatfuz,incomis,inmafu",e45c7d91-81c6-4455-86e3-2965a5739b1f,f314b0b0-e3dc-11d9-8d81-b8a03c50a862,c4e83f8a-f24c-4573-a197-f085ca242917,NO,DWC_ARCHIVE,2021-04-19T21:08:08Z,2021-04-19T21:17:40Z,"1458",64795dcb-ad74-41b3-95e5-cc52ba754776,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2007-01-01T00:00:00Z,NA,NA,NA,"2001","1","9",2001-01-09T00:00:00Z,2016-04-18T00:00:00Z,2021-04-19T21:17:40Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,urn:catalog:O:V:2014247,"2326","Parque Estadual Carlos Botelho, São Miguel Arcanjo.",NA,Typer,"1701807992",NA,V,urn:catalog:O:V:2014247,NA,"2014247",Pedro L. R. de Moraes,O,NA,NA,Pedro L. R. de Moraes,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,2e961f1c-399e-4aab-92ea-0657722f8dcd,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,OR,"árvore 20 m, flores amarelas, árvores no. 362.",http://purl.org/nhmuio/id/955ab4a1-fa1d-423f-a4d9-f85bffbdbc4f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9658,-24.0719,"1702045698",Cryptocarya botelhensis P.L.R.Moraes,-24.0719,-47.9658,"txmatfuz,incomis,inmafu",e45c7d91-81c6-4455-86e3-2965a5739b1f,f314b0b0-e3dc-11d9-8d81-b8a03c50a862,c4e83f8a-f24c-4573-a197-f085ca242917,NO,DWC_ARCHIVE,2021-04-19T21:08:08Z,2021-04-19T21:17:39Z,"1458",64795dcb-ad74-41b3-95e5-cc52ba754776,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2007-01-01T00:00:00Z,NA,NA,NA,"2001","1","10",2001-01-10T00:00:00Z,2016-04-18T00:00:00Z,2021-04-19T21:17:39Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,urn:catalog:O:V:2014248,"2329","Parque Estadual Carlos Botelho, São Miguel Arcanjo.",NA,Typer,"1702045698",NA,V,urn:catalog:O:V:2014248,NA,"2014248",Pedro L. R. de Moraes,O,NA,NA,Pedro L. R. de Moraes,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,2e961f1c-399e-4aab-92ea-0657722f8dcd,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,OR,"árvore 20 m, flores amarelas, árvores no. 360.",http://purl.org/nhmuio/id/ac73e0ea-0ae7-4a04-abec-6a2ee74a5b29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.96283,-24.06272,"1928007139",Cryptocarya botelhensis P.L.R.Moraes,-24.06272,-47.96283,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:23Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,NA,"2001","1","9",2001-01-09T00:00:00Z,NA,2021-03-30T13:06:23Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,10f822dd-106e-4222-98c6-c91d23d521ff,"2323","Parque Estadual Carlos Botelho, Sao Miguel Arcanjo",NA,Vascular plants,"1928007139",en,NY,10f822dd-106e-4222-98c6-c91d23d521ff,PhysicalObject,"990641",P. L. Rodrigues de Moraes,NY,NA,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,ISOTYPE,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1091590,09 Jan 2001,ICN,"9","9",Basionym,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.96175,-24.071,"2515170765",Cryptocarya botelhensis P.L.R.Moraes,-24.071,-47.96175,"ambcol,inmano",15f819bd-6612-4447-854b-14d12ee1022d,396d5f30-dea9-11db-8ab4-b8a03c50a862,65eb93af-41b8-4917-a5fc-cfe2a45aa4bf,NL,DWC_ARCHIVE,2021-04-18T02:53:41Z,2021-04-18T03:20:14Z,"193",396d5f30-dea9-11db-8ab4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,NA,"2001","1","9",2001-01-09T00:00:00Z,NA,2021-04-18T03:20:14Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Naturalis Biodiversity Center,L.3883805@BRAHMS,"Moraes, PLR de  2327","Parque Estadual Carlos Botelho, Sao Miguel Arcanjo.",NA,NA,"2515170765",NA,Botany,https://data.biodiversitydata.nl/naturalis/specimen/L.3883805,NA,L.3883805,Moraes PLR de,NA,NA,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,NA,SOUTH_AMERICA,NA,Naturalis Biodiversity Center,NA,NA,NA,NA,Plantae|Magnoliopsidae|Laurales|Lauraceae,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.963,-24.066083,"2516682383",Cryptocarya botelhensis P.L.R.Moraes,-24.066083,-47.963,"ambcol,inmano",15f819bd-6612-4447-854b-14d12ee1022d,396d5f30-dea9-11db-8ab4-b8a03c50a862,65eb93af-41b8-4917-a5fc-cfe2a45aa4bf,NL,DWC_ARCHIVE,2021-04-18T02:53:41Z,2021-04-18T03:20:14Z,"193",396d5f30-dea9-11db-8ab4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,NA,"2001","1","9",2001-01-09T00:00:00Z,NA,2021-04-18T03:20:14Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Naturalis Biodiversity Center,L.3883804@BRAHMS,"Moraes, PLR de  2326","Parque Estadual Carlos Botelho, Sao Miguel Arcanjo.",NA,NA,"2516682383",NA,Botany,https://data.biodiversitydata.nl/naturalis/specimen/L.3883804,NA,L.3883804,Moraes PLR de,NA,NA,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,NA,SOUTH_AMERICA,NA,Naturalis Biodiversity Center,NA,NA,NA,NA,Plantae|Magnoliopsidae|Laurales|Lauraceae,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.965278,-24.065056,"2516836078",Cryptocarya botelhensis P.L.R.Moraes,-24.065056,-47.965278,"ambcol,inmano",15f819bd-6612-4447-854b-14d12ee1022d,396d5f30-dea9-11db-8ab4-b8a03c50a862,65eb93af-41b8-4917-a5fc-cfe2a45aa4bf,NL,DWC_ARCHIVE,2021-04-18T02:53:41Z,2021-04-18T03:20:49Z,"193",396d5f30-dea9-11db-8ab4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,NA,"2001","1","9",2001-01-09T00:00:00Z,NA,2021-04-18T03:20:49Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Naturalis Biodiversity Center,L.3883803@BRAHMS,"Moraes, PLR de  2325","Parque Estadual Carlos Botelho, Sao Miguel Arcanjo.",NA,NA,"2516836078",NA,Botany,https://data.biodiversitydata.nl/naturalis/specimen/L.3883803,NA,L.3883803,Moraes PLR de,NA,NA,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,NA,SOUTH_AMERICA,NA,Naturalis Biodiversity Center,NA,NA,NA,NA,Plantae|Magnoliopsidae|Laurales|Lauraceae,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.965833,-24.070578,"2516884048",Cryptocarya botelhensis P.L.R.Moraes,-24.070578,-47.965833,"ambcol,inmano",15f819bd-6612-4447-854b-14d12ee1022d,396d5f30-dea9-11db-8ab4-b8a03c50a862,65eb93af-41b8-4917-a5fc-cfe2a45aa4bf,NL,DWC_ARCHIVE,2021-04-18T02:53:41Z,2021-04-18T03:20:12Z,"193",396d5f30-dea9-11db-8ab4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,NA,"2001","1","10",2001-01-10T00:00:00Z,NA,2021-04-18T03:20:12Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Naturalis Biodiversity Center,L.3883802@BRAHMS,"Moraes, PLR de  2329","Parque Estadual Carlos Botelho, Sao Miguel Arcanjo.",NA,NA,"2516884048",NA,Botany,https://data.biodiversitydata.nl/naturalis/specimen/L.3883802,NA,L.3883802,Moraes PLR de,NA,NA,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,NA,SOUTH_AMERICA,NA,Naturalis Biodiversity Center,NA,NA,NA,NA,Plantae|Magnoliopsidae|Laurales|Lauraceae,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.962778,-24.056944,"2869206412",Cryptocarya botelhensis P.L.R.Moraes,-24.056944,-47.962778,"cdround,gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:44Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,"840",NA,São Paulo,"2001","1","9",2001-01-09T00:00:00Z,NA,2021-04-13T11:22:44Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:101223305,Moraes 2323,Parque Estadual Carlos Botelho.,NA,Tropicos,"2869206412",NA,MO,urn:catalog:MO:Tropicos:101223305,PhysicalObject,"101223305",Pedro L. R. de Moraes,MO,MOBOT,NA,P. L. R. de Moraes,Cryptocarya botelhensis P.L.R.Moraes,NA,ISOTYPE,1be3aa67-8f90-4309-92f4-bd55426a8c09,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ICNafp,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,"1",No opinion,São Miguel Arcanjo,"50314627",http://www.tropicos.org/Specimen/101223305,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.991556,-24.136306,"1089073807",Cryptocarya botelhensis P.L.R.Moraes,-24.136306,-47.991556,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2005-01-01T00:00:00Z,NA,NA,São Paulo,"2001","3","25",2001-03-25T00:00:00Z,2021-03-01T19:32:22Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:129140,"2408",Parque Estadual Carlos Botelho,São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089073807",pt,UEC,BRA:UNICAMP:UEC:129140,Collection,"129140","Moraes, PLR",UNICAMP,Universidade Estadual de Campinas,"Árvore 20 m, DAP 54, 11 CM, frutos imaturos verdes.","Moraes, PLR",Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.99166,-24.13638,"1260811407",Cryptocarya botelhensis P.L.R.Moraes,-24.13638,-47.99166,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:31Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,NA,"2001","3","25",2001-03-25T00:00:00Z,NA,2021-04-13T11:22:31Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:3398223,Moraes 2408,"Parque Estadual Carlos Botelho, divisa de São Miguel Arcanjo e Sete Barras.",NA,Tropicos,"1260811407",NA,MO,urn:catalog:MO:Tropicos:3398223,PhysicalObject,"3398223",Pedro L. R. de Moraes,MO,MOBOT,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ICNafp,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,No opinion,NA,"50314627",http://www.tropicos.org/Specimen/3398223,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
