X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,fieldNotes,decimalLatitude,decimalLongitude,geodeticDatum,institutionKey,elevation,elevationAccuracy,individualCount,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,dynamicProperties,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,coordinateUncertaintyInMeters,references,habitat,preparations,verbatimElevation,verbatimEventDate,georeferenceProtocol,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,organismID,locationID,datasetID,accessRights,identificationQualifier,identificationRemarks,verbatimLocality,infraspecificEpithet,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,georeferencedDate,disposition,reproductiveCondition,verbatimCoordinateSystem,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.726944,-22.640833,"1252620479",Nectandra psammophila Nees & Mart. ex Nees,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5686071","6","7707728","220","407","6688","3034018","5686071","5686071",Nectandra psammophila Nees & Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra psammophila,Nectandra,psammophila,SPECIES,ACCEPTED,EN,2009-01-01T00:00:00Z,NA,São Paulo,"2008","10","9",2008-10-09T00:00:00Z,2019-11-13T14:21:06Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:200354,"264",Fazenda São Domingos. Acesso pelo km 137 da rodovia dos Tropeiros (SP 068).,Areias,SPF - Herbário da Universidade de São Paulo,"1252620479",pt,SPF,BRA:USP:SPF:200354,Collection,"200354","Freitas, HS",USP,Universidade de São Paulo,NA,"Freitas, HS",Nectandra psammophila Nees & Mart. ex Nees,NA,NA,-22.640833,-44.726944,WGS84,NA,"813","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.726944,-22.640833,"1424407134",Nectandra psammophila Nees & Mart. ex Nees,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5686071","6","7707728","220","407","6688","3034018","5686071","5686071",Nectandra psammophila Nees & Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra psammophila,Nectandra,psammophila,SPECIES,ACCEPTED,EN,2009-01-01T00:00:00Z,NA,São Paulo,"2008","10","9",2008-10-09T00:00:00Z,NA,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:704325,"264",Fazenda São Domingos. Acesso pelo Km 237 da rodovia dos Tropeiros (SP 068).,Areias,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424407134",NA,RB,urn:catalog:JBRJ:RB:704325,Physical Object,RB00704325,H.Serafim,JBRJ,NA,"Árvore 9m alt., 25cm de perímetro à altura do peito. Cálice verde, corola branca.",H.Serafim,Nectandra psammophila Nees & Mart. ex Nees,RB 544709,Borda de mata.,-22.640833,-44.726944,WGS84,NA,"813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1090685061",Nectandra psammophila Nees & Mart. ex Nees,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5686071","6","7707728","220","407","6688","3034018","5686071","5686071",Nectandra psammophila Nees & Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra psammophila,Nectandra,psammophila,SPECIES,ACCEPTED,EN,NA,NA,São Paulo,"1995","2","10",1995-02-10T00:00:00Z,2020-06-15T18:30:53Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,fbe9447d-917e-497a-b3c5-090dbeb64222,TRUE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:20800,"33354",Estação Experimental do IAC,Pariquera Açu,HRCB - Herbário Rioclarense,"1090685061",pt,HRCB,BRA:UNESP-RC:HRCB:20800,Collection,"20800","Leitão Filho, H.F.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore 10m, frutos verdes.",NA,Nectandra psammophila Nees & Mart. ex Nees,NA,NA,-24.608333,-47.885,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"2236796746",Nectandra psammophila Nees & Mart. ex Nees,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5686071","6","7707728","220","407","6688","3034018","5686071","5686071",Nectandra psammophila Nees & Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra psammophila,Nectandra,psammophila,SPECIES,ACCEPTED,EN,1998-02-28T00:00:00Z,NA,São Paulo,"1995","2","10",1995-02-10T00:00:00Z,2019-11-13T14:21:06Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:105801,"33354",Estação do IAC.,Pariquera-Açu,SPF - Herbário da Universidade de São Paulo,"2236796746",pt,SPF,BRA:USP:SPF:105801,Collection,"105801","Leitão Filho, HF",USP,Universidade de São Paulo,NA,"Baitello, JB",Nectandra psammophila Nees & Mart. ex Nees,NA,NA,-24.608333,-47.885,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1086891575",Nectandra psammophila Nees & Mart. ex Nees,"gass84,txmatfuz,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5686071","6","7707728","220","407","6688","3034018","5686071","5686071",Nectandra psammophila Nees & Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra psammophila,Nectandra,psammophila,SPECIES,ACCEPTED,EN,NA,SOUTH_AMERICA,Sp,"1995","4","19",1995-04-19T00:00:00Z,2021-03-04T18:44:03Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:22697,"141",Estação Experimental do Instituto Agronômico de Campinas,Pariquera-Açú,SPSF - Herbário Dom Bento José Pickel,"1086891575",pt,SPSF,BRA:IF:SPSF:22697,Collection,"22697",N.M.Ivanauskas,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;Árvore 10m. altura; frutos pretos com cúpula vermelha.; GEOGRAFIA: Floresta Atlantica;",J.B.Baitello,Nectandra psammophila Nees & Mart. ex Nees,NA,NA,-24.608333,-47.885,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1089049213",Nectandra psammophila Nees & Mart. ex Nees,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5686071","6","7707728","220","407","6688","3034018","5686071","5686071",Nectandra psammophila Nees & Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra psammophila,Nectandra,psammophila,SPECIES,ACCEPTED,EN,2018-09-01T00:00:00Z,NA,São Paulo,"1995","4","19",1995-04-19T00:00:00Z,2021-03-01T19:32:32Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:95694,"141",Estação Experimental do IAC.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089049213",pt,UEC,BRA:UNICAMP:UEC:95694,Collection,"95694","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Árvore de 10 m. Frutos pretos com cúpula vermelha.; Floresta Atlântica.","Brotto, ML",Nectandra psammophila Nees & Mart. ex Nees,NA,NA,-24.608333,-47.885,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"2452877394",Nectandra psammophila Nees & Mart. ex Nees,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5686071","6","7707728","220","407","6688","3034018","5686071","5686071",Nectandra psammophila Nees & Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra psammophila,Nectandra,psammophila,SPECIES,ACCEPTED,EN,1999-07-30T00:00:00Z,NA,São Paulo,"1995","4","19",1995-04-19T00:00:00Z,2019-11-21T13:07:25Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:299378A,"141",Estação Experimental do IAC,Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452877394",pt,SP,BRA:IBT:SP:299378A,Collection,299378A,"Ivanauskas, NM",Instituto de Botânica,Instituto de Botânica,NA,"Baitello, JB",Nectandra psammophila Nees & Mart. ex Nees,NA,NA,-24.608333,-47.885,WGS84,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.3702837237171,-20.8238114078332,"1928413519",Nectandra psammophila Nees & Mart. ex Nees,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:06Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5686071","6","7707728","220","407","6688","3034018","5686071","5686071",Nectandra psammophila Nees & Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra psammophila,Nectandra,psammophila,SPECIES,ACCEPTED,EN,NA,SOUTH_AMERICA,São Paulo,"1941","8","24",1941-08-24T00:00:00Z,NA,2021-03-30T13:07:06Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,2d911ddc-e06b-4202-890b-22b52dabc67e,s.n.,Engenheiro Schmidt,NA,Vascular plants,"1928413519",en,NY,2d911ddc-e06b-4202-890b-22b52dabc67e,PhysicalObject,"469229",A. Gehrt,NY,NA,NA,J. G. Rohwer,Nectandra psammophila Nees & Mart. ex Nees,NA,NA,-20.8238114078332,-49.3702837237171,WGS84,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,ICN,Sao José do Rio Preto,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"23","23",NA,"20305",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=460521,NA,sheet,NA,24 Aug 1941,Other source,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
