X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,institutionKey,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,geodeticDatum,otherCatalogNumbers,occurrenceRemarks,elevationAccuracy,continent,individualCount,preparations,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,verbatimElevation,collectionID,fieldNotes,higherGeography,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,nomenclaturalStatus,taxonID,bibliographicCitation,accessRights,coordinateUncertaintyInMeters,habitat,georeferenceSources,http...unknown.org.recordId,rights,reproductiveCondition,georeferenceProtocol,eventRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,georeferencedBy,dynamicProperties,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,organismID,locationID,datasetID,georeferencedDate,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.816944,-23.3025,"1089107218",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,2012-01-01T00:00:00Z,São Paulo,"1997","1","25",1997-01-25T00:00:00Z,2021-03-01T19:31:25Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:170985,"1725","Picinguaba.&nf;Mata Atlântica de Encosta, Morro do Corisco.",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089107218",pt,UEC,BRA:UNICAMP:UEC:170985,Collection,"170985","Sanches, M; Pedroni, F; Laps, RR; et al.",UNICAMP,Universidade Estadual de Campinas,"Sanches, M",Tachigali denudata (Vogel) Oliveira-Filho,-23.3025,-44.816944,"600",WGS84,NA,"Árvore 795 com 11 m de altura, com exsudação vermelho, vegetativo.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089107222",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,2012-01-01T00:00:00Z,São Paulo,"1997","1","16",1997-01-16T00:00:00Z,2021-03-01T19:31:25Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:170984,"1263","Picinguaba.&nf;Mata Atlântica de Encosta, margens do Rio da Fazenda.",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089107222",pt,UEC,BRA:UNICAMP:UEC:170984,Collection,"170984","Pedroni, F; Sanchez, M",UNICAMP,Universidade Estadual de Campinas,"Sanches, M",Tachigali denudata (Vogel) Oliveira-Filho,-23.366667,-44.8,"100",WGS84,NA,"Árvore 330 fp com 8 m de altura, vegetativo.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089110076",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2021-03-01T19:31:25Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:174168,"2368",Picinguaba.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089110076",pt,UEC,BRA:UNICAMP:UEC:174168,Collection,"174168","Sanchez, M; Belinello, R; Pedroni, F; Laps, RR",UNICAMP,Universidade Estadual de Campinas,"Sanchez, M",Tachigali denudata (Vogel) Oliveira-Filho,-23.366667,-44.8,"1000",WGS84,NA,"Árvore número 557 com 10m de altura, vegetativo.; Mata Atlântica de Encosta, margens do Rio da Fazenda.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.880278,-24.613889,"1089032953",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,2017-08-01T00:00:00Z,São Paulo,"1995","2","12",1995-02-12T00:00:00Z,2021-03-01T19:31:25Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:73350,"33404",Estação do IAC,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089032953",pt,UEC,BRA:UNICAMP:UEC:73350,Collection,"73350","Árbocz, GF; et al.",UNICAMP,Universidade Estadual de Campinas,"Escobar, NAG",Tachigali denudata (Vogel) Oliveira-Filho,-24.613889,-47.880278,NA,WGS84,NA,Árvore 25m alt. Frutos imaturos verdes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.880417,-24.613889,"1316164785",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,2008-01-01T00:00:00Z,São Paulo,"1995","2","12",1995-02-12T00:00:00Z,2019-11-13T14:23:21Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:105975,"33404",Estação Experimental do IAC,Pariquera-Açu,SPF - Herbário da Universidade de São Paulo,"1316164785",pt,SPF,BRA:USP:SPF:105975,Collection,"105975","Árbocz, GF",USP,Universidade de São Paulo,"Werff, H van der",Tachigali denudata (Vogel) Oliveira-Filho,-24.613889,-47.880417,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.880417,-24.613889,"2452884378",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,2008-11-01T00:00:00Z,São Paulo,"1995","2","12",1995-02-12T00:00:00Z,2019-11-21T13:06:49Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:309358,"33404",Estação Experimental do IAC. mata atlântica de planície,Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452884378",pt,SP,BRA:IBT:SP:309358,Collection,"309358","Árbocz, GF; et al.",Instituto de Botânica,Instituto de Botânica,"Mamede, MCH",Tachigali denudata (Vogel) Oliveira-Filho,-24.613889,-47.880417,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"1089046634",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,2017-08-01T00:00:00Z,São Paulo,"1995","4","18",1995-04-18T00:00:00Z,2021-03-01T19:31:25Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:92330,"437","Sítio à esquerda na estrada Engº Marsilac, sentido Engº Marsilac. Borda da mata, próximo à cerca.",Palheireiros,UEC - Herbário da Universidade Estadual de Campinas,"1089046634",pt,UEC,BRA:UNICAMP:UEC:92330,Collection,"92330","Godoy, SAP; Bellezzo, AS; P; Ferreira, GMP; Garcia, RJF",UNICAMP,Universidade Estadual de Campinas,"Escobar, NAG",Tachigali denudata (Vogel) Oliveira-Filho,-23.896111,-46.727778,NA,WGS84,NA,"Árvore ca 18,0 m alt., DAP 0,80 m. Frutos abertos expondo envoltório de sementes paleáceo.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"2452885397",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,2008-11-01T00:00:00Z,São Paulo,"1995","4","18",1995-04-18T00:00:00Z,2019-11-21T13:06:49Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:309357,"437","Parelheiros, sítio a esquerda na estrada Engº Marsilac, sentido Emg.º Marsilac, borda da mata, próximo a cerca",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452885397",pt,SP,BRA:IBT:SP:309357,Collection,"309357","Godoy, SAP; Bellezzo, AS; Ferreira, GMP; Garcia, RJF",Instituto de Botânica,Instituto de Botânica,"Mamede, MCH",Tachigali denudata (Vogel) Oliveira-Filho,-23.896111,-46.727778,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1089046455",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,2017-08-01T00:00:00Z,São Paulo,"1995","8","26",1995-08-26T00:00:00Z,2021-03-01T19:31:25Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:91959,"326","Estação Esperimental do Instituto Agronômico, Floresta Atlântica.",Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046455",pt,UEC,BRA:UNICAMP:UEC:91959,Collection,"91959","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Escobar, NAG",Tachigali denudata (Vogel) Oliveira-Filho,-24.6,-47.866667,NA,WGS84,NA,Árvore de 20m. Casca fissurada longitudinalmente. Frutos.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1570743896",Sclerolobium denudatum Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2952615","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Sclerolobium,denudatum,SPECIES,SYNONYM,1995-08-26T00:00:00Z,São Paulo,"1995","8","26",1995-08-26T00:00:00Z,2019-01-25T17:41:13Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35617,"326","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1570743896",pt,IAC,BRA:IAC:IAC:35617,Collection,"35617",N.M. Ivanauskas,IAC,Instituto Agronômico de Campinas,N.M. Ivanauskas,Sclerolobium denudatum Vogel,-24.608333,-47.876944,NA,WGS84,NA,"coordenadas originais: 24°36#?#30""S, 47°52#?#37""W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.403611,-24.630833,"1089044102",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,2017-08-01T00:00:00Z,São Paulo,"1995","9","4",1995-09-04T00:00:00Z,2021-03-01T19:31:25Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:88609,"203","Parque Estadual de Jacupiranga, Núcleo da caverna do Diabo. Trilha para a boca da Caverna Tapagem.",Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089044102",pt,UEC,BRA:UNICAMP:UEC:88609,Collection,"88609","Rodrigues, RR; Souza, VC; Arzolla, FARDP; Ivanauskas, NM; Souza, JP; Scalon, VR",UNICAMP,Universidade Estadual de Campinas,"Escobar, NAG",Tachigali denudata (Vogel) Oliveira-Filho,-24.630833,-48.403611,NA,WGS84,NA,Árvore de 12m alt. Frutos.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.403611,-24.630833,"1316164853",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,2007-09-01T00:00:00Z,São Paulo,"1995","9","4",1995-09-04T00:00:00Z,2019-11-13T14:23:21Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:110428,"203",Parque Estadual de Jacupiranga,Eldorado,SPF - Herbário da Universidade de São Paulo,"1316164853",pt,SPF,BRA:USP:SPF:110428,Collection,"110428","Rodrigues, RR",USP,Universidade de São Paulo,"Lima, HC",Tachigali denudata (Vogel) Oliveira-Filho,-24.630833,-48.403611,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.403611,-24.630833,"2452885521",Tachigali denudata (Vogel) Oliveira-Filho,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3969483","6","7707728","220","1370","5386","2945125","3969483","3969483",Tachigali denudata (Vogel) Oliveira-Filho,Plantae,Tracheophyta,Fabales,Fabaceae,Tachigali,Tachigali denudata,Tachigali,denudata,SPECIES,ACCEPTED,2008-11-01T00:00:00Z,São Paulo,"1995","9","4",1995-09-04T00:00:00Z,2019-11-21T13:06:49Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:309355,"203","Parque Estadual Jacupiranga, Núcleo Caverna do Diabo, trilha para a boca da Caverna Tapagem",Eldorado,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452885521",pt,SP,BRA:IBT:SP:309355,Collection,"309355","Rodrigues, RR; Souza, VC; Arzolla, FARP; Ivanauskas, NM; Souza, JP; Scalon, VR; Farah, F; et a",Instituto de Botânica,Instituto de Botânica,"Mamede, MCH",Tachigali denudata (Vogel) Oliveira-Filho,-24.630833,-48.403611,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
