X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,identifiedBy,name,dateIdentified,modified,collectionKey,language,ownerInstitutionCode,occurrenceRemarks,elevation,elevationAccuracy,institutionKey,continent,fieldNotes,gadm,references,created,associatedSequences,higherClassification,taxonID,individualCount,preparations,fieldNumber,higherGeography,institutionID,verbatimLocality,previousIdentifications,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,county,verbatimEventDate,datasetID,identificationQualifier,coordinateUncertaintyInMeters,habitat,verbatimElevation,georeferenceProtocol,endDayOfYear,startDayOfYear,georeferenceSources,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,rights,identificationRemarks,accessRights,recordedByIDs.type,recordedByIDs.value,informationWithheld,georeferencedDate,typeStatus,organismID,locationID,dynamicProperties,disposition,reproductiveCondition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,lifeStage,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.526667,-23.623056,"1089099593",Chrysophyllum inornatum Mart.,-23.623056,-45.526667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2010","5","24",2010-05-24T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:161068,"4",Parque Estadual da Serra do Mar.,Caraguatatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089099593",UEC,BRA:UNICAMP:UEC:161068,Collection,"161068","Stefani, EJF; Belinello, R; Gavão, J",NA,UNICAMP,"Lima, RGVN",Chrysophyllum inornatum Mart.,2010-01-01T00:00:00Z,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Árvore com 14m.; Mata Atlântica.","70","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.526667,-23.623056,"2464879315",Chrysophyllum dusenii Cronquist,-23.623056,-45.526667,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:05Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885738","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,dusenii,SPECIES,SYNONYM,São Paulo,"2010","5","24",2010-05-24T00:00:00Z,2021-04-08T12:18:05Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:53671,"4",Parque Estadual da Serra do Mar,Caraguatatuba,FUEL - Herbário da Universidade Estadual de Londrina,"2464879315",FUEL,BRA:UEL:FUEL:53671,Collection,"53671","Stefani, EJrF; Belinello, R; Galvão, J",NA,Universidade Estadual de Londrina,"Stefani, EJrF",Chrysophyllum dusenii Cronquist,2010-01-01T00:00:00Z,2020-11-12T19:59:08Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,pt,Universidade Estadual de Londrina,NA,"70","20",515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.429167,-23.590833,"2452932927",Chrysophyllum inornatum Mart.,-23.590833,-45.429167,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2010","12","15",2010-12-15T00:00:00Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:429493,"3260","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, trilha do Jequitibá",Caraguatatuba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452932927",SP,BRA:IBT:SP:429493,Collection,"429493","Cordeiro, I; Pscheidt, AC; Fortes, EP; Paz, AM",NA,Instituto de Botânica,"Cordeiro, I",Chrysophyllum inornatum Mart.,2011-05-01T00:00:00Z,2019-11-21T13:19:13Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,"75","0",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.678333,-24.545,"1086911845",Chrysophyllum inornatum Mart.,-24.545,-48.678333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,Sp,"2009","9","30",2009-09-30T00:00:00Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43314,"527",P.E.Turistico do Alto Ribeira,Iporanga,SPSF - Herbário Dom Bento José Pickel,"1086911845",SPSF,BRA:IF:SPSF:43314,Collection,"43314",J.R.L.Godoy & N. M. Ivanauskas & J.B.Silva & V.A.Costa & A.Mota,NA,IF,J.R.L.Godoy,Chrysophyllum inornatum Mart.,2010-08-03T00:00:00Z,2021-03-04T18:42:57Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,"COLETA: Árvore, 8m. Frutos verdes imaturos.; GEOGRAFIA: Núcleo Ouro Grosso, Trilha Garrafão da Ouro Grosso, Floresta Ombrófila Densa Submontana.;","198","0",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"1889187107",Chrysophyllum inornatum Mart.,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2009","9","2",2009-09-02T00:00:00Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200483,N25,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1889187107",UEC,BRA:UNICAMP:UEC:200483,Collection,"200483","Pereira, LS; Belinello, R; Leal, DAG",NA,UNICAMP,NA,Chrysophyllum inornatum Mart.,NA,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Parcela N - Projeto Biota-FAPESP. Árvore com 9 metros de altura. Frequência da espécie na parcela: n=2; Mata Atlântica","1017.5","27.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.926944,-25.083889,"1837384478",Chrysophyllum inornatum Mart.,-25.083889,-47.926944,"gass84,colmafu,inmano",7aeb3ded-7443-4512-95f7-2ec7ab0f308c,a8d26b9b-a0c0-42b3-a479-b575f9b60793,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:52:44Z,2021-03-30T11:07:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2009","10","8",2009-10-08T00:00:00Z,2021-03-30T11:07:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",BRA:IFAM:EAFM:11953,"838",Ilha do Cardoso,Cananéia,"EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","1837384478",EAFM,BRA:IFAM:EAFM:11953,Collection,"11953","Stoike, FC de O",NA,"Instituto Federal de Educação, Ciência e Tecnologia","Stoike, FC de O",Chrysophyllum inornatum Mart.,2009-10-08T00:00:00Z,2020-01-31T13:39:35Z,c02e96c3-6698-4238-89a9-ad017144b19b,pt,"Instituto Federal de Educação, Ciência e Tecnologia","; DESC: arbórea; artefato; cerco-fixo; tronco","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.564722,-24.415833,"1086911832",Chrysophyllum inornatum Mart.,-24.415833,-48.564722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,Sp,"2009","12","5",2009-12-05T00:00:00Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43313,"16",Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos,Apiaí,SPSF - Herbário Dom Bento José Pickel,"1086911832",SPSF,BRA:IF:SPSF:43313,Collection,"43313",R.L.Miashike & N. M. Ivanauskas & J.B.Silva & S.D.Machado,NA,IF,J.R.L.Godoy,Chrysophyllum inornatum Mart.,2010-08-03T00:00:00Z,2021-03-04T18:42:57Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,"COLETA: Árvore, 9m. Flores em botão.; GEOGRAFIA: Trilha da Pescaria e Desmoronado, Floresta Ombrófila Densa Montana.;","590","0",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.564722,-24.415833,"1094890515",Chrysophyllum inornatum Mart.,-24.415833,-48.564722,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:25Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2009","12","5",2009-12-05T00:00:00Z,2021-04-08T12:39:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:173462,"16","Parque Estadual Turístico do Alto Ribeira. Núcleo Caboclos, Trilha da Pesacria e Desmoronado.",Apiaí,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094890515",HUEFS,BRA:UEFS:HUEFS:173462,Collection,"173462","Miashike, R.L.",NA,UEFS,NA,Chrysophyllum inornatum Mart.,NA,2019-10-07T12:12:53Z,NA,pt,Universidade Estadual de Feira de Santana,Floresta ombrófila densa Montana.,"590","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.068333,-23.325278,"1089103490",Chrysophyllum inornatum Mart.,-23.325278,-45.068333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2008",NA,NA,2008-01-01T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:166670,"198","PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.",São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1089103490",UEC,BRA:UNICAMP:UEC:166670,Collection,"166670","Padgurschi, MCG; Tamashiro, JY; Belinello, R",NA,UNICAMP,"Tamashiro, JY",Chrysophyllum inornatum Mart.,2009-01-01T00:00:00Z,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"K0229 Árvore, ca. 7,5 m, sem flores ou frutos. Abundância: 5 ind.ha-1.","1081","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.068056,-23.325278,"1089103525",Chrysophyllum inornatum Mart.,-23.325278,-45.068056,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2008",NA,NA,2008-01-01T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:166688,"357",PESM. Núcleo Santa Virgínia - Parcela K.,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1089103525",UEC,BRA:UNICAMP:UEC:166688,Collection,"166688","Padgurschi, MCG; Tamashiro, JY; Belinello, R",NA,UNICAMP,"Tamashiro, JY",Chrysophyllum inornatum Mart.,2009-01-01T00:00:00Z,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"K0404 Árvore, ca. 10 m, sem flores ou frutos. Abundância: 5 ind ha(-1).; Floresta Ombrófila Densa Montana.","1085","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.068333,-23.325278,"2464878595",Chrysophyllum inornatum Mart.,-23.325278,-45.068333,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:05Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2008",NA,NA,2008-01-01T00:00:00Z,2021-04-08T12:18:05Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:53670,"198",PESM - Núcleo Santa Virgínia - Parcela K,São Luis do Paraitinga,FUEL - Herbário da Universidade Estadual de Londrina,"2464878595",FUEL,BRA:UEL:FUEL:53670,Collection,"53670","Padgurschi, MCG; Tamashiro, JY; Belinello, R",NA,Universidade Estadual de Londrina,"Tamashiro, JY",Chrysophyllum inornatum Mart.,2009-01-01T00:00:00Z,2020-11-12T19:59:09Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,pt,Universidade Estadual de Londrina,NA,"1081","12",515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.303333,-23.561667,"1213642788",Chrysophyllum inornatum Mart.,-23.561667,-45.303333,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"2005","2","19",2005-02-19T00:00:00Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:186253,"6034","Parque Estadual da Serra do Mar - Núcleo Caraguatatuba, Sertão da Praia da Mococa, Hípica Gaivotas, Trilha da Mococa. (SAD69, Zona 23).",Caraguatatuba,UB - Herbário da Universidade de Brasília,"1213642788",UB,BRA:UNB:UB:186253,Collection,"186253","Ivanauskas, NM; Souza, FM; Filho, RC; Araújo, CO; et al.",NA,UnB,"Filho, RC",Chrysophyllum inornatum Mart.,2005-05-01T00:00:00Z,2019-11-01T18:10:43Z,8b3ca7ca-6147-496a-8c97-7109f988ea2a,pt,Universidade de Brasília,"Flores branco-esverdeadas. Comum na beira do rio.; Árvore de 5m.",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.403611,-24.630556,"1086904741",Chrysophyllum inornatum Mart.,-24.630556,-48.403611,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,Sp,"2005","3","25",2005-03-25T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:36041,"130",P.E.Jacupiranga- Núcleo Caverna do Diabo,Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086904741",SPSF,BRA:IF:SPSF:36041,Collection,"36041",A.C.C.Destefani,NA,IF,L.F.Lima,Chrysophyllum inornatum Mart.,2016-09-14T00:00:00Z,2021-03-04T18:42:57Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
