X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,continent,modified,collectionKey,language,ownerInstitutionCode,elevation,elevationAccuracy,gadm,fieldNotes,institutionKey,typeStatus,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.473944,-22.691111,"3013440694",Nidularium marigoi Leme,-22.691111,-45.473944,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:29Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2697711","6","7707728","196","1369","3740","2697636","2697711","2697711",Nidularium marigoi Leme,Plantae,Tracheophyta,Poales,Bromeliaceae,Nidularium,Nidularium marigoi,Nidularium,marigoi,SPECIES,ACCEPTED,São Paulo,"2019","1","25",2019-01-25T00:00:00Z,2021-04-08T12:46:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:429295,"4340","Parque Estadual de Campos do Jordão, trilha do Campo",Campos do Jordão,MBM - Herbário do Museu Botânico Municipal,"3013440694",MBM,BRA:MBM:MBM:429295,Collection,"429295","Lozano, E.D.; Canestraro, B.K.; Canestraro, B.K.",NA,MBM,"Terrícola, 70 cm, brácteas avermelhadas, flores róseas, interior da mata. Margem de riacho. Prensada com álcool.; Floresta Ombrófila Mista Montana.","Moreira, B.A.",Nidularium marigoi Leme,2019-01-01T00:00:00Z,SOUTH_AMERICA,2020-12-21T19:19:25Z,d3b42067-b567-4d47-a136-bb5d52ed32fc,pt,Museu Botânico Municipal de Curitiba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.766667,-23.183333,"1086916087",Nidularium marigoi Leme,-23.183333,-45.766667,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2697711","6","7707728","196","1369","3740","2697636","2697711","2697711",Nidularium marigoi Leme,Plantae,Tracheophyta,Poales,Bromeliaceae,Nidularium,Nidularium marigoi,Nidularium,marigoi,SPECIES,ACCEPTED,Sp,"2013","2","19",2013-02-19T00:00:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47882,"197",PECJ,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086916087",SPSF,BRA:IF:SPSF:47882,Collection,"47882",T.E.Barreto,NA,IF,"COLETA: Epífita.&nf;1 Duplicata; GEOGRAFIA: FOD Altomontana;",NA,Nidularium marigoi Leme,NA,SOUTH_AMERICA,2021-03-04T18:41:58Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.476222,-22.694542,"2452930677",Nidularium marigoi Leme,-22.694542,-45.476222,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2697711","6","7707728","196","1369","3740","2697636","2697711","2697711",Nidularium marigoi Leme,Plantae,Tracheophyta,Poales,Bromeliaceae,Nidularium,Nidularium marigoi,Nidularium,marigoi,SPECIES,ACCEPTED,São Paulo,"2009","3","20",2009-03-20T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:423661,"2789",Trilha dos Campos.,Campos do Jordão,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452930677",SP,BRA:IBT:SP:423661,Collection,"423661","Wanderley, MGL; Abondanza, BF; Louzada, RB",NA,Instituto de Botânica,NA,"Wanderley, MGL",Nidularium marigoi Leme,NA,NA,2019-11-21T13:02:40Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.476222,-22.694542,"2452931142",Nidularium marigoi Leme,-22.694542,-45.476222,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2697711","6","7707728","196","1369","3740","2697636","2697711","2697711",Nidularium marigoi Leme,Plantae,Tracheophyta,Poales,Bromeliaceae,Nidularium,Nidularium marigoi,Nidularium,marigoi,SPECIES,ACCEPTED,São Paulo,"2009","3","20",2009-03-20T00:00:00Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:423661A,"2789",Trilha dos Campos.,Campos do Jordão,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931142",SP,BRA:IBT:SP:423661A,Collection,423661A,"Wanderley, MGL; Abondanza, BF; Louzada, RB",NA,Instituto de Botânica,NA,"Wanderley, MGL",Nidularium marigoi Leme,NA,NA,2019-11-21T13:02:40Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
