X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,name,dateIdentified,occurrenceRemarks,identifiedBy,gadm,otherCatalogNumbers,fieldNotes,individualCount,preparations,institutionKey,references,habitat,institutionID,county,verbatimElevation,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,identificationRemarks,higherGeography,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,rights,coordinateUncertaintyInMeters,nomenclaturalStatus,taxonID,bibliographicCitation,verbatimCoordinateSystem,identificationQualifier,georeferencedDate,datasetID,identificationID,http...unknown.org.recordId,dynamicProperties,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,organismID,locationID,accessRights,typeStatus,recordedByIDs.type,recordedByIDs.value,informationWithheld,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,eventRemarks,disposition,reproductiveCondition,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.086667,-20.514444,"1989888890",Pouteria gardneri (Mart. & Eichler) Baehni,-20.514444,-50.086667,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,NA,NA,SOUTH_AMERICA,São Paulo,"2007","8","14",2007-08-14T00:00:00Z,2020-06-22T17:17:57Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:33696,"392.0",Fazenda Primavera,Votuporanga (P3),SJRP - Herbário de São José do Rio Preto,"1989888890",pt,SJRP,BRA:UNESP-IBILCE:SJRP:33696,Collection,"33696","Almeida Neto, A. & Ranga, N. T.",UNESP-IBILCE,Universidade Estadual Paulista,Pouteria gardneri (Mart. & Eichler) Baehni,NA,"Árvore, P-B 40, I-643. Biota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.926111,-20.921111,"1989888311",Pouteria gardneri (Mart. & Eichler) Baehni,-20.921111,-49.926111,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,NA,NA,SOUTH_AMERICA,São Paulo,"2007","10","19",2007-10-19T00:00:00Z,2020-06-22T17:17:57Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:33033,"2818.0",Fazenda Boa Vista,União Paulista (G4),SJRP - Herbário de São José do Rio Preto,"1989888311",pt,SJRP,BRA:UNESP-IBILCE:SJRP:33033,Collection,"33033","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,Pouteria gardneri (Mart. & Eichler) Baehni,NA,"Árvore, 6m, botões e flores creme. Biota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1090577330",Pouteria gardneri (Mart. & Eichler) Baehni,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2007","11","13",2007-11-13T00:00:00Z,2019-06-24T11:14:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50448,"561","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577330",pt,IAC,BRA:IAC:IAC:50448,Collection,"50448","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,Pouteria gardneri (Mart. & Eichler) Baehni,2007-11-13T00:00:00Z,"subparcela 45, indivíduo I 0886","J.A.M.A. Gomes; L.C. Bernacci & R.B. Torres et al.",NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.77,-23.51,"1086907099",Pouteria gardneri (Mart. & Eichler) Baehni,-23.51,-48.77,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,NA,NA,SOUTH_AMERICA,Sp,"2006","11","23",2006-11-23T00:00:00Z,2021-03-04T18:42:58Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:38462,"1490",Estação Ecológica de Paranapanema,Paranapanema,SPSF - Herbário Dom Bento José Pickel,"1086907099",pt,SPSF,BRA:IF:SPSF:38462,Collection,"38462",J. A. Pastore & R.Cielo-Filho & O. T. Aguiar & D.F.Bueno,IF,Instituto Florestal,Pouteria gardneri (Mart. & Eichler) Baehni,2007-12-07T00:00:00Z,"COLETA: Árvore 9m, flores.; GEOGRAFIA: Trilha 4.;",J. A. Pastore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.768333,-23.509722,"1086907100",Pouteria gardneri (Mart. & Eichler) Baehni,-23.509722,-48.768333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,NA,NA,SOUTH_AMERICA,Sp,"2006","11","23",2006-11-23T00:00:00Z,2021-03-04T18:42:58Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:38469,"736",Estação Ecológica de Paranapanema,Paranapanema,SPSF - Herbário Dom Bento José Pickel,"1086907100",pt,SPSF,BRA:IF:SPSF:38469,Collection,"38469",O. T. Aguiar & J. A. Pastore & R.Cielo-Filho & D.F.Bueno,IF,Instituto Florestal,Pouteria gardneri (Mart. & Eichler) Baehni,2007-12-07T00:00:00Z,"COLETA: Árvore 9m, botões florais; GEOGRAFIA: Trilha 4.;",J.A.Pastore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.768333,-23.509722,"1094895461",Pouteria gardneri (Mart. & Eichler) Baehni,-23.509722,-48.768333,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:31Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2006","11","23",2006-11-23T00:00:00Z,2019-10-07T12:13:00Z,2021-04-08T12:39:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:178411,spsf38469,"Estação Ecológica, trilha 4.",Paranapanema,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094895461",pt,HUEFS,BRA:UEFS:HUEFS:178411,Collection,"178411","Aguiar, O.T.",UEFS,Universidade Estadual de Feira de Santana,Pouteria gardneri (Mart. & Eichler) Baehni,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989886184",Pouteria gardneri (Mart. & Eichler) Baehni,-19.916667,-49.516667,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,NA,NA,SOUTH_AMERICA,São Paulo,"2003","1","23",2003-01-23T00:00:00Z,2020-07-09T21:40:00Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:29561,"813.0",Estação Ecológica de Paulo de Faria,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989886184",pt,SJRP,BRA:UNESP-IBILCE:SJRP:29561,Collection,"29561","Rezende, A.A.",UNESP-IBILCE,Universidade Estadual Paulista,Pouteria gardneri (Mart. & Eichler) Baehni,NA,"Árvore, 8 m, fruto imaturo verde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.789513,-21.065282,"1090574795",Pouteria gardneri (Mart. & Eichler) Baehni,-21.065282,-47.789513,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2002","4","10",2002-04-10T00:00:00Z,2019-01-25T18:05:13Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47924,"716",NA,Ribeirão Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090574795",pt,IAC,BRA:IAC:IAC:47924,Collection,"47924",O. Kotchetkoff-Henriques & M. Bohlinger,IAC,Instituto Agronômico de Campinas,Pouteria gardneri (Mart. & Eichler) Baehni,2002-04-10T00:00:00Z,UTM W0210118 - S7668060 zona 23.,L.C. Bernacci & O. Kotchetkoff-Henriques,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.789722,-21.065556,"2464863351",Pouteria gardneri (Mart. & Eichler) Baehni,-21.065556,-47.789722,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:07Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,"0","0",NA,São Paulo,"2002","4","10",2002-04-10T00:00:00Z,2020-11-12T19:59:12Z,2021-04-08T12:18:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:43259,"716",UTM 0210118 - 7668060,Ribeirão Preto,FUEL - Herbário da Universidade Estadual de Londrina,"2464863351",pt,FUEL,BRA:UEL:FUEL:43259,Collection,"43259","Kotchetkoff-Henriques, O; Bohlinger, M",Universidade Estadual de Londrina,Universidade Estadual de Londrina,Pouteria gardneri (Mart. & Eichler) Baehni,NA,NA,"Bernacci, LC; Kotchetkoff-Henriques, O",NA,NA,NA,NA,NA,515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"2464863632",Pouteria gardneri (Mart. & Eichler) Baehni,-19.916667,-49.516667,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:07Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,"500","0",NA,São Paulo,"2002","12","5",2002-12-05T00:00:00Z,2020-11-12T19:59:12Z,2021-04-08T12:18:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:43795,"217","Estação Ecológica de Paulo de Faria, abrangendo um, Interior da mata",Paulo de Faria,FUEL - Herbário da Universidade Estadual de Londrina,"2464863632",pt,FUEL,BRA:UEL:FUEL:43795,Collection,"43795","Tomasetto, F; Rezende, AA; Taroda, N",Universidade Estadual de Londrina,Universidade Estadual de Londrina,Pouteria gardneri (Mart. & Eichler) Baehni,NA,NA,NA,NA,NA,NA,NA,NA,515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.991111,-22.1525,"2812908356",Pouteria gardneri (Mart. & Eichler) Baehni,-22.1525,-48.991111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,NA,NA,SOUTH_AMERICA,Sp,"2000","1","6",2000-01-06T00:00:00Z,2021-03-04T18:42:58Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53838,s/n,NA,Arealva,SPSF - Herbário Dom Bento José Pickel,"2812908356",pt,SPSF,BRA:IF:SPSF:53838,Collection,"53838",G. Durigan et al.,IF,Instituto Florestal,Pouteria gardneri (Mart. & Eichler) Baehni,2001-07-31T00:00:00Z,NA,G.A.D.C.Franco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989886053",Pouteria gardneri (Mart. & Eichler) Baehni,-19.916667,-49.516667,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884466","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Pouteria,gardneri,SPECIES,ACCEPTED,LC,NA,NA,SOUTH_AMERICA,São Paulo,"2000","10","9",2000-10-09T00:00:00Z,2020-07-09T21:40:00Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:29520,"816.0",Estação Ecológica de Paulo de Faria,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989886053",pt,SJRP,BRA:UNESP-IBILCE:SJRP:29520,Collection,"29520","Rezende, A.A.",UNESP-IBILCE,Universidade Estadual Paulista,Pouteria gardneri (Mart. & Eichler) Baehni,NA,"Árvore, 4 m, flor creme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.06888,-20.45933,"1090557504",Chrysophyllum gardneri Mart. & Eichler ex Miq.,-20.45933,-50.06888,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2884469","6","7707728","220","1353","8802","2884049","2884466","2884466",Pouteria gardneri (Mart. & Eichler) Baehni,Plantae,Tracheophyta,Ericales,Sapotaceae,Pouteria,Pouteria gardneri,Chrysophyllum,gardneri,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1994","11","29",1994-11-29T00:00:00Z,2019-06-28T19:53:14Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:29538,"803","IAC, Estação Experimental",Votuporanga,IAC - Herbário do Instituto Agronômico de Campinas,"1090557504",pt,IAC,BRA:IAC:IAC:29538,Collection,"29538","L.C. Bernacci; R. Belinelo; P.R.P. Andrade & O. Camargo",IAC,Instituto Agronômico de Campinas,Chrysophyllum gardneri Mart. & Eichler ex Miq.,1994-11-29T00:00:00Z,NA,L.C. Bernacci et al.,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
