X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,modified,institutionKey,collectionKey,language,ownerInstitutionCode,individualCount,continent,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,gadm,organismQuantity,organismQuantityType,eventID,http...rs.tdwg.org.dwc.terms.organismQuantity,institutionID,county,preparations,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimCoordinateSystem,disposition,locationID,datasetID,accessRights,verbatimTaxonRank,identificationID,fieldNotes,higherGeography,references,verbatimEventDate,verbatimLocality,higherClassification,verbatimSRS,samplingEffort,eventRemarks,materialSampleID,locationRemarks,eventTime,samplingProtocol,reproductiveCondition,habitat,previousIdentifications,verbatimElevation,dynamicProperties,higherGeographyID,rights,georeferencedDate,georeferenceProtocol,coordinatePrecision,vernacularName,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,georeferenceSources,endDayOfYear,startDayOfYear,lifeStage,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,typeStatus,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationQualifier,associatedReferences,namePublishedIn,http...unknown.org.recordId,island,islandGroup,identificationRemarks,organismID,dataGeneralizations,informationWithheld,infraspecificEpithet,taxonRemarks,identificationReferences,establishmentMeans,typifiedName,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,http...unknown.org.recordEnteredBy,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.314984,-24.023458,"2459846853",Polystachya micrantha Schltr.,-24.023458,-47.314984,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792254","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,micrantha,SPECIES,SYNONYM,2013-04-12T00:00:00Z,São Paulo,"2013","3","26",2013-03-26T00:00:00Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:124053,"919.0",Reserva Particular da Votorantim (CBA). UHE Barra Trilha da Vila dos Moradores em direção à Caixa d#?#água (aprox. 2km). Floresta Ombrófila Densa,Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459846853",ESA,BRA:ESALQ:ESA:124053,Collection,"124053","Kuntz, J. ; Colletta, G.D.",NA,Universidade de São Paulo,Epífita com frutos verdes.,"Forster, W.",Polystachya micrantha Schltr.,"554","0",2020-11-04T15:17:39Z,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.37897,-24.03882,"2459847492",Polystachya micrantha Schltr.,-24.03882,-47.37897,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792254","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,micrantha,SPECIES,SYNONYM,2013-04-12T00:00:00Z,São Paulo,"2013","3","30",2013-03-30T00:00:00Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:125492,NA,"Reserva Particular da Votorantim (CBA). Trilha do Chagas, UHE da Fumaça. Floresta Ombrófila Densa à margem esquerda do Rio Juquiá.",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459847492",ESA,BRA:ESALQ:ESA:125492,Collection,"125492","Polisel, R.T.",NA,Universidade de São Paulo,Epífita.,"Forster, W.",Polystachya micrantha Schltr.,NA,NA,2020-11-04T15:17:39Z,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.37897,-24.03882,"2459849753",Polystachya micrantha Schltr.,-24.03882,-47.37897,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:42Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792254","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,micrantha,SPECIES,SYNONYM,2013-04-12T00:00:00Z,São Paulo,"2013","3","30",2013-03-30T00:00:00Z,2021-04-08T12:22:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:125491,"1192.0","Reserva Particular da Votorantim (CBA). Trilha do Chagas, UHE da Fumaça. Floresta Ombrófila Densa à margem esquerda do Rio Juquiá.",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459849753",ESA,BRA:ESALQ:ESA:125491,Collection,"125491","Polisel, R.T.",NA,Universidade de São Paulo,Epífita. Flores branco-esverdeadas.,"Forster, W.",Polystachya micrantha Schltr.,NA,NA,2020-11-04T15:17:39Z,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.492222,-22.881111,"1213524986",Polystachya estrellensis Rchb.f.,-22.881111,-48.492222,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,"2010","1","29",2010-01-29T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:31246,"30",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1213524986",BOTU,BRA:UNESP-IBB:BOTU:31246,Collection,"31246","Magalhães, J.H.R.",NA,Universidade Estadual Paulista,NA,NA,Polystachya estrellensis Rchb.f.,NA,NA,2021-02-18T12:30:22Z,NA,NA,pt,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.492222,-22.881111,"1087508325",Polystachya estrellensis Rchb.f.,-22.881111,-48.492222,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,2010-01-01T00:00:00Z,São Paulo,"2010","4","20",2010-04-20T00:00:00Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:27744,"46",Distrito de Rubião Júnior,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087508325",BOTU,BRA:UNESP-IBB:BOTU:27744,Collection,"27744","Magalhães, J.H.R.",NA,Universidade Estadual Paulista,Base das folhas com coloração vinácea,"Adachi, S.A.",Polystachya estrellensis Rchb.f.,NA,NA,2021-02-18T12:30:22Z,NA,NA,pt,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.492222,-22.881111,"1213524973",Polystachya estrellensis Rchb.f.,-22.881111,-48.492222,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,"2010","7","22",2010-07-22T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:31242,"70",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1213524973",BOTU,BRA:UNESP-IBB:BOTU:31242,Collection,"31242","Magalhães, J.H.R.",NA,Universidade Estadual Paulista,NA,NA,Polystachya estrellensis Rchb.f.,NA,NA,2021-02-18T12:30:22Z,NA,NA,pt,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.773333,-22.525833,"1424440921",Polystachya estrellensis Rchb.f.,-22.525833,-44.773333,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,Rio de Janeiro,"2008","11","25",2008-11-25T00:00:00Z,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:762290,"77",Trilha atrás do abrigo IV. Parque Nacional do Itatiaia,Itatiaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424440921",RB,urn:catalog:JBRJ:RB:762290,Physical Object,RB00762290,F.F.V.A. Barberena,RB 569155,JBRJ,"Folhas verde-escuras. Sépalas e pétalas verde-claras; labelo alvo. Coluna verde-clara e antera branca. Epífita. Localização no forófito em relação ao nível do solo: ca. 5 m. Datum: WGS-84.",F.F.V.A. Barberena,Polystachya estrellensis Rchb.f.,"752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.774167,-22.523056,"1424440913",Polystachya estrellensis Rchb.f.,-22.523056,-44.774167,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,Rio de Janeiro,"2008","12","21",2008-12-21T00:00:00Z,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:762292,"100",Trilha atrás do abrigo IV. Parque Nacional do Itatiaia,Itatiaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424440913",RB,urn:catalog:JBRJ:RB:762292,Physical Object,RB00762292,F.F.V.A. Barberena,RB 569157,JBRJ,"Folhas verde-escuras. Sépals e pétalas verde-claras; labelo alvo. Coluna verde-clara e antera alva. Epífita. Localização no forófito em relação ao nível do solo: ca. 3 m. Datum: WGS-84.",F.F.V.A. Barberena,Polystachya estrellensis Rchb.f.,"752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.19275,-23.491639,"2452928213",Polystachya estrellensis Rchb.f.,-23.491639,-46.19275,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,"2005","3",NA,2005-03-01T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:406528,"43","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo",Mogi das Cruzes,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452928213",SP,BRA:IBT:SP:406528,Collection,"406528","Rodrigues, VT; Vinhos, F",NA,Instituto de Botânica,NA,"Rodrigues, VT",Polystachya estrellensis Rchb.f.,"779","0",2019-11-21T13:13:44Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.192525,-23.491414,"2452928493",Polystachya estrellensis Rchb.f.,-23.491414,-46.192525,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,"2005","3",NA,2005-03-01T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:406560,"44","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo",Mogi das Cruzes,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452928493",SP,BRA:IBT:SP:406560,Collection,"406560","Rodrigues, VT; Vinhos, F",NA,Instituto de Botânica,NA,"Rodrigues, VT",Polystachya estrellensis Rchb.f.,"779","0",2019-11-21T13:13:44Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.634861,-23.462083,"1086903250",Polystachya estrellensis Rchb.f.,-23.462083,-46.634861,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,2005-05-18T00:00:00Z,Sp,"2005","5","5",2005-05-05T00:00:00Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:34512,"7",Parque Estadual Alberto Löfgren,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086903250",SPSF,BRA:IF:SPSF:34512,Collection,"34512",M.C.Gobitta & F.A.R.D.P.Arzolla,NA,IF,"COLETA: XLS: SPSFNovo; Herbácea epífita, frutos imaturos; GEOGRAFIA: floresta ombrofila densa em regeneração&nf;;",M.C.Gobitta,Polystachya estrellensis Rchb.f.,NA,NA,2021-03-04T18:42:06Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
