X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,otherCatalogNumbers,fieldNotes,gadm,dynamicProperties,county,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,references,habitat,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,georeferenceSources,individualCount,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,higherGeography,institutionID,endDayOfYear,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,preparations,accessRights,verbatimEventDate,georeferenceProtocol,verbatimElevation,georeferencedDate,typeStatus,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.206111,-24.891111,"1932793602",Matayba cristae Reitz,-24.891111,-48.206111,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3784401","6","7707728","220","933","6657","3190011","3784401","3784401",Matayba cristae Reitz,Plantae,Tracheophyta,Sapindales,Sapindaceae,Matayba,Matayba cristae,Matayba,cristae,SPECIES,ACCEPTED,2018-08-10T00:00:00Z,São Paulo,"2018","7","13",2018-07-13T00:00:00Z,2019-01-25T17:46:54Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:56779,"4623",Serra do Azeite,Cajati,IAC - Herbário do Instituto Agronômico de Campinas,"1932793602",pt,IAC,BRA:IAC:IAC:56779,Collection,"56779",E. Barboza & M.L. Brotto,IAC,Instituto Agronômico de Campinas,"Coordenadas do material: 24°53#?#28""S, 48°12#?#22""W",E. Barboza,Matayba cristae Reitz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.206111,-24.891111,"2284131757",Matayba cristae Reitz,-24.891111,-48.206111,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:28Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3784401","6","7707728","220","933","6657","3190011","3784401","3784401",Matayba cristae Reitz,Plantae,Tracheophyta,Sapindales,Sapindaceae,Matayba,Matayba cristae,Matayba,cristae,SPECIES,ACCEPTED,2018-08-10T00:00:00Z,São Paulo,"2018","7","13",2018-07-13T00:00:00Z,2020-12-21T19:44:29Z,2021-04-08T12:46:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,d3b42067-b567-4d47-a136-bb5d52ed32fc,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:414174,"4623",Serra do Azeite,Cajati,MBM - Herbário do Museu Botânico Municipal,"2284131757",pt,MBM,BRA:MBM:MBM:414174,Collection,"414174","Barboza, E.; Brotto, M.L.; Brotto, M.L.",MBM,Museu Botânico Municipal de Curitiba,"Árvore com 8 m de altura; botões florais esbranquiçados.; Floresta Ombrófila Densa Montana, estágio médio de sucessão.","Barboza, E.",Matayba cristae Reitz,"703","0",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.102792,-24.729933,"2270545811",Matayba cristae Reitz,-24.729933,-48.102792,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:50Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"3784401","6","7707728","220","933","6657","3190011","3784401","3784401",Matayba cristae Reitz,Plantae,Tracheophyta,Sapindales,Sapindaceae,Matayba,Matayba cristae,Matayba,cristae,SPECIES,ACCEPTED,2002-01-01T00:00:00Z,Sao Paulo,"2002","9","30",2002-09-30T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:50Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,530c45d0-e0f7-401d-b3f6-34f58482c485,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"2163397","3649","Torre da Embratel, Estação Repetidora da Serra do Aleixo (Mun. Cajati).",NA,NA,"2270545811",NA,Plants,1415ce0a-4718-4294-99c1-00bc5cf398f9,NA,ASU0045864,"J. M. Silva; E. Barbosa & J. Vaz",ASU,NA,"Árvore, 8m, flor alva.",G. Hatschbach,Matayba cristae Reitz,NA,NA,NA,"254070",NA,NA,NA,NA,NA,"10000",https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2163397,Floresta atlântica.,alorozco,urn:uuid:1415ce0a-4718-4294-99c1-00bc5cf398f9,reviewed - high confidence,"192986",http://creativecommons.org/licenses/by-nc/3.0/,"273",Amanda 2011_10_06,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Sapindales|Sapindaceae|Matayba,a2e32c87-d320-4a01-bafd-a9182ae2e191,GoogleEarth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
