X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,gadm,occurrenceRemarks,individualCount,preparations,otherCatalogNumbers,fieldNotes,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,references,habitat,verbatimEventDate,institutionID,depth,depthAccuracy,identificationQualifier,fieldNumber,endDayOfYear,startDayOfYear,identificationRemarks,verbatimElevation,georeferencedDate,georeferenceProtocol,georeferenceSources,higherGeography,verbatimLocality,previousIdentifications,higherClassification,coordinateUncertaintyInMeters,georeferenceRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,organismID,locationID,datasetID,accessRights,dynamicProperties,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,projectId,locationAccordingTo,acceptedNameUsage,verbatimSRS,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,verbatimCoordinateSystem,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,eventRemarks,identificationID,infraspecificEpithet,reproductiveCondition,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,taxonRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,locationRemarks,iucnRedListCategory,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.792613,-21.213261,"1090574754",Chomelia obtusa Cham. & Schltdl.,-21.213261,-47.792613,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,2000-12-11T00:00:00Z,NA,NA,NA,São Paulo,"2000","12","11",2000-12-11T00:00:00Z,2020-02-20T17:37:37Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47900,"493",Reserva do loteamento Jardim Botânico,Ribeirão Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090574754",pt,IAC,BRA:IAC:IAC:47900,Collection,"47900",O. Kotchetkoff-Henriques & V.G. Laguna & M. Sandrini,IAC,Instituto Agronômico de Campinas,L.C. Bernacci & S.L. Jung-Mendaçolli,Chomelia obtusa Cham. & Schltdl.,NA,UTM W0210084 - S7651662 zona 23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.0606,-22.3147,"1090564290",Chomelia obtusa Cham. & Schltdl.,-22.3147,-49.0606,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1998-08-12T00:00:00Z,NA,NA,NA,São Paulo,"1998","1","9",1998-01-09T00:00:00Z,2020-11-23T14:38:46Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:37285,"641",Jardim Botânico Municipal,Bauru,IAC - Herbário do Instituto Agronômico de Campinas,"1090564290",pt,IAC,BRA:IAC:IAC:37285,Collection,"37285",M.H.O.Pinheiro & G.H.O.Pinheiro,IAC,Instituto Agronômico de Campinas,S.L. Jung-Mendaçolli,Chomelia obtusa Cham. & Schltdl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.833333,-20.433333,"1086890194",Chomelia obtusa Cham. & Schltdl.,-20.433333,-48.833333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,2011-07-11T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"1997","3","18",1997-03-18T00:00:00Z,2021-03-04T18:46:00Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:21310,"151",Ribeirao Anhumas,Barretos,SPSF - Herbário Dom Bento José Pickel,"1086890194",pt,SPSF,BRA:IF:SPSF:21310,Collection,"21310",E.D.Castellani & A.Custodio Filho & J.A.Pastore,IF,Instituto Florestal,S.L.J.Mendaçolli,Chomelia obtusa Cham. & Schltdl.,NA,"COLETA: Arbustiva florida.; GEOGRAFIA: Cerradão.;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.833333,-20.433333,"1086890267",Chomelia obtusa Cham. & Schltdl.,-20.433333,-48.833333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,2011-07-13T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"1997","3","18",1997-03-18T00:00:00Z,2021-03-04T18:46:00Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:21390,"767",Ribeirão Anhumas,Barretos,SPSF - Herbário Dom Bento José Pickel,"1086890267",pt,SPSF,BRA:IF:SPSF:21390,Collection,"21390",J.A.Pastore & A.Custodio Filho & E.D.Castellani,IF,Instituto Florestal,S.L.J.Mendaçolli,Chomelia obtusa Cham. & Schltdl.,NA,"COLETA: Arvoreta; flores e frutos jovens.&nf;(raiz usada em medicina popular contra males do fígado e do estômago)&nf;Nome Popular - Quina; GEOGRAFIA: Cerradão.;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.807611,-22.246806,"1089077867",Chomelia obtusa Cham. & Schltdl.,-22.246806,-50.807611,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,2012-01-01T00:00:00Z,"520","0",NA,São Paulo,"1996","2","13",1996-02-13T00:00:00Z,2021-03-01T19:39:05Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:134396,"10815",Cerca de 6km da cidade em direção a Rancharia. Haras União.,João Ramalho,UEC - Herbário da Universidade Estadual de Campinas,"1089077867",pt,UEC,BRA:UNICAMP:UEC:134396,Collection,"134396","Souza, VC; Souza, JP",UNICAMP,Universidade Estadual de Campinas,"Zappi, DC",Chomelia obtusa Cham. & Schltdl.,NA,"Arbusto, ca. de 1,5m de altura; botões avermelhados; flores creme.; Borda de mata mesófila. Sub-bosque.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.807611,-22.246806,"1143436340",Chomelia obtusa Cham. & Schltdl.,-22.246806,-50.807611,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,2012-01-01T00:00:00Z,"520","0",NA,São Paulo,"1996","2","13",1996-02-13T00:00:00Z,2021-03-01T19:39:09Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:186175,"10815",Cerca de 6km da cidade em direção a Rancharia. Haras União.,João Ramalho,UEC - Herbário da Universidade Estadual de Campinas,"1143436340",pt,UEC,BRA:UNICAMP:UEC:186175,Collection,"186175","Souza, VC; Souza, JP",UNICAMP,Universidade Estadual de Campinas,"Zappi, DC",Chomelia obtusa Cham. & Schltdl.,NA,"Arbusto, ca. de 1,5m de altura; botões avermelhados; flores creme.; Borda de mata mesófila. Sub-bosque.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.807611,-22.246806,"1853950281",Chomelia obtusa Cham. & Schltdl.,-22.246806,-50.807611,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1998-05-01T00:00:00Z,"520","0",NA,São Paulo,"1996","2","13",1996-02-13T00:00:00Z,2019-11-13T14:29:52Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:116536,"10845",NA,João Ramalho,SPF - Herbário da Universidade de São Paulo,"1853950281",pt,SPF,BRA:USP:SPF:116536,Collection,"116536","Souza, VC",USP,Universidade de São Paulo,"Paiva, MRC",Chomelia obtusa Cham. & Schltdl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.8,-22.233333,"1090562955",Chomelia obtusa Cham. & Schltdl.,-22.233333,-50.8,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1999-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1996","11","13",1996-11-13T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35952,"10845","6 km da cidade em direção a Rancharia, Haras União",João Ramalho,IAC - Herbário do Instituto Agronômico de Campinas,"1090562955",pt,IAC,BRA:IAC:IAC:35952,Collection,"35952",V.C. Souza & J. Paula-Souza,IAC,Instituto Agronômico de Campinas,M.R.V. Barbosa,Chomelia obtusa Cham. & Schltdl.,NA,"coordenadas do material: 22°14#?#S 50°48#?#W, prensado em álcool 70°",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.05796,-20.45739,"1090558200",Chomelia obtusa Cham. & Schltdl.,-20.45739,-50.05796,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1997-08-29T00:00:00Z,NA,NA,NA,São Paulo,"1995","5","16",1995-05-16T00:00:00Z,2020-11-23T14:38:46Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:30569,"1698","IAC, Estação Experimental",Votuporanga,IAC - Herbário do Instituto Agronômico de Campinas,"1090558200",pt,IAC,BRA:IAC:IAC:30569,Collection,"30569","L.C. Bernacci; A. Sciamarelli; J.L.A. Moreira; P.R.P. Andrade; A.M.C. Silva; R. Belinelo & J. Soares",IAC,Instituto Agronômico de Campinas,C.M. Taylor,Chomelia obtusa Cham. & Schltdl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.299333,-20.215333,"1089034057",Chomelia obtusa Cham. & Schltdl.,-20.215333,-49.299333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,2012-10-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","10","12",1994-10-12T00:00:00Z,2021-03-01T19:39:09Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:75028,5SAB,"7km de Orindiúva, em direção a Icém.",Orindiúva,UEC - Herbário da Universidade Estadual de Campinas,"1089034057",pt,UEC,BRA:UNICAMP:UEC:75028,Collection,"75028","Barraca, SA; Souza, JP; Moncaio, E; Basso, ME",UNICAMP,Universidade Estadual de Campinas,"Zappi, DC",Chomelia obtusa Cham. & Schltdl.,NA,"Arvoreta, 3,5m de altura; flores verdes amareladas; tubo da corola avermelhado.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.299333,-20.215333,"1089190788",Chomelia obtusa Cham. & Schltdl.,-20.215333,-49.299333,"gass84,incomis,diffown",c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7,f4cf14c8-58db-4947-a93c-e43f2b7fe171,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:26:22Z,2021-04-08T12:26:48Z,"258",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,1999-01-01T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"1994","10","12",1994-10-12T00:00:00Z,2020-04-22T19:23:50Z,2021-04-08T12:26:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,JPB - Herbário Lauro Pires Xavier,BRA:UFPB:JPB:54658,"5",7 Km de Orindiúva em direção a Icém.,Orindiúva,JPB - Herbário Lauro Pires Xavier,"1089190788",pt,JPB,BRA:UFPB:JPB:54658,Collection,"54658","Barraca, SA; Souza, JP; Moncaio, E; Basso, ME",UFPB,Universidade Federal da Paraíba,"Barbosa, MR",Chomelia obtusa Cham. & Schltdl.,NA,"; DESC: Arvoreta 3,5m; flores verde amareladas, tubo da corola avermelhado.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.299183,-20.215283,"2452878324",Chomelia obtusa Cham. & Schltdl.,-20.215283,-49.299183,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337345","6","7707728","220","412","8798","2903121","5337345","5337345",Chomelia obtusa Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia obtusa,Chomelia,obtusa,SPECIES,ACCEPTED,2007-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","10","12",1994-10-12T00:00:00Z,2019-11-21T13:17:36Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:300036,"5",7 km de Orindiúva em direção a Icém,Orindiúva,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452878324",pt,SP,BRA:IBT:SP:300036,Collection,"300036","Barraca, SA; et al.",Instituto de Botânica,Instituto de Botânica,"Barbosa, MRV",Chomelia obtusa Cham. & Schltdl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
