X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,name,dateIdentified,institutionKey,identifiedBy,occurrenceRemarks,individualCount,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,taxonID,bibliographicCitation,collectionID,gadm,preparations,otherCatalogNumbers,fieldNotes,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,references,habitat,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,georeferenceSources,rights,higherGeography,georeferenceProtocol,eventRemarks,higherClassification,vernacularName,accessRights,verbatimElevation,organismID,locationID,datasetID,dynamicProperties,http...unknown.org.recordId,associatedTaxa,http...unknown.org.recordEnteredBy,reproductiveCondition,verbatimCoordinateSystem,identificationQualifier,coordinateUncertaintyInMeters,identificationRemarks,georeferenceVerificationStatus,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferencedDate,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,identificationID,parentNameUsage,verbatimLocality,disposition,verbatimTaxonRank,eventID,higherGeographyID,previousIdentifications,locationRemarks,typeStatus,typifiedName,taxonRemarks,infraspecificEpithet,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.277222,-20.157778,"1090623424",Aspidosperma verbascifolium Müll.Arg.,-20.157778,-47.277222,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3616431","6","7707728","220","412","6701","7316607","3618037","3618037",Aspidosperma macrocarpon Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma macrocarpon,Aspidosperma,verbascifolium,SPECIES,SYNONYM,NA,"720","0",NA,São Paulo,"2003","8","23",2003-08-23T00:00:00Z,2021-03-15T21:24:33Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:172112,"648","Estreito. Usina de Estreito (""Acampamento de Estreito""). Encosta à margem da represa, próxima à barragem. Camposujo pedrogoso com afloramentos rochosos.",Pedregulho,SPF - Herbário da Universidade de São Paulo,"1090623424",pt,SPF,BRA:USP:SPF:172112,Collection,"172112","Sasaki, D",USP,Universidade de São Paulo,Aspidosperma verbascifolium Müll.Arg.,2019-04-01T00:00:00Z,NA,"Castello, ACD",Árvore ca. 4.5 m alt. Caule com indumento ocre. Folhas discolores por efeito do indumento na face abaxial. Corola alva com base esverdeada. Látex alvo.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.2772,-20.1578,"1929024352",Aspidosperma macrocarpon Mart.,-20.1578,-47.2772,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:16Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3618037","6","7707728","220","412","6701","7316607","3618037","3618037",Aspidosperma macrocarpon Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma macrocarpon,Aspidosperma,macrocarpon,SPECIES,ACCEPTED,LC,"720","0",SOUTH_AMERICA,São Paulo,"2003","8","23",2003-08-23T00:00:00Z,NA,2021-03-30T13:07:16Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,58d8b20d-c236-49b2-a1a5-22329981e630,"648","Estreito. Usina de Estreito (""Acampmento de Estreito"")",NA,Vascular plants,"1929024352",en,NY,58d8b20d-c236-49b2-a1a5-22329981e630,PhysicalObject,"1018366",D. Sasaki,NY,NA,Aspidosperma macrocarpon Mart.,2004-01-01T00:00:00Z,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,D. Sasaki,NA,NA,NA,ICN,Pedregulho,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,sheet,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1258847,"Encosta à margem da represa, próxima à barragem. Campo sujo pedregoso com afloramento rochosos.",23 Aug 2003,http://biocol.org/urn:lsid:biocol.org:col:15556,"23","23",NA,NA,NA,NA,NA,NA,NA,NA,2362 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.277222,-20.157778,"1090623463",Aspidosperma verbascifolium Müll.Arg.,-20.157778,-47.277222,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3616431","6","7707728","220","412","6701","7316607","3618037","3618037",Aspidosperma macrocarpon Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma macrocarpon,Aspidosperma,verbascifolium,SPECIES,SYNONYM,NA,"720","0",NA,São Paulo,"2003","9","28",2003-09-28T00:00:00Z,2021-03-15T21:24:33Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:172113,"746","Estreito. Usina de Estreito (""Acampamento de Estreito""). Encosta à margem da represa, próximo à barragem. Campo suoo pedregoso com afloramentos rochosos.",Pedregulho,SPF - Herbário da Universidade de São Paulo,"1090623463",pt,SPF,BRA:USP:SPF:172113,Collection,"172113","Sasaki, D",USP,Universidade de São Paulo,Aspidosperma verbascifolium Müll.Arg.,2019-04-01T00:00:00Z,NA,"Castello, ACD",Árvore ca. 4.5 m alt. Caule com indumento ocre. Folhas discolores por efeito do indumento na face abaxial. Corola alva com base esverdeada. Frutos maduros acinzentados. Sementes amareladas. Látex alvo.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"2517454774",Aspidosperma verbascifolium Müll.Arg.,-22.75,-48.416667,"ambcol,inmano",15f819bd-6612-4447-854b-14d12ee1022d,396d5f30-dea9-11db-8ab4-b8a03c50a862,65eb93af-41b8-4917-a5fc-cfe2a45aa4bf,NL,DWC_ARCHIVE,2021-04-18T02:53:41Z,2021-04-18T03:20:55Z,"193",396d5f30-dea9-11db-8ab4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3616431","6","7707728","220","412","6701","7316607","3618037","3618037",Aspidosperma macrocarpon Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma macrocarpon,Aspidosperma,verbascifolium,SPECIES,SYNONYM,NA,NA,NA,SOUTH_AMERICA,NA,"1975","4","10",1975-04-10T00:00:00Z,NA,2021-04-18T03:20:55Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Naturalis Biodiversity Center,WAG.1482609@BRAHMS,"Gottsberger, IS  11 -10475","Brazil. State of Sao Paulo. Botucatu, Municipio de Botucatu, 18 km north, 14 km east of Sao Manuel. Along the Sao Manuel-Piracicaba highway. Near ex-railway station 'Treze de Maio'.",NA,NA,"2517454774",NA,Botany,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1482609,NA,WAG.1482609,Gottsberger IS,NA,NA,Aspidosperma verbascifolium Müll.Arg.,NA,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,NA,NA,NA,WAG0073615,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,Naturalis Biodiversity Center,NA,NA,NA,NA,NA,NA,NA,Plantae|Magnoliopsidae|Gentianales|Apocynaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
