X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,fieldNotes,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,continent,modified,collectionKey,geodeticDatum,language,ownerInstitutionCode,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,institutionKey,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,lifeStage,county,identificationQualifier,coordinateUncertaintyInMeters,references,habitat,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,georeferenceSources,verbatimEventDate,projectId,depth,depthAccuracy,dynamicProperties,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,identificationID,parentNameUsage,infraspecificEpithet,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,georeferenceProtocol,organismID,accessRights,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,vernacularName,verbatimElevation,reproductiveCondition,georeferencedDate,informationWithheld,georeferenceRemarks,disposition,verbatimTaxonRank,identificationRemarks,organismQuantity,organismQuantityType,eventID,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,sex,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,establishmentMeans,source,waterBody,islandGroup,island,locationRemarks,eventRemarks,eventTime,higherGeographyID,locationAccordingTo,dataGeneralizations,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,recordedByIDs.type,recordedByIDs.value,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.988639,-22.711056,"1852051863",Nematanthus crassifolius (Schott) Wiehler,"gass84,ambinst,colmafu",330d773a-abe3-4234-b423-129dc4d00963,303e2432-448c-41ec-be2b-020a25c7adc4,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:12:20Z,2021-04-08T12:12:56Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6365200","6","7707728","220","408","6654","3233474","6365200","6365200",Nematanthus crassifolius (Schott) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Nematanthus,Nematanthus crassifolius,Nematanthus,crassifolius,SPECIES,ACCEPTED,2018-02-26T00:00:00Z,Rio de Janeiro,"2018","2","26",2018-02-26T00:00:00Z,2021-04-08T12:12:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,CESJ - Herbário Leopoldo Krieger,BRA:UFJF:CESJ:71192,"64","Parque Nacional do Itatiaia., Coletado ao lado da ponte da Cachoeira do Maromba.",Itatiaia,CESJ - Herbário Leopoldo Krieger,"1852051863",CESJ,BRA:UFJF:CESJ:71192,Collection,"71192","L.C. Pereira; L. Menini Neto; S.G. Furtado; L.V.V. Cruz; T. Rubioli",NA,Universidade Federal de Juiz de Fora,NA,"Subarbusto epífitico. Folhas verdes-escuras. Frutos carnosos, brancos com cálice verde-claro, englobando quase todo o fruto.",L.C. Pereira,Nematanthus crassifolius (Schott) Wiehler,-22.711056,-44.988639,NA,NA,SOUTH_AMERICA,2019-11-21T17:37:21Z,0674bb79-2a22-4fe7-b657-913540e2c0ba,WGS84,pt,Universidade Federal de Juiz de Fora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.446389,-22.875278,"1426804403",Nematanthus crassifolius (Schott) Wiehler,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"6365200","6","7707728","220","408","6654","3233474","6365200","6365200",Nematanthus crassifolius (Schott) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Nematanthus,Nematanthus crassifolius,Nematanthus,crassifolius,SPECIES,ACCEPTED,2016-01-01T00:00:00Z,São Paulo,"2016","8","18",2016-08-18T00:00:00Z,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1218162,"19474",próximo da Cachoeira do Bracuí. Matas na parte superior da Cachoeira do Rio Bracui.,Bananal,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1426804403",RB,urn:catalog:JBRJ:RB:1218162,Physical Object,RB01218162,G. Martinelli,RB 673966,JBRJ,NA,"epífita, ciófila; folhas verdes, discolores; flores com pedicelo vinoso, calice verde com sepalas na face inferior verde, face superior vinosa, corola vermelha com ápice dos lacínios róseos; frutos imaturos de cor verde, com clice persistente.",A. Chautems,Nematanthus crassifolius (Schott) Wiehler,-22.875278,-44.446389,NA,NA,NA,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.615278,-22.756944,"1424482109",Nematanthus crassifolius (Schott) Wiehler,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"6365200","6","7707728","220","408","6654","3233474","6365200","6365200",Nematanthus crassifolius (Schott) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Nematanthus,Nematanthus crassifolius,Nematanthus,crassifolius,SPECIES,ACCEPTED,NA,São Paulo,"2014","6","5",2014-06-05T00:00:00Z,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:856633,"2846",Estrada trilha do ouro. Parque Nacional Serra da Bocaina,São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424482109",RB,urn:catalog:JBRJ:RB:856633,Physical Object,RB00856633,"M. Nadruz; J.F. Baumgratz et M. Bovini",RB 598688,JBRJ,Mata Pertubada em estágio de regeneração.,"Lâmina foliar carnofa discolor; pedunculo e cálice esverdeados, corola avermelhada.",M. Nadruz,Nematanthus crassifolius (Schott) Wiehler,-22.756944,-44.615278,"1344",NA,NA,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.615278,-22.756944,"1424482116",Nematanthus crassifolius (Schott) Wiehler,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"6365200","6","7707728","220","408","6654","3233474","6365200","6365200",Nematanthus crassifolius (Schott) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Nematanthus,Nematanthus crassifolius,Nematanthus,crassifolius,SPECIES,ACCEPTED,NA,São Paulo,"2014","6","5",2014-06-05T00:00:00Z,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:856631,"2845",Estrada trilha do ouro. Parque Nacional Serra da Bocaina,São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424482116",RB,urn:catalog:JBRJ:RB:856631,Physical Object,RB00856631,"M. Nadruz; J.F. Baumgratz et M. Bovini",RB 598687,JBRJ,Mata Pertubada em estágio de regeneração.,"Lâmina foliar carnosa dicolor; pedunculo e cálice esverdeados, corola avermelhada.",M. Nadruz,Nematanthus crassifolius (Schott) Wiehler,-22.756944,-44.615278,"1344",NA,NA,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cf.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.781667,-22.455556,"1089040440",Nematanthus crassifolius (Schott) Wiehler,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6365200","6","7707728","220","408","6654","3233474","6365200","6365200",Nematanthus crassifolius (Schott) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Nematanthus,Nematanthus crassifolius,Nematanthus,crassifolius,SPECIES,ACCEPTED,1998-01-01T00:00:00Z,São Paulo,"1996","5","23",1996-05-23T00:00:00Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:83981,"2726",Margens do Rio das Cruzes,Queluz,UEC - Herbário da Universidade Estadual de Campinas,"1089040440",UEC,BRA:UNICAMP:UEC:83981,Collection,"83981","Árbocz, GF; Belinello, R; Koch, I; Macias, L; Goldenberg, R",NA,UNICAMP,NA,"flor, Epífita; flores vermelhas internamente amareladas. Mata ciliar.","Chautems, A",Nematanthus crassifolius (Schott) Wiehler,-22.455556,-44.781667,NA,NA,NA,2019-08-20T13:15:39Z,a995cf02-345c-46db-8674-3415572615a6,WGS84,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.781667,-22.455556,"1089033230",Nematanthus crassifolius (Schott) Wiehler,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6365200","6","7707728","220","408","6654","3233474","6365200","6365200",Nematanthus crassifolius (Schott) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Nematanthus,Nematanthus crassifolius,Nematanthus,crassifolius,SPECIES,ACCEPTED,1996-01-01T00:00:00Z,São Paulo,"1995","4","7",1995-04-07T00:00:00Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:73718,"233",Beira do Rio das Cruzes,Queluz,UEC - Herbário da Universidade Estadual de Campinas,"1089033230",UEC,BRA:UNICAMP:UEC:73718,Collection,"73718","Koch, I; Belinello, R",NA,UNICAMP,NA,"flor, Erva epífita, flores vermelhas. Mata.","Chautems, A",Nematanthus crassifolius (Schott) Wiehler,-22.455556,-44.781667,NA,NA,NA,2019-08-20T13:15:39Z,a995cf02-345c-46db-8674-3415572615a6,WGS84,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.988639,-22.711056,"1852051863",Nematanthus crassifolius (Schott) Wiehler,"gass84,ambinst,colmafu",330d773a-abe3-4234-b423-129dc4d00963,303e2432-448c-41ec-be2b-020a25c7adc4,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:12:20Z,2021-04-08T12:12:56Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6365200","6","7707728","220","408","6654","3233474","6365200","6365200",Nematanthus crassifolius (Schott) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Nematanthus,Nematanthus crassifolius,Nematanthus,crassifolius,SPECIES,ACCEPTED,2018-02-26T00:00:00Z,Rio de Janeiro,"2018","2","26",2018-02-26T00:00:00Z,2021-04-08T12:12:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,CESJ - Herbário Leopoldo Krieger,BRA:UFJF:CESJ:71192,"64","Parque Nacional do Itatiaia., Coletado ao lado da ponte da Cachoeira do Maromba.",Itatiaia,CESJ - Herbário Leopoldo Krieger,"1852051863",CESJ,BRA:UFJF:CESJ:71192,Collection,"71192","L.C. Pereira; L. Menini Neto; S.G. Furtado; L.V.V. Cruz; T. Rubioli",NA,Universidade Federal de Juiz de Fora,NA,"Subarbusto epífitico. Folhas verdes-escuras. Frutos carnosos, brancos com cálice verde-claro, englobando quase todo o fruto.",L.C. Pereira,Nematanthus crassifolius (Schott) Wiehler,-22.711056,-44.988639,NA,NA,SOUTH_AMERICA,2019-11-21T17:37:21Z,0674bb79-2a22-4fe7-b657-913540e2c0ba,WGS84,pt,Universidade Federal de Juiz de Fora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.446389,-22.875278,"1426804403",Nematanthus crassifolius (Schott) Wiehler,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"6365200","6","7707728","220","408","6654","3233474","6365200","6365200",Nematanthus crassifolius (Schott) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Nematanthus,Nematanthus crassifolius,Nematanthus,crassifolius,SPECIES,ACCEPTED,2016-01-01T00:00:00Z,São Paulo,"2016","8","18",2016-08-18T00:00:00Z,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1218162,"19474",próximo da Cachoeira do Bracuí. Matas na parte superior da Cachoeira do Rio Bracui.,Bananal,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1426804403",RB,urn:catalog:JBRJ:RB:1218162,Physical Object,RB01218162,G. Martinelli,RB 673966,JBRJ,NA,"epífita, ciófila; folhas verdes, discolores; flores com pedicelo vinoso, calice verde com sepalas na face inferior verde, face superior vinosa, corola vermelha com ápice dos lacínios róseos; frutos imaturos de cor verde, com clice persistente.",A. Chautems,Nematanthus crassifolius (Schott) Wiehler,-22.875278,-44.446389,NA,NA,NA,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.615278,-22.756944,"1424482109",Nematanthus crassifolius (Schott) Wiehler,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"6365200","6","7707728","220","408","6654","3233474","6365200","6365200",Nematanthus crassifolius (Schott) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Nematanthus,Nematanthus crassifolius,Nematanthus,crassifolius,SPECIES,ACCEPTED,NA,São Paulo,"2014","6","5",2014-06-05T00:00:00Z,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:856633,"2846",Estrada trilha do ouro. Parque Nacional Serra da Bocaina,São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424482109",RB,urn:catalog:JBRJ:RB:856633,Physical Object,RB00856633,"M. Nadruz; J.F. Baumgratz et M. Bovini",RB 598688,JBRJ,Mata Pertubada em estágio de regeneração.,"Lâmina foliar carnofa discolor; pedunculo e cálice esverdeados, corola avermelhada.",M. Nadruz,Nematanthus crassifolius (Schott) Wiehler,-22.756944,-44.615278,"1344",NA,NA,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.615278,-22.756944,"1424482116",Nematanthus crassifolius (Schott) Wiehler,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"6365200","6","7707728","220","408","6654","3233474","6365200","6365200",Nematanthus crassifolius (Schott) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Nematanthus,Nematanthus crassifolius,Nematanthus,crassifolius,SPECIES,ACCEPTED,NA,São Paulo,"2014","6","5",2014-06-05T00:00:00Z,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:856631,"2845",Estrada trilha do ouro. Parque Nacional Serra da Bocaina,São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424482116",RB,urn:catalog:JBRJ:RB:856631,Physical Object,RB00856631,"M. Nadruz; J.F. Baumgratz et M. Bovini",RB 598687,JBRJ,Mata Pertubada em estágio de regeneração.,"Lâmina foliar carnosa dicolor; pedunculo e cálice esverdeados, corola avermelhada.",M. Nadruz,Nematanthus crassifolius (Schott) Wiehler,-22.756944,-44.615278,"1344",NA,NA,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cf.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
