X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,individualCount,infraspecificEpithet,geodeticDatum,preparations,identifiedBy,institutionKey,verbatimEventDate,datasetID,continent,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,taxonID,bibliographicCitation,collectionID,otherCatalogNumbers,georeferenceProtocol,eventRemarks,georeferenceVerificationStatus,references,habitat,http...unknown.org.recordId,rights,verbatimElevation,reproductiveCondition,identificationRemarks,fieldNotes,coordinateUncertaintyInMeters,georeferenceSources,identificationQualifier,georeferencedBy,associatedOccurrences,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,organismID,locationID,accessRights,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,dynamicProperties,lifeStage,created,associatedSequences,projectId,previousIdentifications,verbatimCoordinateSystem,establishmentMeans,georeferencedDate,identificationID,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,dataGeneralizations,identifiedByIDs.type,identifiedByIDs.value,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.523917,-23.04875,"2269038402",Lafoensia pacari A.St.-Hil.,"gass84,colmano,inmano",166db736-ab3e-4e33-b766-96bbbb7f6b4a,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:24Z,2021-04-08T12:08:27Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,NA,NA,NA,S.Paulo,"2007","3","15",2007-03-15T00:00:00Z,2019-12-19T19:36:55Z,2021-04-08T12:08:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""",BRA:UNESP-IBB:BOTUW:2010,NA,Fazenda Palmeira da Serra,Pratânia,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","2269038402",pt,BOTUW,BRA:UNESP-IBB:BOTUW:2010,Collection,"2010","Sonsin, J.O & Campos J.C",UNESP-IBB,Universidade Estadual Paulista,"Mata ciliar, altura da arvore 5,5 m, Circunferência altura do peito 23 cm.",Lafoensia pacari A.St.-Hil.,-23.04875,-48.523917,NA,NA,WGS84,NA,"Campos, J.C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.523917,-23.04875,"2269038408",Lafoensia pacari A.St.-Hil.,"gass84,colmano,inmano",166db736-ab3e-4e33-b766-96bbbb7f6b4a,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:24Z,2021-04-08T12:08:27Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,NA,NA,NA,S.Paulo,"2007","3","15",2007-03-16T00:00:00Z,2019-12-19T19:36:55Z,2021-04-08T12:08:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""",BRA:UNESP-IBB:BOTUW:2011,NA,Fazenda Palmeira da Serra,Pratânia,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","2269038408",pt,BOTUW,BRA:UNESP-IBB:BOTUW:2011,Collection,"2011","Sonsin, J.O & Campos J.C",UNESP-IBB,Universidade Estadual Paulista,"Mata ciliar, altura da arvore 7,5 m, Circunferência altura do peito 32 cm.",Lafoensia pacari A.St.-Hil.,-23.04875,-48.523917,NA,NA,WGS84,NA,"Campos, J.C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.523917,-23.04875,"2269038881",Lafoensia pacari A.St.-Hil.,"gass84,colmano,inmano",166db736-ab3e-4e33-b766-96bbbb7f6b4a,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:24Z,2021-04-08T12:08:27Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,NA,NA,NA,S.Paulo,"2007","3","15",2007-03-15T00:00:00Z,2019-12-19T19:36:53Z,2021-04-08T12:08:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""",BRA:UNESP-IBB:BOTUW:2009,NA,Fazenda Palmeira da Serra,Pratânia,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","2269038881",pt,BOTUW,BRA:UNESP-IBB:BOTUW:2009,Collection,"2009","Sonsin, J.O & Campos J.C",UNESP-IBB,Universidade Estadual Paulista,"Mata ciliar, altura da arvore 3,9 m, Circunferência altura do peito 15 cm.",Lafoensia pacari A.St.-Hil.,-23.04875,-48.523917,NA,NA,WGS84,NA,"Campos, J.C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.765833,-23.453611,"1086907949",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,2007-05-30T00:00:00Z,"1059","0",Sp,"2007","5","24",2007-05-24T00:00:00Z,2021-03-04T18:44:55Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39327,"762",Parque Estadual do Jaraguá,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086907949",pt,SPSF,BRA:IF:SPSF:39327,Collection,"39327",F.M.Souza & R.Esteves & R.C.Sousa & W. Corrêa,IF,Instituto Florestal,"COLETA: Árvore, 8m. Frutos abertos, sementes marrons_douradas.; GEOGRAFIA: Trilha do Pai Zé;",Lafoensia pacari A.St.-Hil.,-23.453611,-46.765833,NA,NA,WGS84,NA,G.A.D.C. Franco,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.779722,-23.539444,"1086907431",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,2007-10-17T00:00:00Z,NA,NA,Sp,"2007","9","25",2007-09-25T00:00:00Z,2021-03-04T18:44:55Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:38794,"1502",Estação Ecológica de Paranapanema,Paranapanema,SPSF - Herbário Dom Bento José Pickel,"1086907431",pt,SPSF,BRA:IF:SPSF:38794,Collection,"38794",J. A. Pastore & J.B.Baitello & C.R.Lima & E.Adriano,IF,Instituto Florestal,"COLETA: Arvore 7m, botões florais verdes.; GEOGRAFIA: borda da mata, em frente ao talão de Pinus.;",Lafoensia pacari A.St.-Hil.,-23.539444,-48.779722,NA,NA,WGS84,NA,J. A. Pastore,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.745833,-23.505556,"1086907554",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,2007-12-17T00:00:00Z,"630","0",Sp,"2007","12","6",2007-10-06T00:00:00Z,2021-03-04T18:44:55Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:38961,"782",Estação Ecológica de Paranapanema,Paranapanema,SPSF - Herbário Dom Bento José Pickel,"1086907554",pt,SPSF,BRA:IF:SPSF:38961,Collection,"38961",O. T. Aguiar & J. B. Baitello & R.Cielo-Filho,IF,Instituto Florestal,"COLETA: Árvore, 7m, flores botão.; GEOGRAFIA: Mata Ciliar do rio da Cachoeirinha.;",Lafoensia pacari A.St.-Hil.,-23.505556,-48.745833,NA,NA,WGS84,NA,R.Cielo-Filho,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.935778,-23.230444,"1265932528",Lafoensia pacari A.St.-Hil.,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,NA,"850","0",São Paulo,"2007","12","4",2007-12-04T00:00:00Z,2020-06-15T18:31:02Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:48963,"7023",NA,Jundiaí,HRCB - Herbário Rioclarense,"1265932528",pt,HRCB,BRA:UNESP-RC:HRCB:48963,Collection,"48963",Lombardi,Universidade Estadual Paulista,Universidade Estadual Paulista,"borda da trilha. Árvore ca. 7 m, hipânto avermelhado, pétalas creme",Lafoensia pacari A.St.-Hil.,-23.230444,-46.935778,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.016667,-22.866667,"1087509726",Lafoensia pacari A.St.-Hil.,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,2013-08-16T00:00:00Z,NA,NA,São Paulo,"2005","11","28",2005-11-28T00:00:00Z,2021-02-08T14:09:12Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:29450,"594",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087509726",pt,BOTU,BRA:UNESP-IBB:BOTU:29450,Collection,"29450","Ishara, K.L.",Universidade Estadual Paulista,Universidade Estadual Paulista,Jardim Botânico UNESP Botucatu,Lafoensia pacari A.St.-Hil.,-22.866667,-48.016667,NA,NA,WGS84,NA,"Mantovani, W.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.460278,-20.247778,"1702650130",Lafoensia pacari A.St.-Hil.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,2003-01-01T00:00:00Z,"1000","0",São Paulo,"2003","3","19",2003-03-19T00:00:00Z,2019-11-13T14:24:05Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:172680,"254",Parque Estadual das Furnas do Bom Jesus,Pedregulho,SPF - Herbário da Universidade de São Paulo,"1702650130",pt,SPF,BRA:USP:SPF:172680,Collection,"172680","Sasaki, D",USP,Universidade de São Paulo,NA,Lafoensia pacari A.St.-Hil.,-20.247778,-47.460278,NA,NA,WGS84,NA,"Sasaki, D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.277222,-20.157778,"1702650146",Lafoensia pacari A.St.-Hil.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,2003-01-01T00:00:00Z,"720","0",São Paulo,"2003","7","8",2003-07-08T00:00:00Z,2019-11-13T14:24:05Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:172682,"625",Estreito,Pedregulho,SPF - Herbário da Universidade de São Paulo,"1702650146",pt,SPF,BRA:USP:SPF:172682,Collection,"172682","Sasaki, D",USP,Universidade de São Paulo,NA,Lafoensia pacari A.St.-Hil.,-20.157778,-47.277222,NA,NA,WGS84,NA,"Sasaki, D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.433333,-22.866667,"1087509677",Lafoensia pacari A.St.-Hil.,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"2003","12","16",2003-12-16T00:00:00Z,2021-02-08T14:09:12Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:29376,"156",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087509677",pt,BOTU,BRA:UNESP-IBB:BOTU:29376,Collection,"29376","Bignotto, R.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore 4m, cálice fundido vermelho-amarelado, frutos imaturos.; Coleção: Jardim Botânico UNESP Botucatu",Lafoensia pacari A.St.-Hil.,-22.866667,-48.433333,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.716667,-23.55,"1702649766",Lafoensia pacari A.St.-Hil.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"2002","11","8",2002-11-08T00:00:00Z,2019-11-13T14:24:05Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:154437,"199",Cidade Universitária Armando de Salles Oliveira,São Paulo,SPF - Herbário da Universidade de São Paulo,"1702649766",pt,SPF,BRA:USP:SPF:154437,Collection,"154437","Mendonça, FB",USP,Universidade de São Paulo,NA,Lafoensia pacari A.St.-Hil.,-23.55,-46.716667,NA,NA,WGS84,NA,"Mendonça, FB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.966592,-21.32433,"1090574745",Lafoensia pacari A.St.-Hil.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7469490","6","7707728","220","690","6684","7286250","7469490","7469490",Lafoensia pacari A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia pacari,Lafoensia,pacari,SPECIES,ACCEPTED,NA,2001-07-18T00:00:00Z,NA,NA,São Paulo,"2001","7","18",2001-07-18T00:00:00Z,2019-01-25T17:42:03Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47898,"579",Margem ribeirão da Onça,Ribeirão Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090574745",pt,IAC,BRA:IAC:IAC:47898,Collection,"47898",O. Kotchetkoff-Henriques & M. Oliveira (2),IAC,Instituto Agronômico de Campinas,UTM W0192242 - S7639028 zona 23.,Lafoensia pacari A.St.-Hil.,-21.32433,-47.966592,NA,NA,WGS84,NA,L.C. Bernacci & O. Kotchetkoff-Henriques,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
