X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,dateIdentified,geodeticDatum,otherCatalogNumbers,identifiedBy,elevation,elevationAccuracy,institutionKey,continent,fieldNotes,individualCount,preparations,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,georeferenceRemarks,references,created,associatedSequences,higherClassification,taxonID,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,county,identificationRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,dynamicProperties,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,coordinateUncertaintyInMeters,georeferenceSources,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,nomenclaturalStatus,bibliographicCitation,fieldNumber,verbatimLocality,previousIdentifications,verbatimElevation,accessRights,organismID,locationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,identifiedByIDs.type,identifiedByIDs.value,typeStatus,taxonRemarks,typifiedName,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.8842,-23.1864,"1090575381",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1997","1","4",1997-01-04T00:00:00Z,2019-01-25T17:46:35Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48508,"144",Parte baixa da Serra do Japi,Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090575381",pt,IAC,BRA:IAC:IAC:48508,Collection,"48508",V.F. Kinupp,IAC,Instituto Agronômico de Campinas,NA,Casearia lasiophylla Eichler,-23.1864,-46.8842,2000-06-04T00:00:00Z,WGS84,NA,M.C. Dias,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.9875,-22.4692,"1090563401",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1997","9","27",1997-09-27T00:00:00Z,2019-01-25T17:46:35Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36411,"339",Fazenda da Companhia Cervejaria Brahma,Agudos,IAC - Herbário do Instituto Agronômico de Campinas,"1090563401",pt,IAC,BRA:IAC:IAC:36411,Collection,"36411",S.R. Christianini et al.,IAC,Instituto Agronômico de Campinas,folhas Membranaceas comPilosida branca,Casearia lasiophylla Eichler,-22.4692,-48.9875,1997-09-27T00:00:00Z,WGS84,NA,S.R. Christianini et al.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.9875,-22.4692,"1090563384",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1997","10","8",1997-10-08T00:00:00Z,2019-01-25T17:46:35Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36410,"658",Fazenda da Companhia Cervejaria Brahma,Agudos,IAC - Herbário do Instituto Agronômico de Campinas,"1090563384",pt,IAC,BRA:IAC:IAC:36410,Collection,"36410",S.R. Christianini et al.,IAC,Instituto Agronômico de Campinas,NA,Casearia lasiophylla Eichler,-22.4692,-48.9875,2005-05-08T00:00:00Z,WGS84,NA,E. Ramos & R.B. Torres,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.9875,-22.4692,"1090563403",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1997","10","20",1997-10-20T00:00:00Z,2019-01-25T17:46:35Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36409,"694",Fazenda da Companhia Cervejaria Brahma,Agudos,IAC - Herbário do Instituto Agronômico de Campinas,"1090563403",pt,IAC,BRA:IAC:IAC:36409,Collection,"36409",S.R. Christianini et al.,IAC,Instituto Agronômico de Campinas,folhas Membranacea com pilosidade branca,Casearia lasiophylla Eichler,-22.4692,-48.9875,1998-03-04T00:00:00Z,WGS84,NA,R.B. Torres,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.076944,-24.335278,"1089109221",Casearia lasiophylla Eichler,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1997","12","13",1997-12-13T00:00:00Z,2021-03-01T19:42:57Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:173158,"598","Estrada para Pinhalzinho/ Apiaí, 11km de Bom Sucesso de Itararé.",Apiaí,UEC - Herbário da Universidade Estadual de Campinas,"1089109221",pt,UEC,BRA:UNICAMP:UEC:173158,Collection,"173158","Torezan, JMD; Arima, LIA; Pimenta, JA; Resende, JCF; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore com 12m, frutos maduros amarelos.; Floresta Ombrófila Mista. Interior da mata.",Casearia lasiophylla Eichler,-24.335278,-49.076944,2005-05-01T00:00:00Z,WGS84,NA,"Torres, RB; Ramos, E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.8425,-24.5094,"1090563402",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1997","12","13",1997-12-13T00:00:00Z,2019-01-25T17:46:35Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36406,"598","estrada para Pinhalzinho a Apiaí, 11 km de Bom Sucesso de Itararé",Apiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090563402",pt,IAC,BRA:IAC:IAC:36406,Collection,"36406",J.M. Torezan et al.,IAC,Instituto Agronômico de Campinas,"24o 20#?#S, 49o 94#?#W",Casearia lasiophylla Eichler,-24.5094,-48.8425,2005-05-13T00:00:00Z,WGS84,NA,E. Ramos & R.B. Torres,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.076944,-24.335278,"1090565082",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1997","12","13",1997-12-13T00:00:00Z,2019-01-25T17:46:35Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:38164,"598","Estrada Pinhalzinho/ Apiaí, 11 km de Bom Sucesso de Itararé",Apiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090565082",pt,IAC,BRA:IAC:IAC:38164,Collection,"38164","J.M. Torezan; L.I.A. Arima; J.A. Pimenta; J.C.F. Resende; D.V.O. Sifuentes; R.R. Rodrigues; V.C. Souza; J.Y. Tamashiro; N.M. Ivanauskas; J. Paula-Souza & A. Vanini",IAC,Instituto Agronômico de Campinas,"coordenadas originais: 24°20#?#07""S, 49°04#?#37""W",Casearia lasiophylla Eichler,-24.335278,-49.076944,2018-01-26T00:00:00Z,WGS84,NA,R.B. Torres,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.414889,-24.962361,"1089032295",Casearia lasiophylla Eichler,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2021-03-01T19:42:57Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:72424,"33439","Parque Estadual Jacupiranga, núcleo cedro.",Jacupiranga,UEC - Herbário da Universidade Estadual de Campinas,"1089032295",pt,UEC,BRA:UNICAMP:UEC:72424,Collection,"72424","Fernandes, GD; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore 4m, frutos maduros amarelos. Com 3-4cm diam.",Casearia lasiophylla Eichler,-24.962361,-48.414889,2005-05-01T00:00:00Z,WGS84,NA,"Torres, RB; Ramos, E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.0022,-24.6925,"1090561297",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2019-01-25T17:46:35Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33930,"33439","Parque Estadual Jacupiranga, Núcleo Cedro",Jacupiranga,IAC - Herbário do Instituto Agronômico de Campinas,"1090561297",pt,IAC,BRA:IAC:IAC:33930,Collection,"33930",G.D. Fernandes et al.,IAC,Instituto Agronômico de Campinas,"24o 57#?#S, 48o 24#?#W",Casearia lasiophylla Eichler,-24.6925,-48.0022,2005-05-14T00:00:00Z,WGS84,NA,E. Ramos & R.B. Torres,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.414722,-24.962222,"2831315387",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2020-07-16T13:06:10Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:290116,"33439",Parque Estadual de Jacupiranga,Jacupiranga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2831315387",pt,SP,BRA:IBT:SP:290116,Collection,"290116","Fernandes, GD",Instituto de Botânica,Instituto de Botânica,NA,Casearia lasiophylla Eichler,-24.962222,-48.414722,NA,WGS84,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.6631,-22.1264,"1090561340",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1995","8","22",1995-08-22T00:00:00Z,2019-01-25T17:46:35Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33943,"1012",NA,Analândia,IAC - Herbário do Instituto Agronômico de Campinas,"1090561340",pt,IAC,BRA:IAC:IAC:33943,Collection,"33943",L.P.C. Morellato et al.,IAC,Instituto Agronômico de Campinas,NA,Casearia lasiophylla Eichler,-22.1264,-47.6631,2005-05-22T00:00:00Z,WGS84,NA,E. Ramos & R.B. Torres,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.5289,-22.5914,"1090562880",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1994","9","3",1994-09-03T00:00:00Z,2019-01-25T17:46:35Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35854,"747",estrada da Gabiroba,Socorro,IAC - Herbário do Instituto Agronômico de Campinas,"1090562880",pt,IAC,BRA:IAC:IAC:35854,Collection,"35854",G.F. Árbocz,IAC,Instituto Agronômico de Campinas,NA,Casearia lasiophylla Eichler,-22.5914,-46.5289,2005-06-03T00:00:00Z,WGS84,NA,R.B. Torres,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.65,-22.5231,"1090562854",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1993","10","27",1993-10-27T00:00:00Z,2019-01-25T17:46:35Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35840,"1078","estrada de Terra Variante da estrada para Socorro, lado direito",Lindóia,IAC - Herbário do Instituto Agronômico de Campinas,"1090562854",pt,IAC,BRA:IAC:IAC:35840,Collection,"35840",H. Lorenzi,IAC,Instituto Agronômico de Campinas,Observaçoes: planta decidua no inverno,Casearia lasiophylla Eichler,-22.5231,-46.65,1993-10-27T00:00:00Z,WGS84,NA,H. Lorenzi,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
