X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,otherCatalogNumbers,fieldNotes,elevation,elevationAccuracy,continent,collectionKey,occurrenceRemarks,institutionKey,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.150278,-23.338611,"2642704024",Vriesea taritubensis var. patens B.Neves & A.F.Costa,"gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:25Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10745699","6","7707728","196","1369","3740","2699764","5289146","10745699",Vriesea taritubensis var. patens B.Neves & A.F.Costa,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea taritubensis,Vriesea,taritubensis,patens,VARIETY,ACCEPTED,2019-03-28T00:00:00Z,São Paulo,"2013","2","2",2013-02-02T00:00:00Z,2021-02-07T11:35:28Z,2021-03-30T12:45:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:238494,NA,"Parque Estadual da Serra do Mar- núcleo Santa Virgínia, Trilha Pirapitinga",São Luís do Paraitinga,R - Herbário do Museu Nacional,"2642704024",pt,R,BRA:MN:R:238494,Collection,"238494","Neves, B.F.S. 398d; Néri, J",MN,Universidade Federal do Rio de Janeiro,"Neves, B.F.S.",Vriesea taritubensis var. patens B.Neves & A.F.Costa,-23.338611,-45.150278,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.150278,-23.338611,"2642704025",Vriesea taritubensis var. patens B.Neves & A.F.Costa,"gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:25Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10745699","6","7707728","196","1369","3740","2699764","5289146","10745699",Vriesea taritubensis var. patens B.Neves & A.F.Costa,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea taritubensis,Vriesea,taritubensis,patens,VARIETY,ACCEPTED,2019-03-28T00:00:00Z,São Paulo,"2013","2","2",2013-02-02T00:00:00Z,2021-02-07T11:35:28Z,2021-03-30T12:45:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:238496,NA,"Parque Estadual da Serra do Mar- núcleo Santa Virgínia, Trilha Pirapitinga",São Luís do Paraitinga,R - Herbário do Museu Nacional,"2642704025",pt,R,BRA:MN:R:238496,Collection,"238496","Neves, B.F.S. 398f; Néri, J",MN,Universidade Federal do Rio de Janeiro,"Neves, B.F.S.",Vriesea taritubensis var. patens B.Neves & A.F.Costa,-23.338611,-45.150278,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.150278,-23.338611,"2642704026",Vriesea taritubensis var. patens B.Neves & A.F.Costa,"gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:25Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10745699","6","7707728","196","1369","3740","2699764","5289146","10745699",Vriesea taritubensis var. patens B.Neves & A.F.Costa,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea taritubensis,Vriesea,taritubensis,patens,VARIETY,ACCEPTED,2019-03-28T00:00:00Z,São Paulo,"2013","2","2",2013-02-02T00:00:00Z,2021-02-07T11:35:28Z,2021-03-30T12:45:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:238495,NA,"Parque Estadual da Serra do Mar- núcleo Santa Virgínia, Trilha Pirapitinga",São Luís do Paraitinga,R - Herbário do Museu Nacional,"2642704026",pt,R,BRA:MN:R:238495,Collection,"238495","Neves, B.F.S. 398e; Néri, J",MN,Universidade Federal do Rio de Janeiro,"Neves, B.F.S.",Vriesea taritubensis var. patens B.Neves & A.F.Costa,-23.338611,-45.150278,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.150278,-23.338611,"2642704027",Vriesea taritubensis var. patens B.Neves & A.F.Costa,"gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:25Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10745699","6","7707728","196","1369","3740","2699764","5289146","10745699",Vriesea taritubensis var. patens B.Neves & A.F.Costa,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea taritubensis,Vriesea,taritubensis,patens,VARIETY,ACCEPTED,2019-03-28T00:00:00Z,São Paulo,"2013","2","2",2013-02-02T00:00:00Z,2021-02-07T11:35:28Z,2021-03-30T12:45:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:238497,NA,Parque Estadual da Serra do Mar,São Luís do Paraitinga,R - Herbário do Museu Nacional,"2642704027",pt,R,BRA:MN:R:238497,Collection,"238497","Neves, B.F.S. 398g; Néri, J",MN,Universidade Federal do Rio de Janeiro,"Neves, B.F.S.",Vriesea taritubensis var. patens B.Neves & A.F.Costa,-23.338611,-45.150278,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.150278,-23.338611,"2642704028",Vriesea taritubensis var. patens B.Neves & A.F.Costa,"gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:25Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10745699","6","7707728","196","1369","3740","2699764","5289146","10745699",Vriesea taritubensis var. patens B.Neves & A.F.Costa,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea taritubensis,Vriesea,taritubensis,patens,VARIETY,ACCEPTED,2019-03-28T00:00:00Z,São Paulo,"2013","2","2",2013-02-02T00:00:00Z,2021-02-07T11:35:28Z,2021-03-30T12:45:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:238498,NA,Parque Estadual da Serra do Mar,São Luís do Paraitinga,R - Herbário do Museu Nacional,"2642704028",pt,R,BRA:MN:R:238498,Collection,"238498","Neves, B.F.S. 398h; Néri, J",MN,Universidade Federal do Rio de Janeiro,"Neves, B.F.S.",Vriesea taritubensis var. patens B.Neves & A.F.Costa,-23.338611,-45.150278,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.150278,-23.338611,"2642704029",Vriesea taritubensis var. patens B.Neves & A.F.Costa,"gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:25Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10745699","6","7707728","196","1369","3740","2699764","5289146","10745699",Vriesea taritubensis var. patens B.Neves & A.F.Costa,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea taritubensis,Vriesea,taritubensis,patens,VARIETY,ACCEPTED,2019-03-28T00:00:00Z,São Paulo,"2013","2","2",2013-02-02T00:00:00Z,2021-02-07T11:35:28Z,2021-03-30T12:45:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:238499,NA,Parque Estadual da Serra do Mar,São Luís do Paraitinga,R - Herbário do Museu Nacional,"2642704029",pt,R,BRA:MN:R:238499,Collection,"238499","Neves, B.F.S. 398i; Néri, J",MN,Universidade Federal do Rio de Janeiro,"Neves, B.F.S.",Vriesea taritubensis var. patens B.Neves & A.F.Costa,-23.338611,-45.150278,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.150278,-23.338611,"2642704030",Vriesea taritubensis var. patens B.Neves & A.F.Costa,"gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:25Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10745699","6","7707728","196","1369","3740","2699764","5289146","10745699",Vriesea taritubensis var. patens B.Neves & A.F.Costa,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea taritubensis,Vriesea,taritubensis,patens,VARIETY,ACCEPTED,2019-03-28T00:00:00Z,São Paulo,"2013","2","2",2013-02-02T00:00:00Z,2021-02-07T11:35:28Z,2021-03-30T12:45:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:238492,NA,"Parque Estadual da Serra do Mar- núcleo Santa Virgínia, Trilha Pirapitinga",São Luís do Paraitinga,R - Herbário do Museu Nacional,"2642704030",pt,R,BRA:MN:R:238492,Collection,"238492","Neves, B.F.S. 398b; Néri, J",MN,Universidade Federal do Rio de Janeiro,"Neves, B.F.S.",Vriesea taritubensis var. patens B.Neves & A.F.Costa,-23.338611,-45.150278,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.150278,-23.338611,"2642704031",Vriesea taritubensis var. patens B.Neves & A.F.Costa,"gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:25Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10745699","6","7707728","196","1369","3740","2699764","5289146","10745699",Vriesea taritubensis var. patens B.Neves & A.F.Costa,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea taritubensis,Vriesea,taritubensis,patens,VARIETY,ACCEPTED,2019-03-28T00:00:00Z,São Paulo,"2013","2","2",2013-02-02T00:00:00Z,2021-02-07T11:35:28Z,2021-03-30T12:45:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:238491,NA,"Parque Estadual da Serra do Mar- núcleo Santa Virgínia, Trilha Pirapitinga",São Luís do Paraitinga,R - Herbário do Museu Nacional,"2642704031",pt,R,BRA:MN:R:238491,Collection,"238491","Neves, B.F.S. 398a; Néri, J",MN,Universidade Federal do Rio de Janeiro,"Neves, B.F.S.",Vriesea taritubensis var. patens B.Neves & A.F.Costa,-23.338611,-45.150278,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.150278,-23.338611,"2642704032",Vriesea taritubensis var. patens B.Neves & A.F.Costa,"gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:25Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10745699","6","7707728","196","1369","3740","2699764","5289146","10745699",Vriesea taritubensis var. patens B.Neves & A.F.Costa,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea taritubensis,Vriesea,taritubensis,patens,VARIETY,ACCEPTED,2019-03-28T00:00:00Z,São Paulo,"2013","2","2",2013-02-02T00:00:00Z,2021-02-07T11:35:28Z,2021-03-30T12:45:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:238493,NA,"Parque Estadual da Serra do Mar- núcleo Santa Virgínia, Trilha Pirapitinga",São Luís do Paraitinga,R - Herbário do Museu Nacional,"2642704032",pt,R,BRA:MN:R:238493,Collection,"238493","Neves, B.F.S. 398c; Néri, J",MN,Universidade Federal do Rio de Janeiro,"Neves, B.F.S.",Vriesea taritubensis var. patens B.Neves & A.F.Costa,-23.338611,-45.150278,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.150278,-23.338611,"2642704044",Vriesea taritubensis var. patens B.Neves & A.F.Costa,"gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:25Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10745699","6","7707728","196","1369","3740","2699764","5289146","10745699",Vriesea taritubensis var. patens B.Neves & A.F.Costa,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea taritubensis,Vriesea,taritubensis,patens,VARIETY,ACCEPTED,2019-03-28T00:00:00Z,São Paulo,"2013","2","2",2013-02-02T00:00:00Z,2021-02-07T11:35:28Z,2021-03-30T12:45:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:238500,NA,Parque Estadual da Serra do Mar,São Luís do Paraitinga,R - Herbário do Museu Nacional,"2642704044",pt,R,BRA:MN:R:238500,Collection,"238500","Neves, B.F.S. 398j; Néri, J",MN,Universidade Federal do Rio de Janeiro,"Neves, B.F.S.",Vriesea taritubensis var. patens B.Neves & A.F.Costa,-23.338611,-45.150278,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
