X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,modified,collectionKey,language,ownerInstitutionCode,elevationAccuracy,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,institutionKey,preparations,fieldNotes,county,fieldNumber,gadm,dateIdentified,coordinateUncertaintyInMeters,continent,references,verbatimEventDate,institutionID,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,eventRemarks,higherClassification,higherGeography,identificationQualifier,habitat,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,verbatimLocality,typeStatus,organismID,locationID,datasetID,accessRights,taxonRemarks,nomenclaturalStatus,taxonID,bibliographicCitation,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.918056,-24.9025,"1089089760",Inga bullata Benth.,-24.9025,-47.918056,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5357298","6","7707728","220","1370","5386","2965936","5357298","5357298",Inga bullata Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Inga,Inga bullata,Inga,bullata,SPECIES,ACCEPTED,VU,NA,São Paulo,"2008",NA,NA,2008-01-01T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:149336,"488","Km 31 da rodovia SP-226, Estrada de terra para o mar de dentro.",Cananéia,UEC - Herbário da Universidade Estadual de Campinas,"1089089760",UEC,BRA:UNICAMP:UEC:149336,Collection,"149336","Urbanetz, C",NA,UNICAMP,"Árvore de 7m de altura.; Floresta alta de restinga.","Urbanetz, C",Inga bullata Benth.,2021-03-01T19:30:39Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916667,-24.883333,"1089076777",Inga bullata Benth.,-24.883333,-47.916667,"gass84,preswcd,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5357298","6","7707728","220","1370","5386","2965936","5357298","5357298",Inga bullata Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Inga,Inga bullata,Inga,bullata,SPECIES,ACCEPTED,VU,"100",São Paulo,"2003","7","25",2003-07-25T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:132883,"97",Fazenda Folha Larga,Cananéia,UEC - Herbário da Universidade Estadual de Campinas,"1089076777",UEC,BRA:UNICAMP:UEC:132883,Collection,"132883","Urbanetz, C; Mariuza; Lelo; Domingos",NA,UNICAMP,"Arvoreta de 3m, fruto de cor alaranjada.",NA,Inga bullata Benth.,2021-03-01T19:30:39Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.666667,"1089046375",Inga bullata Benth.,-24.666667,-47.866667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5357298","6","7707728","220","1370","5386","2965936","5357298","5357298",Inga bullata Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Inga,Inga bullata,Inga,bullata,SPECIES,ACCEPTED,VU,NA,São Paulo,"1996","8","2",1996-08-02T00:00:00Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:91814,"857","Propriedade de Antonio Povinsk, Floresta Atlântica.",Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046375",UEC,BRA:UNICAMP:UEC:91814,Collection,"91814","Ivanauskas, NM",NA,UNICAMP,Arvoreta de 3 metros de altura.Material vegetativo.,"Garcia, FCP",Inga bullata Benth.,2019-08-20T13:13:44Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-08T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"1090688344",Inga bullata Benth.,-24.675833,-47.876944,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:27Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5357298","6","7707728","220","1370","5386","2965936","5357298","5357298",Inga bullata Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Inga,Inga bullata,Inga,bullata,SPECIES,ACCEPTED,VU,NA,São Paulo,"1996","8","2",1996-08-02T00:00:00Z,2021-04-08T12:23:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:30467,"857",Propriedade de Antonio Povinski,Pariquera-Açu,HRCB - Herbário Rioclarense,"1090688344",HRCB,BRA:UNESP-RC:HRCB:30467,Collection,"30467","Ivanauskas, N.M.",NA,Universidade Estadual Paulista,Arvoreta de 3m. Material vegetativo.,"Garcia, F.C.P.",Inga bullata Benth.,2020-06-15T18:30:42Z,fbe9447d-917e-497a-b3c5-090dbeb64222,pt,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-08T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
