X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,modified,gadm,collectionKey,language,ownerInstitutionCode,fieldNotes,institutionKey,identificationQualifier,higherGeography,georeferenceProtocol,higherClassification,georeferenceVerificationStatus,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,eventRemarks,individualCount,nomenclaturalStatus,fieldNumber,taxonID,bibliographicCitation,identificationRemarks,dynamicProperties,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,reproductiveCondition,taxonRemarks,coordinateUncertaintyInMeters,georeferencedBy,georeferenceSources,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,organismID,locationID,datasetID,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationID,typeStatus,verbatimLocality,previousIdentifications,infraspecificEpithet,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,iucnRedListCategory,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.0711,-23.4339,"1090580578",Eugenia pisiformis Cambess.,-23.4339,-45.0711,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417367","6","7707728","220","690","5014","3177662","5417367","5417367",Eugenia pisiformis Cambess.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia pisiformis,Eugenia,pisiformis,SPECIES,ACCEPTED,2017-09-15T00:00:00Z,São Paulo,"2006","5","6",2006-05-06T00:00:00Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:53729,"198","Núcleo Picinguaba/PESM, trilha da Casa da Farinha",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090580578",IAC,BRA:IAC:IAC:53729,Collection,"53729","M.C.R. Campos; M.A. Assis; A. Guaraldo & R. Belinelo",NA,IAC,"Indivíduo E0290. Composição florística, estrutura e funcionamento da Floresta Ombrófila Densa dos Núcleos Picinguaba e Santa Virgínia do Parque Estadual da Serra do Mar.&nf;Parcela E, subparcela 22",L.D. Meireles,Eugenia pisiformis Cambess.,NA,NA,NA,2020-11-23T14:39:08Z,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1090578245",Eugenia pisiformis Cambess.,-23.4339,-45.0711,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417367","6","7707728","220","690","5014","3177662","5417367","5417367",Eugenia pisiformis Cambess.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia pisiformis,Eugenia,pisiformis,SPECIES,ACCEPTED,2013-05-14T00:00:00Z,São Paulo,"2006","9","25",2006-09-25T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51386,"142",Fazenda Capricórnio,Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090578245",IAC,BRA:IAC:IAC:51386,Collection,"51386","E. Ramos; R.B. Torres & S. Santos",NA,IAC,NA,F.F. Mazine-Capelo,Eugenia pisiformis Cambess.,NA,NA,NA,2020-11-23T14:39:08Z,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"1086914843",Eugenia pisiformis Cambess.,-23.541667,-45.058333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417367","6","7707728","220","690","5014","3177662","5417367","5417367",Eugenia pisiformis Cambess.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia pisiformis,Eugenia,pisiformis,SPECIES,ACCEPTED,2017-12-11T00:00:00Z,Sp,"2006","12","16",2006-12-16T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:46603,"70",Parque Estadual da Ilha Anchieta (PEIA),Ubatuba,SPSF - Herbário Dom Bento José Pickel,"1086914843",SPSF,BRA:IF:SPSF:46603,Collection,"46603",M.H.Carvalho & E.M.B.Prata,NA,IF,"COLETA: Frutos imaturos verdes e maduros roxos.; GEOGRAFIA: Trilha do Saco Grande.;",O.T.Aguiar,Eugenia pisiformis Cambess.,NA,NA,SOUTH_AMERICA,2021-03-04T18:45:24Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.127583,-23.421833,"1090574801",Eugenia tinguyensis Cambess.,-23.421833,-45.127583,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416477","6","7707728","220","690","5014","3177662","5417367","5417367",Eugenia pisiformis Cambess.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia pisiformis,Eugenia,tinguyensis,SPECIES,SYNONYM,2007-05-15T00:00:00Z,São Paulo,"2006","12","6",2006-12-06T00:00:00Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47944,"4364","IAC, Estação Experimental (Horto)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090574801",IAC,BRA:IAC:IAC:47944,Collection,"47944","L.C. Bernacci; F.R.G. Amaral & J.A.M.A. Gomes",NA,IAC,"Lp 6120607, 45d07#?#39.3""w, 23d25#?#18.6""s",M.E.G. Sobral,Eugenia tinguyensis Cambess.,NA,NA,NA,2020-11-23T14:39:09Z,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.3,-23.766667,"1801144310",Eugenia pisiformis Cambess.,-23.766667,-46.3,"gass84,preswcd,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417367","6","7707728","220","690","5014","3177662","5417367","5417367",Eugenia pisiformis Cambess.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia pisiformis,Eugenia,pisiformis,SPECIES,ACCEPTED,NA,São Paulo,"1973","8","26",1973-08-26T00:00:00Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:4325,"1629","Paranapiacaba, Estado de São Paulo, Brasil, Estação Biológica do Alto da Serra. 800-830m de altitude. Mata pluvial tropical secundária, densa, muito úmida.",Santo André,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1801144310",SORO,BRA:UFSCAR:SORO:4325,Collection,"4325",NA,NA,UFSCar,"Árvore de 4-5m de altura, com 10-15cm de diâmetro na base do tronco, flores brancas, com tons róseos.",NA,Eugenia pisiformis Cambess.,NA,NA,NA,2019-10-03T13:04:13Z,NA,9351dbb9-194e-4cf3-8ad2-774ee7efc326,pt,Universidade Federal de São Carlos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.3,-23.75,"1928930770",Eugenia vicozensis Berg,-23.75,-46.3,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:31Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416481","6","7707728","220","690","5014","3177662","5417367","5417367",Eugenia pisiformis Cambess.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia pisiformis,Eugenia,vicozensis,SPECIES,SYNONYM,1992-01-01T00:00:00Z,São Paulo,"1965","10","28",1965-10-28T00:00:00Z,2021-03-30T13:06:31Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,523f7196-7bbf-4d14-bea2-c019fb4c4271,"12761",Paranapiacaba (Via ferrea Sao Paulo Santos) Estaçao Biologica,NA,Vascular plants,"1928930770",NY,523f7196-7bbf-4d14-bea2-c019fb4c4271,PhysicalObject,"557951",J. Mattos,NA,NY,NA,M. Sobral,Eugenia vicozensis Berg,NA,NA,SOUTH_AMERICA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,Other collections,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479591,Na mata virgem,28 Oct 1965,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"30",NA,sheet,"30",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,Dup. det. via SP,NA,NA,NA,NA,NA,NA,NA,NA,From another label,2016-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.494722,-22.638611,"1424404808",Eugenia microcarpa Berg,-22.638611,-44.494722,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5416483","6","7707728","220","690","5014","3177662","5416483","5416483",Eugenia microcarpa Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia microcarpa,Eugenia,microcarpa,SPECIES,ACCEPTED,2009-01-01T00:00:00Z,São Paulo,"2007","12","27",2007-12-27T00:00:00Z,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:702220,"50","Fazenda Atibaia. Mata do Mascote. Acesso pelo Km 258 da rodovia dos Tropeiros (SP068). Interior da mada, na margem do Ribeirão Sant´Ana. .",São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424404808",RB,urn:catalog:JBRJ:RB:702220,Physical Object,RB00702220,H. Serafim,RB 542761,JBRJ,"Árvore, 21 m alt., com 65 e 62 cm PAP. Folhas discolores, brilhantes em ambas as faces. Pilosidades ferrugínea nas folhas e gemas. Frutos imaturos verdes.",F. F. Mazine,Eugenia microcarpa Berg,"482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VU,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.933333,-22.75,"1089105788",Eugenia microcarpa Berg,-22.75,-46.933333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416483","6","7707728","220","690","5014","3177662","5416483","5416483",Eugenia microcarpa Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia microcarpa,Eugenia,microcarpa,SPECIES,ACCEPTED,NA,São Paulo,"2001","9","17",2001-09-17T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:169213,"4131","Mata da Fazenda Recreio (Fragmento G2); área total: 63,4 ha.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089105788",UEC,BRA:UNICAMP:UEC:169213,Collection,"169213","Santos, K; Belinello, R",NA,UNICAMP,"Árvore zoocórica; &nf;altura total : 14 m.&nf;Altura do fuste: 8 m; &nf;PAP: 52cm.&nf;Pilosa, tricomas meio crespinhos.&nf;&nf;; Floresta estacional semidecidual.","Santos, K",Eugenia microcarpa Berg,"650","0",NA,2021-03-01T19:36:19Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VU,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.916667,-22.816667,"1089105871",Eugenia microcarpa Berg,-22.816667,-46.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416483","6","7707728","220","690","5014","3177662","5416483","5416483",Eugenia microcarpa Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia microcarpa,Eugenia,microcarpa,SPECIES,ACCEPTED,NA,São Paulo,"2000","5","5",2000-05-05T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:169283,"1265","Mata Ribeirão Cachoeira (Área C1); área total: 244,9 ha.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089105871",UEC,BRA:UNICAMP:UEC:169283,Collection,"169283","Santos, K; Belinello, R",NA,UNICAMP,"Árvore zoocórica;&nf;altura total: 7 m;&nf;altura do fuste: 3 m;&nf;PAP: 21 cm;&nf;&nf;Pilosa, tricomas meio crespinhos.; Floresta estacional semidecidua.","Sobral, M",Eugenia microcarpa Berg,"653","0",NA,2021-03-01T19:36:19Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VU,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.883333,-22.8,"1089105848",Eugenia microcarpa Berg,-22.8,-46.883333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416483","6","7707728","220","690","5014","3177662","5416483","5416483",Eugenia microcarpa Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia microcarpa,Eugenia,microcarpa,SPECIES,ACCEPTED,NA,São Paulo,"2000","6","14",2000-06-14T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:169282,"2141","Mata da Fazenda Santana do Atalaia (Fragmento M4); área total: 25,2 ha.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089105848",UEC,BRA:UNICAMP:UEC:169282,Collection,"169282","Santos, K; Belinello, R",NA,UNICAMP,"Árvore zoocórica;&nf;altura total: 10 m;&nf;altura do fuste: 5 m;&nf;PAP: 46 cm;&nf;01-25% da copa infestada por lianas.&nf;Pilosa, tricomas meio crespinhos.; Floresta estacional semidecidua.","Sobral, M",Eugenia microcarpa Berg,"733","0",NA,2021-03-01T19:36:19Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VU,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
