X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,iucnRedListCategory,otherCatalogNumbers,fieldNotes,continent,references,institutionKey,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,habitat,higherGeography,verbatimCoordinateSystem,taxonID,datasetID,identificationID,previousIdentifications,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,informationWithheld,coordinateUncertaintyInMeters,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,georeferenceSources,reproductiveCondition,georeferenceProtocol,eventRemarks,taxonRemarks,typeStatus,organismID,locationID,accessRights,typifiedName,recordedByIDs.type,recordedByIDs.value,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.775417,-23.989083,"1668718252",Huberia insignis (Cham.) Bochorny & R.Goldenb.,-23.989083,-46.775417,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10686277","6","7707728","220","690","6683","3231513","10686277","10686277",Huberia insignis (Cham.) Bochorny & R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia insignis,Huberia,insignis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2001","4","13",2001-04-13T00:00:00Z,2021-03-01T19:33:58Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121765,"2201","Parque Estadual da Serra do Mar, Núcleo Curucutu.",São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1668718252",pt,UEC,BRA:UNICAMP:UEC:121765,Collection,"121765","Farah, FT; et al.",UNICAMP,Universidade Estadual de Campinas,"Arbusto. Folhas com face abaxial vinácea, cálice vinho, fruto castanho.; Floresta ribeirinha ao longo do rio Mambu. 750 msm.","Souza, VC",Huberia insignis (Cham.) Bochorny & R.Goldenb.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7667,-23.9833,"1930841566",Behuria insignis Cham.,-23.9833,-46.7667,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:28Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866964","6","7707728","220","690","6683","3231513","10686277","10686277",Huberia insignis (Cham.) Bochorny & R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia insignis,Behuria,insignis,SPECIES,SYNONYM,2016-07-01T00:00:00Z,"750","0",São Paulo,"2001","4","13",2001-04-13T00:00:00Z,NA,2021-03-30T13:07:28Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,d978398c-5ee7-48ea-a55c-c427c40701b8,"639","São Paulo, parque estadual da Serra do Mar, Núcleo Curucutu, Floresta ribeirinha ao longo do rio Mambu",NA,Vascular plants,"1930841566",en,NY,d978398c-5ee7-48ea-a55c-c427c40701b8,PhysicalObject,"02680507",G. O. Romão,NY,NA,NA,T. Bochorny,Behuria insignis Cham.,NT,NA,NA,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2947863,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,13 Apr 2001,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"10",NA,sheet,"10",2461 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.533333,-23.733333,"1086896491",Behuria insignis Cham.,-23.733333,-45.533333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866964","6","7707728","220","690","6683","3231513","10686277","10686277",Huberia insignis (Cham.) Bochorny & R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia insignis,Behuria,insignis,SPECIES,SYNONYM,NA,NA,NA,Sp,"2000","4","19",2000-04-19T00:00:00Z,2021-03-04T18:44:55Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:27617,"4530",Parque Estadual da Serra do Mar,São Sebastião,SPSF - Herbário Dom Bento José Pickel,"1086896491",pt,SPSF,BRA:IF:SPSF:27617,Collection,"27617",N.M. Ivanauskas et al.,IF,Instituto Florestal,"COLETA: Arbusto com 1,3 m de altura. Flor com corola branca. Frutos secos na cor marrom.; GEOGRAFIA: Floresta Ombrófila Densa de Encosta, com perturbação. Estrada intemediária.;",J.F.A.Baumgratz,Behuria insignis Cham.,NT,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.618333,-23.692222,"1087614048",Behuria insignis Cham.,-23.692222,-45.618333,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:49Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866964","6","7707728","220","690","6683","3231513","10686277","10686277",Huberia insignis (Cham.) Bochorny & R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia insignis,Behuria,insignis,SPECIES,SYNONYM,2005-01-01T00:00:00Z,"0","0",São Paulo,"2000","4","18",2000-04-18T00:00:00Z,2020-12-11T14:38:01Z,2021-04-08T12:21:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:59331,"4504","Parque Estadual da Serra do Mar, Estrada Intermediária, km 30",Caraguatatuba,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087614048",pt,BHCB,BRA:UFMG:BHCB:59331,Collection,"59331","Ivanauskas, NM",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Arbusto com frutos imaturos e maduros marrom, 2m de altura; Borda. Floresta Ombrófila densa de encosta, com perturbação",NA,Behuria insignis Cham.,NT,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.618333,-23.692222,"1094768516",Behuria insignis Cham.,-23.692222,-45.618333,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:28Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866964","6","7707728","220","690","6683","3231513","10686277","10686277",Huberia insignis (Cham.) Bochorny & R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia insignis,Behuria,insignis,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"2000","4","18",2000-04-18T00:00:00Z,2019-10-07T12:34:07Z,2021-04-08T12:39:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:50494,"4504","Parque Estadual da Serra do Mar, estrada intermediária, Km 30.",Caraguatatuba,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094768516",pt,HUEFS,BRA:UEFS:HUEFS:50494,Collection,"50494","Ivanauskas, N.M.",UEFS,Universidade Estadual de Feira de Santana,"Floresta Ombrófila Densa de Encosta, com perturbação.",NA,Behuria insignis Cham.,NT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.553055,-23.759722,"1424314997",Behuria insignis Cham.,-23.759722,-45.553055,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:17Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866964","6","7707728","220","690","6683","3231513","10686277","10686277",Huberia insignis (Cham.) Bochorny & R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia insignis,Behuria,insignis,SPECIES,SYNONYM,2005-01-01T00:00:00Z,NA,NA,São Paulo,"2000","4","19",2000-04-19T00:00:00Z,NA,2021-04-06T14:39:17Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:604521,"4530","Parque Estadual da Serra do Mar, estrada intermediária.",São Sebastião,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424314997",NA,RB,urn:catalog:JBRJ:RB:604521,Physical Object,RB00604521,"N.M. Ivanauskas.; et al.",JBRJ,NA,"Arbusto com 1,30 metros de altura, flor com corola branca, frutos secos marrons. Borda de mata.",R.A.M. Tavares & J.F.A. Baumgratz,Behuria insignis Cham.,NT,RB 505361,Floresta Ombrófila Densa de encosta com perturbação.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.553056,-23.759722,"1668718239",Huberia insignis (Cham.) Bochorny & R.Goldenb.,-23.759722,-45.553056,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10686277","6","7707728","220","690","6683","3231513","10686277","10686277",Huberia insignis (Cham.) Bochorny & R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia insignis,Huberia,insignis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2000","4","19",2000-04-19T00:00:00Z,2021-03-01T19:33:58Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:116203,"4530","Parque Estadual da Serra do Mar, estrada intermediária.",São Sebastião,UEC - Herbário da Universidade Estadual de Campinas,"1668718239",pt,UEC,BRA:UNICAMP:UEC:116203,Collection,"116203","Ivanauskas, NM; et al.",UNICAMP,Universidade Estadual de Campinas,"Arbusto com 1,30 metros de altura, flor com borda branca, frutos secos marrons.; Floresta ombrófila densa de encosta com perubação. Borda da mata.","Fonseca, MG",Huberia insignis (Cham.) Bochorny & R.Goldenb.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.633333,-23.692222,"1668718240",Huberia insignis (Cham.) Bochorny & R.Goldenb.,-23.692222,-45.633333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10686277","6","7707728","220","690","6683","3231513","10686277","10686277",Huberia insignis (Cham.) Bochorny & R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia insignis,Huberia,insignis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2000","4","18",2000-04-18T00:00:00Z,2021-03-01T19:33:58Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:116235,"4504","P.E.Serra do Mar, Estrada intermediária, km 30.",Caraguatatuba,UEC - Herbário da Universidade Estadual de Campinas,"1668718240",pt,UEC,BRA:UNICAMP:UEC:116235,Collection,"116235","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Arbusto com frutos imaturo e maduro marrom, 2 m de altura.; Floresta Ombrófila Densa de encosta, com perturbação. borda.","Fonseca, MG",Huberia insignis (Cham.) Bochorny & R.Goldenb.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6304063522203,-23.5441635944115,"1930560849",Behuria insignis Cham.,-23.5441635944115,-46.6304063522203,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:51Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866964","6","7707728","220","690","6683","3231513","10686277","10686277",Huberia insignis (Cham.) Bochorny & R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia insignis,Behuria,insignis,SPECIES,SYNONYM,1969-01-01T00:00:00Z,"800","0",São Paulo,"1969","4","2",1969-04-02T00:00:00Z,NA,2021-03-30T13:06:51Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,c58ba7cc-563b-4836-a2fc-4f886e35e6dd,"10459","Alto da Serra Biological Reserve, Paranapiacaba, Sao Paulo",NA,Vascular plants,"1930560849",en,NY,c58ba7cc-563b-4836-a2fc-4f886e35e6dd,PhysicalObject,"477657",G. T. Prance,NY,NA,NA,J. J. Wurdack,Behuria insignis Cham.,NT,NA,NA,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=689909,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,02 Apr 1969,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"92",Sao Paulo,sheet,"92",2625 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,Montane forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",NA,NA,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,Other source,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.32,-23.78,"1928993817",Behuria insignis Cham.,-23.78,-46.32,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:31Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866964","6","7707728","220","690","6683","3231513","10686277","10686277",Huberia insignis (Cham.) Bochorny & R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia insignis,Behuria,insignis,SPECIES,SYNONYM,NA,"850","50",São Paulo,"1929","2","11",1929-02-11T00:00:00Z,NA,2021-03-30T13:06:31Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,56b1909a-693a-4a3f-9d1c-641517613141,"1834","Estaçao Biologica, Alto da Serra",NA,Vascular plants,"1928993817",en,NY,56b1909a-693a-4a3f-9d1c-641517613141,PhysicalObject,"477658",L. B. Smith,NY,NA,NA,NA,Behuria insignis Cham.,NT,NA,NA,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=689913,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,11 Feb 1929,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"42",Santo André,sheet,"42",2625-2953 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,Dense forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.5300997857525,-23.6638656934919,"1930024034",Behuria insignis Cham.,-23.6638656934919,-46.5300997857525,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:16Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866964","6","7707728","220","690","6683","3231513","10686277","10686277",Huberia insignis (Cham.) Bochorny & R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia insignis,Behuria,insignis,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"1913","2","2",1913-02-02T00:00:00Z,NA,2021-03-30T13:07:16Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,9fc829e4-6144-4e60-95dd-ff383de9a3ee,"5969",Alto da Serra,NA,Vascular plants,"1930024034",en,NY,9fc829e4-6144-4e60-95dd-ff383de9a3ee,PhysicalObject,"477659",A. C. Brade,NY,NA,NA,F. C. Hoehne,Behuria insignis Cham.,NT,NA,NA,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=689910,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,02 Feb 1913,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"33",Santo André,sheet,"33",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",NA,NA,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,Other source,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
