X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,institutionKey,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,identifier,recordNumber,higherGeography,georeferenceProtocol,locality,municipality,gbifID,collectionCode,occurrenceID,catalogNumber,recordedBy,institutionCode,higherClassification,name,decimalLatitude,decimalLongitude,dateIdentified,stateProvince,geodeticDatum,rightsHolder,datasetName,type,otherCatalogNumbers,occurrenceRemarks,identifiedBy,modified,language,ownerInstitutionCode,elevation,fieldNotes,continent,typeStatus,iucnRedListCategory,elevationAccuracy,individualCount,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,taxonID,bibliographicCitation,collectionID,references,created,associatedSequences,habitat,institutionID,preparations,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,georeferenceSources,accessRights,eventRemarks,georeferenceVerificationStatus,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,coordinateUncertaintyInMeters,verbatimLocality,organismID,locationID,datasetID,georeferencedDate,dynamicProperties,reproductiveCondition,identificationRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,previousIdentifications,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,eventID,higherGeographyID,identificationID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.005556,-24.353611,"1086911124",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2009","9","2",2009-09-02T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:IF:SPSF:42590,"337",NA,NA,Estação Ecológica de Juréia-Itatins,Itanhaém,"1086911124",SPSF,BRA:IF:SPSF:42590,"42590",C. de Moura & E.F.M.Prado & A.S.Lima & E.R.Farias & D.S.Corrêa,IF,NA,Eugenia oblongata O.Berg,-24.353611,-47.005556,2009-10-21T00:00:00Z,Sp,WGS84,SPSF - Herbário Dom Bento José Pickel,SPSF - Herbário Dom Bento José Pickel,Collection,NA,"COLETA: Árvore 4,5m altura; frutos imaturos verdes e maduros vermelhos.; GEOGRAFIA: Estrada do Guaraú, margem do caminho.;",O.T. Aguiar,2021-03-04T18:45:24Z,pt,Instituto Florestal,NA,NA,SOUTH_AMERICA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.005556,-24.353611,"1090965144",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",5bad80c7-8b9e-448a-84fe-df70288f16ac,d07d294b-8ae1-48ab-94e2-f7caae47707d,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:02Z,2021-04-08T12:08:09Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2009","9","2",2009-09-02T00:00:00Z,2021-04-08T12:08:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,e5af947e-b614-41a4-88ad-4df878e26072,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UNISANTA:HUSC:8732,"337",NA,NA,Estação Ecológica Juréia-Itatins,Peruíbe,"1090965144",HUSC,BRA:UNISANTA:HUSC:8732,"8732","Moura, C.; Prado, E.F.M.; Lima, A.S.; Farias, E.R.; Corrêa. D.S.",UNISANTA,NA,Eugenia oblongata O.Berg,-24.353611,-47.005556,2009-10-21T00:00:00Z,São Paulo,WGS84,HUSC - Herbário Unisanta,HUSC - Herbário Unisanta,Collection,NA,"Árvore 4,5m altura, frutos imaturos verdes e maduros vermelhos.; Margem da estrada do Guaraú.","Aguiar, O.T.",2019-11-13T19:04:53Z,pt,Universidade Santa Cecília,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.005556,-24.353611,"1264692974",Eugenia oblongata O.Berg,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2009","9","2",2009-09-02T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:USP:SPF:194610,"337",NA,NA,Estação Ecológica Juréia-Itatins,Peruíbe,"1264692974",SPF,BRA:USP:SPF:194610,"194610","Moura, C",USP,NA,Eugenia oblongata O.Berg,-24.353611,-47.005556,2009-10-21T00:00:00Z,São Paulo,WGS84,SPF - Herbário da Universidade de São Paulo,SPF - Herbário da Universidade de São Paulo,Collection,NA,NA,"Aguiar, OT",2019-11-13T14:26:47Z,pt,Universidade de São Paulo,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1090578775",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2009","11","8",2009-11-08T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:51958,"638",NA,NA,"Parque Estadual da Serra do Mar, Fazenda Capricórnio",Ubatuba,"1090578775",IAC,BRA:IAC:IAC:51958,"51958","E. Ramos; M. Eltink; J.F. Benedito & S. Santos",IAC,NA,Eugenia oblongata O.Berg,-23.4339,-45.0711,2009-11-08T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,"Parcela F, subparcela 18, indivíduo n°215",E. Ramos et al.,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"1086910787",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2008","3","28",2008-03-28T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IF:SPSF:42218,"547",NA,NA,Estação Ecológica de Bananal,Bananal,"1086910787",SPSF,BRA:IF:SPSF:42218,"42218",R.T. Polisel & N.M.Ivanauskas & R.P.S.Lattore & E.Rocha,IF,NA,Eugenia oblongata O.Berg,-22.806389,-44.366111,2008-03-28T00:00:00Z,Sp,WGS84,SPSF - Herbário Dom Bento José Pickel,SPSF - Herbário Dom Bento José Pickel,Collection,NA,"COLETA: Arvoreta de 4 m. Botões florais.; GEOGRAFIA: Ao longo da trilha da Pedra Vermelha. Floresta Ombrófila Mista.;",N.M.Ivanauskas,2021-03-04T18:45:24Z,pt,Instituto Florestal,"1115",NA,SOUTH_AMERICA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.081545,-23.37365,"1090576714",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2008","4","1",2008-04-01T00:00:00Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:49872,s/nº,NA,NA,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",Ubatuba,"1090576714",IAC,BRA:IAC:IAC:49872,"49872","J.A.M.A. Gomes; F. Benedetti; J.F. Benedito & O. Santos",IAC,NA,Eugenia oblongata O.Berg,-23.37365,-45.081545,2008-04-01T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,"Subparcela 12, Indivíduo H0186",J.A.M.A. Gomes et al.,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"1086910984",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2008","10","27",2008-10-27T00:00:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:IF:SPSF:42424,"853",NA,NA,Estação Ecológica de Bananal,Bananal,"1086910984",SPSF,BRA:IF:SPSF:42424,"42424",R.T.Polisel & N.M.Ivanauskas & R.L.R.Santos,IF,NA,Eugenia oblongata O.Berg,-22.806389,-44.366111,2008-10-27T00:00:00Z,Sp,WGS84,SPSF - Herbário Dom Bento José Pickel,SPSF - Herbário Dom Bento José Pickel,Collection,NA,"COLETA: Arvoreta de 2 m. Flores brancas.; GEOGRAFIA: Na área do estudo fitossociológico do reflorestamento de araucária.;",R.T.Polisel,2021-03-04T18:45:24Z,pt,Instituto Florestal,"1115",NA,SOUTH_AMERICA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.366667,-22.806667,"2464874006",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:05Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2008","10","27",2008-10-27T00:00:00Z,2021-04-08T12:18:05Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,515c3a20-01fa-4794-9e5c-4a5d888b9f79,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UEL:FUEL:48652,"853",NA,NA,"Estação Ecológica de Bananal, na área do estudo fitossociológico em Floresta Ombrófila Mista",Bananal,"2464874006",FUEL,BRA:UEL:FUEL:48652,"48652","Polisel, RT; Ivanauskas, NM; Santos, RLR",Universidade Estadual de Londrina,NA,Eugenia oblongata O.Berg,-22.806667,-44.366667,2008-10-27T00:00:00Z,São Paulo,WGS84,FUEL - Herbário da Universidade Estadual de Londrina,FUEL - Herbário da Universidade Estadual de Londrina,Collection,NA,"(SAD 69, Zona 23K, 565027S, 7477778W).","Polisel, RT",2020-11-12T20:01:54Z,pt,Universidade Estadual de Londrina,"1115",NA,NA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.079005,-23.380995,"1090576002",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2007","1","5",2007-01-05T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:49167,"372",NA,NA,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Prcela F",Ubatuba,"1090576002",IAC,BRA:IAC:IAC:49167,"49167","E. Ramos; H.R. Gonçalves & S. Santos",IAC,NA,Eugenia oblongata O.Berg,-23.380995,-45.079005,2007-01-05T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,Subparcela 23 indivíduo F0299,M.E.G. Sobral,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.07924,-23.38113,"1090576005",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2007","1","5",2007-01-05T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:49112,"340",NA,NA,"Fazenda Capricórnio, Núcleo Picinguaba/PESM",Ubatuba,"1090576005",IAC,BRA:IAC:IAC:49112,"49112","E. Ramos; H.R. Gonçalves & S. Santos",IAC,NA,Eugenia oblongata O.Berg,-23.38113,-45.07924,2007-01-05T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,Indivíduo F0035,M.E.G. Sobral,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0797,-23.380949,"1090576034",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2007","1","5",2007-01-05T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:49166,"371",NA,NA,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Ubatuba,"1090576034",IAC,BRA:IAC:IAC:49166,"49166","E. Ramos; H.R. Gonçalves & S. Santos",IAC,NA,Eugenia oblongata O.Berg,-23.380949,-45.0797,2007-01-05T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,Subparcela 20 indivíduo F0265,M.E.G. Sobral,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.079093,-23.380516,"1090576108",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2007","1","6",2007-01-06T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:49248,"433",NA,NA,"Fazenda Capricórnio, Núcleo Picinguaba/PESM",Ubatuba,"1090576108",IAC,BRA:IAC:IAC:49248,"49248","E. Ramos; H.R. Gonçalves & S. Santos",IAC,NA,Eugenia oblongata O.Berg,-23.380516,-45.079093,2007-01-06T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,Indivíduo F1053,M.E.G. Sobral,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.080833,-23.373889,"1090577459",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2007","1","8",2007-01-08T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IAC:IAC:50616,"723",NA,NA,"Fazenda Capricórnio, próximo à Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,"1090577459",IAC,BRA:IAC:IAC:50616,"50616","J.A.M.A. Gomes; O.A. Santos & S. Santos",IAC,NA,Eugenia oblongata O.Berg,-23.373889,-45.080833,2007-01-08T00:00:00Z,São Paulo,WGS84,IAC - Herbário do Instituto Agronômico de Campinas,IAC - Herbário do Instituto Agronômico de Campinas,Collection,NA,"23°22#?#26#?##?#S , 45°04#?#51#?##?#W",J.A.M.A. Gomes et al.,2020-11-23T14:39:08Z,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
