X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,modified,collectionKey,language,ownerInstitutionCode,gadm,continent,typeStatus,elevation,elevationAccuracy,fieldNotes,institutionKey,higherGeography,county,preparations,accessRights,references,institutionID,nomenclaturalCode,collectionID,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.366111,-22.806389,"1086910801",Miconia goldenbergiana Caddah,-22.806389,-44.366111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10268783","6","7707728","220","690","6683","3188558","10268783","10268783",Miconia goldenbergiana Caddah,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia goldenbergiana,Miconia,goldenbergiana,SPECIES,ACCEPTED,NT,Sp,"2008","3","28",2008-03-28T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42235,"565",Estação Ecológica de Bananal,Bananal,SPSF - Herbário Dom Bento José Pickel,"1086910801",SPSF,BRA:IF:SPSF:42235,Collection,"42235",R.T. Polisel & N.M.Ivanauskas & R.P.S.Lattore & E.Rocha,NA,IF,"COLETA: Arvoreta de 4 m. Frutos imaturos verdes.&nf;Nome Popular - ""Cabuçu de Folha Miúda'.&nf;ESPÉCIE INÉDITA (in prep.); GEOGRAFIA: Ao longo da trilha para a Pedra Vermelha, em área de Floresta Ombrófila Densa.;",M.K.Caddah,Miconia goldenbergiana Caddah,2014-02-12T00:00:00Z,2021-03-04T18:45:02Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,SOUTH_AMERICA,NA,"1115","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.333333,-22.833333,"1086901898",Miconia goldenbergiana Caddah,-22.833333,-44.333333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10268783","6","7707728","220","690","6683","3188558","10268783","10268783",Miconia goldenbergiana Caddah,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia goldenbergiana,Miconia,goldenbergiana,SPECIES,ACCEPTED,NT,Sp,"1998","9","29",1998-09-29T00:00:00Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:33139,"136",Estação Ecológica,Bananal,SPSF - Herbário Dom Bento José Pickel,"1086901898",SPSF,BRA:IF:SPSF:33139,Collection,"33139",F.T.Rocha & J.B.Baitello & O.T. Aguiar,NA,IF,"COLETA: Arvoreta 2-3m de altura; frutos.&nf;Nome Popular - ""Cabuçu de Folha Miúda'.&nf;ESPÉCIE INÉDITA (in prep.); GEOGRAFIA: Trilha da Estação.;",M.K.Caddah,Miconia goldenbergiana Caddah,2014-02-12T00:00:00Z,2021-03-04T18:45:02Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,SOUTH_AMERICA,NA,"1115","35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
