X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,otherCatalogNumbers,fieldNotes,identifiedBy,gadm,references,institutionKey,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,identificationRemarks,collectionID,dateIdentified,coordinateUncertaintyInMeters,georeferencedDate,georeferenceProtocol,georeferenceSources,habitat,higherGeography,higherClassification,eventRemarks,fieldNumber,organismID,locationID,datasetID,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,verbatimLocality,previousIdentifications,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,taxonRemarks,dynamicProperties,typifiedName,nomenclaturalStatus,taxonID,bibliographicCitation,informationWithheld,disposition,reproductiveCondition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.9375,-23.716667,"1089018808",Miconia tentaculifera Naudin,-23.716667,-45.9375,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3865111","6","7707728","220","690","6683","3188558","3865111","3865111",Miconia tentaculifera Naudin,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia tentaculifera,Miconia,tentaculifera,SPECIES,ACCEPTED,NT,NA,NA,NA,São Paulo,"1986","3","6",1986-03-06T00:00:00Z,2019-11-14T14:29:52Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:54434,"1389","Reserva Florestal da Boa Vista, Mata da Reserva.",São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089018808",pt,UEC,BRA:UNICAMP:UEC:54434,Collection,"54434","Silva, AF; Capellari Jr, L; Linnaeus, C",UNICAMP,Universidade Estadual de Campinas,"flor, Árvore de 12 m, folhas bicolores, flores em botão de cor branca, casca creme-alaranjada, lenho creme-rosado, súber com fissuras superficiais, madeira aromática. Rev. Miconia sect. Chaenanthera.",Miconia tentaculifera Naudin,NA,NA,"Goldenberg, R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-01-01T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.9375,-23.075,"1143415781",Miconia tentaculifera Naudin,-23.075,-45.9375,"gass84,incomis,diffown",68c90cbc-e74b-4fb6-8ee4-6fa3bd247837,fe647d6c-1c4b-441b-b93b-d310d074b227,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:48Z,2021-04-08T12:09:04Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3865111","6","7707728","220","690","6683","3188558","3865111","3865111",Miconia tentaculifera Naudin,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia tentaculifera,Miconia,tentaculifera,SPECIES,ACCEPTED,NT,NA,NA,NA,São Paulo,"1986","3","6",1986-03-06T00:00:00Z,2020-12-21T00:18:22Z,2021-04-08T12:09:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,VIC - Herbário da Universidade Federal de Viçosa,BRA:UFV:VIC:11033,"1390",Flora da Reserva Florestal da Boa Vista,São José dos Campos,VIC - Herbário da Universidade Federal de Viçosa,"1143415781",pt,VIC,BRA:UFV:VIC:11033,Collection,"11033","Silva, A. .F.",UFV,Universidade Federal de Viçosa,NA,Miconia tentaculifera Naudin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.9375,-23.716667,"1089018587",Miconia tentaculifera Naudin,-23.716667,-45.9375,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3865111","6","7707728","220","690","6683","3188558","3865111","3865111",Miconia tentaculifera Naudin,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia tentaculifera,Miconia,tentaculifera,SPECIES,ACCEPTED,NT,NA,NA,NA,São Paulo,"1986","4","9",1986-04-09T00:00:00Z,2019-11-14T14:29:52Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:54031,"1433","Reserva Florestal da Boa Vista - Estrada, Lado direito.",São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089018587",pt,UEC,BRA:UNICAMP:UEC:54031,Collection,"54031","Silva, AF; Capellari Jr, L; Linnaeus, C",UNICAMP,Universidade Estadual de Campinas,"flor, Árvore de 8 m, flores brancas, casca creme, lenho bege-rosado, súber liso com fendas e pústulas. Rev. Miconia sect. Chaenanthera.",Miconia tentaculifera Naudin,NA,NA,"Goldenberg, R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-01-01T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
