X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,otherCatalogNumbers,continent,elevation,elevationAccuracy,institutionKey,identificationQualifier,dynamicProperties,county,fieldNotes,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,individualCount,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,verbatimElevation,fieldNumber,datasetID,georeferenceProtocol,organismID,locationID,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,georeferenceSources,eventRemarks,taxonRemarks,disposition,bibliographicCitation,nomenclaturalStatus,taxonID,typeStatus,verbatimLocality,previousIdentifications,infraspecificEpithet,reproductiveCondition,locationRemarks,georeferencedDate,georeferencedBy,verbatimSRS,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.07,-24.062222,"1086911250",Dyckia tuberosa (Vell.) Beer,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,2009-11-18T00:00:00Z,Sp,"2009","10","29",2009-10-29T00:00:00Z,2021-03-04T18:41:58Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42714,"1034",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086911250",pt,SPSF,BRA:IF:SPSF:42714,Collection,"42714",R.Cielo-Filho,IF,Instituto Florestal,"COLETA: Erva, flor vermelha.; GEOGRAFIA: Trilha do Canyon - Lajeado;",O.T. Aguiar,Dyckia tuberosa (Vell.) Beer,-24.062222,-49.07,WGS84,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.063889,-24.068333,"1086909138",Dyckia tuberosa (Vell.) Beer,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,2009-03-05T00:00:00Z,Sp,"2008","8","28",2008-08-28T00:00:00Z,2021-03-04T18:41:58Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40569,"779",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086909138",pt,SPSF,BRA:IF:SPSF:40569,Collection,"40569",R.Cielo-Filho & J.B.Baitello & C.R.Lima,IF,Instituto Florestal,"COLETA: Herbácea, flores vermelhas.; GEOGRAFIA: Trilha do rio Pirituba (lageado);",R.B.Louzada,Dyckia tuberosa (Vell.) Beer,-24.068333,-49.063889,WGS84,NA,SOUTH_AMERICA,"700","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.896944,-22.449444,"1424260727",Dyckia tuberosa (Vell.) Beer,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:30Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,2008-01-01T00:00:00Z,Minas Gerais,"2007","6","21",2007-06-21T00:00:00Z,NA,2021-04-06T14:39:30Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:544809,"3166","Passa Quatro,Capim Amarelo (Baixo). Serra Fina",Passa Quatro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424260727",NA,RB,urn:catalog:JBRJ:RB:544809,Physical Object,RB00544809,"L. D. Meireles ; J. A. Nunes & J. O. C. Neto",JBRJ,NA,Erva com flores alaranjadas.,R. C. Forzza,Dyckia tuberosa (Vell.) Beer,-22.449444,-44.896944,WGS84,RB 474138,NA,"1808.5","233.5",NA,NA,NA,NA,Campo Quartzítico.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.460278,-20.247778,"1424100787",Dyckia tuberosa (Vell.) Beer,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:12Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,NA,São Paulo,"2003","9","26",2003-09-26T00:00:00Z,NA,2021-04-06T14:39:12Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:349981,"689",NA,Pedregulho,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424100787",NA,RB,urn:catalog:JBRJ:RB:349981,Physical Object,RB00349981,"Sasaki, D.; D. Pavan",JBRJ,NA,Planta ca.80cm alt.Planta toda verde.Brácteas paleáceas a alvas.Flores laranjas.Em touceiras.,H.M.BUNEHER,Dyckia tuberosa (Vell.) Beer,-20.247778,-47.460278,WGS84,RB 408003,NA,"1000",NA,NA,NA,NA,NA,"Campo sujo próximo à sede, abaixo da estrada de terra.Solo areno-pedregoso.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.271667,-24.240833,"1089035187",Dyckia tuberosa (Vell.) Beer,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,1995-09-01T00:00:00Z,São Paulo,"1995","8","18",1995-08-18T00:00:00Z,2021-02-12T13:02:12Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:76537,"8862",Fazenda Ibiti (RIPASA),Itararé,UEC - Herbário da Universidade Estadual de Campinas,"1089035187",pt,UEC,BRA:UNICAMP:UEC:76537,Collection,"76537","Souza, VC; Souza, JP; Scalon, VR; Wongtschowski, M; Sanches, CD; Sakuragui, CM",UNICAMP,Universidade Estadual de Campinas,"flor, Erva; flores alaranjadas. Campo rupestre.","Souza, VC",Dyckia tuberosa (Vell.) Beer,-24.240833,-49.271667,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.213222,-24.300889,"2452892033",Dyckia tuberosa (Vell.) Beer,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,2006-01-01T00:00:00Z,São Paulo,"1994","11","24",1994-11-24T00:00:00Z,2019-11-21T13:02:37Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:320508,"3268",Pedreira Cobastalco.,Itararé,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452892033",pt,SP,BRA:IBT:SP:320508,Collection,"320508","Barreto, KD; Fernandes, GD; Fernandes, RD",Instituto de Botânica,Instituto de Botânica,NA,"Forzza, RC",Dyckia tuberosa (Vell.) Beer,-24.300889,-49.213222,WGS84,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.845278,-23.735556,"1424450747",Dyckia tuberosa (Vell.) Beer,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,NA,São Paulo,"1994","12","9",1994-12-09T00:00:00Z,NA,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:784070,"3384","Rodovia Washigton Luiz ( lado direito, sentido São Carlos). Cerrado.",Itirapina,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424450747",NA,RB,urn:catalog:JBRJ:RB:784070,Physical Object,RB00784070,"K.D. Barreto; G.D. Fernandes & R.D. Fernandes",JBRJ,NA,"Erva, 70 cm alt, frutos castanhos.",H.M.BUNEHER,Dyckia tuberosa (Vell.) Beer,-23.735556,-47.845278,WGS84,RB 576304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.961111,-22.297222,"1424450757",Dyckia tuberosa (Vell.) Beer,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,NA,São Paulo,"1993","9","23",1993-09-23T00:00:00Z,NA,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:784114,"01339",Rodovia Washington Luiz. Areas abertas.,Itirapina,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424450757",NA,RB,urn:catalog:JBRJ:RB:784114,Physical Object,RB00784114,"K.D. Barreto; G.D. Fernandes & F.X. Vitti",JBRJ,NA,"Erva 0.30 m alt. sem latex, flor vermelho, fruto ausente. Floração sadia.",H.M.BUNEHER,Dyckia tuberosa (Vell.) Beer,-22.297222,-47.961111,WGS84,RB 576336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.268889,-24.27,"2452892539",Dyckia tuberosa (Vell.) Beer,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,2006-01-01T00:00:00Z,São Paulo,"1993","9",NA,1993-09-01T00:00:00Z,2019-11-21T13:02:37Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:320510,"4139",Fazenda Espinho.,Itararé,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452892539",pt,SP,BRA:IBT:SP:320510,Collection,"320510","Souza, VC; et al.",Instituto de Botânica,Instituto de Botânica,NA,"Forzza, RC",Dyckia tuberosa (Vell.) Beer,-24.27,-49.268889,WGS84,NA,NA,"1200","0",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.8803535288034,-23.1741596601934,"1929435866",Dyckia tuberosa (Vell.) Beer,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:10Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,1970-01-01T00:00:00Z,São Paulo,"1962","9","12",1962-09-12T00:00:00Z,NA,2021-03-30T13:07:10Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,760ac714-609e-4456-8b16-0d53b9484a7d,"556","6,8-7,2 km ao SSE em linha reta da praça principal de Sao Jose dos Campos. Dentro de 100 m ao oeste da estrada para Paraibuna",NA,Vascular plants,"1929435866",en,NY,760ac714-609e-4456-8b16-0d53b9484a7d,PhysicalObject,"376545",I. Mimura,NY,NA,NA,G. Eiten,Dyckia tuberosa (Vell.) Beer,-23.1741596601934,-45.8803535288034,WGS84,NA,SOUTH_AMERICA,"635","0",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,Sao José dos Campos,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=164012,"Uma área disjuntiva de cerrado, de várias centenas de km(superscript 2), rodeada antigamente por mata.  Cerrado aberto: árvores até 5 m de alt., em maior parte espaçadas 5-15 m uma da outra;",12 Sep 1962,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"25",sheet,"25",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,2083 ft,NA,NA,Other source,NA,NA,NA,NA,"39297",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.9422,-22.3722,"1090547230",Dyckia tuberosa (Vell.) Beer,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,2013-09-17T00:00:00Z,São Paulo,"1955","9","15",1955-09-15T00:00:00Z,2019-01-25T17:39:07Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:18109,"617","Fazenda Campininha, Estação de Pádua Sales",Mogi Guaçu,IAC - Herbário do Instituto Agronômico de Campinas,"1090547230",pt,IAC,BRA:IAC:IAC:18109,Collection,"18109",D.M. Dedecca,IAC,Instituto Agronômico de Campinas,plantas do cerrado,M.G.L. Wanderley & C.C. Araújo,Dyckia tuberosa (Vell.) Beer,-22.3722,-46.9422,WGS84,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1090536413",Dyckia tuberosa (Vell.) Beer,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,1978-06-12T00:00:00Z,São Paulo,"1940","12","12",1940-12-12T00:00:00Z,2019-01-25T17:34:19Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:5933,s/nº,NA,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090536413",pt,IAC,BRA:IAC:IAC:5933,Collection,"5933",A.P. Viégas & A.S. Lima,IAC,Instituto Agronômico de Campinas,"Herbaceo, Campo grande, Campinas.",E. Pereira,Dyckia tuberosa (Vell.) Beer,-22.9056,-47.0608,WGS84,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.169767,-22.922308,"1090535726",Dyckia tuberosa (Vell.) Beer,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,2013-09-17T00:00:00Z,São Paulo,"1939","10","30",1939-10-30T00:00:00Z,2019-01-25T17:39:07Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:5190,s/nº,Fazenda Campo Grande,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090535726",pt,IAC,BRA:IAC:IAC:5190,Collection,"5190",A.P. Viégas,IAC,Instituto Agronômico de Campinas,NA,M.G.L. Wanderley & C.C. Araújo,Dyckia tuberosa (Vell.) Beer,-22.922308,-47.169767,WGS84,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
