X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,elevation,elevationAccuracy,modified,collectionKey,language,ownerInstitutionCode,continent,gadm,institutionKey,fieldNotes,habitat,verbatimEventDate,higherGeography,institutionID,nomenclaturalCode,startDayOfYear,verbatimElevation,higherClassification,collectionID,dynamicProperties,county,eventID,eventRemarks,preparations,higherGeographyID,rights,verbatimLocality,locationID,accessRights,identificationID,coordinateUncertaintyInMeters,references,georeferenceProtocol,endDayOfYear,georeferenceSources,http...unknown.org.recordId,reproductiveCondition,organismID,datasetID,nomenclaturalStatus,taxonID,bibliographicCitation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,georeferencedDate,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.177667,-22.624472,"1089106007",Symplocos corymboclados Brand,-22.624472,-45.177667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3643290","6","7707728","220","1353","6708","3032996","3643290","3643290",Symplocos corymboclados Brand,Plantae,Tracheophyta,Ericales,Symplocaceae,Symplocos,Symplocos corymboclados,Symplocos,corymboclados,SPECIES,ACCEPTED,Minas Gerais,"2009","3","13",2009-03-13T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:169481,"9802","Road from Garganta do Registro to Abrigo Rebouças and Parque Nacional do Itatiaia between Km 6 and Km 13.&nf;Campo de altitude vegetation.",Itamonte,UEC - Herbário da Universidade Estadual de Campinas,"1089106007",UEC,BRA:UNICAMP:UEC:169481,Collection,"169481","Almeda, F; Martins, AB; Fritsch, PW; Aranha, JLM; Bush, C; Belinello, R",NA,UNICAMP,Tree 5 m tall. Young fruits green. Mature fruits purplish black. Occasional.,NA,Symplocos corymboclados Brand,NA,"2277","177",2021-03-01T19:42:12Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.766667,-22.466667,"1123827172",Symplocos corymboclados Brand,-22.466667,-44.766667,"gass84,colmano,diffown",9129ec89-afa7-45af-8b73-509f1f8942ab,667644b9-7b93-4892-80c7-c4271735c515,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T17:40:48Z,2021-03-30T11:54:59Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3643290","6","7707728","220","1353","6708","3032996","3643290","3643290",Symplocos corymboclados Brand,Plantae,Tracheophyta,Ericales,Symplocaceae,Symplocos,Symplocos corymboclados,Symplocos,corymboclados,SPECIES,ACCEPTED,Rio de Janeiro,"1995","9","27",1995-09-27T00:00:00Z,2021-03-30T11:54:59Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,MBML-Herbario - Herbário Mello Leitão,BRA:MBML:MBML-HERBARIO:44481,"2863","Parque Nacional do Itatiaia. Planalto, Agulhas Negras, via tradicional para o cume",Itatiaia,MBML-Herbario - Herbário Mello Leitão,"1123827172",MBML-HERBARIO,BRA:MBML:MBML-HERBARIO:44481,Collection,"44481","J. M. A. Braga; et al",NA,MBML,"Na encosta íngrime entre a vegetação arbustiva no encrave. Arbusto, 1,5m de alt., heliófilo. Folhas cartáceas. Flores verdes, estames alvos amarelados",J.L.M. Aranha Filho/15-VIII-2007,Symplocos corymboclados Brand,NA,"2700","0",2020-07-10T12:49:32Z,NA,pt,Instituto Nacional da Mata Atlântica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
