X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,fieldNotes,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,modified,collectionKey,language,ownerInstitutionCode,gadm,identificationQualifier,institutionKey,georeferenceVerificationStatus,coordinateUncertaintyInMeters,references,habitat,institutionID,county,preparations,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,verbatimElevation,higherGeography,higherClassification,nomenclaturalStatus,taxonID,bibliographicCitation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,fieldNumber,verbatimLocality,recordedByIDs.type,recordedByIDs.value,informationWithheld,georeferencedDate,typifiedName,organismID,locationID,datasetID,accessRights,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.084632,-23.366386,"1090573742",Psychotria patentinervia Müll.Arg.,-23.366386,-45.084632,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2008-06-22T00:00:00Z,São Paulo,"2006","2","22",2006-02-22T00:00:00Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46877,"1663",Fazenda Capricórnio,Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090573742",IAC,BRA:IAC:IAC:46877,Collection,"46877","R.B. Torres; L.C. Bernacci; J.A.M.A. Gomes; E. Ramos & O.A. Santos",NA,IAC,NA,NA,S.L. Jung-Mendaçolli,Psychotria patentinervia Müll.Arg.,NA,NA,NA,2020-02-20T17:37:32Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.132139,-23.422139,"1090573927",Psychotria patentinervia Müll.Arg.,-23.422139,-45.132139,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2007-09-19T00:00:00Z,São Paulo,"2006","5","19",2006-05-19T00:00:00Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47067,"4245","IAC, Estação Experimental (Horto), trilha ao longo do rio, depois da fonte",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090573927",IAC,BRA:IAC:IAC:47067,Collection,"47067",L.C. Bernacci & J.A.M.A. Gomes,NA,IAC,NA,NA,S.L. Jung-Mendaçolli,Psychotria patentinervia Müll.Arg.,NA,NA,NA,2020-02-20T17:37:32Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.084167,-23.366389,"1089089266",Psychotria patentinervia Müll.Arg.,-23.366389,-45.084167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2008-10-01T00:00:00Z,São Paulo,"2006","8","12",2006-08-12T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:148862,"331","Fazenda Capricórnio, Parcela J",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089089266",UEC,BRA:UNICAMP:UEC:148862,Collection,"148862","Aranha, BA",NA,UNICAMP,NA,NA,"Jung-Mendaçolli, SL",Psychotria patentinervia Müll.Arg.,"380","0",NA,2019-08-20T13:25:01Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"1090575921",Psychotria patentinervia Müll.Arg.,-23.373498,-45.080223,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2006-11-01T00:00:00Z,São Paulo,"2006","11","1",2006-11-01T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49041,"396","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090575921",IAC,BRA:IAC:IAC:49041,Collection,"49041","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti",NA,IAC,NA,"subparcela 41, indivíduo G 675",S.L. Jung-Mendaçolli,Psychotria patentinervia Müll.Arg.,NA,NA,NA,2020-02-20T17:37:32Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.74835,-23.702629,"1090573438",Psychotria patentinervia Müll.Arg.,-23.702629,-45.74835,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2005-12-15T00:00:00Z,São Paulo,"2005","2","25",2005-02-25T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46598,"584","Parque Estadual da Serra do Mar, Núcleo São Sebastião, trilha da Água Branca",São Sebastião,IAC - Herbário do Instituto Agronômico de Campinas,"1090573438",IAC,BRA:IAC:IAC:46598,Collection,"46598",F.M. Souza et al.,NA,IAC,NA,"7378461 S, 423706 W","S.L. Jung-Mendaçolli; F.L. Serafini; H.D. House & V. Abbud",Psychotria patentinervia Müll.Arg.,NA,NA,NA,2020-02-20T17:37:32Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.753083,-23.706978,"1090573501",Psychotria patentinervia Müll.Arg.,-23.706978,-45.753083,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2005-12-15T00:00:00Z,São Paulo,"2005","2","25",2005-02-25T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46599,"586","Parque Estadual da Serra do Mar, Núcleo São Sebastião, trilha da Água Branca",São Sebastião,IAC - Herbário do Instituto Agronômico de Campinas,"1090573501",IAC,BRA:IAC:IAC:46599,Collection,"46599",F.M. Souza et al.,NA,IAC,NA,"7377977 S, 423226 W",S.L. Jung-Mendaçolli,Psychotria patentinervia Müll.Arg.,NA,NA,NA,2020-02-20T17:37:32Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.299754,-23.815885,"1090573488",Psychotria patentinervia Müll.Arg.,-23.815885,-46.299754,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2005-12-15T00:00:00Z,São Paulo,"2005","3","22",2005-03-22T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46597,"796","Parque Estadual da Serra do Mar, Núcleo Itutinga - Pilões, trilha do Quilombo",Santos,IAC - Herbário do Instituto Agronômico de Campinas,"1090573488",IAC,BRA:IAC:IAC:46597,Collection,"46597",F.A.R.P. Arzolla et al.,NA,IAC,NA,"7365516 S, 367600 W",S.L. Jung-Mendaçolli,Psychotria patentinervia Müll.Arg.,NA,NA,NA,2020-02-20T17:37:32Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.824417,-24.041222,"1090570466",Psychotria patentinervia Müll.Arg.,-24.041222,-46.824417,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2001-04-17T00:00:00Z,São Paulo,"2001","4","17",2001-04-17T00:00:00Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43554,"212","Parque Estadual da Serra do Mar, Núcleo Curucutu",Itanhaém,IAC - Herbário do Instituto Agronômico de Campinas,"1090570466",IAC,BRA:IAC:IAC:43554,Collection,"43554","F.M. Souza; A.R. Duarte; D. Sampaio; R. Bernhardt; R.R. Rodrigues; V.C. Souza; J.Y. Tamashiro; S. Gandolfi; A.A. Oliveira; J. Paula-Souza; N.M. Ivanauskas & E. Furlan",NA,IAC,NA,"Altitude de 30 a 180 m. Coordenadas do material: 24°02#?#28.4""S 46°49#?#27.9""W",S.L. Jung-Mendaçolli,Psychotria patentinervia Müll.Arg.,NA,NA,NA,2020-02-20T17:37:32Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.824417,-24.041222,"1252600024",Psychotria patentinervia Müll.Arg.,-24.041222,-46.824417,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,NA,São Paulo,"2001","4","17",2001-04-17T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121682,"212","Parque Estadual da Serra do Mar, Núcleo Curucutu.",Itanhaém,UEC - Herbário da Universidade Estadual de Campinas,"1252600024",UEC,BRA:UNICAMP:UEC:121682,Collection,"121682","Souza, FM; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR; et al.",NA,UNICAMP,NA,"Árvore, ca. 4m alt.; Floresta Ombrófila Densa baixomontana e Montana no entorno do Vale dos Rios Mambu dos Macacos.","Jung-Mendaçolli, SL",Psychotria patentinervia Müll.Arg.,"105","75",NA,2021-03-01T19:40:01Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.6,-23.75,"1090567322",Psychotria patentinervia Müll.Arg.,-23.75,-45.6,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2001-04-16T00:00:00Z,São Paulo,"2000","4","20",2000-04-20T00:00:00Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:40416,"2939","Parque Estação da Serra do Mar, trilha das cachoeiras do Rio Itu. Maresias",São Sebastião,IAC - Herbário do Instituto Agronômico de Campinas,"1090567322",IAC,BRA:IAC:IAC:40416,Collection,"40416","G.A.D.C. Franco; J.C.T. Mendes; K.M.B. Ferraz & S.F.B. Ferraz et al.",NA,IAC,NA,Coordenadas do material: 23°45#?#S 45°36#?#W,S.L. Jung-Mendaçolli,Psychotria patentinervia Müll.Arg.,NA,NA,NA,2020-02-20T17:37:32Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.6,-23.75,"2459932199",Psychotria patentinervia Müll.Arg.,-23.75,-45.6,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2001-04-16T00:00:00Z,São Paulo,"2000","4","20",2000-04-20T00:00:00Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:68962,"2939.0","Parque Estadual da Serra do Mar - Trilha das cachoeiras do Ribeirão Itú. Floresta ombrófila densa aluvial, com perturbação. Borda da mata",São Sebastião,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459932199",ESA,BRA:ESALQ:ESA:68962,Collection,"68962","Franco, G.A.D.C.; Mendes, J.C.T.; Ferraz, K.M.B.; Ferraz, S.F.B.; Silva, E.V.; Valente, R.; Rocha, E.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.",NA,Universidade de São Paulo,NA,"Árvore com 2 metros de altura, cálice","Jung-Mendaçolli, S.L.",Psychotria patentinervia Müll.Arg.,"190","0",NA,2020-11-04T14:18:55Z,51c61583-68fb-4e49-bc5d-729aa098bc43,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.4100221657427,-23.6241676892264,"1930624154",Psychotria patentinervia Müll.Arg.,-23.6241676892264,-45.4100221657427,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:21Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2001-01-01T00:00:00Z,São Paulo,"2000","7","17",2000-07-17T00:00:00Z,2021-03-30T13:07:21Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,ca1068fa-ae0b-4dc8-8c15-f2ebcb42c79c,"18","Parque Estadual da Serra do Mar, Nucleo Caraguatatuba, Nova trilha dos Tropeiros.",NA,Vascular plants,"1930624154",NY,ca1068fa-ae0b-4dc8-8c15-f2ebcb42c79c,PhysicalObject,"779086",F. O. Souza,NA,NY,NA,NA,C. B. Costa,Psychotria patentinervia Müll.Arg.,NA,NA,SOUTH_AMERICA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,"30093",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=13269,Mata ombrófila densa.,http://biocol.org/urn:lsid:biocol.org:col:15556,Caraguatatuba,sheet,17 Jul 2000,ICN,Other source,"19","19",http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.4100221657427,-23.6241676892264,"1928454432",Psychotria patentinervia Müll.Arg.,-23.6241676892264,-45.4100221657427,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:15Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923431","6","7707728","220","412","8798","2919963","2923431","2923431",Psychotria patentinervia Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria patentinervia,Psychotria,patentinervia,SPECIES,ACCEPTED,VU,2001-01-01T00:00:00Z,São Paulo,"2000","8","23",2000-08-23T00:00:00Z,2021-03-30T13:07:15Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,3070b660-3608-431e-ad82-a98d71835175,"2286","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba.",NA,Vascular plants,"1928454432",NY,3070b660-3608-431e-ad82-a98d71835175,PhysicalObject,"779088",I. Cordeiro,NA,NY,NA,NA,C. B. Costa,Psychotria patentinervia Müll.Arg.,"130","0",SOUTH_AMERICA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,"30093",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=13281,Interior da mata.,http://biocol.org/urn:lsid:biocol.org:col:15556,Caraguatatuba,sheet,23 Aug 2000,ICN,Other source,"23","23",http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),ca. 427 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
