X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,gadm,individualCount,institutionKey,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,otherCatalogNumbers,dynamicProperties,references,verbatimEventDate,institutionID,endDayOfYear,preparations,startDayOfYear,verbatimElevation,habitat,fieldNumber,higherGeography,georeferenceProtocol,higherClassification,fieldNotes,locationRemarks,organismID,datasetID,accessRights,verbatimCoordinateSystem,coordinateUncertaintyInMeters,georeferencedDate,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferencedBy,verbatimSRS,disposition,identificationID,rights,verbatimLocality,infraspecificEpithet,taxonRemarks,typeStatus,reproductiveCondition,previousIdentifications,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.615833,-22.747778,"1424349232",Doryopteris crenulans (Fée) Christ,-22.747778,-44.615833,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:31Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3747422","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Doryopteris,crenulans,SPECIES,SYNONYM,NA,NA,São Paulo,"2006","10","3",2006-10-03T00:00:00Z,NA,2021-04-06T14:39:31Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:639584,"982",Trilha para Cachoeira Santo Izidro.,São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424349232",NA,RB,urn:catalog:JBRJ:RB:639584,Physical Object,RB00639584,"Mynssen,C.M.; Condack,J.P.S. e Silva",JBRJ,NA,"heliófila, no meio de gramínea.Com ferrugem (Uredinomyceto).",NA,Doryopteris crenulans (Fée) Christ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RB 432417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1802854751",Doryopteris crenulans (Fée) Christ,-22.716667,-45.45,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:43Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3747422","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Doryopteris,crenulans,SPECIES,SYNONYM,2002-04-01T00:00:00Z,NA,São Paulo,"2002","4","2",2002-04-02T00:00:00Z,2019-11-07T14:19:42Z,2021-04-08T12:11:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:74301,"1110",São José dos Alpes,Pindamonhangaba,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802854751",pt,BHCB-SL,BRA:UFMG:BHCB-SL:74301,Collection,"74301","Dittrich, VAO",NA,NA,Terrícola em campo em área de domíno da Floresta Ombrófila Altomontana,"Dittrich, VAO",Doryopteris crenulans (Fée) Christ,"1850","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.155278,-23.343306,"1802852441",Doryopteris crenulans (Fée) Christ,-23.343306,-45.155278,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:42Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3747422","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Doryopteris,crenulans,SPECIES,SYNONYM,2001-03-01T00:00:00Z,NA,São Paulo,"2001","3","6",2001-03-06T00:00:00Z,2021-01-12T18:24:46Z,2021-04-08T12:11:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:57612,"6213","Parque Estadual da Serra do Mar; Núcleo Santa Virg",São Luiz do Paraitinga,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802852441",pt,BHCB-SL,BRA:UFMG:BHCB-SL:57612,Collection,"57612","Salino, A; Dittrich, VAO; Meinberg, AC; Morais, PO",NA,NA,Terrestre a margem de trilha e borda de floresta,"Salino, A",Doryopteris crenulans (Fée) Christ,"900","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.55,-22.75,"1802942883",Doryopteris crenulans (Fée) Christ,-22.75,-45.55,"gass84,colmano,inmano",fe8c1017-5941-4703-8f81-5023028a32ab,94a9c3b2-d54d-4938-811b-e91e091eeb28,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:01Z,2021-04-08T12:18:38Z,"253",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3747422","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Doryopteris,crenulans,SPECIES,SYNONYM,2000-02-14T00:00:00Z,NA,Sp,"2000","2","14",2000-02-14T00:00:00Z,2019-08-27T16:36:18Z,2021-04-08T12:18:38Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,PACA-AGP - Herbarium Anchieta,BRA:IAP:PACA-AGP:89530,"1034",Subida do Pico Itapeva.,Campos do Jordão,PACA-AGP - Herbarium Anchieta,"1802942883",pt,PACA-AGP,BRA:IAP:PACA-AGP:89530,Collection,"89530",J. Prado,IAP,Instituto Anchietano de Pesquisas,"HASU 13011 Habitat: Terrestre, crescendo no barranco à margem da estrada.",J. Prado,Doryopteris crenulans (Fée) Christ,"1800","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1424453174",Doryopteris crenulans (Fée) Christ,-22.716667,-45.45,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3747422","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Doryopteris,crenulans,SPECIES,SYNONYM,2012-01-01T00:00:00Z,NA,São Paulo,"2000","12","6",2000-12-06T00:00:00Z,NA,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:788166,"727",Parque Estadual de Campos de Jordão. Estrada para São José dos Alpes.,Campos do Jordão,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424453174",NA,RB,urn:catalog:JBRJ:RB:788166,Physical Object,RB00788166,"T. Konno; C.B. Costa; P. Fiaschi; M.G. Bittencourt",JBRJ,NA,"Pteridófita, heliófila, em solo úmido na borda da mata. Sotos castanho nigrescentes. Comum no local",Prado,Doryopteris crenulans (Fée) Christ,"1900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RB 578309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.993333,-23.245833,"1802849378",Doryopteris crenulans (Fée) Christ,-23.245833,-44.993333,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:43Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3747422","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Doryopteris,crenulans,SPECIES,SYNONYM,NA,NA,São Paulo,"1996","12","16",1996-12-16T00:00:00Z,2021-01-12T18:24:46Z,2021-04-08T12:11:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:33274,"2915","Parque Estadual da Serra do Mar, Núcleo de Cunha. Trila da casa de Pedra ao Indaiá.",NA,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802849378",pt,BHCB-SL,BRA:UFMG:BHCB-SL:33274,Collection,"33274","Salino, A",NA,NA,Terrestre na borda da floresta.,NA,Doryopteris crenulans (Fée) Christ,"1070","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.476133,-22.204289,"1825802754",Lytoneuron crenulans (Fée) Yesilyurt,-22.204289,-48.476133,"gass84,incomis,inmafu",7e380070-f762-11e1-a439-00145eb45e9a,19456090-b49a-11d8-abeb-b8a03c50a862,60277b56-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-04-18T11:46:08Z,2021-04-18T12:15:53Z,"227",19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7785080","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Lytoneuron,crenulans,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1965","12","7",1965-12-07T00:00:00Z,NA,2021-04-18T12:15:53Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,NA,"6766530","6910",NA,NA,NA,"1825802754",NA,BOT,2af151f7-da3f-4a5b-93ae-339c1e0deadb,NA,BM001061641,Rolla M. Tryon &  Alice F. Tryon,NHMUK,NA,NA,Jovita Cislinksi Yesilyurt,Lytoneuron crenulans (Fée) Yesilyurt,NA,NA,NA,NA,1d808a7c-1f9e-4379-9616-edb749ecf10e,NA,NA,NA,NA,NA,NA,NHMUK:ecatalogue:6766530,"{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": 1478870303000, ""gbifid"": 1825802754, ""determinationnames"": ""Lytoneuron crenulans (Fée) Yesilyurt"", ""subdepartment"": ""Pteridophytes""}",NA,NA,NA,NA,NA,NA,NA,NA,"6910","South America; Brazil; São Paulo",Google Earth,Pteridaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.476133,-22.204289,"1825802758",Lytoneuron crenulans (Fée) Yesilyurt,-22.204289,-48.476133,"gass84,incomis,inmafu",7e380070-f762-11e1-a439-00145eb45e9a,19456090-b49a-11d8-abeb-b8a03c50a862,60277b56-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-04-18T11:46:08Z,2021-04-18T12:15:53Z,"227",19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7785080","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Lytoneuron,crenulans,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1945","3",NA,1945-03-01T00:00:00Z,NA,2021-04-18T12:15:53Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,NA,"6766532","3300",NA,NA,NA,"1825802758",NA,BOT,45daabce-ddf4-4ef2-bf2e-13d08250ab7d,NA,BM001061643,José Eugenio Leite,NHMUK,NA,NA,Jovita Cislinksi Yesilyurt,Lytoneuron crenulans (Fée) Yesilyurt,NA,NA,NA,NA,1d808a7c-1f9e-4379-9616-edb749ecf10e,NA,NA,NA,NA,NA,NA,NHMUK:ecatalogue:6766532,"{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": 1478870709000, ""gbifid"": 1825802758, ""determinationnames"": ""Lytoneuron crenulans (Fée) Yesilyurt"", ""subdepartment"": ""Pteridophytes""}",NA,NA,NA,NA,NA,NA,NA,NA,"3300","South America; Brazil; São Paulo",Google Earth,Pteridaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.540301,-22.687374,"1929157332",Lytoneuron crenulans (Fée) Yesilyurt,-22.687374,-45.540301,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:33Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7785080","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Lytoneuron,crenulans,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1937","4",NA,1937-04-01T00:00:00Z,NA,2021-03-30T13:06:33Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,6243ad88-c1f6-451b-8472-7f009da06092,s.n.,Campos do Jordão,NA,Vascular plants,"1929157332",en,NY,6243ad88-c1f6-451b-8472-7f009da06092,PhysicalObject,"1016442",L. Lanstyack,NY,NA,NA,NA,Lytoneuron crenulans (Fée) Yesilyurt,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1178081,Apr 1937,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,sheet,NA,NA,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,"17846.57",2016-03-24,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5903324447049,-22.7338533001941,"1930391874",Lytoneuron crenulans (Fée) Yesilyurt,-22.7338533001941,-45.5903324447049,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7785080","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Lytoneuron,crenulans,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1937","5","20",1937-05-20T00:00:00Z,NA,2021-03-30T13:07:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,b9a2958c-c67f-46d4-90ef-3b2eb0cf7a1d,"3063",NA,NA,Vascular plants,"1930391874",en,NY,b9a2958c-c67f-46d4-90ef-3b2eb0cf7a1d,PhysicalObject,"807659",P. C. Porto,NY,NA,NA,NA,Lytoneuron crenulans (Fée) Yesilyurt,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,Campos do Jordao,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=800546,20 May 1937-22 May 1937,http://biocol.org/urn:lsid:biocol.org:col:15556,"14",sheet,"14",NA,NA,NA,NA,Other source,NA,NA,NA,NA,NA,NA,NA,"21048",NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.476133,-22.204289,"1825802774",Lytoneuron crenulans (Fée) Yesilyurt,-22.204289,-48.476133,"gass84,incomis,inmafu",7e380070-f762-11e1-a439-00145eb45e9a,19456090-b49a-11d8-abeb-b8a03c50a862,60277b56-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-04-18T11:46:08Z,2021-04-18T12:15:55Z,"227",19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7785080","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Lytoneuron,crenulans,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1933","12",NA,1933-12-01T00:00:00Z,NA,2021-04-18T12:15:55Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,NA,"6766525","30867",NA,NA,NA,"1825802774",NA,BOT,18612def-6b83-4a8a-ae5a-73a867cea9fd,NA,BM001061640,Alexander Curt Brade,NHMUK,NA,NA,Jovita Cislinksi Yesilyurt,Lytoneuron crenulans (Fée) Yesilyurt,NA,NA,NA,NA,1d808a7c-1f9e-4379-9616-edb749ecf10e,NA,NA,NA,NA,NA,NA,NHMUK:ecatalogue:6766525,"{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": 1478865133000, ""gbifid"": 1825802774, ""determinationnames"": ""Lytoneuron crenulans (Fée) Yesilyurt"", ""subdepartment"": ""Pteridophytes""}",NA,NA,NA,NA,NA,NA,NA,NA,"30867","South America; Brazil; São Paulo",Google Earth,Pteridaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.543068,-23.587347,"1928538223",Lytoneuron crenulans (Fée) Yesilyurt,-23.587347,-46.543068,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:58Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7785080","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Lytoneuron,crenulans,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1933","12",NA,1933-12-01T00:00:00Z,NA,2021-03-30T13:06:58Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,364d6a96-cdd1-4066-aab4-27c38b1644be,"12894",Capital - Vila Ema.,NA,Vascular plants,"1928538223",en,NY,364d6a96-cdd1-4066-aab4-27c38b1644be,PhysicalObject,"807658",A. C. Brade,NY,NA,NA,NA,Lytoneuron crenulans (Fée) Yesilyurt,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,Sao Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=800538,Dec 1933,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,sheet,NA,NA,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,"1246.57",2016-04-18,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5903324447049,-22.7338533001941,"1929154873",Lytoneuron crenulans (Fée) Yesilyurt,-22.7338533001941,-45.5903324447049,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:18Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7785080","6","7707728","7228684","392","2367","7730455","7785080","7785080",Lytoneuron crenulans (Fée) Yesilyurt,Plantae,Tracheophyta,Polypodiales,Pteridaceae,Lytoneuron,Lytoneuron crenulans,Lytoneuron,crenulans,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1927","7","23",1927-07-23T00:00:00Z,NA,2021-03-30T13:07:18Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,6219e0a7-e7cc-48ea-9f01-314c4c8fef98,"928",NA,NA,Vascular plants,"1929154873",en,NY,6219e0a7-e7cc-48ea-9f01-314c4c8fef98,PhysicalObject,"807660",J. W. C. Harshberger,NY,NA,NA,NA,Lytoneuron crenulans (Fée) Yesilyurt,"1585","0",NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,Campos do Jordao,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=800548,23 Jul 1927,http://biocol.org/urn:lsid:biocol.org:col:15556,"20",sheet,"20",5200 ft,"Dry, treeless campos.",NA,NA,Other source,NA,NA,NA,NA,NA,NA,NA,"21048",NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
