X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,otherCatalogNumbers,fieldNotes,sex,gadm,institutionID,county,rights,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,coordinateUncertaintyInMeters,references,habitat,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,georeferenceSources,identificationQualifier,verbatimEventDate,datasetID,identificationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,endDayOfYear,preparations,identificationRemarks,georeferencedDate,georeferenceProtocol,typeStatus,organismID,locationID,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.072921,-23.715509,"1090567944",Nectandra barbellata Coe-Teix.,-23.715509,-47.072921,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,2001-01-11T00:00:00Z,São Paulo,"2001","1","11",2001-01-11T00:00:00Z,2019-01-25T17:41:50Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:41036,"3017","Próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Beto Borracheiro",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090567944",pt,IAC,BRA:IAC:IAC:41036,Collection,"41036","L.C. Bernacci; G. Durigan; G.F. Árbocz & E. Furlan",IAC,Instituto Agronômico de Campinas,próximo ao ponto G37,G. Souza (1) & L.C. Bernacci,Nectandra barbellata Coe-Teix.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.125,-23.344444,"1086898903",Nectandra barbellata Coe-Teix.,-23.344444,-45.125,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:40Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,2002-07-29T00:00:00Z,Sp,"2001","11","21",2001-11-21T00:00:00Z,2021-03-04T18:43:57Z,2021-04-08T12:14:40Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:30040,"12",Núcleo Santa Virginia,São Luis do Paraitinga,SPSF - Herbário Dom Bento José Pickel,"1086898903",pt,SPSF,BRA:IF:SPSF:30040,Collection,"30040",Turma Disciplina Taxonomia Vegetal,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Trilha do rio Ipiranga;",J.B.Baitello,Nectandra barbellata Coe-Teix.,"925","0",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.062946,-23.725098,"1090567052",Nectandra barbellata Coe-Teix.,-23.725098,-47.062946,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,2003-10-10T00:00:00Z,São Paulo,"2000","11","10",2000-11-10T00:00:00Z,2019-01-25T17:41:50Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:40138,"2890","Próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento da Sra. Mioko",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090567052",pt,IAC,BRA:IAC:IAC:40138,Collection,"40138","L.C. Bernacci; G.A.D.C. Franco & E. Furlan",IAC,Instituto Agronômico de Campinas,indivíduo M 34.3,G. Souza (1) & L.C. Bernacci,Nectandra barbellata Coe-Teix.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.062946,-23.725098,"1090567897",Nectandra barbellata Coe-Teix.,-23.725098,-47.062946,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,2000-12-07T00:00:00Z,São Paulo,"2000","12","7",2000-12-07T00:00:00Z,2019-01-25T17:35:12Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:40981,"2962","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090567897",pt,IAC,BRA:IAC:IAC:40981,Collection,"40981","L.C. Bernacci; G.A.D.C. Franco; G.F. Árbocz & E. Furlan",IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci et al.,Nectandra barbellata Coe-Teix.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.466944,-24.79375,"1500374390",Nectandra barbellata Coe-Teix.,-24.79375,-48.466944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,1998-04-25T00:00:00Z,São Paulo,"1995","2","8",1995-02-08T00:00:00Z,2021-03-01T19:32:27Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:72551,"32673","BR 116, entrada para o Bairro dos Barreiros.",Barra do Turvo,UEC - Herbário da Universidade Estadual de Campinas,"1500374390",pt,UEC,BRA:UNICAMP:UEC:72551,Collection,"72551","Sartori, A; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore 12m, DAP 20cm, flores brancas.; Mata atlântica de encosta","Baitello, JB",Nectandra barbellata Coe-Teix.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"1086908245",Nectandra barbellata Coe-Teix.,-23.663056,-46.7725,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,1995-12-30T00:00:00Z,Sp,"1992","11","13",1992-11-13T00:00:00Z,2021-03-04T18:43:57Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39656,"231",parque Santo Dias,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086908245",pt,SPSF,BRA:IF:SPSF:39656,Collection,"39656",R.J.F. Garcia,IF,Instituto Florestal,"COLETA: Nome popular: ""canela amarela""&nf;Árvore 10m altura e 25cm de DAP.&nf;Tronco principal seco, rebrotando desde a base, flores brancas.; GEOGRAFIA: Borda da mata, próximo à guarita do portao 2.;",J.B.Baitello,Nectandra barbellata Coe-Teix.,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"2236796990",Nectandra barbellata Coe-Teix.,-23.663056,-46.7725,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,1995-01-01T00:00:00Z,São Paulo,"1992","11","13",1992-11-13T00:00:00Z,2019-11-13T14:21:04Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:117926,"231","Parque Santo Dias. Borda da mata, próximo à guarita do portão 2.",São Carlos,SPF - Herbário da Universidade de São Paulo,"2236796990",pt,SPF,BRA:USP:SPF:117926,Collection,"117926","Garcia, RJF",USP,Universidade de São Paulo,NA,"Baitello, JB",Nectandra barbellata Coe-Teix.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.621883,-23.654505,"1930555285",Nectandra barbellata Coe-Teix.,-23.654505,-46.621883,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:17Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,NA,São Paulo,"1951","9","20",1951-09-20T00:00:00Z,NA,2021-03-30T13:07:17Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,c52beb43-49bd-43e9-8747-3538d123dcae,"3642","Sao Paulo., Parque do Estado",NA,Vascular plants,"1930555285",en,NY,c52beb43-49bd-43e9-8747-3538d123dcae,PhysicalObject,"469290",W. Hoehne,NY,NA,NA,NA,Nectandra barbellata Coe-Teix.,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Sao Paulo,NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"2176.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=337118,Campo experimental,NA,NA,NA,NA,"26",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,20 Sep 1951,NA,NA,NA,NA,NA,"26",sheet,"Cited in Rohwer, Fl. Neotr. Monog. 60, 1993",2016-03-18,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.618358,-23.646109,"1929318034",Nectandra barbellata Coe-Teix.,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:36Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,NA,São Paulo,"1931","9","23",1931-09-23T00:00:00Z,NA,2021-03-30T13:06:36Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,6db25f65-4f29-48ee-80fc-3e1c6e9949a4,s.n.,Jardim Botânico.,Sao Paulo,Vascular plants,"1929318034",en,NY,6db25f65-4f29-48ee-80fc-3e1c6e9949a4,PhysicalObject,"355420",F. C. Hoehne,NY,NA,NA,NA,Nectandra barbellata Coe-Teix.,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"1336.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=337120,NA,NA,NA,NA,NA,"26",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,23 Sep 1931,NA,NA,NA,NA,NA,"26",sheet,NA,2016-03-23,"Georeferencing Quick Reference Guide, Version 2012",ISOTYPE,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.618358,-23.646109,"1930895038",Nectandra barbellata Coe-Teix.,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:53Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,NA,São Paulo,"1931","9","23",1931-09-23T00:00:00Z,NA,2021-03-30T13:06:53Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,dd2679c5-3f6a-454d-b6d1-91329f361cbf,s.n.,Nativa no Jardim Botânico (Parque do Estado).,Sao Paulo,Vascular plants,"1930895038",en,NY,dd2679c5-3f6a-454d-b6d1-91329f361cbf,PhysicalObject,"355419",F. C. Hoehne,NY,NA,NA,NA,Nectandra barbellata Coe-Teix.,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"1336.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=337119,NA,NA,NA,NA,NA,"26",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,23 Sep 1931,NA,NA,NA,NA,NA,"26",sheet,NA,2016-03-18,"Georeferencing Quick Reference Guide, Version 2012",ISOTYPE,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.618358,-23.646109,"1930912061",Nectandra barbellata Coe-Teix.,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:51Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,NA,São Paulo,"1931","9","23",1931-09-23T00:00:00Z,NA,2021-03-30T13:06:51Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,de6b368b-9b46-490d-aea9-90f3c8adceb4,s.n.,Nativa no Jardim Botânico (Parque do Estado).,Sao Paulo,Vascular plants,"1930912061",en,NY,de6b368b-9b46-490d-aea9-90f3c8adceb4,PhysicalObject,"355418",F. C. Hoehne,NY,NA,NA,NA,Nectandra barbellata Coe-Teix.,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"1336.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=337116,NA,NA,NA,NA,NA,"26",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,23 Sep 1931,NA,NA,NA,NA,NA,"26",sheet,NA,2016-03-18,"Georeferencing Quick Reference Guide, Version 2012",ISOTYPE,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.618358,-23.646109,"1931047886",Nectandra barbellata Coe-Teix.,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:54Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,NA,São Paulo,"1931","9","23",1931-09-23T00:00:00Z,NA,2021-03-30T13:06:54Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,e8005eb1-9d41-410f-b9b7-83de6f0565c7,s.n.,Nativa no Jardim Botânico (Parque do Estado).,Sao Paulo,Vascular plants,"1931047886",en,NY,e8005eb1-9d41-410f-b9b7-83de6f0565c7,PhysicalObject,"355417",F. C. Hoehne,NY,NA,NA,NA,Nectandra barbellata Coe-Teix.,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Sao Paulo,NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"1336.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=337115,NA,NA,NA,NA,NA,"26",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,23 Sep 1931,NA,NA,NA,NA,NA,"26",sheet,NA,2016-03-18,"Georeferencing Quick Reference Guide, Version 2012",ISOTYPE,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.633333,-23.55,"2515735798",Nectandra barbellata Coe-Teix.,-23.55,-46.633333,"ambcol,inmano",15f819bd-6612-4447-854b-14d12ee1022d,396d5f30-dea9-11db-8ab4-b8a03c50a862,65eb93af-41b8-4917-a5fc-cfe2a45aa4bf,NL,DWC_ARCHIVE,2021-04-18T02:53:41Z,2021-04-18T03:20:16Z,"193",396d5f30-dea9-11db-8ab4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685430","6","7707728","220","407","6688","3034018","5685430","5685430",Nectandra barbellata Coe-Teix.,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra barbellata,Nectandra,barbellata,SPECIES,ACCEPTED,EN,NA,São Paulo,"1931","9","23",1931-09-23T00:00:00Z,NA,2021-04-18T03:20:16Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Naturalis Biodiversity Center,U  0002896@BRAHMS,"Hoehne, FC  28276","Brazil: Proced. Jardim Botanico, S. Paulo.",NA,NA,"2515735798",NA,Botany,https://data.biodiversitydata.nl/naturalis/specimen/U%20%200002896,NA,U  0002896,Hoehne FC,NA,NA,NA,Rohwer JG,Nectandra barbellata Coe-Teix.,NA,NA,SOUTH_AMERICA,33016 A,NA,NA,NA,Naturalis Biodiversity Center,NA,NA,NA,ICN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Plantae|Magnoliopsidae|Laurales|Lauraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ISOTYPE,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
