X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,otherCatalogNumbers,fieldNotes,gadm,individualCount,preparations,higherGeography,county,accessRights,depth,depthAccuracy,fieldNumber,references,created,associatedSequences,higherClassification,taxonID,identificationQualifier,dynamicProperties,georeferenceVerificationStatus,verbatimEventDate,datasetID,institutionID,rights,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,verbatimCoordinateSystem,startDayOfYear,habitat,endDayOfYear,verbatimElevation,georeferenceProtocol,organismID,locationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,georeferenceSources,georeferencedDate,typeStatus,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.546389,-23.586389,"1089103760",Ocotea catharinensis Mez,-23.586389,-45.546389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,2011-10-01T00:00:00Z,NA,NA,NA,São Paulo,"2011","6","30",2011-06-30T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:166976,"273",Parque Estadual da Serra do Mar.,Paraibuna,UEC - Herbário da Universidade Estadual de Campinas,"1089103760",pt,UEC,BRA:UNICAMP:UEC:166976,Collection,"166976","Stefani, EJF",UNICAMP,Universidade Estadual de Campinas,"Árvore com 6 m.; Mata atlântica.","Barbosa, TDM",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"1889187151",Ocotea catharinensis Mez,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,2010-01-01T00:00:00Z,"1017.5","27.5",NA,São Paulo,"2009","11","2",2009-11-02T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200703,N771,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1889187151",pt,UEC,BRA:UNICAMP:UEC:200703,Collection,"200703","Pereira, LS; Belinello, R; Leal, DAG",UNICAMP,Universidade Estadual de Campinas,"Parcela N - Projeto Biota-FAPESP. Árvore com 11 metros de altura. Frequência da espécie na parcela: n=38; Mata Atlântica","Baitello, JB; Moraes, PLR; Mouzinho, TDB",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"1899744815",Ocotea catharinensis Mez,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,2018-09-01T00:00:00Z,"1017.5","27.5",NA,São Paulo,"2009",NA,NA,2009-01-01T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200180,M505,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1899744815",pt,UEC,BRA:UNICAMP:UEC:200180,Collection,"200180","Padgurschi, MCG; Belinello, R",UNICAMP,Universidade Estadual de Campinas,Parcela M - Projeto Biota-FAPESP. Árvore com 9 metros de altura. Frequência da espécie na parcela: n=12,"Brotto, ML",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"1899744879",Ocotea catharinensis Mez,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,2018-09-01T00:00:00Z,"1017.5","27.5",NA,São Paulo,"2009",NA,NA,2009-01-01T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200179,M1088,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1899744879",pt,UEC,BRA:UNICAMP:UEC:200179,Collection,"200179","Padgurschi, MCG; Belinello, R",UNICAMP,Universidade Estadual de Campinas,Parcela M - Projeto Biota-FAPESP. Árvore com 6 metros de altura. Frequência da espécie na parcela: n=2,"Brotto, ML",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"1899744902",Ocotea catharinensis Mez,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,NA,"1017.5","27.5",NA,São Paulo,"2009",NA,NA,2009-01-01T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200217,M1111,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1899744902",pt,UEC,BRA:UNICAMP:UEC:200217,Collection,"200217","Padgurschi, MCG; Belinello, R",UNICAMP,Universidade Estadual de Campinas,Parcela M - Projeto Biota-FAPESP. Árvore com 10.5 metros de altura. Frequência da espécie na parcela: n=37,NA,Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"1899744914",Ocotea catharinensis Mez,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,NA,"1017.5","27.5",NA,São Paulo,"2009",NA,NA,2009-01-01T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200187,M1076,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1899744914",pt,UEC,BRA:UNICAMP:UEC:200187,Collection,"200187","Padgurschi, MCG; Belinello, R",UNICAMP,Universidade Estadual de Campinas,Parcela M - Projeto Biota-FAPESP. Árvore com 9 metros de altura. Frequência da espécie na parcela: n=2,NA,Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.068056,-23.325278,"1089103619",Ocotea catharinensis Mez,-23.325278,-45.068056,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,2009-01-01T00:00:00Z,"1074.5","18.5",NA,São Paulo,"2008",NA,NA,2008-01-01T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:166804,"687","Núcleo Santa Virgínia, Núcleo Santa Virgínia. &nf;Parcela K.",São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1089103619",pt,UEC,BRA:UNICAMP:UEC:166804,Collection,"166804","Padgurschi, MCG; Tamashiro, JY; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"K0774 Árvore, ca. 8,5 m, sem flores ou frutos. Abundância: 42 ind ha(-1).; Floresta Ombrófila Densa Montana.","Barbosa, TDM",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.925,-24.189722,"1837384429",Ocotea catharinensis Mez,-24.189722,-47.925,"gass84,colmafu,inmano",7aeb3ded-7443-4512-95f7-2ec7ab0f308c,a8d26b9b-a0c0-42b3-a479-b575f9b60793,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:52:44Z,2021-03-30T11:07:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,2003-08-06T00:00:00Z,"0","0",NA,São Paulo,"2003","8","6",2003-08-06T00:00:00Z,2020-01-31T13:38:39Z,2021-03-30T11:07:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,c02e96c3-6698-4238-89a9-ad017144b19b,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",BRA:IFAM:EAFM:11972,"871","Parcela Permanente, mata",Sete Barras,"EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","1837384429",pt,EAFM,BRA:IFAM:EAFM:11972,Collection,"11972","Hanazaki, N.","Instituto Federal de Educação, Ciência e Tecnologia","Instituto Federal de Educação, Ciência e Tecnologia","; DESC: arbóreo; madeira; travessa, cabo de ferramenta","Hanazaki, N.",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.989167,-24.058333,"1089073218",Ocotea catharinensis Mez,-24.058333,-47.989167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,São Paulo,"2002","4","25",2002-04-25T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:128206,"721","Parque Estadual de Carlos Botelho, Núcleo S. M. Arcanjo.&nf;Trilha da Represa.",São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089073218",pt,UEC,BRA:UNICAMP:UEC:128206,Collection,"128206","Farias, R; Rolim, SG; Uliana, VLCR; Righi, CA; Sacamuzza, CA; Rodrigues, RR",UNICAMP,Universidade Estadual de Campinas,"Árvore de 20 m. Estéril. Indivíduo marcado na trilha de Educação Ambiental.; Floresta Estacional Semidecidual/Floresta Ombrófila Dens Montana.","Franco, GC",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.1272,-22.7894,"1234546371",Ocotea catharinensis Mez,-22.7894,-48.1272,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,2012-12-20T00:00:00Z,NA,NA,NA,São Paulo,"2000","2","4",2000-02-04T00:00:00Z,2019-01-25T17:41:52Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:55628,"2112",Fazenda Barreiro Rico,Anhembi,IAC - Herbário do Instituto Agronômico de Campinas,"1234546371",pt,IAC,BRA:IAC:IAC:55628,Collection,"55628",P.L.R. Moraes,IAC,Instituto Agronômico de Campinas,NA,J.B. Baitello,Ocotea catharinensis Mez,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.962444,-24.070139,"1086896900",Ocotea catharinensis Mez,-24.070139,-47.962444,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,Sp,"2000","4","14",2000-04-14T00:00:00Z,2021-03-04T18:44:08Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:28015,"2136",Parque Estadual Carlos Botelho,Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086896900",pt,SPSF,BRA:IF:SPSF:28015,Collection,"28015",P.L.R.Moraes,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo;",NA,Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.962444,-24.070139,"1090690043",Ocotea catharinensis Mez,-24.070139,-47.962444,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,São Paulo,"2000","4","14",2000-04-14T00:00:00Z,2020-06-15T18:30:55Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:35385,"2136",Parque Estadual Carlos Botelho,São Miguel Arcanjo,HRCB - Herbário Rioclarense,"1090690043",pt,HRCB,BRA:UNESP-RC:HRCB:35385,Collection,"35385","Moraes, P.L.R. de",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore 20m, frutos maduros.","Moraes, P.L.R. de",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.962444,-24.070139,"1252619351",Ocotea catharinensis Mez,-24.070139,-47.962444,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,2005-04-01T00:00:00Z,NA,NA,NA,São Paulo,"2000","4","14",2000-04-14T00:00:00Z,2019-11-13T14:21:08Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:168569,"2136",Parque Estadual Carlos Botelho,São Miguel Arcanjo,SPF - Herbário da Universidade de São Paulo,"1252619351",pt,SPF,BRA:USP:SPF:168569,Collection,"168569","Moraes, PLR",USP,Universidade de São Paulo,NA,"Assis, LCS",Ocotea catharinensis Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.96222,-24.07,"1259377924",Ocotea catharinensis Mez,-24.07,-47.96222,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:09Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4176150","6","7707728","220","407","6688","3034076","4176150","4176150",Ocotea catharinensis Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea catharinensis,Ocotea,catharinensis,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2000","4","14",2000-04-14T00:00:00Z,NA,2021-04-13T11:23:09Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:2098489,Moraes 2136,"Estado de São Paulo. Parque Estadual de Carlos Botelho, São Miguel Arcanjo.",NA,Tropicos,"1259377924",NA,MO,urn:catalog:MO:Tropicos:2098489,PhysicalObject,"2098489",Pedro L. R. de Moraes,MO,MOBOT,NA,P.L.R. de Moraes,Ocotea catharinensis Mez,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17801530",NA,NA,NA,NA,NA,NA,NA,No opinion,ICNafp,http://www.tropicos.org/Specimen/2098489,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
