X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,occurrenceRemarks,continent,otherCatalogNumbers,fieldNotes,institutionKey,gadm,georeferenceVerificationStatus,coordinateUncertaintyInMeters,habitat,georeferenceProtocol,eventRemarks,higherClassification,individualCount,preparations,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,establishmentMeans,references,informationWithheld,verbatimEventDate,institutionID,verbatimLocality,locationRemarks,previousIdentifications,rights,reproductiveCondition,identificationRemarks,verbatimElevation,endDayOfYear,startDayOfYear,fieldNumber,georeferencedBy,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,georeferenceSources,higherGeography,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,accessRights,identificationID,dynamicProperties,disposition,identificationQualifier,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferencedDate,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.31139,-23.81862,"1424224236",Rhipsalis crispata (Haw.) Pfeiff.,-23.81862,-45.31139,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:30Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3947212","6","7707728","220","422","2519","3084035","3947212","3947212",Rhipsalis crispata (Haw.) Pfeiff.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis crispata,Rhipsalis,crispata,SPECIES,ACCEPTED,EN,NA,"25","25",São Paulo,"2007","8","14",2007-08-14T00:00:00Z,NA,2021-04-06T14:39:30Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:493708,"839","Ilha de São Sebastião ( Ilha Bela), caminho da praia de Jabaguara.",São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424224236",NA,RB,urn:catalog:JBRJ:RB:493708,Physical Object,RB00493708,D.C. Zappi,JBRJ,NA,NA,Rhipsalis crispata (Haw.) Pfeiff.,"Litófitas ou epifitas, crescendo com Zappi 840, cladódios verde-claros, frutos avermelhados.",NA,RB 444378,"Mata atlantica de encosta, relativamente seca.",NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.34,-23.73,"912449649",Rhipsalis crispata (Haw.) Pfeiff.,-23.73,-45.34,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:54Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3947212","6","7707728","220","422","2519","3084035","3947212","3947212",Rhipsalis crispata (Haw.) Pfeiff.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis crispata,Rhipsalis,crispata,SPECIES,ACCEPTED,EN,NA,"31",NA,NA,"2007","12","1",2007-12-01T00:00:00Z,2009-01-21T10:42:35Z,2021-03-30T12:53:54Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000542711,"366",São Sebastião: Ilhabela. Estrada para Jabaquara.,NA,NA,"912449649",NA,Herbarium,http://specimens.kew.org/herbarium/K000542711,NA,K000542711,"Calvente, A.M.; Versieux, L.M.",K,NA,"Calvente, A.M.",Rhipsalis crispata (Haw.) Pfeiff.,NA,NA,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,"0.2",Floresta Pluvial Atlantica.,label,"Epifita heliofila, ca 1.5 m comp., segmentos aplanados, ramificação apical, raro sub-apical. Frutos alvo ou alvo-esverdeado.",CACTACEAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.338583,-23.730722,"1570748458",Rhipsalis crispata (Haw.) Pfeiff.,-23.730722,-45.338583,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3947212","6","7707728","220","422","2519","3084035","3947212","3947212",Rhipsalis crispata (Haw.) Pfeiff.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis crispata,Rhipsalis,crispata,SPECIES,ACCEPTED,EN,2008-01-01T00:00:00Z,"31","0",São Paulo,"2007","12","1",2007-12-01T00:00:00Z,2019-11-13T14:17:22Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:193496,"366",Ilhabela.,São Sebastião,SPF - Herbário da Universidade de São Paulo,"1570748458",pt,SPF,BRA:USP:SPF:193496,Collection,"193496","Calvente, AM",USP,Universidade de São Paulo,"Calvente, AM",Rhipsalis crispata (Haw.) Pfeiff.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.338583,-23.730722,"1570748477",Rhipsalis crispata (Haw.) Pfeiff.,-23.730722,-45.338583,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3947212","6","7707728","220","422","2519","3084035","3947212","3947212",Rhipsalis crispata (Haw.) Pfeiff.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis crispata,Rhipsalis,crispata,SPECIES,ACCEPTED,EN,2008-01-01T00:00:00Z,"31","0",São Paulo,"2007","12","1",2007-12-01T00:00:00Z,2019-11-13T14:17:22Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:193497,"368",Ilhabela.,São Sebastião,SPF - Herbário da Universidade de São Paulo,"1570748477",pt,SPF,BRA:USP:SPF:193497,Collection,"193497","Calvente, AM",USP,Universidade de São Paulo,"Calvente, AM",Rhipsalis crispata (Haw.) Pfeiff.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.338333,-23.730556,"1990853377",Rhipsalis crispata (Haw.) Pfeiff.,-23.730556,-45.338333,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:24Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3947212","6","7707728","220","422","2519","3084035","3947212","3947212",Rhipsalis crispata (Haw.) Pfeiff.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis crispata,Rhipsalis,crispata,SPECIES,ACCEPTED,EN,2008-01-01T00:00:00Z,NA,NA,São Paulo,"2007","12","1",2007-12-01T00:00:00Z,NA,2021-04-06T14:39:24Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1402708,"366",Ilhabela. Estrada para Jabaquara.,São Sebastião,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1990853377",NA,RB,urn:catalog:JBRJ:RB:1402708,Physical Object,RB01402708,"A.M. Calvente; L.M. Versieux",JBRJ,NA,A. Calvente,Rhipsalis crispata (Haw.) Pfeiff.,"Epífita, heliófila, ca. 1,5m comp. Segmentos aplanados, ramificação ápical, raro sub apical. Fruto alvo ou alvo-esverdeado.",NA,RB 779753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
