X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,otherCatalogNumbers,collectionKey,elevation,gadm,fieldNotes,occurrenceRemarks,elevationAccuracy,continent,institutionID,county,rights,institutionKey,higherGeography,preparations,accessRights,typeStatus,nomenclaturalCode,georeferenceProtocol,organismID,locationID,datasetID,higherClassification,collectionID,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,references,verbatimEventDate,http...unknown.org.recordId,reproductiveCondition,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.709722,-22.131944,"2612203492",Urospatha edwallii Engl.,-22.131944,-47.709722,"cdround,gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:23Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5330150","6","7707728","196","551","6979","2867633","5330150","5330150",Urospatha edwallii Engl.,Plantae,Tracheophyta,Alismatales,Araceae,Urospatha,Urospatha edwallii,Urospatha,edwallii,SPECIES,ACCEPTED,2019-02-01T00:00:00Z,São Paulo,"2016","5","5",2016-05-05T00:00:00Z,2021-01-14T18:23:13Z,2021-03-30T12:45:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:237457,"607",Cachoeira do Escorrega,Analândia,R - Herbário do Museu Nacional,"2612203492",pt,R,BRA:MN:R:237457,Collection,"237457","Calazans, L.S.B.",MN,Universidade Federal do Rio de Janeiro,"Calazans, L.S.B.",Urospatha edwallii Engl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.709722,-22.131944,"2612203493",Urospatha edwallii Engl.,-22.131944,-47.709722,"cdround,gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:23Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5330150","6","7707728","196","551","6979","2867633","5330150","5330150",Urospatha edwallii Engl.,Plantae,Tracheophyta,Alismatales,Araceae,Urospatha,Urospatha edwallii,Urospatha,edwallii,SPECIES,ACCEPTED,2019-02-01T00:00:00Z,São Paulo,"2016","5","5",2016-05-05T00:00:00Z,2021-01-14T18:23:13Z,2021-03-30T12:45:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:237458,"608",Cachoeira do Escorrega,Analândia,R - Herbário do Museu Nacional,"2612203493",pt,R,BRA:MN:R:237458,Collection,"237458","Calazans, L.S.B.",MN,Universidade Federal do Rio de Janeiro,"Calazans, L.S.B.",Urospatha edwallii Engl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.709444,-23.2525,"3014264302",Urospatha edwallii Engl.,-23.2525,-47.709444,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:37Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5330150","6","7707728","196","551","6979","2867633","5330150","5330150",Urospatha edwallii Engl.,Plantae,Tracheophyta,Alismatales,Araceae,Urospatha,Urospatha edwallii,Urospatha,edwallii,SPECIES,ACCEPTED,NA,São Paulo,"2016","5","5",2016-05-05T00:00:00Z,NA,2021-04-06T14:39:37Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1434390,"607",Cachoeira do Escorrega,Analândia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"3014264302",NA,RB,urn:catalog:JBRJ:RB:1434390,Physical Object,RB01434390,"L.S. Calazans; R.T Valadares, J.L Silva",JBRJ,NA,L.S.B Calazans,Urospatha edwallii Engl.,RB 807362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.174722,-21.794167,"1261882331",Urospatha edwallii Engl.,-21.794167,-48.174722,"cdround,gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:06Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5330150","6","7707728","196","551","6979","2867633","5330150","5330150",Urospatha edwallii Engl.,Plantae,Tracheophyta,Alismatales,Araceae,Urospatha,Urospatha edwallii,Urospatha,edwallii,SPECIES,ACCEPTED,2011-01-01T00:00:00Z,São Paulo,"1888","12","1",1888-12-01T00:00:00Z,NA,2021-04-13T11:23:06Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:954125,Loefgren 1121,20 km de Araracuara. (296 km from Sao Paulo),NA,Tropicos,"1261882331",NA,MO,urn:catalog:MO:Tropicos:954125,PhysicalObject,"954125",A. Loefgren,MO,MOBOT,Thomas B. Croat (MO),Urospatha edwallii Engl.,NA,NA,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,ICNafp,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,"1",No opinion,"2104636",http://www.tropicos.org/Specimen/954125,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
