X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,dateIdentified,elevation,elevationAccuracy,geodeticDatum,locality,identifiedBy,continent,individualCount,institutionKey,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,fieldNumber,otherCatalogNumbers,fieldNotes,dynamicProperties,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,habitat,higherGeography,institutionID,georeferenceProtocol,endDayOfYear,startDayOfYear,higherClassification,verbatimLocality,reproductiveCondition,identificationID,coordinateUncertaintyInMeters,references,verbatimEventDate,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,lifeStage,island,preparations,verbatimElevation,gadm.level0.gid,gadm.level0.name,establishmentMeans,informationWithheld,locationRemarks,previousIdentifications,datasetID,georeferencedDate,georeferencedBy,eventID,verbatimCoordinateSystem,materialSampleID,vernacularName,samplingProtocol,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,islandGroup,identificationVerificationStatus,locationAccordingTo,eventTime,identificationRemarks,georeferenceVerificationStatus,organismID,identificationQualifier,accessRights,waterBody,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,locationID,parentNameUsage,disposition,eventRemarks,organismName,created,associatedSequences,dataGeneralizations,taxonConceptID,higherGeographyID,georeferenceRemarks,namePublishedIn,verbatimTaxonRank,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,associatedReferences,taxonRemarks,associatedTaxa,infraspecificEpithet,source,verbatimSRS,coordinatePrecision,programmeAcronym,parentNameUsageID,acceptedNameUsageID,typeStatus,latestEraOrHighestErathem,geologicalContextID,latestEonOrHighestEonothem,earliestEonOrLowestEonothem,latestPeriodOrHighestSystem,earliestEraOrLowestErathem,earliestEpochOrLowestSeries,earliestPeriodOrLowestSystem,latestEpochOrHighestSeries,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6304063522203,-23.5441635944115,"1929366898",Hedychium coronarium J.Koenig,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:19Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7883492","6","7707728","196","627","4687","2758595","7883492","7883492",Hedychium coronarium J.Koenig,Plantae,Tracheophyta,Zingiberales,Zingiberaceae,Hedychium,Hedychium coronarium,Hedychium,coronarium,SPECIES,ACCEPTED,DD,São Paulo,"1978","6","12",1978-06-12T00:00:00Z,NA,2021-03-30T13:07:19Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,7130fac2-595d-4741-baaa-9d0beed9d951,"323",NA,Vascular plants,"1929366898",en,NY,7130fac2-595d-4741-baaa-9d0beed9d951,PhysicalObject,"1017941",C. L. Abreu,NY,NA,NA,Hedychium coronarium J.Koenig,-23.5441635944115,-46.6304063522203,1980-01-01T00:00:00Z,NA,NA,WGS84,"Reserva Biológica, Parque Estadual das Fontes do Ipiranga, Instituto de Botânica. Área 26, coletado no brejo natural perto do lago grande.",P. J. M. Maas,SOUTH_AMERICA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,São Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Other source,"16","16",NA,NA,NA,NA,"53584",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1233448,12 Jun 1978,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,sheet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6304063522203,-23.5441635944115,"1930175192",Hedychium coronarium J.Koenig,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:40Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7883492","6","7707728","196","627","4687","2758595","7883492","7883492",Hedychium coronarium J.Koenig,Plantae,Tracheophyta,Zingiberales,Zingiberaceae,Hedychium,Hedychium coronarium,Hedychium,coronarium,SPECIES,ACCEPTED,DD,São Paulo,"1978","6","12",1978-06-12T00:00:00Z,NA,2021-03-30T13:06:40Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,aa4e4b51-253b-4927-a09a-612a7df4fd8b,"323",NA,Vascular plants,"1930175192",en,NY,aa4e4b51-253b-4927-a09a-612a7df4fd8b,PhysicalObject,"1017942",C. L. Abreu,NY,NA,NA,Hedychium coronarium J.Koenig,-23.5441635944115,-46.6304063522203,1980-01-01T00:00:00Z,NA,NA,WGS84,"Reserva Biológica, Parque Estadual das Fontes do Ipiranga, Instituto de Botânica. Área 26, coletado no brejo natural perto do lago grande.",P. J. M. Maas,SOUTH_AMERICA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,São Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Other source,"16","16",NA,NA,NA,NA,"53584",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1233450,12 Jun 1978,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,sheet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.583333,-22.633333,"1424466758",Hedychium coronarium J.Koenig,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:21Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7883492","6","7707728","196","627","4687","2758595","7883492","7883492",Hedychium coronarium J.Koenig,Plantae,Tracheophyta,Zingiberales,Zingiberaceae,Hedychium,Hedychium coronarium,Hedychium,coronarium,SPECIES,ACCEPTED,DD,São Paulo,"1976","3","24",1976-03-24T00:00:00Z,NA,2021-04-06T14:39:21Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:820600,"5514",São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424466758",NA,RB,urn:catalog:JBRJ:RB:820600,Physical Object,RB00820600,P. Bamps,JBRJ,NA,"Plante rhizomateuse. Fleurs blanches odorantes en inflorescences terminales sur la tige feuillée; S 3 très étroits; P 3 zygomorphes",Hedychium coronarium J.Koenig,-22.633333,-44.583333,1999-01-01T00:00:00Z,"520",NA,WGS84,NA,H.M.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RB 236130,Formation marécaguese en bordure de rivière,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.583333,-22.633333,"2517295082",Hedychium coronarium J.Koenig,"ambcol,inmano",15f819bd-6612-4447-854b-14d12ee1022d,396d5f30-dea9-11db-8ab4-b8a03c50a862,65eb93af-41b8-4917-a5fc-cfe2a45aa4bf,NL,DWC_ARCHIVE,2021-04-18T02:53:41Z,2021-04-18T03:20:53Z,"193",396d5f30-dea9-11db-8ab4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7883492","6","7707728","196","627","4687","2758595","7883492","7883492",Hedychium coronarium J.Koenig,Plantae,Tracheophyta,Zingiberales,Zingiberaceae,Hedychium,Hedychium coronarium,Hedychium,coronarium,SPECIES,ACCEPTED,DD,NA,"1976","3","24",1976-03-24T00:00:00Z,NA,2021-04-18T03:20:53Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,NA,TRUE,Liliopsida,BR,none,none,Brazil,Naturalis Biodiversity Center,U.1772836@BRAHMS,"Bamps, PRJ  5514",NA,NA,"2517295082",NA,Botany,https://data.biodiversitydata.nl/naturalis/specimen/U.1772836,NA,U.1772836,Bamps PRJ,NA,NA,NA,Hedychium coronarium J.Koenig,-22.633333,-44.583333,NA,NA,NA,WGS84,"San Jose de Barreiro, est. Sao Paulo, formation marecageuse en bordure de riviere.",NA,SOUTH_AMERICA,NA,NA,NA,ICN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Naturalis Biodiversity Center,NA,NA,NA,Plantae|Magnoliopsidae|Zingiberales|Zingiberaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.57,-22.37,"1927996185",Hedychium coronarium J.Koenig,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:05Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7883492","6","7707728","196","627","4687","2758595","7883492","7883492",Hedychium coronarium J.Koenig,Plantae,Tracheophyta,Zingiberales,Zingiberaceae,Hedychium,Hedychium coronarium,Hedychium,coronarium,SPECIES,ACCEPTED,DD,São Paulo,"1965","2","7",1965-02-07T00:00:00Z,NA,2021-03-30T13:07:05Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,10295d74-30fa-4f58-8add-214f73a38c18,"5876",NA,Vascular plants,"1927996185",en,NY,10295d74-30fa-4f58-8add-214f73a38c18,PhysicalObject,"1017940",G. Eiten,NY,NA,NA,Hedychium coronarium J.Koenig,-22.37,-50.57,NA,"525","25",WGS84,6 km N of city of Paraguaçu Paulista.,NA,SOUTH_AMERICA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,Paraguaçú Paulista,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,At edge of marsh south of houses. Moist dark brown silt with humus.,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,"38","38",NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1233444,07 Feb 1965,NA,NA,NA,NA,NA,NA,NA,sheet,1640-1804 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49,-22,"1228365881",Hedychium coronarium J.Koenig,"gass84,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:53:04Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7883492","6","7707728","196","627","4687","2758595","7883492","7883492",Hedychium coronarium J.Koenig,Plantae,Tracheophyta,Zingiberales,Zingiberaceae,Hedychium,Hedychium coronarium,Hedychium,coronarium,SPECIES,ACCEPTED,DD,São Paulo,"1962","2","10",1962-02-10T00:00:00Z,NA,2021-03-30T11:53:04Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,The Field Museum of Natural History,fc55084b-905f-4841-b4fa-874ee405c217,"273",NA,Rapid Reference Collection,"1228365881",en,Botany,fc55084b-905f-4841-b4fa-874ee405c217,PhysicalObject,NA,I. Mimura,F,F,NA,Hedychium coronarium J.Koenig,-22,-49,1966-01-01T00:00:00Z,NA,NA,WGS84,NA,RRC ID Flag,SOUTH_AMERICA,NA,689b4219-8256-4c6e-890b-2e81405d4c58,NA,ICBN,NA,NA,NA,Botany,"273",NA,NA,NA,NA,NA,"South America, Brazil, São Paulo",F,TGN - Centroid,NA,NA,Plantae Spermatophyta Monocotyledoneae Zingiberaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flowering,NA,NA,NA,NA,NA,NA,NA,NA,NA,seeds-11-may-2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"319606",NA,http://fieldmuseum.org/about/copyright-information,NA,NA,NA,NA,NA,NA,NA,5824e63c-ac9d-4257-aebe-39fc017f9c9c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.8803535288034,-23.1741596601934,"1929868876",Hedychium coronarium J.Koenig,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:46Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7883492","6","7707728","196","627","4687","2758595","7883492","7883492",Hedychium coronarium J.Koenig,Plantae,Tracheophyta,Zingiberales,Zingiberaceae,Hedychium,Hedychium coronarium,Hedychium,coronarium,SPECIES,ACCEPTED,DD,São Paulo,"1962","2","10",1962-02-10T00:00:00Z,NA,2021-03-30T13:06:46Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,94ca5eea-6b9e-47d0-8ee7-ed9553437f23,"277",NA,Vascular plants,"1929868876",en,NY,94ca5eea-6b9e-47d0-8ee7-ed9553437f23,PhysicalObject,"885215",I. Mimura,NY,NA,NA,Hedychium coronarium J.Koenig,-23.1741596601934,-45.8803535288034,1966-01-01T00:00:00Z,"585","0",WGS84,"Uma área disjuntiva de cerrado de várias centenas de km², rodeada antigamente por mata. Ca. 9.6 km SSE em linha reta da praça principal de São José dos Campos.","L. B. Smith; S. F. Smith",SOUTH_AMERICA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,Sao José dos Campos,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,Terreno brejoso.,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Other source,"41","41",NA,NA,NA,NA,"39297",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=982228,10 Feb 1962,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,sheet,1919 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.8803535288034,-23.1741596601934,"1930243963",Hedychium coronarium J.Koenig,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:41Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7883492","6","7707728","196","627","4687","2758595","7883492","7883492",Hedychium coronarium J.Koenig,Plantae,Tracheophyta,Zingiberales,Zingiberaceae,Hedychium,Hedychium coronarium,Hedychium,coronarium,SPECIES,ACCEPTED,DD,São Paulo,"1962","2","10",1962-02-10T00:00:00Z,NA,2021-03-30T13:06:41Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,af2e8413-e0e0-46ff-89b2-805d7a74a4af,"273",NA,Vascular plants,"1930243963",en,NY,af2e8413-e0e0-46ff-89b2-805d7a74a4af,PhysicalObject,"885213",I. Mimura,NY,NA,NA,Hedychium coronarium J.Koenig,-23.1741596601934,-45.8803535288034,1966-01-01T00:00:00Z,"550","0",WGS84,"Uma área disjuntiva de cerrado de várias centenas de km², rodeada antigamente por mata. Ca. 8.0 km SW em linha reta da praça principal de São José dos Campos. Próxima do corrego da Ressaca.","L. B. Smith; S. F. Smith",SOUTH_AMERICA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,Sao José dos Campos,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,Lugar aberto. Enraizado em água.,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Other source,"41","41",NA,NA,NA,NA,"39297",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=982226,10 Feb 1962,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,sheet,1804 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.8803535288034,-23.1741596601934,"1930576217",Hedychium coronarium J.Koenig,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7883492","6","7707728","196","627","4687","2758595","7883492","7883492",Hedychium coronarium J.Koenig,Plantae,Tracheophyta,Zingiberales,Zingiberaceae,Hedychium,Hedychium coronarium,Hedychium,coronarium,SPECIES,ACCEPTED,DD,São Paulo,"1962","2","10",1962-02-10T00:00:00Z,NA,2021-03-30T13:07:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,c6a05939-da8a-4477-a5eb-b486acaa50f0,"273",NA,Vascular plants,"1930576217",en,NY,c6a05939-da8a-4477-a5eb-b486acaa50f0,PhysicalObject,"885212",I. Mimura,NY,NA,NA,Hedychium coronarium J.Koenig,-23.1741596601934,-45.8803535288034,1966-01-01T00:00:00Z,"550","0",WGS84,"Uma área disjuntiva de cerrado de várias centenas de km², rodeada antigamente por mata. Ca. 8.0 km SW em linha reta da praça principal de São José dos Campos. Próxima do corrego da Ressaca.","L. B. Smith; S. F. Smith",SOUTH_AMERICA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,Sao José dos Campos,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,Lugar aberto. Enraizado em água.,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Other source,"41","41",NA,NA,NA,NA,"39297",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=982225,10 Feb 1962,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,sheet,1804 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.8803535288034,-23.1741596601934,"1930931016",Hedychium coronarium J.Koenig,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:46Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7883492","6","7707728","196","627","4687","2758595","7883492","7883492",Hedychium coronarium J.Koenig,Plantae,Tracheophyta,Zingiberales,Zingiberaceae,Hedychium,Hedychium coronarium,Hedychium,coronarium,SPECIES,ACCEPTED,DD,São Paulo,"1962","2","10",1962-02-10T00:00:00Z,NA,2021-03-30T13:06:46Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,dfb910a7-9762-483f-8846-48c4e73afa4b,"277",NA,Vascular plants,"1930931016",en,NY,dfb910a7-9762-483f-8846-48c4e73afa4b,PhysicalObject,"885214",I. Mimura,NY,NA,NA,Hedychium coronarium J.Koenig,-23.1741596601934,-45.8803535288034,1966-01-01T00:00:00Z,"585","0",WGS84,"Uma área disjuntiva de cerrado de várias centenas de km², rodeada antigamente por mata. Ca. 9.6 km SSE em linha reta da praça principal de São José dos Campos.","L. B. Smith; S. F. Smith",SOUTH_AMERICA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,Sao José dos Campos,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,Terreno brejoso.,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Other source,"41","41",NA,NA,NA,NA,"39297",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=982227,10 Feb 1962,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,sheet,1919 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
