X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,institutionKey,infraspecificEpithet,otherCatalogNumbers,fieldNotes,identificationQualifier,dynamicProperties,county,georeferenceVerificationStatus,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferenceSources,individualCount,datasetID,higherGeography,accessRights,coordinateUncertaintyInMeters,identificationRemarks,georeferencedDate,georeferenceProtocol,http...unknown.org.recordId,taxonID,rights,higherClassification,typeStatus,nomenclaturalStatus,fieldNumber,bibliographicCitation,verbatimLocality,reproductiveCondition,identificationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,organismID,locationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,disposition,typifiedName,previousIdentifications,identificationReferences,eventRemarks,vernacularName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,http...unknown.org.recordEnteredBy,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.941667,-23.824167,"1424376697",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:32Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,NA,"800.5","8.5",NA,São Paulo,"2010","8","17",2010-08-17T00:00:00Z,NA,2021-04-06T14:39:32Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:671962,"7811","Reserva Particular do Patrimônio Natural Paiol Maria, Trilha Ibirá-Mirim.",São Lourenço da Serra,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424376697",NA,RB,urn:catalog:JBRJ:RB:671962,Physical Object,RB00671962,"J. A. Lombardi; M. N. Saka & L. B. Santos",JBRJ,NA,"Arbusto ca. 0,7 m, folhas cartáceas, verde-acizentadas na face abaxial, inflorescências creme.",E.F. Guimarães,Piper corcovadensis (Miq.) C.DC.,-23.824167,-46.941667,WGS84,NA,NA,RB 525371,Trilhas no interior de mata atlântica secundária,cf.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.0525,-24.066944,"1424428798",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2012-01-01T00:00:00Z,"750",NA,NA,São Paulo,"2009","5","28",2009-05-28T00:00:00Z,NA,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:737770,"881","Estação Experimental, Trilha da Barragem do rio Pirituba.",Itapeva,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424428798",NA,RB,urn:catalog:JBRJ:RB:737770,Physical Object,RB00737770,"R. Ciello-Filho; C.R. Lima; J.A. Pastore",JBRJ,NA,"Arbusto 1m, frutos jovens",E.F. Guimarães,Piper corcovadensis (Miq.) C.DC.,-24.066944,-49.0525,WGS84,NA,NA,RB 559615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.066389,-24.054444,"1086911209",Piper corcovadensis (Miq.) C.DC.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2009-10-20T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2009","9","22",2009-09-22T00:00:00Z,2021-03-04T18:45:46Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42674,"1006",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086911209",pt,SPSF,BRA:IF:SPSF:42674,Collection,"42674",R.Cielo-Filho & J.B.Baitello & O.T. Aguiar,IF,Instituto Florestal,"COLETA: Arbusto 1,5m, flores brancas.; GEOGRAFIA: Trilha do Poço da Peroba - Floresta;",N.S.Pinto,Piper corcovadensis (Miq.) C.DC.,-24.054444,-49.066389,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.066389,-24.054444,"1424428788",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2009-10-20T00:00:00Z,NA,NA,NA,São Paulo,"2009","9","22",2009-09-22T00:00:00Z,NA,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:737768,"1006","Estação Experimental, na trilha do Poço da Peroba.",Itapeva,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424428788",NA,RB,urn:catalog:JBRJ:RB:737768,Physical Object,RB00737768,"R. Ciello-Filho; O.T. Aguiar; J.B. Baitello",JBRJ,NA,"Arbusto 1,5m altura; flores brancas",N.S. Pinto et J.A. Pastore,Piper corcovadensis (Miq.) C.DC.,-24.054444,-49.066389,WGS84,NA,NA,RB 559613,Floresta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.687222,-21.402222,"1989888096",Piper corcovadensis var. longiracemosum (Yunck.) E.F.Guim. & M.Carvalho-Silva,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8151320","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,VARIETY,SYNONYM,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2009","11","25",2009-11-25T00:00:00Z,2020-06-22T17:18:58Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:32793,"2629.0",Fazenda Santa Lúcia,Taquaritinga (P8),SJRP - Herbário de São José do Rio Preto,"1989888096",pt,SJRP,BRA:UNESP-IBILCE:SJRP:32793,Collection,"32793","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,"Arbusto, 1m, fruto imaturo verde. Biota",NA,Piper corcovadensis var. longiracemosum (Yunck.) E.F.Guim. & M.Carvalho-Silva,-21.402222,-48.687222,WGS84,NA,longiracemosum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.935778,-23.230444,"1234545505",Piper corcovadensis (Miq.) C.DC.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2009-01-01T00:00:00Z,"1081.5","96.5",NA,São Paulo,"2008","2","19",2008-02-19T00:00:00Z,2019-11-13T14:28:24Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:195599,"7282","Serra do Japi, Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/Base&nf;Coordenadas: 23°13'49,6-53,5''S, 46°56'08,8''-23,5''W",Jundiaí,SPF - Herbário da Universidade de São Paulo,"1234545505",pt,SPF,BRA:USP:SPF:195599,Collection,"195599","Lombardi, JA",USP,Universidade de São Paulo,NA,"Guimarães, EF",Piper corcovadensis (Miq.) C.DC.,-23.230444,-46.935778,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.06861,-22.86361,"1090575088",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,2007-04-05T00:00:00Z,NA,NA,NA,São Paulo,"2007","4","5",2007-04-05T00:00:00Z,2019-06-24T11:13:18Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48216,"125","IAC, Fazenda Santa Elisa, mata",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090575088",pt,IAC,BRA:IAC:IAC:48216,Collection,"48216","F.R.G. Amaral; C.F. Nardin & J.F. Benedito",IAC,Instituto Agronômico de Campinas,NA,F.R.G. Amaral et al.,Ottonia propinqua Kunth,-22.86361,-47.06861,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1424244461",Piper corcovadensis (Miq.) C.DC.,"gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:15Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2011-01-01T00:00:00Z,"650",NA,NA,São Paulo,"2007","4","5",2007-04-05T00:00:00Z,NA,2021-04-06T14:39:15Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:527783,"125","IAC, Mata Santa Elisa.",Campinas,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424244461",NA,RB,urn:catalog:JBRJ:RB:527783,Physical Object,RB00527783,"F. R. G. Amaral; C. F. Nardin & J. F. Benedito",JBRJ,NA,Inflorescências pequenas.,Elsie F.Guimarães,Piper corcovadensis (Miq.) C.DC.,-22.9056,-47.0608,WGS84,NA,NA,RB 443091,Floresta estacional semidecidual.,NA,NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.816667,-23.335,"1094841818",Piper corcovadensis (Miq.) C.DC.,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:29Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2012-10-01T00:00:00Z,NA,NA,NA,São Paulo,"2007","8","24",2007-08-24T00:00:00Z,2019-10-07T12:23:27Z,2021-04-08T12:39:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:124316,"1277","Núcleo Pinciguaba, Fazenda Grande, casa de farinha, trilha do corisco, interior da mata.",Ubatuba,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094841818",pt,HUEFS,BRA:UEFS:HUEFS:124316,Collection,"124316","Silva-Castro, M.M.",UEFS,Universidade Estadual de Feira de Santana,Mata de Atlântica.,D.Monteiro,Piper corcovadensis (Miq.) C.DC.,-23.335,-44.816667,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.788611,-23.536389,"1086907380",Piper corcovadensis (Miq.) C.DC.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2008-11-18T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2007","9","25",2007-09-25T00:00:00Z,2021-03-04T18:45:46Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:38745,"1911",Estação Ecológica de Paranapanema,Paranapanema,SPSF - Herbário Dom Bento José Pickel,"1086907380",pt,SPSF,BRA:IF:SPSF:38745,Collection,"38745",J.B.Baitello & J. A. Pastore & C.R.Lima & E.Adriano,IF,Instituto Florestal,"COLETA: Arbusto, inflorescências de cor creme.; GEOGRAFIA: Trilha D1.;",R.Cielo-Filho,Piper corcovadensis (Miq.) C.DC.,-23.536389,-48.788611,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.088333,-22.235556,"1086908482",Piper corcovadensis (Miq.) C.DC.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2009-08-11T00:00:00Z,"516","0",SOUTH_AMERICA,Sp,"2007","11","28",2007-11-28T00:00:00Z,2021-03-04T18:45:46Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39908,"998",Estação Ecológica de Bauru,Bauru,SPSF - Herbário Dom Bento José Pickel,"1086908482",pt,SPSF,BRA:IF:SPSF:39908,Collection,"39908",F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza,IF,Instituto Florestal,"COLETA: Arbusto, 80 cm. Inflorescência creme.; GEOGRAFIA: Floresta Estacional Semidecidual.Borda da estrada principal.;",E.F.Guimarães,Piper corcovadensis (Miq.) C.DC.,-22.235556,-49.088333,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.086667,-22.233889,"2991355382",Piper corcovadensis (Miq.) C.DC.,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:07Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2009-08-11T00:00:00Z,"516","0",NA,São Paulo,"2007","11","28",2007-11-28T00:00:00Z,2020-11-12T20:02:22Z,2021-04-08T12:18:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,TRUE,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:43747,"998","Estação Ecológica de Bauru, Floresta Estacional Semidecidual (SAD69, Zona 22K)",Bauru,FUEL - Herbário da Universidade Estadual de Londrina,"2991355382",pt,FUEL,BRA:UEL:FUEL:43747,Collection,"43747","Souza, FM; Ivanauskas, NM; Guerin, N; Dário, A; Souza, D",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,"Guimarães, EF",Piper corcovadensis (Miq.) C.DC.,-22.233889,-49.086667,WGS84,515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.774722,-23.5225,"1086907520",Piper corcovadensis (Miq.) C.DC.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2008-11-14T00:00:00Z,"630","0",SOUTH_AMERICA,Sp,"2007","12","4",2007-12-04T00:00:00Z,2021-03-04T18:45:46Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:38883,"570",Estação Ecológica de Paranapanema,Paranapanema,SPSF - Herbário Dom Bento José Pickel,"1086907520",pt,SPSF,BRA:IF:SPSF:38883,Collection,"38883",R.Cielo-Filho & O. T. Aguiar & J. B. Baitello,IF,Instituto Florestal,"COLETA: Arbusto, 0,7m, fruto verde e flor verde claro.; GEOGRAFIA: Trilha 1.;",E.F.Guimarães,Piper corcovadensis (Miq.) C.DC.,-23.5225,-48.774722,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
