X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,coordinateUncertaintyInMeters,elevation,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,identifier,catalogNumber,recordedBy,institutionCode,locality,gbifID,collectionCode,occurrenceID,identifiedBy,name,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,continent,stateProvince,collectionKey,recordNumber,habitat,higherGeography,institutionID,georeferenceProtocol,endDayOfYear,county,datasetName,type,startDayOfYear,higherClassification,dateIdentified,rightsHolder,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,ownerInstitutionCode,bibliographicCitation,collectionID,elevationAccuracy,modified,municipality,language,occurrenceRemarks,verbatimLocality,reproductiveCondition,identificationID,otherCatalogNumbers,identificationQualifier,references,verbatimEventDate,preparations,verbatimElevation,lifeStage,eventID,locationID,datasetID,samplingProtocol,fieldNotes,projectId,depth,depthAccuracy,dynamicProperties,namePublishedInYear,vernacularName,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,georeferenceSources,parentNameUsage,namePublishedIn,gadm,informationWithheld,previousIdentifications,rights,locationRemarks,http...unknown.org.recordId,associatedReferences,eventTime,organismID,accessRights,eventRemarks,island,establishmentMeans,higherGeographyID,georeferencedDate,islandGroup,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,georeferenceVerificationStatus,georeferenceRemarks,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,locationAccordingTo,typeStatus,georeferencedBy,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,recordedByIDs.type,recordedByIDs.value,identificationRemarks,http...unknown.org.recordEnteredBy,taxonRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.85,-21.216667,"1424511666",Psychotria tenuifolia Sw.,-21.216667,-47.85,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,NA,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:22Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2922399","6","7707728","220","412","8798","2919963","2922399","2922399",Psychotria tenuifolia Sw.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria tenuifolia,Psychotria,tenuifolia,SPECIES,ACCEPTED,NA,"558","2011","4","15",2011-04-15T00:00:00Z,2021-04-06T14:39:22Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,urn:catalog:JBRJ:RB:974025,RB00974025,C.P. Bruniera,JBRJ,Estação Ecologica de Ribeirão Preto.,"1424511666",RB,urn:catalog:JBRJ:RB:974025,C. Taylor,Psychotria tenuifolia Sw.,NA,NA,NA,São Paulo,NA,"321",NA,NA,NA,NA,NA,NA,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Physical Object,NA,NA,2014-01-01T00:00:00Z,Rio de Janeiro Botanical Garden,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ribeirão Preto,NA,"Arbusto ca 2 m alt.; Folhas cartáceas, discolores, estípulas bipartidas, decíduas. Inflorescência com raque verde; frutos verdes; Voucher para estudos moleculares",NA,NA,NA,RB 626706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mata estacional Semidecidual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.854722,-21.227222,"2268883861",Psychotria tenuifolia Sw.,-21.227222,-47.854722,"cdround,gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,NA,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:43Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2922399","6","7707728","220","412","8798","2919963","2922399","2922399",Psychotria tenuifolia Sw.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria tenuifolia,Psychotria,tenuifolia,SPECIES,ACCEPTED,NA,"558","2011","4","15",2011-04-15T00:00:00Z,2021-04-13T11:22:43Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,1be3aa67-8f90-4309-92f4-bd55426a8c09,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,urn:catalog:MO:Tropicos:100983903,"100983903",C.P. Bruniera|Milton Groppo|R.P. Campos,MO,Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa). Trilha do córrego que divide a Reserva.,"2268883861",MO,urn:catalog:MO:Tropicos:100983903,C. Taylor (MO),Psychotria tenuifolia Sw.,NA,"1",SOUTH_AMERICA,São Paulo,NA,Bruniera 321,NA,NA,NA,NA,NA,Ribeirão Preto,Tropicos,PhysicalObject,NA,NA,2014-01-01T00:00:00Z,Missouri Botanical Garden,No opinion,ICNafp,NA,"27903042",MOBOT,http://www.tropicos.org/Specimen/100983903,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.266667,-21.466667,"1260616487",Psychotria tenuifolia Sw.,-21.466667,-47.266667,"cdround,gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,NA,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:15Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2922399","6","7707728","220","412","8798","2919963","2922399","2922399",Psychotria tenuifolia Sw.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria tenuifolia,Psychotria,tenuifolia,SPECIES,ACCEPTED,NA,NA,"1994","11","10",1994-11-10T00:00:00Z,2021-04-13T11:23:15Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,1be3aa67-8f90-4309-92f4-bd55426a8c09,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,urn:catalog:MO:Tropicos:3221796,"3221796",A. M. G. de Azevedo Tozzi|Â.L.B. Sartori,MO,"Cassia dos Coqueiros, mata mesofila, encosta do morro,","1260616487",MO,urn:catalog:MO:Tropicos:3221796,C. M. Taylor,Psychotria tenuifolia Sw.,NA,"1",SOUTH_AMERICA,São Paulo,NA,Azevedo Tozzi 94265,NA,NA,NA,NA,NA,NA,Tropicos,PhysicalObject,NA,NA,1992-01-01T00:00:00Z,Missouri Botanical Garden,No opinion,ICNafp,NA,"27903042",MOBOT,http://www.tropicos.org/Specimen/3221796,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
