X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,institutionKey,geodeticDatum,elevation,elevationAccuracy,continent,otherCatalogNumbers,fieldNotes,identificationQualifier,individualCount,preparations,institutionID,county,rights,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,coordinateUncertaintyInMeters,references,habitat,verbatimElevation,verbatimEventDate,georeferenceProtocol,endDayOfYear,startDayOfYear,georeferenceSources,georeferencedDate,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,informationWithheld,lifeStage,fieldNumber,organismID,locationID,datasetID,accessRights,typeStatus,verbatimCoordinateSystem,verbatimLocality,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.062946,-23.725098,"1090570022",Euplassa cantareirae Sleumer,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3996772","6","7707728","220","400","2414","7287255","3996772","3996772",Euplassa cantareirae Sleumer,Plantae,Tracheophyta,Proteales,Proteaceae,Euplassa,Euplassa cantareirae,Euplassa,cantareirae,SPECIES,ACCEPTED,2001-11-10T00:00:00Z,São Paulo,"2001","11","10",2001-11-10T00:00:00Z,2019-01-25T17:36:14Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43112,"3405","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko, indivíduo M 36.2",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090570022",pt,IAC,BRA:IAC:IAC:43112,Collection,"43112","L.C. Bernacci; G.A.D.C. Franco; E.Q. Santos & E. Furlan",IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci et al.,Euplassa cantareirae Sleumer,-23.725098,-47.062946,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089062437",Euplassa cantareirae Sleumer,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3996772","6","7707728","220","400","2414","7287255","3996772","3996772",Euplassa cantareirae Sleumer,Plantae,Tracheophyta,Proteales,Proteaceae,Euplassa,Euplassa cantareirae,Euplassa,cantareirae,SPECIES,ACCEPTED,NA,São Paulo,"1996","5","25",1996-05-25T00:00:00Z,2021-03-01T19:38:38Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:113817,"603",Picinguaba,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089062437",pt,UEC,BRA:UNICAMP:UEC:113817,Collection,"113817","Pedroni, F; Sanches, M",UNICAMP,Universidade Estadual de Campinas,"Árvore s/num com 10m de altura, com botões, flores e frutos imaturos. Retirando-se a casca da árvore é possível observar um tecido reticulado.","Sanchez, M",Euplassa cantareirae Sleumer,-23.366667,-44.8,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.4131,-23.6203,"1303200305",Euplassa cantareirae Sleumer,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3996772","6","7707728","220","400","2414","7287255","3996772","3996772",Euplassa cantareirae Sleumer,Plantae,Tracheophyta,Proteales,Proteaceae,Euplassa,Euplassa cantareirae,Euplassa,cantareirae,SPECIES,ACCEPTED,1968-05-04T00:00:00Z,São Paulo,"1968","5","4",1968-05-04T00:00:00Z,2019-01-25T17:45:28Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:20054,"462",Estrada de Caraguatatuba-SP.,Caraguatatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1303200305",pt,IAC,BRA:IAC:IAC:20054,Collection,"20054",H.F. Leitão Filho,IAC,Instituto Agronômico de Campinas,Material não localizado no acervo.,H.F. Leitão Filho,Euplassa cantareirae Sleumer,-23.6203,-45.4131,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49,-22,"1228276777",Euplassa cantareirae Sleumer,"gass84,rdativ,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:52:52Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3996772","6","7707728","220","400","2414","7287255","3996772","3996772",Euplassa cantareirae Sleumer,Plantae,Tracheophyta,Proteales,Proteaceae,Euplassa,Euplassa cantareirae,Euplassa,cantareirae,SPECIES,ACCEPTED,NA,São Paulo,"1929","12",NA,1929-12-01T00:00:00Z,NA,2021-03-30T11:52:52Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,The Field Museum of Natural History,e3eca9f0-ae0d-4ef6-a378-d7456b1ceac7,"7096",NA,NA,GDI 2013-2015 SAPP,"1228276777",en,Botany,e3eca9f0-ae0d-4ef6-a378-d7456b1ceac7,PhysicalObject,V0354789F,M. Koscinski,F,F,NA,RRC ID Flag,Euplassa cantareirae Sleumer,-22,-49,689b4219-8256-4c6e-890b-2e81405d4c58,WGS84,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,F,NA,NA,NA,ICBN,NA,NA,Botany,NA,NA,NA,NA,NA,TGN - Centroid,NA,NA,NA,NA,NA,"South America, Brazil, São Paulo",Plantae Spermatophyta Dicotyledoneae Proteaceae,NA,NA,Flowering,SPSF 7096,"309132",5824e63c-ac9d-4257-aebe-39fc017f9c9c,seeds-11-may-2020,http://fieldmuseum.org/about/copyright-information,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.084167,-23.366667,"1089106399",Euplassa cantareirae Sleumer,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3996772","6","7707728","220","400","2414","7287255","3996772","3996772",Euplassa cantareirae Sleumer,Plantae,Tracheophyta,Proteales,Proteaceae,Euplassa,Euplassa cantareirae,Euplassa,cantareirae,SPECIES,ACCEPTED,2007-07-01T00:00:00Z,São Paulo,NA,NA,NA,NA,2021-03-01T19:38:38Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:170072,J1229,"Fazenda Capricórnio - Bairro Taquaral, Floresta Ombrófila Densa Submontana.",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089106399",pt,UEC,BRA:UNICAMP:UEC:170072,Collection,"170072","Rochelle, ALC",UNICAMP,Universidade Estadual de Campinas,Indivíduo J1229 da parcela J do Projeto Temático BIOTA-Gradiente Funcional.,"Rochelle, ALC",Euplassa cantareirae Sleumer,-23.366667,-45.084167,NA,WGS84,"450","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.084167,-23.366667,"1089106408",Euplassa cantareirae Sleumer,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3996772","6","7707728","220","400","2414","7287255","3996772","3996772",Euplassa cantareirae Sleumer,Plantae,Tracheophyta,Proteales,Proteaceae,Euplassa,Euplassa cantareirae,Euplassa,cantareirae,SPECIES,ACCEPTED,2007-07-01T00:00:00Z,São Paulo,NA,NA,NA,NA,2021-03-01T19:38:38Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:170076,J1229,"Fazenda Capricórnio - Bairro Taquaral, Floresta Ombrófila Densa Submontana.",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089106408",pt,UEC,BRA:UNICAMP:UEC:170076,Collection,"170076","Rochelle, ALC",UNICAMP,Universidade Estadual de Campinas,Indivíduo J1229 da parcela J do Projeto Temático BIOTA-Gradiente Funcional.,"Rochelle, ALC",Euplassa cantareirae Sleumer,-23.366667,-45.084167,NA,WGS84,"450","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
