X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,continent,geodeticDatum,otherCatalogNumbers,fieldNotes,individualCount,institutionKey,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,georeferenceVerificationStatus,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,institutionID,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimEventDate,georeferencedBy,verbatimCoordinateSystem,verbatimLocality,previousIdentifications,locationID,organismRemarks,references,habitat,endDayOfYear,preparations,startDayOfYear,higherGeography,georeferenceProtocol,higherClassification,eventRemarks,lifeStage,organismID,datasetID,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,identificationRemarks,verbatimElevation,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,fieldNumber,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,infraspecificEpithet,identificationQualifier,locationRemarks,identificationID,dynamicProperties,disposition,reproductiveCondition,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.689478,-20.050928,"1087652975",Palicourea tetraphylla Cham. & Schltdl.,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:50Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2899041","6","7707728","220","412","8798","2898662","2899041","2899041",Palicourea tetraphylla Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Palicourea,Palicourea tetraphylla,Palicourea,tetraphylla,SPECIES,ACCEPTED,2011-03-01T00:00:00Z,"1596","0",Minas Gerais,"2011","1","13",2011-01-13T00:00:00Z,2020-12-11T14:40:58Z,2021-04-08T12:21:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:149203,"4973","Serra Gandarela, Projeto Mina Apolo",Santa Bárbara,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087652975",pt,BHCB,BRA:UFMG:BHCB:149203,Collection,"149203","Tameirão Neto, E; Mansur, T",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Floresta estacional semidecidual, arbóreo (1,80m)",NA,Palicourea tetraphylla Cham. & Schltdl.,-20.050928,-49.689478,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090559777",Palicourea tetraphylla Cham. & Schltdl.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2899041","6","7707728","220","412","8798","2898662","2899041","2899041",Palicourea tetraphylla Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Palicourea,Palicourea tetraphylla,Palicourea,tetraphylla,SPECIES,ACCEPTED,1997-06-07T00:00:00Z,NA,NA,São Paulo,"1990","1","7",1990-01-07T00:00:00Z,2019-06-24T11:11:41Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:32301,"1033",Bairro Colônia,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090559777",pt,IAC,BRA:IAC:IAC:32301,Collection,"32301",V.C. Souza et al.,IAC,Instituto Agronômico de Campinas,NA,C.M. Taylor,Palicourea tetraphylla Cham. & Schltdl.,-23.5475,-46.6361,NA,WGS84,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090560675",Palicourea tetraphylla Cham. & Schltdl.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2899041","6","7707728","220","412","8798","2898662","2899041","2899041",Palicourea tetraphylla Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Palicourea,Palicourea tetraphylla,Palicourea,tetraphylla,SPECIES,ACCEPTED,1997-06-12T00:00:00Z,NA,NA,São Paulo,"1932","1","12",1932-01-12T00:00:00Z,2019-06-24T11:11:41Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33238,s/nº,Parque do Estado,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090560675",pt,IAC,BRA:IAC:IAC:33238,Collection,"33238",F.C. Hoehne,IAC,Instituto Agronômico de Campinas,NA,C.M. Taylor,Palicourea tetraphylla Cham. & Schltdl.,-23.5475,-46.6361,NA,WGS84,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090556819",Palicourea tetraphylla Cham. & Schltdl.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2899041","6","7707728","220","412","8798","2898662","2899041","2899041",Palicourea tetraphylla Cham. & Schltdl.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Palicourea,Palicourea tetraphylla,Palicourea,tetraphylla,SPECIES,ACCEPTED,1997-06-09T00:00:00Z,NA,NA,São Paulo,"1930","12","9",1930-12-09T00:00:00Z,2019-06-24T11:11:41Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:28473,s/nº,"Pinheiros, Instituto de Botânica",São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090556819",pt,IAC,BRA:IAC:IAC:28473,Collection,"28473",A. Gehrt,IAC,Instituto Agronômico de Campinas,doação,C.M. Taylor,Palicourea tetraphylla Cham. & Schltdl.,-23.5475,-46.6361,NA,WGS84,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
