X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,otherCatalogNumbers,fieldNotes,identifiedBy,gadm,dateIdentified,continent,collectionKey,institutionKey,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,individualCount,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,endDayOfYear,startDayOfYear,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,references,verbatimEventDate,verbatimElevation,informationWithheld,verbatimCoordinateSystem,rights,reproductiveCondition,habitat,georeferenceProtocol,georeferenceSources,identificationQualifier,organismID,locationID,datasetID,accessRights,georeferencedDate,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,vernacularName,coordinateUncertaintyInMeters,disposition,verbatimTaxonRank,http...unknown.org.recordId,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typeStatus,typifiedName,dynamicProperties,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.419444,-20.197222,"2452923057","Pseudobombax marginatum (A.St.-Hil., A.Juss. & Cambess.) A.Robyns",-20.197222,-47.419444,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4073674","6","7707728","220","941","6685","3152211","4073674","4073674","Pseudobombax marginatum (A.St.-Hil., A.Juss. & Cambess.) A.Robyns",Plantae,Tracheophyta,Malvales,Malvaceae,Pseudobombax,Pseudobombax marginatum,Pseudobombax,marginatum,SPECIES,ACCEPTED,LC,"900","0",São Paulo,"2004","3","21",2004-03-21T00:00:00Z,2019-11-21T13:09:26Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:382701,"985","Parque Estadual Furnas do Bom Jesus, Encosta próxima ao encontro dos córregos Pedregulho e Bom Jesus",Pedregulho,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452923057",pt,SP,BRA:IBT:SP:382701,Collection,"382701","Sasaki, D; Calió, MFA",Instituto de Botânica,Instituto de Botânica,NA,"Pseudobombax marginatum (A.St.-Hil., A.Juss. & Cambess.) A.Robyns",NA,NA,"Duarte, MC",NA,2004-09-01T00:00:00Z,NA,ef48401a-d9e5-467c-b40a-0146618d38de,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.419444,-20.197222,"2553493259","Pseudobombax marginatum (A.St.-Hil., A.Juss. & Cambess.) A.Robyns",-20.197222,-47.419444,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4073674","6","7707728","220","941","6685","3152211","4073674","4073674","Pseudobombax marginatum (A.St.-Hil., A.Juss. & Cambess.) A.Robyns",Plantae,Tracheophyta,Malvales,Malvaceae,Pseudobombax,Pseudobombax marginatum,Pseudobombax,marginatum,SPECIES,ACCEPTED,LC,"900","0",São Paulo,"2004","3","21",2004-03-21T00:00:00Z,2020-01-15T20:59:28Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:172166,"985",Parque Estadual das Furnas do Bom Jesus,Pedregulho,SPF - Herbário da Universidade de São Paulo,"2553493259",pt,SPF,BRA:USP:SPF:172166,Collection,"172166","Sasaki, D",USP,Universidade de São Paulo,NA,"Pseudobombax marginatum (A.St.-Hil., A.Juss. & Cambess.) A.Robyns",NA,NA,"Carvalho-Sobrinho, JG",NA,2015-07-01T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090548949","Pseudobombax marginatum (A.St.-Hil., A.Juss. & Cambess.) A.Robyns",-22.870251,-47.077171,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4073674","6","7707728","220","941","6685","3152211","4073674","4073674","Pseudobombax marginatum (A.St.-Hil., A.Juss. & Cambess.) A.Robyns",Plantae,Tracheophyta,Malvales,Malvaceae,Pseudobombax,Pseudobombax marginatum,Pseudobombax,marginatum,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"1968","6","1",1968-06-01T00:00:00Z,2019-01-25T17:42:30Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:19975,s/nº,"IAC, Fazenda Santa Elisa",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090548949",pt,IAC,BRA:IAC:IAC:19975,Collection,"19975",H.M. Souza,IAC,Instituto Agronômico de Campinas,NA,"Pseudobombax marginatum (A.St.-Hil., A.Juss. & Cambess.) A.Robyns",NA,NA,C. Aranha & H.F. Leitão Filho,NA,1968-06-10T00:00:00Z,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
