X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,gadm,otherCatalogNumbers,habitat,georeferenceProtocol,verbatimSRS,county,verbatimCoordinateSystem,preparations,samplingProtocol,fieldNotes,references,verbatimEventDate,institutionID,dataGeneralizations,higherClassification,collectionID,individualCount,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,vernacularName,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,associatedSequences,georeferenceVerificationStatus,iucnRedListCategory,endDayOfYear,startDayOfYear,identificationRemarks,verbatimElevation,rights,fieldNumber,coordinateUncertaintyInMeters,georeferenceSources,dynamicProperties,identificationQualifier,datasetID,identificationID,higherGeography,organismID,locationID,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,verbatimLocality,reproductiveCondition,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,http...unknown.org.recordId,associatedOccurrences,establishmentMeans,previousIdentifications,infraspecificEpithet,typeStatus,taxonRemarks,typifiedName,identificationReferences,georeferencedBy,georeferenceRemarks,disposition,eventRemarks,locationRemarks,lifeStage,eventID,higherGeographyID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.077171,-22.87025,"2285831593",Ocotea odorifera (Vell.) Rohwer,-22.87025,-47.077171,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4177566","6","7707728","220","407","6688","3034076","4177566","4177566",Ocotea odorifera (Vell.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea odorifera,Ocotea,odorifera,SPECIES,ACCEPTED,2019-02-13T00:00:00Z,NA,NA,NA,São Paulo,"2019","2","13",2019-02-13T00:00:00Z,2019-06-24T11:12:59Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:56940,"32",IAC - Fazenda Santa Elisa,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"2285831593",pt,IAC,BRA:IAC:IAC:56940,Collection,"56940","D.A. Rodrigues; L.C. Bernacci & E.G. Fabri",IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci,Ocotea odorifera (Vell.) Rohwer,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.343611,-22.599167,"1844892499",Ocotea odorifera (Vell.) Rohwer,-22.599167,-44.343611,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:35Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"4177566","6","7707728","220","407","6688","3034076","4177566","4177566",Ocotea odorifera (Vell.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea odorifera,Ocotea,odorifera,SPECIES,ACCEPTED,2017-10-13T00:00:00Z,NA,NA,NA,Rio de Janeiro,"2017","9","21",2017-09-21T00:00:00Z,NA,2021-04-06T14:39:35Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1386869,"977","Próximo a estrada Virgílio Vilela, interior",Barra Mansa,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1844892499",NA,RB,urn:catalog:JBRJ:RB:1386869,Physical Object,RB01386869,"A.Maruyama; A.G.Silva",JBRJ,NA,NA,J.B. Baitello,Ocotea odorifera (Vell.) Rohwer,NA,NA,RB 764450,NA,NA,NA,NA,NA,NA,NA,Floresta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.343611,-22.599167,"1848111536",Ocotea odorifera (Vell.) Rohwer,-22.599167,-44.343611,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4177566","6","7707728","220","407","6688","3034076","4177566","4177566",Ocotea odorifera (Vell.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea odorifera,Ocotea,odorifera,SPECIES,ACCEPTED,2017-10-13T00:00:00Z,"565","0",SOUTH_AMERICA,Rj,"2017","9","21",2017-09-21T00:00:00Z,2021-03-04T18:44:15Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:52579,"977",NA,Barra Mansa,SPSF - Herbário Dom Bento José Pickel,"1848111536",pt,SPSF,BRA:IF:SPSF:52579,Collection,"52579",A.Maruyama & A.G.Silva,IF,Instituto Florestal,"COLETA: Árvore com aprox. 10m de altura. Flores imaturas.; GEOGRAFIA: Floresta próximo à Estrada Virgílio Vilela. Interior.;",J.B.Baitello,Ocotea odorifera (Vell.) Rohwer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.986111,-24.070556,"1316183464",Ocotea odorifera (Vell.) Rohwer,-24.070556,-47.986111,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4177566","6","7707728","220","407","6688","3034076","4177566","4177566",Ocotea odorifera (Vell.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea odorifera,Ocotea,odorifera,SPECIES,ACCEPTED,NA,"800","0",NA,São Paulo,"2015","2","11",2015-02-11T00:00:00Z,2021-03-01T19:32:41Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:188869,"286",Parque Estadual Carlos Botelho,São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1316183464",pt,UEC,BRA:UNICAMP:UEC:188869,Collection,"188869","Silva, BG; Castello, ACD; Kataoka, EY; Vidal Junior, JD",UNICAMP,Universidade Estadual de Campinas,"Árvore, 12 m de altura e 14,6 cm de DAP; Floresta Ombrófila Densa",NA,Ocotea odorifera (Vell.) Rohwer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.29368,-24.01288,"2459851037",Ocotea odorifera (Vell.) Rohwer,-24.01288,-47.29368,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:42Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4177566","6","7707728","220","407","6688","3034076","4177566","4177566",Ocotea odorifera (Vell.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea odorifera,Ocotea,odorifera,SPECIES,ACCEPTED,NA,"410","0",NA,São Paulo,"2013","3","30",2013-03-30T00:00:00Z,2020-11-04T14:12:04Z,2021-04-08T12:22:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:128522,"886.0","Região da UHE Fumaça, trilha do Chagas. Floresta Ombrófila Densa, à margem esquerda do rio Juquiá.",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459851037",pt,ESA,BRA:ESALQ:ESA:128522,Collection,"128522","Delfini, C.",Universidade de São Paulo,Universidade de São Paulo,"Indivíduo jovem, ca. 2m alt.","Souza, V.C.",Ocotea odorifera (Vell.) Rohwer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.614167,-23.641944,"2452938280",Ocotea odorifera (Vell.) Rohwer,-23.641944,-46.614167,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4177566","6","7707728","220","407","6688","3034076","4177566","4177566",Ocotea odorifera (Vell.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea odorifera,Ocotea,odorifera,SPECIES,ACCEPTED,NA,"832","0",NA,São Paulo,"2013","9","26",2013-09-26T00:00:00Z,2019-11-21T13:07:32Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:454661,"196","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 2, espécime nº 1041",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452938280",pt,SP,BRA:IBT:SP:454661,Collection,"454661","Kondrat, H",Instituto de Botânica,Instituto de Botânica,NA,"Nicolau, SA",Ocotea odorifera (Vell.) Rohwer,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.540278,-23.589167,"1089103813",Ocotea odorifera (Vell.) Rohwer,-23.589167,-45.540278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4177566","6","7707728","220","407","6688","3034076","4177566","4177566",Ocotea odorifera (Vell.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea odorifera,Ocotea,odorifera,SPECIES,ACCEPTED,2011-11-01T00:00:00Z,"850","50",NA,São Paulo,"2011","7","1",2011-07-01T00:00:00Z,2021-03-01T19:32:41Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:167014,"314",Parque Estadual da Serra do Mar.,Paraibuna,UEC - Herbário da Universidade Estadual de Campinas,"1089103813",pt,UEC,BRA:UNICAMP:UEC:167014,Collection,"167014","Stefani, EJF; Belinello, R; Galvão, JC",UNICAMP,Universidade Estadual de Campinas,"Árvore com 12 m.; Mata atlântica.","Barbosa, TDM",Ocotea odorifera (Vell.) Rohwer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.459167,-22.555278,"1424440093",Ocotea odorifera (Vell.) Rohwer,-22.555278,-47.459167,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:20Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"4177566","6","7707728","220","407","6688","3034076","4177566","4177566",Ocotea odorifera (Vell.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea odorifera,Ocotea,odorifera,SPECIES,ACCEPTED,2010-03-26T00:00:00Z,"770",NA,NA,Rio de Janeiro,"2010","3","24",2010-03-24T00:00:00Z,NA,2021-04-06T14:39:20Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:761050,"41",RB Tinguá.,Nova Iguaçu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424440093",NA,RB,urn:catalog:JBRJ:RB:761050,Physical Object,RB00761050,"Eline Martins; Alexandre Quinet; Nina Pougy; Sr. Valter",JBRJ,NA,"CAP- 121 cm; Amostra Oo8 no banco de DNA do JBRJ",Alexandre Quinet,Ocotea odorifera (Vell.) Rohwer,NA,NA,RB 568371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.526111,-23.619167,"1089099567",Ocotea odorifera (Vell.) Rohwer,-23.619167,-45.526111,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4177566","6","7707728","220","407","6688","3034076","4177566","4177566",Ocotea odorifera (Vell.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea odorifera,Ocotea,odorifera,SPECIES,ACCEPTED,2010-12-01T00:00:00Z,NA,NA,NA,São Paulo,"2010","5","27",2010-05-27T00:00:00Z,2021-03-01T19:32:41Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:161022,"40",Parque Estadual da Serra do Mar.,Caraguatatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089099567",pt,UEC,BRA:UNICAMP:UEC:161022,Collection,"161022","Stefani, EJF; Belinello, R; Galvão, JC",UNICAMP,Universidade Estadual de Campinas,"Árvore com 12 m.; Mata atlântica.","Barbosa, TDM",Ocotea odorifera (Vell.) Rohwer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.931944,-22.956667,"1089091850",Ocotea odorifera (Vell.) Rohwer,-22.956667,-46.931944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4177566","6","7707728","220","407","6688","3034076","4177566","4177566",Ocotea odorifera (Vell.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea odorifera,Ocotea,odorifera,SPECIES,ACCEPTED,2009-08-01T00:00:00Z,"955","0",NA,São Paulo,"2009","8","30",2009-08-30T00:00:00Z,2021-03-01T19:32:41Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:151633,"209",Clube de Campo Valinhos.,Valinhos,UEC - Herbário da Universidade Estadual de Campinas,"1089091850",pt,UEC,BRA:UNICAMP:UEC:151633,Collection,"151633","Costa, ACM",UNICAMP,Universidade Estadual de Campinas,"Árvore ca 16 m, frutos imaturos verdes, odor adocicado muito agradável no caule e folhas. Interior da mata.; Mata ciliar.","Barbosa, TDM",Ocotea odorifera (Vell.) Rohwer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
