X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,dateIdentified,continent,gadm,identifiedBy,institutionKey,otherCatalogNumbers,establishmentMeans,references,informationWithheld,verbatimEventDate,institutionID,nomenclaturalCode,county,verbatimLocality,preparations,locationRemarks,previousIdentifications,rights,reproductiveCondition,fieldNotes,individualCount,higherGeography,verbatimCoordinateSystem,startDayOfYear,verbatimElevation,collectionID,habitat,http...unknown.org.recordId,taxonID,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,endDayOfYear,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,georeferencedDate,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferencedBy,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,nomenclaturalStatus,bibliographicCitation,datasetID,identificationID,fieldNumber,identificationRemarks,eventRemarks,taxonRemarks,accessRights,eventID,dynamicProperties,higherGeographyID,locationID,associatedOccurrences,typeStatus,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.619028,-22.731028,"2873457097",Podocarpus lambertii Klotzsch ex Endl.,-22.731028,-44.619028,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,"1517","0",Minas Gerais,"2017","10","31",2017-10-31T00:00:00Z,2020-09-22T16:49:00Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:8149,"4445",Serra da Bocaina,São José do Barreiro,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"2873457097",pt,SPFW,BRA:USP:SPFW:8149,Collection,"8149","Ceccantini, G.C.T. Oliveira, P.; Camargo, L.T.",USP,Universidade de São Paulo,NA,Podocarpus lambertii Klotzsch ex Endl.,NA,NA,NA,"Ceccantini, G.C.T. 2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.619028,-22.731028,"2873457141",Podocarpus lambertii Klotzsch ex Endl.,-22.731028,-44.619028,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,"1517","0",Minas Gerais,"2017","10","31",2017-10-31T00:00:00Z,2020-09-22T16:49:00Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:8213,"4443",Serra da Bocaina,São José do Barreiro,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"2873457141",pt,SPFW,BRA:USP:SPFW:8213,Collection,"8213","Ceccantini,G.C.T. Oliveira, P.; Camargo, L.T.",USP,Universidade de São Paulo,NA,Podocarpus lambertii Klotzsch ex Endl.,NA,NA,NA,"Ceccantini, G.C.T. 2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-51.162778,-22.287778,"1089091116",Podocarpus lambertii Klotzsch ex Endl.,-22.287778,-51.162778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,"762","0",Santa Catarina,"2009","1","21",2009-01-21T00:00:00Z,2021-03-01T19:43:31Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:150874,"1371",Arrozal,Anita Garibaldi,UEC - Herbário da Universidade Estadual de Campinas,"1089091116",pt,UEC,BRA:UNICAMP:UEC:150874,Collection,"150874","Verdi, M; Hasckel, RP; Klemz, G",UNICAMP,Universidade Estadual de Campinas,"Estadio: Avançado.; Ecótono floresta estacional decidual / floresta ombrófila mista.",Podocarpus lambertii Klotzsch ex Endl.,2009-01-21T00:00:00Z,NA,NA,"Verdi, M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"1086911032",Podocarpus lambertii Klotzsch ex Endl.,-22.806389,-44.366111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,"1115","0",Sp,"2008","4","27",2008-04-27T00:00:00Z,2021-03-04T18:41:53Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Pinopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42476,"932",Estação Ecológica de Bananal,Bananal,SPSF - Herbário Dom Bento José Pickel,"1086911032",pt,SPSF,BRA:IF:SPSF:42476,Collection,"42476",R.T.Polisel & N.M.Ivanauskas & R.Esteves,IF,Instituto Florestal,"COLETA: Árvore de 6 m. Estróbilos.; GEOGRAFIA: Nos arredores da sede da unidade.;",Podocarpus lambertii Klotzsch ex Endl.,2008-04-27T00:00:00Z,SOUTH_AMERICA,NA,N.M.Ivanauskas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.366667,-22.806667,"1291048299",Podocarpus lambertii Klotzsch ex Endl.,-22.806667,-44.366667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,"1115","0",São Paulo,"2008","4","27",2008-04-27T00:00:00Z,2021-02-12T13:04:35Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Pinopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:152877,"932","Estação Ecológica de Bananal, Nos arredores da sede da unidade (SAD 69,Zona 23k)",Bananal,UEC - Herbário da Universidade Estadual de Campinas,"1291048299",pt,UEC,BRA:UNICAMP:UEC:152877,Collection,"152877","Polisel, RT; Ivanauskas, NM; Esteves, RL",UNICAMP,Universidade Estadual de Campinas,Árvore de 6m Estrobilos,Podocarpus lambertii Klotzsch ex Endl.,2008-04-01T00:00:00Z,NA,NA,"Ivanauskas, NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.173889,-22.559583,"1089081419",Podocarpus lambertii Klotzsch ex Endl.,-22.559583,-45.173889,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,"1600","0",Minas Gerais,"2005","3","3",2005-03-03T00:00:00Z,2021-03-01T19:43:31Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:138795,"720",Pico do Cabrito,Delfim Moreira,UEC - Herbário da Universidade Estadual de Campinas,"1089081419",pt,UEC,BRA:UNICAMP:UEC:138795,Collection,"138795","Arzolla, FARDP; Sene, ALA",UNICAMP,Universidade Estadual de Campinas,"Árvore 6m, estróbilos imaduros.; Remanescente de floresta ombrófila densa alto-montana.",Podocarpus lambertii Klotzsch ex Endl.,2005-03-11T00:00:00Z,NA,NA,"Arzolla, FARDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.065751,-22.9056,"1090568720",Podocarpus lambertii Klotzsch ex Endl.,-22.9056,-47.065751,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,NA,NA,São Paulo,"2001","9","11",2001-09-11T00:00:00Z,2019-01-25T17:36:07Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:41804,"3256","IAC, Av. Barão de Itapura, Parque, lado direito do prédio Dom Pedro, vegetativa",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090568720",pt,IAC,BRA:IAC:IAC:41804,Collection,"41804",L.C. Bernacci,IAC,Instituto Agronômico de Campinas,NA,Podocarpus lambertii Klotzsch ex Endl.,2001-09-11T00:00:00Z,NA,NA,L.C. Bernacci,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.6575,-22.69,"1090618797",Podocarpus lambertii Klotzsch ex Endl.,-22.69,-45.6575,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,NA,NA,São Paulo,"1995","4","13",1995-04-13T00:00:00Z,2021-03-15T21:29:30Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Pinopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:99862,"861",Pedra do Bauzinho,São Bento do Sapucaí,SPF - Herbário da Universidade de São Paulo,"1090618797",pt,SPF,BRA:USP:SPF:99862,Collection,"99862","Tamashiro, JY",USP,Universidade de São Paulo,Árvore de 4m.,Podocarpus lambertii Klotzsch ex Endl.,1997-05-01T00:00:00Z,NA,NA,"Garcia, RJF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.6575,-22.69,"2831325373",Podocarpus lambertii Klotzsch ex Endl.,-22.69,-45.6575,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,NA,NA,São Paulo,"1995","4","13",1995-04-13T00:00:00Z,2020-07-16T13:05:59Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Pinopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:288913,"861",NA,São Bento do Sapucaí,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2831325373",pt,SP,BRA:IBT:SP:288913,Collection,"288913","Tamashiro, JY",Instituto de Botânica,Instituto de Botânica,NA,Podocarpus lambertii Klotzsch ex Endl.,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.17,-22.58,"1020040753",Podocarpus lambertii Klotzsch ex Endl.,-22.58,-45.17,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:54:01Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,NA,NA,NA,"1995","6","5",1995-06-05T00:00:00Z,NA,2021-03-30T12:54:01Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,dceb8d52-094c-4c2c-8960-75e0097c6861,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,NA,K000553428,"1103",NA,Piquete,NA,"1020040753",NA,Herbarium,http://specimens.kew.org/herbarium/K000553428,NA,K000553428,"Giulietti, A.M.",K,NA,NA,Podocarpus lambertii Klotzsch ex Endl.,2009-09-04T00:00:00Z,NA,NA,"Farjon, A.",fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Piquete,NA,NA,NA,NA,NA,NA,NA,PODOCARPACEAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tree 6-8 m tall; eceptacle dark green, seed chestnut-brown",Taxonomic status: accepted,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
