X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,otherCatalogNumbers,fieldNotes,gadm,individualCount,preparations,references,created,associatedSequences,higherClassification,taxonID,typeStatus,nomenclaturalStatus,nomenclaturalCode,county,bibliographicCitation,collectionID,identificationQualifier,habitat,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,verbatimElevation,higherGeography,verbatimCoordinateSystem,coordinateUncertaintyInMeters,georeferencedDate,georeferenceProtocol,georeferenceSources,organismID,locationID,datasetID,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,http...unknown.org.recordId,rights,reproductiveCondition,fieldNumber,identificationRemarks,eventID,dynamicProperties,eventRemarks,higherGeographyID,verbatimLocality,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,previousIdentifications,geologicalContextID,informationWithheld,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.523889,-23.04875,"1087506839",Magnolia ovata (A.St.-Hil.) Spreng.,-23.04875,-48.523889,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2007","3","16",2007-03-16T00:00:00Z,2021-02-08T14:09:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:25889,"22",NA,Pratânia,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087506839",pt,BOTU,BRA:UNESP-IBB:BOTU:25889,Collection,"25889","Sonsin, J.O.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore de 6,2 m de altura e 25 cm de CAP","Campos, C.J.",Magnolia ovata (A.St.-Hil.) Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.523917,-23.04875,"2269038237",Talauma ovata A.St.-Hil.,-23.04875,-48.523917,"gass84,colmano,inmano",166db736-ab3e-4e33-b766-96bbbb7f6b4a,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:24Z,2021-04-08T12:08:27Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153277","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Talauma,ovata,SPECIES,SYNONYM,LC,NA,NA,NA,S.Paulo,"2007","3","15",2007-03-15T00:00:00Z,2019-12-19T19:36:55Z,2021-04-08T12:08:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""",BRA:UNESP-IBB:BOTUW:2013,NA,Fazenda Palmeira da Serra,Pratânia,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","2269038237",pt,BOTUW,BRA:UNESP-IBB:BOTUW:2013,Collection,"2013","Sonsin, J.O & Campos J.C",UNESP-IBB,Universidade Estadual Paulista,"Mata ciliar, altura da arvore 9,0 m, Circunferência altura do peito 28 cm.","Campos, J.C",Talauma ovata A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.523917,-23.04875,"2269038605",Talauma ovata A.St.-Hil.,-23.04875,-48.523917,"gass84,colmano,inmano",166db736-ab3e-4e33-b766-96bbbb7f6b4a,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:24Z,2021-04-08T12:08:27Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153277","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Talauma,ovata,SPECIES,SYNONYM,LC,NA,NA,NA,S.Paulo,"2007","3","15",2007-03-15T00:00:00Z,2019-12-19T19:36:55Z,2021-04-08T12:08:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""",BRA:UNESP-IBB:BOTUW:2012,NA,Fazenda Palmeira da Serra,Pratânia,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","2269038605",pt,BOTUW,BRA:UNESP-IBB:BOTUW:2012,Collection,"2012","Sonsin, J.O & Campos J.C",UNESP-IBB,Universidade Estadual Paulista,"Mata ciliar, altura da arvore 6,2 m, Circunferência altura do peito 25 cm.","Campos, J.C",Talauma ovata A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.661444,-22.638611,"1234545756",Magnolia ovata (A.St.-Hil.) Spreng.,-22.638611,-44.661444,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,2009-01-01T00:00:00Z,"482","0",São Paulo,"2007","8","4",2007-08-04T00:00:00Z,2019-11-13T14:24:06Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:200192,"276",Fazenda Atibaia,São José do Barreiro,SPF - Herbário da Universidade de São Paulo,"1234545756",pt,SPF,BRA:USP:SPF:200192,Collection,"200192","Freitas, HS",USP,Universidade de São Paulo,NA,"Freitas, HS",Magnolia ovata (A.St.-Hil.) Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.764444,-22.638611,"1424418893",Magnolia ovata (A.St.-Hil.) Spreng.,-22.638611,-44.764444,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,2009-01-01T00:00:00Z,"482",NA,São Paulo,"2007","8","4",2007-08-04T00:00:00Z,NA,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:719859,"276",São José do Barreiro: Fazendo Atibaia. Acesso pelo Km 258 da Rodovia dos Tropeiros (sp )68). Interior da Mata do Mascote.,São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424418893",NA,RB,urn:catalog:JBRJ:RB:719859,Physical Object,RB00719859,H. Serafim,JBRJ,NA,"árvire 22m alt., 138,2 cm de perímetro à altura do peito.",H. Serafim,Magnolia ovata (A.St.-Hil.) Spreng.,NA,RB 552285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1090577185",Magnolia ovata (A.St.-Hil.) Spreng.,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,2007-11-13T00:00:00Z,NA,NA,São Paulo,"2007","11","13",2007-11-13T00:00:00Z,2019-06-24T11:13:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50333,"488","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577185",pt,IAC,BRA:IAC:IAC:50333,Collection,"50333","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"subparcela 56, indivíduo I 1114.","J.A.M.A. Gomes; L.C. Bernacci & R.B. Torres et al.",Magnolia ovata (A.St.-Hil.) Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"1086907716",Magnolia ovata (A.St.-Hil.) Spreng.,-23.966667,-47.1,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,2019-07-02T00:00:00Z,"700","0",Sp,"2006","9","7",2006-09-07T00:00:00Z,2021-03-04T18:44:30Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39085,"404",Recanto da Paz,Juquitiba,SPSF - Herbário Dom Bento José Pickel,"1086907716",pt,SPSF,BRA:IF:SPSF:39085,Collection,"39085",R.T. Polisel,IF,Instituto Florestal,"COLETA: Árvore 15 m de altura, flores com pétalas brancas e carpídeos vináceos.; GEOGRAFIA: Chácara vizinha ao Recanto da Paz, próximo do Poço do Caipira.;",J.B.Baitello,Magnolia ovata (A.St.-Hil.) Spreng.,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.038459,-22.783459,"1090573861",Talauma ovata A.St.-Hil.,-22.783459,-47.038459,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153277","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Talauma,ovata,SPECIES,SYNONYM,LC,2005-03-23T00:00:00Z,NA,NA,São Paulo,"2005","3","23",2005-03-23T00:00:00Z,2019-01-25T17:42:04Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46962,s/nº,Tozan I,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090573861",pt,IAC,BRA:IAC:IAC:46962,Collection,"46962","R.B. Torres; M.S. Dechoum; E.L. João; A. Simão & I.C.M. Ferreira",IAC,Instituto Agronômico de Campinas,NA,R.B. Torres et al.,Talauma ovata A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.016667,-22.333333,"1087506501",Magnolia ovata (A.St.-Hil.) Spreng.,-22.333333,-49.016667,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,2005-12-12T00:00:00Z,NA,NA,São Paulo,"2005","10","27",2005-10-27T00:00:00Z,2021-02-08T14:09:12Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:25421,"268",Reserva Legal do Campus da UNESP,Bauru,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087506501",pt,BOTU,BRA:UNESP-IBB:BOTU:25421,Collection,"25421","Carboni, M.",Universidade Estadual Paulista,Universidade Estadual Paulista,Mata de brejo. 6m de altura. <ll>dwc_commonname:</ll> pinha-do-brejo,"Souza, V.",Magnolia ovata (A.St.-Hil.) Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.716667,-23.55,"1234543927",Talauma ovata A.St.-Hil.,-23.55,-46.716667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153277","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Talauma,ovata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"2003","2","6",2003-02-06T00:00:00Z,2019-11-13T14:24:08Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:158657,"233","Cidade Universitária Armando de Salles Oliveira, Instituto de Biociências, atrás do Centro Didático.",São Paulo,SPF - Herbário da Universidade de São Paulo,"1234543927",pt,SPF,BRA:USP:SPF:158657,Collection,"158657","Mendonça, FB",USP,Universidade de São Paulo,NA,"Mendonça, FB",Talauma ovata A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.042222,-22.265,"1089074002",Talauma ovata A.St.-Hil.,-22.265,-48.042222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153277","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Talauma,ovata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"2002","8","7",2002-08-07T00:00:00Z,2021-03-01T19:33:16Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:129362,"78","Horto Santa Fé ""1""",Brotas,UEC - Herbário da Universidade Estadual de Campinas,"1089074002",pt,UEC,BRA:UNICAMP:UEC:129362,Collection,"129362","Gomes, BZ",UNICAMP,Universidade Estadual de Campinas,"altura: 11m; Formação estudada: Transição cerradão mata ciliar.&nf;Coleta em área alagada","Tamashiro, JY; Meireles, LD",Talauma ovata A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.733333,-22.816667,"1087505406",Magnolia ovata (A.St.-Hil.) Spreng.,-22.816667,-49.733333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"1997","6","19",1997-06-19T00:00:00Z,2021-02-08T14:09:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:23629,"90",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505406",pt,BOTU,BRA:UNESP-IBB:BOTU:23629,Collection,"23629","Ferreira, R.C.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,Fruto seco deiscente.,NA,Magnolia ovata (A.St.-Hil.) Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-23.566667,"1086892595",Magnolia ovata (A.St.-Hil.) Spreng.,-23.566667,-48,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3153276","6","7707728","220","718","4690","2888195","3153276","3153276",Magnolia ovata (A.St.-Hil.) Spreng.,Plantae,Tracheophyta,Magnoliales,Magnoliaceae,Magnolia,Magnolia ovata,Magnolia,ovata,SPECIES,ACCEPTED,LC,2011-10-10T00:00:00Z,NA,NA,Sp,"1997","11","29",1997-11-29T00:00:00Z,2021-03-04T18:44:30Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:23732,"194",Estação Experimental,Itapetininga,SPSF - Herbário Dom Bento José Pickel,"1086892595",pt,SPSF,BRA:IF:SPSF:23732,Collection,"23732",L.C.Souza,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;Árvore 10 m, flores brancas; GEOGRAFIA: banhado&nf;;",J.Kuntz-Galvão,Magnolia ovata (A.St.-Hil.) Spreng.,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
