X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,institutionKey,recordNumber,higherGeography,county,preparations,accessRights,individualCount,elevation,elevationAccuracy,otherCatalogNumbers,fieldNotes,gadm,coordinateUncertaintyInMeters,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,habitat,http...unknown.org.recordId,taxonID,rights,http...unknown.org.recordEnteredBy,higherClassification,georeferenceProtocol,nomenclaturalStatus,fieldNumber,bibliographicCitation,vernacularName,identificationRemarks,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,dynamicProperties,reproductiveCondition,verbatimLocality,disposition,verbatimTaxonRank,identificationID,verbatimElevation,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,lifeStage,georeferencedBy,georeferenceVerificationStatus,georeferencedDate,georeferenceRemarks,organismID,locationID,island,previousIdentifications,taxonRemarks,typeStatus,typifiedName,islandGroup,infraspecificEpithet,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,verbatimCoordinateSystem,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.798055,-22.943333,"1424452142",Myrciaria tenella (DC.) O.Berg,-22.943333,-44.798055,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:20Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,NA,São Paulo,"2006","11","17",2006-11-17T00:00:00Z,NA,2021-04-06T14:39:20Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:786350,"Distrito de Campos Novos, estrada entre Campos Novos e a localidade de Sete Cabeças.",Cunha,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424452142",NA,RB,urn:catalog:JBRJ:RB:786350,Physical Object,RB00786350,"E. J. Lucas; Et al",JBRJ,NA,"Árvore ca. de 3.5 m de altura, botões verdes.",Fiorella Fernanda,Myrciaria tenella (DC.) O.Berg,NA,NA,"417",NA,NA,NA,NA,NA,"1075",NA,RB 577444,"Campo de altitude com predominância de Candeia [Eremanthus]; Candeial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.9958,-22.9706,"1090575436",Myrciaria tenella (DC.) O.Berg,-22.9706,-46.9958,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,2004-12-18T00:00:00Z,São Paulo,"2004","12","18",2004-12-18T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48569,Pesqueiro Capuava,Valinhos,IAC - Herbário do Instituto Agronômico de Campinas,"1090575436",pt,IAC,BRA:IAC:IAC:48569,Collection,"48569",E. Ramos & H.R. Gonçalves,IAC,Instituto Agronômico de Campinas,NA,E. Ramos & H.R. Gonçalves,Myrciaria tenella (DC.) O.Berg,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.4792,-21.8539,"1090581736",Myrciaria tenella (DC.) O.Berg,-21.8539,-47.4792,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,2004-12-22T00:00:00Z,São Paulo,"2004","12","22",2004-12-22T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54946,Parque Estadual,Porto Ferreira,IAC - Herbário do Instituto Agronômico de Campinas,"1090581736",pt,IAC,BRA:IAC:IAC:54946,Collection,"54946",J.E.A. Bertoni,IAC,Instituto Agronômico de Campinas,"Nome popular: cambuí; n°de introd. 033/05",J.E.A. Bertoni,Myrciaria tenella (DC.) O.Berg,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,"910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090569095",Myrciaria tenella (DC.) O.Berg,-22.870251,-47.077171,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,2002-10-17T00:00:00Z,São Paulo,"2002","1","3",2002-01-03T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:42178,"IAC, Fazenda Santa Elisa",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090569095",pt,IAC,BRA:IAC:IAC:42178,Collection,"42178",J.E.A. Bertoni & A. Geremias,IAC,Instituto Agronômico de Campinas,NA,M.E.G. Sobral,Myrciaria tenella (DC.) O.Berg,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,"667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.080556,-24.235555,"1585338434",Myrciaria tenella (DC.) O.Berg,-24.235555,-48.080556,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,NA,São Paulo,"2002","2","19",2002-02-19T00:00:00Z,NA,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1343845,"Parque Estadual Intervales - Base Saibadela. Trilha do Cano, próximo à Trilha Azul, ambiente iluminado",Sete Barras,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1585338434",NA,RB,urn:catalog:JBRJ:RB:1343845,Physical Object,RB01343845,V.B. Zipparro,JBRJ,NA,NA,M. Sobral,Myrciaria tenella (DC.) O.Berg,NA,NA,"2128",NA,NA,NA,NA,NA,NA,NA,RB 739890,Floresta Ombrófila Densa de Terras Baixas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.065751,-22.9056,"1090564565",Myrciaria tenella (DC.) O.Berg,-22.9056,-47.065751,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,2002-10-17T00:00:00Z,São Paulo,"1998","12","28",1998-12-28T00:00:00Z,2019-01-25T17:35:35Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:37591,"IAC, Av. Barão de Itapura, Parque, sob outras árvores",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090564565",pt,IAC,BRA:IAC:IAC:37591,Collection,"37591",F.A.L. Moraes,IAC,Instituto Agronômico de Campinas,NA,M.E.G. Sobral,Myrciaria tenella (DC.) O.Berg,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,"83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1087718745",Myrciaria tenella (DC.) O.Berg,-23.366667,-44.8,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2019-10-03T13:04:22Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9351dbb9-194e-4cf3-8ad2-774ee7efc326,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:1221,Picinguaba,Ubatuba,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1087718745",pt,SORO,BRA:UFSCAR:SORO:1221,Collection,"1221","Sanchez M.; Pedroni F., Laps R.R. & Belinello R.",UFSCar,Universidade Federal de São Carlos,"Árvore 452 com 11m de altura, casca lisa de cor ferrugem-avermelhada, com botões e flores.",NA,Myrciaria tenella (DC.) O.Berg,NA,NA,"1396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089087503",Myrciaria tenella (DC.) O.Berg,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,NA,São Paulo,"1997","4","16",1997-04-16T00:00:00Z,2021-03-01T19:36:56Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:146479,Picinguaba. Morro do Corisco.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089087503",pt,UEC,BRA:UNICAMP:UEC:146479,Collection,"146479","Sanchez, M; et al.",UNICAMP,Universidade Estadual de Campinas,"árvore 452, com 11m de altura, casca lisa de cor ferrugem-avermelhada, com botões e flores.; Mata atlântica de Encosta.",NA,Myrciaria tenella (DC.) O.Berg,NA,NA,"1396",NA,NA,NA,NA,NA,"1000","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.88,-23.19,"1213624802",Myrciaria tenella (DC.) O.Berg,-23.19,-46.88,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,NA,São Paulo,"1990","8","14",1990-08-14T00:00:00Z,2019-11-01T18:06:43Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:168235,Tabuleiro,Jundiaí,UB - Herbário da Universidade de Brasília,"1213624802",pt,UB,BRA:UNB:UB:168235,Collection,"168235","Paula, JE",UnB,Universidade de Brasília,"Subarbusto, 60cm de altura folha dura perfumada, fruto globoso avermelhado na maturação.",NA,Myrciaria tenella (DC.) O.Berg,SOUTH_AMERICA,NA,"3247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.33333,-24.13333,"694424581",Myrciaria tenella (DC.) O.Berg,-24.13333,-49.33333,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:30:22Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,NA,Paraná,"1965","1","17",1965-01-17T00:00:00Z,NA,2021-04-14T14:30:22Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p05228975,NA,NA,NA,"694424581",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p05228975,NA,P05228975,"Smith, L.B.|Klein, R.M.|Hatschbaach, G.",MNHN,NA,NA,NA,Myrciaria tenella (DC.) O.Berg,NA,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,NA,Jaguariaíva,hb,NA,NA,"925","75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14648",NA,NA,NA,NA,NA,NA,NA,"Gallery forest, road to Arapoti near boundary;",NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.31666,-24.16666,"1260610826",Myrciaria tenella (DC.) O.Berg,-24.16666,-49.31666,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:30Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,NA,Paraná,"1965","1","18",1965-01-18T00:00:00Z,NA,2021-04-13T11:22:30Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:3216519,"Mun. Jaguariavia. Fazenda Cajuru, source of Rio Cajuru.",NA,Tropicos,"1260610826",NA,MO,urn:catalog:MO:Tropicos:3216519,PhysicalObject,"3216519",Lyman B. Smith|Roberto M. Klein|Gert G. Hatschbach,MO,MOBOT,NA,C.D.Legrand,Myrciaria tenella (DC.) O.Berg,SOUTH_AMERICA,1be3aa67-8f90-4309-92f4-bd55426a8c09,Smith 14811,NA,NA,NA,NA,NA,"1050","50",NA,NA,NA,NA,NA,NA,NA,ICNafp,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,"22101408",NA,NA,NA,NA,No opinion,NA,http://www.tropicos.org/Specimen/3216519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.33,-24.13,"1456399303",Myrciaria tenella (DC.) O.Berg,-24.13,-49.33,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:28:26Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,NA,Paraná,"1965","1","17",1965-01-17T00:00:00Z,NA,2021-03-30T11:28:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,151c91ba-a521-4735-8c11-5abf8db7fb67,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/3d86194fc-2ec3-4f34-8536-5964eb38d041,Road to Arapoti near boundary,NA,NMNH Extant Biology,"1456399303",NA,Botany,http://n2t.net/ark:/65665/3d86194fc-2ec3-4f34-8536-5964eb38d041,PhysicalObject,"2577522","L. Smith, R. M. King & G. Hatschbach",US,NA,NA,NA,Myrciaria tenella (DC.) O.Berg,SOUTH_AMERICA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,"14648","South America - Neotropics, Brazil, Paraná, Jaguariaíva",Jaguariaíva,NA,NA,"1","925","75",NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:34871,NA,"17","17",NA,NA,NA,NA,NA,NA,NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae",NA,NA,NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.32,-24.17,"1456444556",Myrciaria tenella (DC.) O.Berg,-24.17,-49.32,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:28:29Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,NA,Paraná,"1965","1","18",1965-01-18T00:00:00Z,NA,2021-03-30T11:28:29Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,151c91ba-a521-4735-8c11-5abf8db7fb67,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/3ed8a350b-9ee3-421d-831f-7d55c1f42a78,"Fazenda Cajurú, source of Rio Cajurú",NA,NMNH Extant Biology,"1456444556",NA,Botany,http://n2t.net/ark:/65665/3ed8a350b-9ee3-421d-831f-7d55c1f42a78,PhysicalObject,"2577523","L. Smith, M. A. Klein & G. Hatschbach",US,NA,NA,NA,Myrciaria tenella (DC.) O.Berg,SOUTH_AMERICA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,"14811","South America - Neotropics, Brazil, Paraná, Jaguariaíva",Jaguariaíva,NA,NA,"1","1050","50",NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:34871,NA,"18","18",NA,NA,NA,NA,NA,NA,NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae",NA,NA,NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
