X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,collectionKey,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,references,verbatimEventDate,institutionID,county,verbatimLocality,higherClassification,collectionID,otherCatalogNumbers,individualCount,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,habitat,higherGeography,startDayOfYear,verbatimElevation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferenceProtocol,endDayOfYear,projectId,dynamicProperties,namePublishedInYear,preparations,namePublishedIn,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,georeferenceSources,identificationID,parentNameUsage,coordinateUncertaintyInMeters,lifeStage,eventID,samplingProtocol,fieldNotes,previousIdentifications,originalNameUsage,verbatimTaxonRank,depth,depthAccuracy,vernacularName,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,georeferencedDate,georeferencedBy,georeferenceVerificationStatus,verbatimSRS,georeferenceRemarks,identificationQualifier,organismQuantity,eventRemarks,higherGeographyID,rights,accessRights,reproductiveCondition,disposition,identificationRemarks,organismRemarks,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,locationRemarks,eventTime,associatedReferences,informationWithheld,organismID,locationAccordingTo,associatedTaxa,typeStatus,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.277222,-20.157778,"1089079717",Clidemia sericea D.Don,-20.157778,-47.277222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861850","6","7707728","220","690","6683","3188558","10809378","10809378",Miconia sericea (D.Don) Michelang.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sericea,Clidemia,sericea,SPECIES,SYNONYM,NA,NA,São Paulo,"2004","3","22",2004-03-22T00:00:00Z,2021-03-01T19:33:54Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:136730,"1000","Estreito. Usina de Estreito (""Acampamento de Estreito""). Encosta à margem da represa, próxima à barragem. Campo sujo pedregoso com afloramentos rochosos.",Pedregulho,UEC - Herbário da Universidade Estadual de Campinas,"1089079717",pt,UEC,BRA:UNICAMP:UEC:136730,Collection,"136730","Sasaki, D; Calió, MFA",UNICAMP,Universidade Estadual de Campinas,"Arbusto ca. 70 cm alt. Folhas discolores, mais claras na face abaxial; margem rosa. Hipanto verde, densamente vináceo-tomentoso. Corola alva. Anteras rosa-escuras. Estilete alvo.",NA,Clidemia sericea D.Don,"720","0",a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.273056,-20.164444,"1090623456",Clidemia sericea D.Don,-20.164444,-47.273056,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861850","6","7707728","220","690","6683","3188558","10809378","10809378",Miconia sericea (D.Don) Michelang.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sericea,Clidemia,sericea,SPECIES,SYNONYM,2005-01-01T00:00:00Z,NA,São Paulo,"2004","3","22",2004-03-22T00:00:00Z,2019-11-13T14:25:15Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:172758,"1011",NA,Pedregulho,SPF - Herbário da Universidade de São Paulo,"1090623456",pt,SPF,BRA:USP:SPF:172758,Collection,"172758","Sasaki, D",USP,Universidade de São Paulo,NA,"Drummond, RAR",Clidemia sericea D.Don,"720","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.277222,-20.157778,"1090623469",Clidemia sericea D.Don,-20.157778,-47.277222,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861850","6","7707728","220","690","6683","3188558","10809378","10809378",Miconia sericea (D.Don) Michelang.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sericea,Clidemia,sericea,SPECIES,SYNONYM,2005-01-01T00:00:00Z,NA,São Paulo,"2004","3","22",2004-03-22T00:00:00Z,2019-11-13T14:25:15Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:172757,"1000",NA,Pedregulho,SPF - Herbário da Universidade de São Paulo,"1090623469",pt,SPF,BRA:USP:SPF:172757,Collection,"172757","Sasaki, D",USP,Universidade de São Paulo,NA,"Drummond, RAR",Clidemia sericea D.Don,"720","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
