X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,elevation,elevationAccuracy,continent,otherCatalogNumbers,fieldNotes,individualCount,preparations,institutionKey,higherGeography,county,accessRights,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,references,habitat,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,georeferenceProtocol,eventRemarks,higherClassification,coordinateUncertaintyInMeters,georeferenceSources,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,verbatimElevation,previousIdentifications,datasetID,identificationID,typeStatus,organismID,locationID,taxonRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.986667,-24.321667,"1090517545",Lafoensia nummularifolia A.St.-Hil.,"gass84,txmatfuz,colmafu,inmano",bc81e05b-ed51-46ba-a0a4-90fbae9b5545,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:48:41Z,2021-03-30T12:31:53Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,NA,Paraná,"2008","9","25",2008-09-25T00:00:00Z,2020-07-23T15:10:26Z,2021-03-30T12:31:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,2a3c417c-d633-4838-8894-78094cfe5e49,TRUE,Magnoliopsida,BR,none,none,Brazil,CEPEC - Herbário do Centro de Pesquisas do Cacau,BRA:CEPLAC:CEPEC:131266,"27",Parque Estadual do Cerrado.,jaguariaiva,CEPEC - Herbário do Centro de Pesquisas do Cacau,"1090517545",pt,CEPEC,BRA:CEPLAC:CEPEC:131266,Collection,"131266",A. E. Muelbert,Comissão Executiva do Plano da Lavoura Cacaueira,Comissão Executiva do Plano da Lavoura Cacaueira,NA,F. F. Almeida,Lafoensia nummularifolia A.St.-Hil.,-24.321667,-48.986667,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.986667,-24.321667,"1424305511",Lafoensia nummularifolia A.St.-Hil.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:31Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,NA,Paraná,"2008","9","25",2008-09-25T00:00:00Z,NA,2021-04-06T14:39:31Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:594544,"27",Parque Estadual do Cerrado.,Jaguariaíva,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424305511",NA,RB,urn:catalog:JBRJ:RB:594544,Physical Object,RB00594544,"Muelbert, A.E.; Almeida, F.F. & Silva G.A.",JBRJ,NA,Arbustiva,"Almeida, F.F.",Lafoensia nummularifolia A.St.-Hil.,-24.321667,-48.986667,WGS84,NA,NA,NA,RB 501005,Cerrado.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068056,-24.075278,"1086909801",Lafoensia nummularifolia A.St.-Hil.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,2008-12-22T00:00:00Z,Sp,"2008","10","28",2008-10-28T00:00:00Z,2021-03-04T18:44:55Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:41239,"826",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086909801",pt,SPSF,BRA:IF:SPSF:41239,Collection,"41239",R.Cielo-Filho & O.T. Aguiar & C.R.Lima,IF,Instituto Florestal,"COLETA: Arbusto 2,5m altura; flor branca.; GEOGRAFIA: Trilha da Vila;",R.Cielo-Filho,Lafoensia nummularifolia A.St.-Hil.,-24.075278,-49.068056,WGS84,"700","0",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.066667,-24.066667,"1090563800",Lafoensia nummularifolia A.St.-Hil.,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,1997-12-17T00:00:00Z,São Paulo,"1997","12","17",1997-12-17T00:00:00Z,2019-01-25T17:42:03Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36857,"277",Estação Ecológica de Itapeva,Itapeva,IAC - Herbário do Instituto Agronômico de Campinas,"1090563800",pt,IAC,BRA:IAC:IAC:36857,Collection,"36857",S.I.Elias et al.,IAC,Instituto Agronômico de Campinas,Coordenadas do material: 24°04#?#S 49°04#?#W,V.C. Souza,Lafoensia nummularifolia A.St.-Hil.,-24.066667,-49.066667,WGS84,NA,NA,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.071111,-24.075,"2464842852",Lafoensia nummularifolia A.St.-Hil.,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:06Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,1997-01-01T00:00:00Z,São Paulo,"1997","12","17",1997-12-17T00:00:00Z,2020-11-12T20:01:33Z,2021-04-08T12:18:06Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,FALSE,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:24208,"2777",Estação Ecológica de Itapeva,Itapeva,FUEL - Herbário da Universidade Estadual de Londrina,"2464842852",pt,FUEL,BRA:UEL:FUEL:24208,Collection,"24208","Elias, SI; et al.",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,"Souza, VC",Lafoensia nummularifolia A.St.-Hil.,-24.075,-49.071111,WGS84,"0","0",NA,NA,NA,NA,NA,515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49,-24,"1087566450",Lafoensia nummularifolia A.St.-Hil.,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:51Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,NA,São Paulo,"1994","11","12",1994-11-12T00:00:00Z,2020-12-11T14:37:23Z,2021-04-08T12:21:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:3922,"7072",Est.Ecológica,Itapeva,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087566450",pt,BHCB,BRA:UFMG:BHCB:3922,Collection,"3922","Souza, VC de; et al.",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Cerrado;arbusto-2m;flores alvas;frutos castanhos;",NA,Lafoensia nummularifolia A.St.-Hil.,-24,-49,WGS84,"0","0",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.0525,-24.073611,"1090783310",Lafoensia nummularifolia A.St.-Hil.,"gass84,incomis,diffown",09010edb-5e55-4dc0-8a97-a26a3bb89e85,9610290b-e0ea-439b-b726-ba11bcecfb86,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:46Z,2021-04-08T12:23:24Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,1995-04-01T00:00:00Z,São Paulo,"1994","11","12",1994-11-12T00:00:00Z,2019-05-06T14:58:36Z,2021-04-08T12:23:24Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,HUFU - Herbarium Uberlandense,BRA:UFU:HUFU:16854,"7072",Estação Ecológica de Itapeva,Itapeva,HUFU - Herbarium Uberlandense,"1090783310",pt,HUFU,BRA:UFU:HUFU:16854,Collection,"16854","Souza, V.C.; Miyagi, P.H.; Souza, J.P. & Nakagomi, M.Y.",UFU,Universidade Federal de Uberlândia,"Arbusto, ca. 2 m. Flores alvas, frutos castanhos.; Cerrado.","Scarawuzza, C.A.M. de",Lafoensia nummularifolia A.St.-Hil.,-24.073611,-49.0525,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.0525,-24.073611,"1424515205",Lafoensia nummularifolia A.St.-Hil.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:22Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,NA,São Paulo,"1994","11","12",1994-11-12T00:00:00Z,NA,2021-04-06T14:39:22Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:994252,"7072",Estação Ecológica de Itapeva.,Itapeva,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424515205",NA,RB,urn:catalog:JBRJ:RB:994252,Physical Object,RB00994252,"V.C. Souza; P.H. Miyagi, J.P. Souza, M.Y. Nakagomi",JBRJ,NA,"Arbusto, até 2m alt., flores alvas, frutos castanhos.",C.A. de M. Scaramuzza,Lafoensia nummularifolia A.St.-Hil.,-24.073611,-49.0525,WGS84,NA,NA,NA,RB 630353,Cerrado.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.0525,-24.073611,"2464841549",Lafoensia nummularifolia A.St.-Hil.,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:06Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,NA,São Paulo,"1994","11","12",1994-11-12T00:00:00Z,2020-11-12T20:01:33Z,2021-04-08T12:18:06Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,TRUE,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:24207,"7072",Estação Ecológica Itapeva,Itapeva,FUEL - Herbário da Universidade Estadual de Londrina,"2464841549",pt,FUEL,BRA:UEL:FUEL:24207,Collection,"24207","Souza, VC; et al.",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Lafoensia nummularifolia A.St.-Hil.,-24.073611,-49.0525,WGS84,"0","0",NA,NA,NA,NA,NA,515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.0525,-24.073611,"2814656382",Lafoensia nummularifolia A.St.-Hil.,"gass84,txmatfuz,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,NA,São Paulo,"1994","11","12",1994-11-12T00:00:00Z,2020-07-02T11:40:51Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:287245,"7072",Estação Ecológica de Itapeva,Itapeva,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2814656382",pt,SP,BRA:IBT:SP:287245,Collection,"287245","Souza, VC",Instituto de Botânica,Instituto de Botânica,NA,NA,Lafoensia nummularifolia A.St.-Hil.,-24.073611,-49.0525,WGS84,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.28333,-24.28333,"694738006",Lafoensia nummularifolia A.St.-Hil.,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:30:16Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,NA,Paraná,"1965","1","17",1965-01-17T00:00:00Z,NA,2021-04-14T14:30:16Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p05092260,NA,NA,NA,NA,"694738006",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p05092260,NA,P05092260,"Smith, L.B.|Hatschbach, G.|Klein, R.M.",MNHN,NA,NA,NA,Lafoensia nummularifolia A.St.-Hil.,-24.28333,-49.28333,WGS84,"840",NA,NA,NA,NA,NA,hb,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,Jaguariaíva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,"14630","pasture, outsskirts of Jaguariaiva on road to Arapoti",NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.28333,-24.28333,"694738007",Lafoensia nummularifolia A.St.-Hil.,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:29:47Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,NA,Paraná,"1965","1","17",1965-01-17T00:00:00Z,NA,2021-04-14T14:29:47Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p05092261,NA,NA,NA,NA,"694738007",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p05092261,NA,P05092261,"Smith, L.B.|Hatschbach, G.",MNHN,NA,NA,NA,Lafoensia nummularifolia A.St.-Hil.,-24.28333,-49.28333,WGS84,"840",NA,NA,NA,NA,NA,hb,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,Jaguariaíva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,"14630",NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.35,-24.11667,"694738008",Lafoensia nummularifolia A.St.-Hil.,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:30:16Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,NA,Paraná,"1965","1","17",1965-01-17T00:00:00Z,NA,2021-04-14T14:30:16Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p05092262,NA,NA,NA,NA,"694738008",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p05092262,NA,P05092262,"Smith, L.B.|Hatschbach, G.|Klein, R.M.",MNHN,NA,NA,NA,Lafoensia nummularifolia A.St.-Hil.,-24.11667,-49.35,WGS84,"950",NA,NA,NA,NA,NA,hb,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,Arapoti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,"14720",By Jaguariaiva boundary,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.35,-24.12,"1930511228",Lafoensia nummularifolia A.St.-Hil.,"gass84,txmatfuz,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7926518","6","7707728","220","690","6684","7286250","7926518","7926518",Lafoensia nummularifolia A.St.-Hil.,Plantae,Tracheophyta,Myrtales,Lythraceae,Lafoensia,Lafoensia nummularifolia,Lafoensia,nummularifolia,SPECIES,ACCEPTED,NA,Paraná,"1965","1","17",1965-01-17T00:00:00Z,NA,2021-03-30T13:07:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,c208c78d-4e54-47e3-a8ed-14722896e675,"14720",By Jaguariaiva boundary,NA,Vascular plants,"1930511228",en,NY,c208c78d-4e54-47e3-a8ed-14722896e675,PhysicalObject,"445824",L. B. Smith,NY,NA,NA,A. Lourteig,Lafoensia nummularifolia A.St.-Hil.,-24.12,-49.35,WGS84,"950","0",SOUTH_AMERICA,NA,NA,NA,sheet,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Arapoti,NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=28831,Campo cerrado (widely scattered scrub),17 Jan 1965,http://biocol.org/urn:lsid:biocol.org:col:15556,"17","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,3117 ft,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
