"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","recordedBy","recordNumber","year","month","day","continentOcean","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","coordinatePrecision","barcode","imagecode","geoFlag"
"1","2020-12-21 16:19:23-03","MBM","MBM","171054","PreservedSpecimen","Plantae","Bromeliaceae","Cryptanthus","whitmanii","Cryptanthus whitmanii","Leme","Leme, E.M.C.","Hatschbach, G.","61211","1994","11","14","Southern America","Brazil","Bahia","Rio de Contas","Rio de Contas","-41.8114013671875","-13.5789003372192","49773","MBM171054","MBM171054","auto"
