X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,occurrenceRemarks,barcode,imagecode,typeStatus,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.5299987792969,-23.6599998474121,"2",2019-11-21 10:13:37-03,IBt,SP,"4317",S,Plantae,Orchidaceae,Octomeria,hoehnei,Octomeria hoehnei,Schltr.,NA,NA,NA,"Hoehne, FC",s.n.,"1920","08","12",Brasil,São Paulo,NA,SP002281,SP002281,Isotype,Santo André,"Alto da Serra, Estação Biológica",-46.5299987792969,-23.6599998474121,"27258",auto,"35",São Paulo,SP,Sudeste
