X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,typeStatus,fieldNumber,dayIdentified,individualCount,class,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7900009155273,-21.9599990844727,"134",2019-11-21 10:09:48-03,IBt,SP,"304888",S,Plantae,NA,NA,Melastomataceae,Leandra,coriacea,Leandra coriacea,Cogn.,"Reginato, M","Rodrigues, RR; Soares, MT; Andrade, CA; Carneiro, PHM; Lagoa, A; Sakamoto, D; et al.","366","1995","10","07",NA,Brasil,São Paulo,São João da Boa Vista,Pico do Gavião,-46.7900009155273,-21.9599990844727,NA,NA,NA,NA,NA,NA,"17205",auto,"2013","01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
