X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,infraspecificEpithet,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.168,-21.281,"1565",2019-11-13 11:25:24-03,USP,SPF,"116703",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Tozzi, AMGA","94170","1994","11","09",NA,Brasil,NA,NA,NA,SPF00116703,NA,NA,Cogn.,"Chiea, SAC",São Paulo,Cássia dos Coqueiros,NA,-47.168,-21.281,NA,NA,NA,NA,NA,NA,"-47.168","-21.281","1997","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.578056,-21.612222,"1566",2019-11-13 11:25:24-03,USP,SPF,"131597",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Batalha, M","840","1995","11","06",NA,Brasil,NA,NA,NA,SPF00131597,NA,NA,Cogn.,NA,São Paulo,Santa Rita do Passa Quatro,ARIE Cerrado Pé-de-Gigante,-47.578056,-21.612222,NA,NA,NA,NA,NA,NA,"-47.578056","-21.612222",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.259722,-24.270556,"1567",2019-11-13 11:25:24-03,USP,SPF,"180413",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Torezan, JM","724","1997","12","16",NA,Brasil,NA,NA,NA,SPF00180413,NA,NA,Cogn.,NA,São Paulo,Bom Sucesso de Itararé,NA,-49.259722,-24.270556,NA,NA,NA,NA,NA,NA,"-49.259722","-24.270556",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3699989318848,-21.0200004577637,"1578",2019-11-13 11:25:24-03,USP,SPF,"184459",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Oliveira, RB","263","2003","08","28",NA,Brasil,NA,NA,NA,SPF00184459,NA,NA,Cogn.,"Oliveira, RB",São Paulo,Altinópolis,Morro do Forno,-47.3699989318848,-21.0200004577637,NA,NA,NA,"30403",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2999992370605,-21.2700004577637,"1579",2019-11-13 11:25:24-03,USP,SPF,"78374",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Sciamarelli, A","200","1989","08","20",NA,Brasil,NA,NA,NA,SPF00078374,NA,NA,Cogn.,"Chiea, SAC",São Paulo,Cajuru,NA,-47.2999992370605,-21.2700004577637,NA,NA,NA,"21243",auto,NA,NA,NA,"1997","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1580",2019-11-13 11:25:24-03,USP,SPF,"99867",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Tamashiro, JY","557","1994","08","18",NA,Brasil,NA,NA,NA,SPF00099867,NA,NA,Cogn.,"Chiea, SAC",São Paulo,Campos do Jordão,Caminho para a Gruta dos Criolos,-45.5900001525879,-22.7299995422363,NA,NA,NA,"21048",auto,NA,NA,NA,"1997","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"1581",2019-11-13 11:25:24-03,USP,SPF,"107412",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Souza, VC","8713","1995","08","18",NA,Brasil,NA,NA,NA,SPF00107412,NA,NA,Cogn.,"Chiea, SAC",São Paulo,Itapeva,Estação Ecológica de Itapeva,-48.8699989318848,-23.9799995422363,NA,NA,NA,"42926",auto,NA,NA,NA,"1997","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1582",2019-11-13 11:25:24-03,USP,SPF,"13695",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Hoehne, W",s.n.,"1941","11",NA,NA,Brasil,NA,NA,NA,SPF00013695,NA,NA,Cogn.,"Chiea, SAC",São Paulo,São Paulo,Cidade Jardim,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"1997","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1583",2019-11-13 11:25:24-03,USP,SPF,"110187",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Pastore, JA","258","1989","08","15",NA,Brasil,NA,NA,NA,SPF00110187,NA,NA,Cogn.,"Chiea, SAC",São Paulo,São Paulo,Cidade Universitária Armando de Salles Oliveira,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"1997","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1584",2019-11-13 11:25:24-03,USP,SPF,"12946",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Hoehne, W",s.n.,"1948","09","21",NA,Brasil,NA,NA,NA,SPF00012946,NA,NA,Cogn.,"Chiea, SAC",São Paulo,São Paulo,Prx. Campo Congonhas,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"1997","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.2800006866455,"1603",2019-10-07 09:34:16-03,UEFS,HUEFS,"11665",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Queiroz, L.P.de","2837","1991","08","11",NA,Brasil,NA,NA,NA,HUEFS0011665,Angiospermae,Myrtales,(Cham.) Cogn.,NA,São Paulo,Brotas,NA,-48.1199989318848,-22.2800006866455,HUEFS0011665,NA,NA,"26585",auto,NA,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.566667,-22.716667,"1606",2019-10-07 09:34:16-03,UEFS,HUEFS,"11541",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Queiroz, L.P.de","2713","1990","10","07",NA,Brasil,NA,NA,NA,HUEFS0011541,Angiospermae,Myrtales,(Cham.) Cogn.,NA,São Paulo,Campos do Jordão,NA,-45.566667,-22.716667,HUEFS0011541,"1200","1600",NA,NA,NA,45W34',22S43',NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"1607",2019-10-07 09:34:16-03,UEFS,HUEFS,"110822",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,Sem coletor,NA,"1898","08",NA,NA,Brasil,NA,NA,NA,HUEFS0110822,Angiospermae,Myrtales,(Cham.) Cogn.,NA,São Paulo,São Paulo,Horto Botânico.,-45.866667,-23.633333,HUEFS0110822,NA,NA,NA,NA,NA,45W52',23S38',NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.071944,-24.046111,"1610",2019-10-07 09:34:16-03,UEFS,HUEFS,"173979",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Baitello, J.B.","2495","2010","09","29",NA,Brasil,NA,NA,Cerrado.,HUEFS0173979,Angiospermae,Myrtales,(Cham.) Cogn.,NA,São Paulo,Itapeva,Estação experimental. Na divisa com a ponte FEPASA-FES.,-49.071944,-24.046111,HUEFS0173979,NA,NA,NA,NA,NA,49W4'19'',24S2'46'',NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.055833,-24.080278,"1611",2019-10-07 09:34:16-03,UEFS,HUEFS,"173987",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Lima, C.R.","282","2010","05","12",NA,Brasil,NA,NA,NA,HUEFS0173987,Angiospermae,Myrtales,(Cham.) Cogn.,NA,São Paulo,Itapeva,Estação Experimental.,-49.055833,-24.080278,HUEFS0173987,NA,NA,NA,NA,NA,49W3'21'',24S4'49'',NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1634",2019-10-07 09:34:16-03,UEFS,HUEFS,"60768",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sakuragui, C.M.","370","1993","10","02",NA,Brasil,NA,NA,Campo rupestre.,HUEFS0060768,Angiospermae,Myrtales,(Cham.) Cogn.,NA,São Paulo,Itararé,Fazenda Santa Andréia.,-49.3400001525879,-24.1100006103516,HUEFS0060768,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2999992370605,-21.2700004577637,"1635",2019-10-07 09:34:16-03,UEFS,HUEFS,"49860",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Nicolau, S.A.","1968","1999","12","12",NA,Brasil,NA,NA,Mata mesófila -Cerrado.,HUEFS0049860,Angiospermae,Myrtales,(Cham.) Cogn.,NA,São Paulo,Cajuru,"Fazenda Santa Carlota, estrada da Barroca (passando a 2ª porteira).",-47.2999992370605,-21.2700004577637,HUEFS0049860,NA,NA,"21243",auto,NA,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1636",2019-10-07 09:34:16-03,UEFS,HUEFS,"110823",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sendulsky, T.","959","1968","08","06",NA,Brasil,NA,NA,NA,HUEFS0110823,Angiospermae,Myrtales,(Cham.) Cogn.,NA,São Paulo,São Paulo,Jardim Botânico.,-46.6300010681152,-23.5400009155273,HUEFS0110823,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.151389,-24.269722,"1639",2020-06-15 07:53:55-03,UEFS,HUEFS,"123598",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Elias, S.I.","12","1997","12","10",NA,Brasil,NA,NA,"Campo, Beira de encosta.",HUEFS0123598,Angiospermae,Myrtales,Cogn.,NA,São Paulo,Bom Sucesso de Itararé,Rio Verde Fazenda Nicolau.,-49.151389,-24.269722,HUEFS0123598,NA,NA,NA,NA,NA,49W9'5'',24S16'11'',NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.067222,-24.053056,"1640",2020-06-15 07:53:55-03,UEFS,HUEFS,"173973",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Aguiar, O.T.","1299","2009","09","22",NA,Brasil,NA,NA,Floresta.,HUEFS0173973,Angiospermae,Myrtales,Cogn.,NA,São Paulo,Itapeva,"Estação experimental. Trilha do poço da peroba, floresta.",-49.067222,-24.053056,HUEFS0173973,NA,NA,NA,NA,NA,49W4'2'',24S3'11'',NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6808,-22.6819,"1685",2019-01-25 15:42:35-02,IAC,IAC,"30067",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,aurea,Leandra aurea,"L.C. Bernacci; P.R.P. Andrade; R. Belinelo & O. Camargo","1202","1995","03","13",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,F.S. Meyer,São Paulo,Monte Alegre do Sul,"IAC, Estação Experimental",-46.6808,-22.6819,NA,NA,NA,NA,NA,NA,"-46.6808","-22.6819","2012","07","18",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1500001,-24.2666667,"1686",2019-01-25 15:42:35-02,IAC,IAC,"36823",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,aurea,Leandra aurea,J.M. Torezan et al.,"577","1997","12","12",NA,Brasil,NA,NA,Coordenadas do material: 24°05#?#S 49°12#?#W. Entretanto é indicado que a coleta seria em Bom Sucesso do Itararé/SP,NA,NA,NA,Cogn.,J.M. Torezan et al.,São Paulo,Itararé,"Rio Verde, estrada de Itararé a Capão Bonito",-49.1500001,-24.2666667,NA,NA,NA,NA,NA,NA,"-49.1500001","-24.2666667","1997","12","12",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5928,-23.7975,"1690",2019-01-25 15:42:35-02,IAC,IAC,"51630",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,aurea,Leandra aurea,R.B. Torres & N. Figueiredo,"374","1987","09","10",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,R.B. Torres,São Paulo,Buri,Estação Experimental do Instituto Florestal (IF),-48.5928,-23.7975,NA,NA,NA,NA,NA,NA,"-48.5928","-23.7975","1988","06","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9422,-22.3722,"1691",2019-01-25 15:42:35-02,IAC,IAC,"52866",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,aurea,Leandra aurea,"E. Forero; S.A.C. Chiea; C.F.S. Muniz & J. Silva","8232","1980","09","22",NA,Brasil,NA,NA,Ex. Herbario Nacional Colombiano,NA,NA,NA,(Cham.) Cogn.,S.A.C. Chiea,São Paulo,Mogi Guaçu,"Padua Sale, Fazenda Campininha",-46.9422,-22.3722,NA,NA,NA,NA,NA,NA,"-46.9422","-22.3722","1985","12","22",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5553,-23.0264,"1694",2019-01-25 15:42:35-02,IAC,IAC,"20251",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,lacunosa,Leandra lacunosa,C. Aranha,"36","1968","09","23",NA,Brasil,NA,NA,NA,NA,NA,NA,Cogn.,C. Aranha,São Paulo,Taubaté,NA,-45.5553,-23.0264,NA,NA,NA,NA,NA,NA,"-45.5553","-23.0264","1968","09","23",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5553,-23.0264,"1695",2019-01-25 15:42:35-02,IAC,IAC,"2315",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,lacunosa,Leandra lacunosa,A.P. Viégas & A.S. Costa (1),s/nº,"1938","09","25",NA,Brasil,NA,NA,NA,NA,NA,NA,Cogn.,H.A. Gleason,São Paulo,Taubaté,Arredores de Taubaté,-45.5553,-23.0264,NA,NA,NA,NA,NA,NA,"-45.5553","-23.0264","1939","02","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.169767,-22.922308,"1696",2019-06-24 08:13:00-03,IAC,IAC,"3075",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,lacunosa,Leandra lacunosa,"O. Zagatto; O.F. Souza & A. Vetorato",s/nº,"1938","12","04",NA,Brasil,NA,NA,3º Excursão Botânica,NA,NA,NA,Cogn.,A. Gehrt,São Paulo,Campinas,Fazenda Campo Grande,-47.169767,-22.922308,NA,NA,NA,NA,NA,NA,"-47.169767","-22.922308","1939","09","30",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.65,-22.5231,"1698",2019-01-25 15:42:35-02,IAC,IAC,"5290",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,lacunosa,Leandra lacunosa,A.P. Viégas,s/nº,"1939","11","09",NA,Brasil,NA,NA,NA,NA,NA,NA,Cogn.,A.C. Brade,São Paulo,Lindóia,NA,-46.65,-22.5231,NA,NA,NA,NA,NA,NA,"-46.6500","-22.5231","1940","12","02",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1699",2019-01-25 15:42:35-02,IAC,IAC,"5777",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,lacunosa,Leandra lacunosa,H.P. Krug,s/nº,"1940","10","24",NA,Brasil,NA,NA,NA,NA,NA,NA,Cogn.,S.A.C. Chiea,São Paulo,São Paulo,Cidade Jardim,-46.6361,-23.5475,NA,NA,NA,NA,NA,NA,"-46.6361","-23.5475","1997","05","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9578,-22.4319,"1700",2019-01-25 15:42:35-02,IAC,IAC,"7390",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,lacunosa,Leandra lacunosa,A.S. Lima,s/nº,"1943","12","08",NA,Brasil,NA,NA,NA,NA,NA,NA,Cogn.,S.A.C. Chiea,São Paulo,Mogi Mirim,Estrada de Rodagem K 153,-46.9578,-22.4319,NA,NA,NA,NA,NA,NA,"-46.9578","-22.4319","1997","05","08",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.2800006866455,"1732",2020-07-23 12:12:51-03,CEPLAC,CEPEC,"58615",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,L. P. de Queiroz,"2837","1991","08","11",NA,Brasil,NA,NA,NA,NA,NA,NA,NA,L. P. de Queiroz,São Paulo,BROTAS,Prox. ao viveiro de produção de mudas da prefeitura.,-48.1199989318848,-22.2800006866455,NA,NA,NA,"26585",auto,NA,NA,NA,NA,NA,NA,NA,30/12/1991,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1733",2020-07-23 12:12:51-03,CEPLAC,CEPEC,"119141",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,O. Handro,NA,"1936","09","28",NA,Brasil,NA,NA,NA,NA,NA,NA,NA,O. Handro,São Paulo,SÃO PAULO,Jardim Botânico.,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1736",2020-07-23 12:12:51-03,CEPLAC,CEPEC,"119356",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,A. Usteri,NA,"1905","08","27",NA,Brasil,NA,NA,NA,NA,NA,NA,NA,A. Usteri,São Paulo,SÃO PAULO,Ipiranga-Moóca.,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3699989318848,-21.0200004577637,"1737",2020-07-23 12:12:55-03,CEPLAC,CEPEC,"133132",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,R. B. Oliveira,"343",NA,NA,NA,NA,Brasil,NA,NA,<ll>dwc_commonname:</ll>,NA,NA,NA,NA,R. B. Oliveira,São Paulo,ALTINÓPOLIS,NA,-47.3699989318848,-21.0200004577637,NA,NA,NA,"30403",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.61,-23.1,"1753",2013-02-07 10:18:58-02,UMC,HUMC,"1425",S,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Tomasulo, P.L.","527","1997","07","22",Southern America,Brazil,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,Itatinga,Fazenda São José.,-48.61,-23.1,NA,NA,NA,"28219",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.399442,-22.745069,"1755",2020-09-22 13:48:54-03,USP,SPFW,"5487",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Cardim, R.H.H.","5","2006","07","09",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,I.M. Araújo 2012,São Paulo,Pedra Bela,NA,-46.399442,-22.745069,NA,"1164","1164",NA,NA,NA,"46º23'57,99''W","22º44'42,25''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1782",2019-07-02 15:55:56-03,UEM,HUEM,"6746",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"K.D. Barreto; G.D. Fernandes; F.X. Vitti","1078","1993","08","25",NA,Brasil,NA,NA,"Arbustiva 0,80m alt., floração sadia, tronco liso sem latex, botões florais de col. verde.",HUEM000007112,NA,NA,(Cham.) Cogn.,"Chiea, S.A.C. in dup.ESA",São Paulo,Campos do Jordão,Parque da Ferradura,-45.5900001525879,-22.7299995422363,HUEM000007112,NA,NA,"21048",auto,NA,NA,NA,"2014","10","27",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"1803",2021-02-12 15:02:14-03,UFSCar,SPSC,"1511",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,D. Santos Jr.,NA,"1994","02","05",NA,Brasil,NA,NA,NA,NA,NA,NA,Cogn.,D. Santos Jr.,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.201389,-24.085278,"1805",2020-11-12 17:01:37-03,UEL,FUEL,"23240",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Torezan, JMD; et al.","577","1997","12","12",NA,Brasil,NA,NA,NA,FUEL010349,Tracheophyta,Myrtales,(Cham.) Cogn.,"Souza, MLD",São Paulo,Itararé,"Rio Verde, Estrada de Itararé-Capão Bonito, Estrada de Itararé-Capão Bonito",-49.201389,-24.085278,NA,NA,NA,NA,NA,NA,"-49.201389","-24.085278","2005",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"1806",2020-11-12 17:01:37-03,UEL,FUEL,"39890",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Batalha, M; Aragaki, S","244","1994","10","27",NA,Brasil,NA,NA,NA,FUEL010367,Tracheophyta,Myrtales,(Cham.) Cogn.,NA,São Paulo,Pirassununga,Cerrado de Emas,-47.5,-22.033333,NA,NA,NA,NA,NA,NA,"-47.5","-22.033333",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.070278,-24.080556,"1808",2020-11-12 17:01:37-03,UEL,FUEL,"48649",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Baitello, JB; Ciello-Filho, R; Lima, CR","2166","2008","08","26",NA,Brasil,NA,NA,NA,FUEL010361,Tracheophyta,Myrtales,(Cham.) Cogn.,"Pastore, JA; Pinto, NS",São Paulo,Itapeva,"Estação Ecológica, trilha da vila",-49.070278,-24.080556,NA,"700","700",NA,NA,NA,"-49.070278","-24.080556","2010","01","28",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3699989318848,-21.0200004577637,"1833",2020-11-12 17:01:37-03,UEL,FUEL,"23137",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Marcondes-Ferreira, W; et al.","719","1993","09","30",NA,Brasil,NA,NA,NA,FUEL010351,Tracheophyta,Myrtales,(Cham.) Cogn.,"Baumgratz, JFA; Souza, MLD",São Paulo,Altinópolis,Morro do Forno,-47.3699989318848,-21.0200004577637,NA,NA,NA,"30403",auto,NA,NA,NA,"2005",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1834",2020-11-12 17:01:37-03,UEL,FUEL,"11260",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Soares-Silva, LH; Francisco das Chagas e Silva","315","1993","08","01",NA,Brasil,NA,NA,NA,FUEL020205,Tracheophyta,Myrtales,(Cham.) Cogn.,"Guimarães, P",São Paulo,Itararé,Estrada do campo de aviação,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,"1999",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1835",2020-11-12 17:01:37-03,UEL,FUEL,"33308",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sakuragui, CM; et al.","370","1993","10","02",NA,Brasil,NA,NA,NA,FUEL010377,Tracheophyta,Myrtales,(Cham.) Cogn.,NA,São Paulo,Itararé,Fazenda Santa Andréia,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1836",2020-11-12 17:01:37-03,UEL,FUEL,"5985",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Müller, C; et al.",s.n.,"1988","12","04",NA,Brasil,NA,NA,NA,FUEL010348,Tracheophyta,Myrtales,(Cham.) Cogn.,"Souza, MLD",São Paulo,Itararé,Gruta da Barreira,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"1837",2020-11-12 17:01:37-03,UEL,FUEL,"13845",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Goldenberg, R",s.n.,"1992","12","10",NA,Brasil,NA,NA,NA,FUEL010350,Tracheophyta,Myrtales,(Cham.) Cogn.,"Baumgratz, JFA; Souza, MLD",São Paulo,Itirapina,"Estação Experimental do Instituto Florestal, Instituto Florestal.",-47.8199996948242,-22.25,NA,NA,NA,"22843",auto,NA,NA,NA,"2005",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.8500003814697,"1838",2020-11-12 17:01:37-03,UEL,FUEL,"31484",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Bertoni, JEA","155","1992","09","17",NA,Brasil,NA,NA,NA,FUEL010372,Tracheophyta,Myrtales,(Cham.) Cogn.,"Chiea, SAC",São Paulo,Porto Ferreira,Parque Estadual,-47.4700012207031,-21.8500003814697,NA,NA,NA,"13859",auto,NA,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1839",2019-10-16 14:13:44-03,UEL,FUEL,"39891",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sendulsky, T","959","1968","08","06",NA,Brasil,NA,NA,NA,FUEL010366,Tracheophyta,Myrtales,(Cham.) Cogn.,"Chiea, SAC",São Paulo,São Paulo,Jardim Botânico e Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"1987","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
