X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,fieldNumber,year,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,kingdom,identifiedBy,recordNumber,month,day,county,yearIdentified,monthIdentified,dayIdentified,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,continentOcean,phylum,coordinatePrecision,geoFlag,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.0711,-23.4339,"4",2019-01-25 15:45:35-02,IAC,IAC,"5488",S,Rosaceae-2.Rosoideae,Agrimonia,parviflora,Agrimonia parviflora,Aiton,A.S. Lima et al.,NA,"1940",Brasil,São Paulo,Serra,NA,NA,NA,NA,Plantae,C.Y. Xiyama,s/nº,"03","12",Ubatuba,"1998","07","12",-45.0711,-23.4339,"-45.0711","-23.4339",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
