X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,continentOcean,country,locality,preparationType,occurrenceRemarks,barcode,scientificNameAuthorship,day,stateProvince,minimumElevationInMeters,maximumElevationInMeters,imagecode,class,identifiedBy,yearIdentified,monthIdentified,dayIdentified,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,fieldNumber,typeStatus,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"27",2019-11-21 10:00:20-03,IBt,SP,"6217",S,Plantae,NA,NA,Asteraceae,Chromolaena,rhinanthacea,Chromolaena rhinanthacea,"Brade, AC","6217","1912","12",NA,Brasil,Jaraguá,NA,NA,NA,(DC.) R.M.King & H.Rob.,"08",São Paulo,"900","1000",NA,NA,"Esteves, RL","2001",NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
