X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,occurrenceRemarks,identifiedBy,yearIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,monthIdentified,continentOcean,coordinatePrecision,barcode,imagecode,geoFlag,minimumElevationInMeters,maximumElevationInMeters,dayIdentified,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.2900009155273,-22.7700004577637,"10",2021-03-01 16:18:54-03,UNICAMP,UEC,"171096",S,Plantae,Liliopsida,NA,NA,Amaryllidaceae,Griffinia,paubrasilica,Griffinia paubrasilica,Ravenna,Folhas manchadas de branco. Flores violeta intenso.,NA,NA,"Dutilh, JHA",s.n.,"2003","11","11",Brazil,São Paulo,Nova Odessa,"Cultivada no Instituto Plantarum, sem procedência.",-47.2900009155273,-22.7700004577637,NA,NA,NA,NA,"8440",UEC045173,UEC045173,auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
